"","site_type_num","tmean_month","Predicted"
"162",0.224489795918367,3.14253918367347,1.6936454637015
"163",0.244897959183673,3.14253918367347,1.6936454637015
"164",0.26530612244898,3.14253918367347,1.6936454637015
"165",0.285714285714286,3.14253918367347,1.6936454637015
"166",0.306122448979592,3.14253918367347,1.6936454637015
"167",0.326530612244898,3.14253918367347,1.6936454637015
"168",0.346938775510204,3.14253918367347,1.6936454637015
"169",0.36734693877551,3.14253918367347,1.6936454637015
"170",0.387755102040816,3.14253918367347,1.6936454637015
"171",0.408163265306122,3.14253918367347,1.6936454637015
"172",0.428571428571429,3.14253918367347,1.6936454637015
"173",0.448979591836735,3.14253918367347,1.6936454637015
"174",0.469387755102041,3.14253918367347,1.6936454637015
"175",0.489795918367347,3.14253918367347,1.6936454637015
"176",0.510204081632653,3.14253918367347,1.71439558939767
"177",0.530612244897959,3.14253918367347,1.71439558939767
"178",0.551020408163265,3.14253918367347,1.71439558939767
"179",0.571428571428571,3.14253918367347,1.71439558939767
"180",0.591836734693878,3.14253918367347,1.71439558939767
"181",0.612244897959184,3.14253918367347,1.71439558939767
"182",0.63265306122449,3.14253918367347,1.71439558939767
"183",0.653061224489796,3.14253918367347,1.71439558939767
"184",0.673469387755102,3.14253918367347,1.71439558939767
"185",0.693877551020408,3.14253918367347,1.71439558939767
"186",0.714285714285714,3.14253918367347,1.71439558939767
"187",0.73469387755102,3.14253918367347,1.71439558939767
"188",0.755102040816326,3.14253918367347,1.71439558939767
"189",0.775510204081633,3.14253918367347,1.71439558939767
"190",0.795918367346939,3.14253918367347,1.71439558939767
"191",0.816326530612245,3.14253918367347,1.71439558939767
"192",0.836734693877551,3.14253918367347,1.71439558939767
"193",0.857142857142857,3.14253918367347,1.71439558939767
"194",0.877551020408163,3.14253918367347,1.71439558939767
"195",0.897959183673469,3.14253918367347,1.71439558939767
"196",0.918367346938775,3.14253918367347,1.71439558939767
"197",0.938775510204082,3.14253918367347,1.71439558939767
"198",0.959183673469388,3.14253918367347,1.71439558939767
"199",0.979591836734694,3.14253918367347,1.71439558939767
"200",1,3.14253918367347,1.71439558939767
"201",0,3.38894124489796,1.6936454637015
"202",0.0204081632653061,3.38894124489796,1.6936454637015
"203",0.0408163265306122,3.38894124489796,1.6936454637015
"204",0.0612244897959184,3.38894124489796,1.6936454637015
"205",0.0816326530612245,3.38894124489796,1.6936454637015
"206",0.102040816326531,3.38894124489796,1.6936454637015
"207",0.122448979591837,3.38894124489796,1.6936454637015
"208",0.142857142857143,3.38894124489796,1.6936454637015
"209",0.163265306122449,3.38894124489796,1.6936454637015
"210",0.183673469387755,3.38894124489796,1.6936454637015
"211",0.204081632653061,3.38894124489796,1.6936454637015
"212",0.224489795918367,3.38894124489796,1.6936454637015
"213",0.244897959183673,3.38894124489796,1.6936454637015
"214",0.26530612244898,3.38894124489796,1.6936454637015
"215",0.285714285714286,3.38894124489796,1.6936454637015
"216",0.306122448979592,3.38894124489796,1.6936454637015
"217",0.326530612244898,3.38894124489796,1.6936454637015
"218",0.346938775510204,3.38894124489796,1.6936454637015
"219",0.36734693877551,3.38894124489796,1.6936454637015
"220",0.387755102040816,3.38894124489796,1.6936454637015
"221",0.408163265306122,3.38894124489796,1.6936454637015
"222",0.428571428571429,3.38894124489796,1.6936454637015
"223",0.448979591836735,3.38894124489796,1.6936454637015
"224",0.469387755102041,3.38894124489796,1.6936454637015
"225",0.489795918367347,3.38894124489796,1.6936454637015
"226",0.510204081632653,3.38894124489796,1.71439558939767
"227",0.530612244897959,3.38894124489796,1.71439558939767
"228",0.551020408163265,3.38894124489796,1.71439558939767
"229",0.571428571428571,3.38894124489796,1.71439558939767
"230",0.591836734693878,3.38894124489796,1.71439558939767
"231",0.612244897959184,3.38894124489796,1.71439558939767
"232",0.63265306122449,3.38894124489796,1.71439558939767
"233",0.653061224489796,3.38894124489796,1.71439558939767
"234",0.673469387755102,3.38894124489796,1.71439558939767
"235",0.693877551020408,3.38894124489796,1.71439558939767
"236",0.714285714285714,3.38894124489796,1.71439558939767
"237",0.73469387755102,3.38894124489796,1.71439558939767
"238",0.755102040816326,3.38894124489796,1.71439558939767
"239",0.775510204081633,3.38894124489796,1.71439558939767
"240",0.795918367346939,3.38894124489796,1.71439558939767
"241",0.816326530612245,3.38894124489796,1.71439558939767
"242",0.836734693877551,3.38894124489796,1.71439558939767
"243",0.857142857142857,3.38894124489796,1.71439558939767
"244",0.877551020408163,3.38894124489796,1.71439558939767
"245",0.897959183673469,3.38894124489796,1.71439558939767
"246",0.918367346938775,3.38894124489796,1.71439558939767
"247",0.938775510204082,3.38894124489796,1.71439558939767
"248",0.959183673469388,3.38894124489796,1.71439558939767
"249",0.979591836734694,3.38894124489796,1.71439558939767
"250",1,3.38894124489796,1.71439558939767
"251",0,3.63534330612245,1.6936454637015
"252",0.0204081632653061,3.63534330612245,1.6936454637015
"253",0.0408163265306122,3.63534330612245,1.6936454637015
"254",0.0612244897959184,3.63534330612245,1.6936454637015
"255",0.0816326530612245,3.63534330612245,1.6936454637015
"256",0.102040816326531,3.63534330612245,1.6936454637015
"257",0.122448979591837,3.63534330612245,1.6936454637015
"258",0.142857142857143,3.63534330612245,1.6936454637015
"259",0.163265306122449,3.63534330612245,1.6936454637015
"260",0.183673469387755,3.63534330612245,1.6936454637015
"261",0.204081632653061,3.63534330612245,1.6936454637015
"262",0.224489795918367,3.63534330612245,1.6936454637015
"263",0.244897959183673,3.63534330612245,1.6936454637015
"264",0.26530612244898,3.63534330612245,1.6936454637015
"265",0.285714285714286,3.63534330612245,1.6936454637015
"266",0.306122448979592,3.63534330612245,1.6936454637015
"267",0.326530612244898,3.63534330612245,1.6936454637015
"268",0.346938775510204,3.63534330612245,1.6936454637015
"269",0.36734693877551,3.63534330612245,1.6936454637015
"270",0.387755102040816,3.63534330612245,1.6936454637015
"271",0.408163265306122,3.63534330612245,1.6936454637015
"272",0.428571428571429,3.63534330612245,1.6936454637015
"273",0.448979591836735,3.63534330612245,1.6936454637015
"274",0.469387755102041,3.63534330612245,1.6936454637015
"275",0.489795918367347,3.63534330612245,1.6936454637015
"276",0.510204081632653,3.63534330612245,1.71439558939767
"277",0.530612244897959,3.63534330612245,1.71439558939767
"278",0.551020408163265,3.63534330612245,1.71439558939767
"279",0.571428571428571,3.63534330612245,1.71439558939767
"280",0.591836734693878,3.63534330612245,1.71439558939767
"281",0.612244897959184,3.63534330612245,1.71439558939767
"282",0.63265306122449,3.63534330612245,1.71439558939767
"283",0.653061224489796,3.63534330612245,1.71439558939767
"284",0.673469387755102,3.63534330612245,1.71439558939767
"285",0.693877551020408,3.63534330612245,1.71439558939767
"286",0.714285714285714,3.63534330612245,1.71439558939767
"287",0.73469387755102,3.63534330612245,1.71439558939767
"288",0.755102040816326,3.63534330612245,1.71439558939767
"289",0.775510204081633,3.63534330612245,1.71439558939767
"290",0.795918367346939,3.63534330612245,1.71439558939767
"291",0.816326530612245,3.63534330612245,1.71439558939767
"292",0.836734693877551,3.63534330612245,1.71439558939767
"293",0.857142857142857,3.63534330612245,1.71439558939767
"294",0.877551020408163,3.63534330612245,1.71439558939767
"295",0.897959183673469,3.63534330612245,1.71439558939767
"296",0.918367346938775,3.63534330612245,1.71439558939767
"297",0.938775510204082,3.63534330612245,1.71439558939767
"298",0.959183673469388,3.63534330612245,1.71439558939767
"299",0.979591836734694,3.63534330612245,1.71439558939767
"300",1,3.63534330612245,1.71439558939767
"301",0,3.88174536734694,1.6936454637015
"302",0.0204081632653061,3.88174536734694,1.6936454637015
"303",0.0408163265306122,3.88174536734694,1.6936454637015
"304",0.0612244897959184,3.88174536734694,1.6936454637015
"305",0.0816326530612245,3.88174536734694,1.6936454637015
"306",0.102040816326531,3.88174536734694,1.6936454637015
"307",0.122448979591837,3.88174536734694,1.6936454637015
"308",0.142857142857143,3.88174536734694,1.6936454637015
"309",0.163265306122449,3.88174536734694,1.6936454637015
"310",0.183673469387755,3.88174536734694,1.6936454637015
"311",0.204081632653061,3.88174536734694,1.6936454637015
"312",0.224489795918367,3.88174536734694,1.6936454637015
"313",0.244897959183673,3.88174536734694,1.6936454637015
"314",0.26530612244898,3.88174536734694,1.6936454637015
"315",0.285714285714286,3.88174536734694,1.6936454637015
"316",0.306122448979592,3.88174536734694,1.6936454637015
"317",0.326530612244898,3.88174536734694,1.6936454637015
"318",0.346938775510204,3.88174536734694,1.6936454637015
"319",0.36734693877551,3.88174536734694,1.6936454637015
"320",0.387755102040816,3.88174536734694,1.6936454637015
"321",0.408163265306122,3.88174536734694,1.6936454637015
"322",0.428571428571429,3.88174536734694,1.6936454637015
"323",0.448979591836735,3.88174536734694,1.6936454637015
"324",0.469387755102041,3.88174536734694,1.6936454637015
"325",0.489795918367347,3.88174536734694,1.6936454637015
"326",0.510204081632653,3.88174536734694,1.71439558939767
"327",0.530612244897959,3.88174536734694,1.71439558939767
"328",0.551020408163265,3.88174536734694,1.71439558939767
"329",0.571428571428571,3.88174536734694,1.71439558939767
"330",0.591836734693878,3.88174536734694,1.71439558939767
"331",0.612244897959184,3.88174536734694,1.71439558939767
"332",0.63265306122449,3.88174536734694,1.71439558939767
"333",0.653061224489796,3.88174536734694,1.71439558939767
"334",0.673469387755102,3.88174536734694,1.71439558939767
"335",0.693877551020408,3.88174536734694,1.71439558939767
"336",0.714285714285714,3.88174536734694,1.71439558939767
"337",0.73469387755102,3.88174536734694,1.71439558939767
"338",0.755102040816326,3.88174536734694,1.71439558939767
"339",0.775510204081633,3.88174536734694,1.71439558939767
"340",0.795918367346939,3.88174536734694,1.71439558939767
"341",0.816326530612245,3.88174536734694,1.71439558939767
"342",0.836734693877551,3.88174536734694,1.71439558939767
"343",0.857142857142857,3.88174536734694,1.71439558939767
"344",0.877551020408163,3.88174536734694,1.71439558939767
"345",0.897959183673469,3.88174536734694,1.71439558939767
"346",0.918367346938775,3.88174536734694,1.71439558939767
"347",0.938775510204082,3.88174536734694,1.71439558939767
"348",0.959183673469388,3.88174536734694,1.71439558939767
"349",0.979591836734694,3.88174536734694,1.71439558939767
"350",1,3.88174536734694,1.71439558939767
"351",0,4.12814742857143,1.6936454637015
"352",0.0204081632653061,4.12814742857143,1.6936454637015
"353",0.0408163265306122,4.12814742857143,1.6936454637015
"354",0.0612244897959184,4.12814742857143,1.6936454637015
"355",0.0816326530612245,4.12814742857143,1.6936454637015
"356",0.102040816326531,4.12814742857143,1.6936454637015
"357",0.122448979591837,4.12814742857143,1.6936454637015
"358",0.142857142857143,4.12814742857143,1.6936454637015
"359",0.163265306122449,4.12814742857143,1.6936454637015
"360",0.183673469387755,4.12814742857143,1.6936454637015
"361",0.204081632653061,4.12814742857143,1.6936454637015
"362",0.224489795918367,4.12814742857143,1.6936454637015
"363",0.244897959183673,4.12814742857143,1.6936454637015
"364",0.26530612244898,4.12814742857143,1.6936454637015
"365",0.285714285714286,4.12814742857143,1.6936454637015
"366",0.306122448979592,4.12814742857143,1.6936454637015
"367",0.326530612244898,4.12814742857143,1.6936454637015
"368",0.346938775510204,4.12814742857143,1.6936454637015
"369",0.36734693877551,4.12814742857143,1.6936454637015
"370",0.387755102040816,4.12814742857143,1.6936454637015
"371",0.408163265306122,4.12814742857143,1.6936454637015
"372",0.428571428571429,4.12814742857143,1.6936454637015
"373",0.448979591836735,4.12814742857143,1.6936454637015
"374",0.469387755102041,4.12814742857143,1.6936454637015
"375",0.489795918367347,4.12814742857143,1.6936454637015
"376",0.510204081632653,4.12814742857143,1.71439558939767
"377",0.530612244897959,4.12814742857143,1.71439558939767
"378",0.551020408163265,4.12814742857143,1.71439558939767
"379",0.571428571428571,4.12814742857143,1.71439558939767
"380",0.591836734693878,4.12814742857143,1.71439558939767
"381",0.612244897959184,4.12814742857143,1.71439558939767
"382",0.63265306122449,4.12814742857143,1.71439558939767
"383",0.653061224489796,4.12814742857143,1.71439558939767
"384",0.673469387755102,4.12814742857143,1.71439558939767
"385",0.693877551020408,4.12814742857143,1.71439558939767
"386",0.714285714285714,4.12814742857143,1.71439558939767
"387",0.73469387755102,4.12814742857143,1.71439558939767
"388",0.755102040816326,4.12814742857143,1.71439558939767
"389",0.775510204081633,4.12814742857143,1.71439558939767
"390",0.795918367346939,4.12814742857143,1.71439558939767
"391",0.816326530612245,4.12814742857143,1.71439558939767
"392",0.836734693877551,4.12814742857143,1.71439558939767
"393",0.857142857142857,4.12814742857143,1.71439558939767
"394",0.877551020408163,4.12814742857143,1.71439558939767
"395",0.897959183673469,4.12814742857143,1.71439558939767
"396",0.918367346938775,4.12814742857143,1.71439558939767
"397",0.938775510204082,4.12814742857143,1.71439558939767
"398",0.959183673469388,4.12814742857143,1.71439558939767
"399",0.979591836734694,4.12814742857143,1.71439558939767
"400",1,4.12814742857143,1.71439558939767
"401",0,4.37454948979592,1.6936454637015
"402",0.0204081632653061,4.37454948979592,1.6936454637015
"403",0.0408163265306122,4.37454948979592,1.6936454637015
"404",0.0612244897959184,4.37454948979592,1.6936454637015
"405",0.0816326530612245,4.37454948979592,1.6936454637015
"406",0.102040816326531,4.37454948979592,1.6936454637015
"407",0.122448979591837,4.37454948979592,1.6936454637015
"408",0.142857142857143,4.37454948979592,1.6936454637015
"409",0.163265306122449,4.37454948979592,1.6936454637015
"410",0.183673469387755,4.37454948979592,1.6936454637015
"411",0.204081632653061,4.37454948979592,1.6936454637015
"412",0.224489795918367,4.37454948979592,1.6936454637015
"413",0.244897959183673,4.37454948979592,1.6936454637015
"414",0.26530612244898,4.37454948979592,1.6936454637015
"415",0.285714285714286,4.37454948979592,1.6936454637015
"416",0.306122448979592,4.37454948979592,1.6936454637015
"417",0.326530612244898,4.37454948979592,1.6936454637015
"418",0.346938775510204,4.37454948979592,1.6936454637015
"419",0.36734693877551,4.37454948979592,1.6936454637015
"420",0.387755102040816,4.37454948979592,1.6936454637015
"421",0.408163265306122,4.37454948979592,1.6936454637015
"422",0.428571428571429,4.37454948979592,1.6936454637015
"423",0.448979591836735,4.37454948979592,1.6936454637015
"424",0.469387755102041,4.37454948979592,1.6936454637015
"425",0.489795918367347,4.37454948979592,1.6936454637015
"426",0.510204081632653,4.37454948979592,1.71439558939767
"427",0.530612244897959,4.37454948979592,1.71439558939767
"428",0.551020408163265,4.37454948979592,1.71439558939767
"429",0.571428571428571,4.37454948979592,1.71439558939767
"430",0.591836734693878,4.37454948979592,1.71439558939767
"431",0.612244897959184,4.37454948979592,1.71439558939767
"432",0.63265306122449,4.37454948979592,1.71439558939767
"433",0.653061224489796,4.37454948979592,1.71439558939767
"434",0.673469387755102,4.37454948979592,1.71439558939767
"435",0.693877551020408,4.37454948979592,1.71439558939767
"436",0.714285714285714,4.37454948979592,1.71439558939767
"437",0.73469387755102,4.37454948979592,1.71439558939767
"438",0.755102040816326,4.37454948979592,1.71439558939767
"439",0.775510204081633,4.37454948979592,1.71439558939767
"440",0.795918367346939,4.37454948979592,1.71439558939767
"441",0.816326530612245,4.37454948979592,1.71439558939767
"442",0.836734693877551,4.37454948979592,1.71439558939767
"443",0.857142857142857,4.37454948979592,1.71439558939767
"444",0.877551020408163,4.37454948979592,1.71439558939767
"445",0.897959183673469,4.37454948979592,1.71439558939767
"446",0.918367346938775,4.37454948979592,1.71439558939767
"447",0.938775510204082,4.37454948979592,1.71439558939767
"448",0.959183673469388,4.37454948979592,1.71439558939767
"449",0.979591836734694,4.37454948979592,1.71439558939767
"450",1,4.37454948979592,1.71439558939767
"451",0,4.62095155102041,1.6936454637015
"452",0.0204081632653061,4.62095155102041,1.6936454637015
"453",0.0408163265306122,4.62095155102041,1.6936454637015
"454",0.0612244897959184,4.62095155102041,1.6936454637015
"455",0.0816326530612245,4.62095155102041,1.6936454637015
"456",0.102040816326531,4.62095155102041,1.6936454637015
"457",0.122448979591837,4.62095155102041,1.6936454637015
"458",0.142857142857143,4.62095155102041,1.6936454637015
"459",0.163265306122449,4.62095155102041,1.6936454637015
"460",0.183673469387755,4.62095155102041,1.6936454637015
"461",0.204081632653061,4.62095155102041,1.6936454637015
"462",0.224489795918367,4.62095155102041,1.6936454637015
"463",0.244897959183673,4.62095155102041,1.6936454637015
"464",0.26530612244898,4.62095155102041,1.6936454637015
"465",0.285714285714286,4.62095155102041,1.6936454637015
"466",0.306122448979592,4.62095155102041,1.6936454637015
"467",0.326530612244898,4.62095155102041,1.6936454637015
"468",0.346938775510204,4.62095155102041,1.6936454637015
"469",0.36734693877551,4.62095155102041,1.6936454637015
"470",0.387755102040816,4.62095155102041,1.6936454637015
"471",0.408163265306122,4.62095155102041,1.6936454637015
"472",0.428571428571429,4.62095155102041,1.6936454637015
"473",0.448979591836735,4.62095155102041,1.6936454637015
"474",0.469387755102041,4.62095155102041,1.6936454637015
"475",0.489795918367347,4.62095155102041,1.6936454637015
"476",0.510204081632653,4.62095155102041,1.71439558939767
"477",0.530612244897959,4.62095155102041,1.71439558939767
"478",0.551020408163265,4.62095155102041,1.71439558939767
"479",0.571428571428571,4.62095155102041,1.71439558939767
"480",0.591836734693878,4.62095155102041,1.71439558939767
"481",0.612244897959184,4.62095155102041,1.71439558939767
"482",0.63265306122449,4.62095155102041,1.71439558939767
"483",0.653061224489796,4.62095155102041,1.71439558939767
"484",0.673469387755102,4.62095155102041,1.71439558939767
"485",0.693877551020408,4.62095155102041,1.71439558939767
"486",0.714285714285714,4.62095155102041,1.71439558939767
"487",0.73469387755102,4.62095155102041,1.71439558939767
"488",0.755102040816326,4.62095155102041,1.71439558939767
"489",0.775510204081633,4.62095155102041,1.71439558939767
"490",0.795918367346939,4.62095155102041,1.71439558939767
"491",0.816326530612245,4.62095155102041,1.71439558939767
"492",0.836734693877551,4.62095155102041,1.71439558939767
"493",0.857142857142857,4.62095155102041,1.71439558939767
"494",0.877551020408163,4.62095155102041,1.71439558939767
"495",0.897959183673469,4.62095155102041,1.71439558939767
"496",0.918367346938775,4.62095155102041,1.71439558939767
"497",0.938775510204082,4.62095155102041,1.71439558939767
"498",0.959183673469388,4.62095155102041,1.71439558939767
"499",0.979591836734694,4.62095155102041,1.71439558939767
"500",1,4.62095155102041,1.71439558939767
"501",0,4.8673536122449,1.6936454637015
"502",0.0204081632653061,4.8673536122449,1.6936454637015
"503",0.0408163265306122,4.8673536122449,1.6936454637015
"504",0.0612244897959184,4.8673536122449,1.6936454637015
"505",0.0816326530612245,4.8673536122449,1.6936454637015
"506",0.102040816326531,4.8673536122449,1.6936454637015
"507",0.122448979591837,4.8673536122449,1.6936454637015
"508",0.142857142857143,4.8673536122449,1.6936454637015
"509",0.163265306122449,4.8673536122449,1.6936454637015
"510",0.183673469387755,4.8673536122449,1.6936454637015
"511",0.204081632653061,4.8673536122449,1.6936454637015
"512",0.224489795918367,4.8673536122449,1.6936454637015
"513",0.244897959183673,4.8673536122449,1.6936454637015
"514",0.26530612244898,4.8673536122449,1.6936454637015
"515",0.285714285714286,4.8673536122449,1.6936454637015
"516",0.306122448979592,4.8673536122449,1.6936454637015
"517",0.326530612244898,4.8673536122449,1.6936454637015
"518",0.346938775510204,4.8673536122449,1.6936454637015
"519",0.36734693877551,4.8673536122449,1.6936454637015
"520",0.387755102040816,4.8673536122449,1.6936454637015
"521",0.408163265306122,4.8673536122449,1.6936454637015
"522",0.428571428571429,4.8673536122449,1.6936454637015
"523",0.448979591836735,4.8673536122449,1.6936454637015
"524",0.469387755102041,4.8673536122449,1.6936454637015
"525",0.489795918367347,4.8673536122449,1.6936454637015
