"","ppt_day","snow1992to2011","Predicted"
"52",0.14134693877551,-0.0351648352653061,1.35754366451274
"53",0.28269387755102,-0.0351648352653061,1.33550648840082
"54",0.424040816326531,-0.0351648352653061,1.29896331760081
"55",0.565387755102041,-0.0351648352653061,1.27599812940179
"56",0.706734693877551,-0.0351648352653061,1.29055934629004
"57",0.848081632653061,-0.0351648352653061,1.29055934629004
"58",0.989428571428572,-0.0351648352653061,1.29055934629004
"59",1.13077551020408,-0.0351648352653061,1.29055934629004
"60",1.27212244897959,-0.0351648352653061,1.39875692906113
"61",1.4134693877551,-0.0351648352653061,1.60908679819002
"62",1.55481632653061,-0.0351648352653061,1.74716910677691
"63",1.69616326530612,-0.0351648352653061,1.74716910677691
"64",1.83751020408163,-0.0351648352653061,1.74716910677691
"65",1.97885714285714,-0.0351648352653061,1.77888686766917
"66",2.12020408163265,-0.0351648352653061,1.75114190594027
"67",2.26155102040816,-0.0351648352653061,1.75114190594027
"68",2.40289795918367,-0.0351648352653061,1.80579546348665
"69",2.54424489795918,-0.0351648352653061,1.80579546348665
"70",2.68559183673469,-0.0351648352653061,1.80579546348665
"71",2.8269387755102,-0.0351648352653061,1.80579546348665
"72",2.96828571428571,-0.0351648352653061,1.80579546348665
"73",3.10963265306122,-0.0351648352653061,1.80579546348665
"74",3.25097959183673,-0.0351648352653061,1.80579546348665
"75",3.39232653061225,-0.0351648352653061,1.80579546348665
"76",3.53367346938776,-0.0351648352653061,1.80579546348665
"77",3.67502040816327,-0.0351648352653061,1.80579546348665
"78",3.81636734693878,-0.0351648352653061,1.80579546348665
"79",3.95771428571429,-0.0351648352653061,1.80579546348665
"80",4.0990612244898,-0.0351648352653061,1.80579546348665
"81",4.24040816326531,-0.0351648352653061,1.80579546348665
"82",4.38175510204082,-0.0351648352653061,1.80579546348665
"83",4.52310204081633,-0.0351648352653061,1.80579546348665
"84",4.66444897959184,-0.0351648352653061,1.80579546348665
"85",4.80579591836735,-0.0351648352653061,1.80579546348665
"86",4.94714285714286,-0.0351648352653061,1.80579546348665
"87",5.08848979591837,-0.0351648352653061,1.80579546348665
"88",5.22983673469388,-0.0351648352653061,1.80579546348665
"89",5.37118367346939,-0.0351648352653061,1.80579546348665
"90",5.5125306122449,-0.0351648352653061,1.80579546348665
"91",5.65387755102041,-0.0351648352653061,1.80579546348665
"92",5.79522448979592,-0.0351648352653061,1.80579546348665
"93",5.93657142857143,-0.0351648352653061,1.80579546348665
"94",6.07791836734694,-0.0351648352653061,1.80579546348665
"95",6.21926530612245,-0.0351648352653061,1.80579546348665
"96",6.36061224489796,-0.0351648352653061,1.80579546348665
"97",6.50195918367347,-0.0351648352653061,1.80579546348665
"98",6.64330612244898,-0.0351648352653061,1.80579546348665
"99",6.78465306122449,-0.0351648352653061,1.80579546348665
"100",6.926,-0.0351648352653061,1.80579546348665
"101",0,-0.0344322345306122,1.46554177398628
"102",0.14134693877551,-0.0344322345306122,1.35754366451274
"103",0.28269387755102,-0.0344322345306122,1.33550648840082
"104",0.424040816326531,-0.0344322345306122,1.29896331760081
"105",0.565387755102041,-0.0344322345306122,1.27599812940179
"106",0.706734693877551,-0.0344322345306122,1.29055934629004
"107",0.848081632653061,-0.0344322345306122,1.29055934629004
"108",0.989428571428572,-0.0344322345306122,1.29055934629004
"109",1.13077551020408,-0.0344322345306122,1.29055934629004
"110",1.27212244897959,-0.0344322345306122,1.39875692906113
"111",1.4134693877551,-0.0344322345306122,1.60908679819002
"112",1.55481632653061,-0.0344322345306122,1.74716910677691
"113",1.69616326530612,-0.0344322345306122,1.74716910677691
"114",1.83751020408163,-0.0344322345306122,1.74716910677691
"115",1.97885714285714,-0.0344322345306122,1.77888686766917
"116",2.12020408163265,-0.0344322345306122,1.75114190594027
"117",2.26155102040816,-0.0344322345306122,1.75114190594027
"118",2.40289795918367,-0.0344322345306122,1.80579546348665
"119",2.54424489795918,-0.0344322345306122,1.80579546348665
"120",2.68559183673469,-0.0344322345306122,1.80579546348665
"121",2.8269387755102,-0.0344322345306122,1.80579546348665
"122",2.96828571428571,-0.0344322345306122,1.80579546348665
"123",3.10963265306122,-0.0344322345306122,1.80579546348665
"124",3.25097959183673,-0.0344322345306122,1.80579546348665
"125",3.39232653061225,-0.0344322345306122,1.80579546348665
"126",3.53367346938776,-0.0344322345306122,1.80579546348665
"127",3.67502040816327,-0.0344322345306122,1.80579546348665
"128",3.81636734693878,-0.0344322345306122,1.80579546348665
"129",3.95771428571429,-0.0344322345306122,1.80579546348665
"130",4.0990612244898,-0.0344322345306122,1.80579546348665
"131",4.24040816326531,-0.0344322345306122,1.80579546348665
"132",4.38175510204082,-0.0344322345306122,1.80579546348665
"133",4.52310204081633,-0.0344322345306122,1.80579546348665
"134",4.66444897959184,-0.0344322345306122,1.80579546348665
"135",4.80579591836735,-0.0344322345306122,1.80579546348665
"136",4.94714285714286,-0.0344322345306122,1.80579546348665
"137",5.08848979591837,-0.0344322345306122,1.80579546348665
"138",5.22983673469388,-0.0344322345306122,1.80579546348665
"139",5.37118367346939,-0.0344322345306122,1.80579546348665
"140",5.5125306122449,-0.0344322345306122,1.80579546348665
"141",5.65387755102041,-0.0344322345306122,1.80579546348665
"142",5.79522448979592,-0.0344322345306122,1.80579546348665
"143",5.93657142857143,-0.0344322345306122,1.80579546348665
"144",6.07791836734694,-0.0344322345306122,1.80579546348665
"145",6.21926530612245,-0.0344322345306122,1.80579546348665
"146",6.36061224489796,-0.0344322345306122,1.80579546348665
"147",6.50195918367347,-0.0344322345306122,1.80579546348665
"148",6.64330612244898,-0.0344322345306122,1.80579546348665
"149",6.78465306122449,-0.0344322345306122,1.80579546348665
"150",6.926,-0.0344322345306122,1.80579546348665
"151",0,-0.0336996337959184,1.46554177398628
"152",0.14134693877551,-0.0336996337959184,1.35754366451274
"153",0.28269387755102,-0.0336996337959184,1.33550648840082
"154",0.424040816326531,-0.0336996337959184,1.29896331760081
"155",0.565387755102041,-0.0336996337959184,1.27599812940179
"156",0.706734693877551,-0.0336996337959184,1.29055934629004
"157",0.848081632653061,-0.0336996337959184,1.29055934629004
"158",0.989428571428572,-0.0336996337959184,1.29055934629004
"159",1.13077551020408,-0.0336996337959184,1.29055934629004
"160",1.27212244897959,-0.0336996337959184,1.39875692906113
"161",1.4134693877551,-0.0336996337959184,1.60908679819002
"162",1.55481632653061,-0.0336996337959184,1.74716910677691
"163",1.69616326530612,-0.0336996337959184,1.74716910677691
"164",1.83751020408163,-0.0336996337959184,1.74716910677691
"165",1.97885714285714,-0.0336996337959184,1.77888686766917
"166",2.12020408163265,-0.0336996337959184,1.75114190594027
"167",2.26155102040816,-0.0336996337959184,1.75114190594027
"168",2.40289795918367,-0.0336996337959184,1.80579546348665
"169",2.54424489795918,-0.0336996337959184,1.80579546348665
"170",2.68559183673469,-0.0336996337959184,1.80579546348665
"171",2.8269387755102,-0.0336996337959184,1.80579546348665
"172",2.96828571428571,-0.0336996337959184,1.80579546348665
"173",3.10963265306122,-0.0336996337959184,1.80579546348665
"174",3.25097959183673,-0.0336996337959184,1.80579546348665
"175",3.39232653061225,-0.0336996337959184,1.80579546348665
"176",3.53367346938776,-0.0336996337959184,1.80579546348665
"177",3.67502040816327,-0.0336996337959184,1.80579546348665
"178",3.81636734693878,-0.0336996337959184,1.80579546348665
"179",3.95771428571429,-0.0336996337959184,1.80579546348665
"180",4.0990612244898,-0.0336996337959184,1.80579546348665
"181",4.24040816326531,-0.0336996337959184,1.80579546348665
"182",4.38175510204082,-0.0336996337959184,1.80579546348665
"183",4.52310204081633,-0.0336996337959184,1.80579546348665
"184",4.66444897959184,-0.0336996337959184,1.80579546348665
"185",4.80579591836735,-0.0336996337959184,1.80579546348665
"186",4.94714285714286,-0.0336996337959184,1.80579546348665
"187",5.08848979591837,-0.0336996337959184,1.80579546348665
"188",5.22983673469388,-0.0336996337959184,1.80579546348665
"189",5.37118367346939,-0.0336996337959184,1.80579546348665
"190",5.5125306122449,-0.0336996337959184,1.80579546348665
"191",5.65387755102041,-0.0336996337959184,1.80579546348665
"192",5.79522448979592,-0.0336996337959184,1.80579546348665
"193",5.93657142857143,-0.0336996337959184,1.80579546348665
"194",6.07791836734694,-0.0336996337959184,1.80579546348665
"195",6.21926530612245,-0.0336996337959184,1.80579546348665
"196",6.36061224489796,-0.0336996337959184,1.80579546348665
"197",6.50195918367347,-0.0336996337959184,1.80579546348665
"198",6.64330612244898,-0.0336996337959184,1.80579546348665
"199",6.78465306122449,-0.0336996337959184,1.80579546348665
"200",6.926,-0.0336996337959184,1.80579546348665
"201",0,-0.0329670330612245,1.46554177398628
"202",0.14134693877551,-0.0329670330612245,1.35754366451274
"203",0.28269387755102,-0.0329670330612245,1.33550648840082
"204",0.424040816326531,-0.0329670330612245,1.29896331760081
"205",0.565387755102041,-0.0329670330612245,1.27599812940179
"206",0.706734693877551,-0.0329670330612245,1.29055934629004
"207",0.848081632653061,-0.0329670330612245,1.29055934629004
"208",0.989428571428572,-0.0329670330612245,1.29055934629004
"209",1.13077551020408,-0.0329670330612245,1.29055934629004
"210",1.27212244897959,-0.0329670330612245,1.39875692906113
"211",1.4134693877551,-0.0329670330612245,1.60908679819002
"212",1.55481632653061,-0.0329670330612245,1.74716910677691
"213",1.69616326530612,-0.0329670330612245,1.74716910677691
"214",1.83751020408163,-0.0329670330612245,1.74716910677691
"215",1.97885714285714,-0.0329670330612245,1.77888686766917
"216",2.12020408163265,-0.0329670330612245,1.75114190594027
"217",2.26155102040816,-0.0329670330612245,1.75114190594027
"218",2.40289795918367,-0.0329670330612245,1.80579546348665
"219",2.54424489795918,-0.0329670330612245,1.80579546348665
"220",2.68559183673469,-0.0329670330612245,1.80579546348665
"221",2.8269387755102,-0.0329670330612245,1.80579546348665
"222",2.96828571428571,-0.0329670330612245,1.80579546348665
"223",3.10963265306122,-0.0329670330612245,1.80579546348665
"224",3.25097959183673,-0.0329670330612245,1.80579546348665
"225",3.39232653061225,-0.0329670330612245,1.80579546348665
"226",3.53367346938776,-0.0329670330612245,1.80579546348665
"227",3.67502040816327,-0.0329670330612245,1.80579546348665
"228",3.81636734693878,-0.0329670330612245,1.80579546348665
"229",3.95771428571429,-0.0329670330612245,1.80579546348665
"230",4.0990612244898,-0.0329670330612245,1.80579546348665
"231",4.24040816326531,-0.0329670330612245,1.80579546348665
"232",4.38175510204082,-0.0329670330612245,1.80579546348665
"233",4.52310204081633,-0.0329670330612245,1.80579546348665
"234",4.66444897959184,-0.0329670330612245,1.80579546348665
"235",4.80579591836735,-0.0329670330612245,1.80579546348665
"236",4.94714285714286,-0.0329670330612245,1.80579546348665
"237",5.08848979591837,-0.0329670330612245,1.80579546348665
"238",5.22983673469388,-0.0329670330612245,1.80579546348665
"239",5.37118367346939,-0.0329670330612245,1.80579546348665
"240",5.5125306122449,-0.0329670330612245,1.80579546348665
"241",5.65387755102041,-0.0329670330612245,1.80579546348665
"242",5.79522448979592,-0.0329670330612245,1.80579546348665
"243",5.93657142857143,-0.0329670330612245,1.80579546348665
"244",6.07791836734694,-0.0329670330612245,1.80579546348665
"245",6.21926530612245,-0.0329670330612245,1.80579546348665
"246",6.36061224489796,-0.0329670330612245,1.80579546348665
"247",6.50195918367347,-0.0329670330612245,1.80579546348665
"248",6.64330612244898,-0.0329670330612245,1.80579546348665
"249",6.78465306122449,-0.0329670330612245,1.80579546348665
"250",6.926,-0.0329670330612245,1.80579546348665
"251",0,-0.0322344323265306,1.46554177398628
"252",0.14134693877551,-0.0322344323265306,1.35754366451274
"253",0.28269387755102,-0.0322344323265306,1.33550648840082
"254",0.424040816326531,-0.0322344323265306,1.29896331760081
"255",0.565387755102041,-0.0322344323265306,1.27599812940179
"256",0.706734693877551,-0.0322344323265306,1.29055934629004
"257",0.848081632653061,-0.0322344323265306,1.29055934629004
"258",0.989428571428572,-0.0322344323265306,1.29055934629004
"259",1.13077551020408,-0.0322344323265306,1.29055934629004
"260",1.27212244897959,-0.0322344323265306,1.39875692906113
"261",1.4134693877551,-0.0322344323265306,1.60908679819002
"262",1.55481632653061,-0.0322344323265306,1.74716910677691
"263",1.69616326530612,-0.0322344323265306,1.74716910677691
"264",1.83751020408163,-0.0322344323265306,1.74716910677691
"265",1.97885714285714,-0.0322344323265306,1.77888686766917
"266",2.12020408163265,-0.0322344323265306,1.75114190594027
"267",2.26155102040816,-0.0322344323265306,1.75114190594027
"268",2.40289795918367,-0.0322344323265306,1.80579546348665
"269",2.54424489795918,-0.0322344323265306,1.80579546348665
"270",2.68559183673469,-0.0322344323265306,1.80579546348665
"271",2.8269387755102,-0.0322344323265306,1.80579546348665
"272",2.96828571428571,-0.0322344323265306,1.80579546348665
"273",3.10963265306122,-0.0322344323265306,1.80579546348665
"274",3.25097959183673,-0.0322344323265306,1.80579546348665
"275",3.39232653061225,-0.0322344323265306,1.80579546348665
"276",3.53367346938776,-0.0322344323265306,1.80579546348665
"277",3.67502040816327,-0.0322344323265306,1.80579546348665
"278",3.81636734693878,-0.0322344323265306,1.80579546348665
"279",3.95771428571429,-0.0322344323265306,1.80579546348665
"280",4.0990612244898,-0.0322344323265306,1.80579546348665
"281",4.24040816326531,-0.0322344323265306,1.80579546348665
"282",4.38175510204082,-0.0322344323265306,1.80579546348665
"283",4.52310204081633,-0.0322344323265306,1.80579546348665
"284",4.66444897959184,-0.0322344323265306,1.80579546348665
"285",4.80579591836735,-0.0322344323265306,1.80579546348665
"286",4.94714285714286,-0.0322344323265306,1.80579546348665
"287",5.08848979591837,-0.0322344323265306,1.80579546348665
"288",5.22983673469388,-0.0322344323265306,1.80579546348665
"289",5.37118367346939,-0.0322344323265306,1.80579546348665
"290",5.5125306122449,-0.0322344323265306,1.80579546348665
"291",5.65387755102041,-0.0322344323265306,1.80579546348665
"292",5.79522448979592,-0.0322344323265306,1.80579546348665
"293",5.93657142857143,-0.0322344323265306,1.80579546348665
"294",6.07791836734694,-0.0322344323265306,1.80579546348665
"295",6.21926530612245,-0.0322344323265306,1.80579546348665
"296",6.36061224489796,-0.0322344323265306,1.80579546348665
"297",6.50195918367347,-0.0322344323265306,1.80579546348665
"298",6.64330612244898,-0.0322344323265306,1.80579546348665
"299",6.78465306122449,-0.0322344323265306,1.80579546348665
"300",6.926,-0.0322344323265306,1.80579546348665
"301",0,-0.0315018315918367,1.46554177398628
"302",0.14134693877551,-0.0315018315918367,1.35754366451274
"303",0.28269387755102,-0.0315018315918367,1.33550648840082
"304",0.424040816326531,-0.0315018315918367,1.29896331760081
"305",0.565387755102041,-0.0315018315918367,1.27599812940179
"306",0.706734693877551,-0.0315018315918367,1.29055934629004
"307",0.848081632653061,-0.0315018315918367,1.29055934629004
"308",0.989428571428572,-0.0315018315918367,1.29055934629004
"309",1.13077551020408,-0.0315018315918367,1.29055934629004
"310",1.27212244897959,-0.0315018315918367,1.39875692906113
"311",1.4134693877551,-0.0315018315918367,1.60908679819002
"312",1.55481632653061,-0.0315018315918367,1.74716910677691
"313",1.69616326530612,-0.0315018315918367,1.74716910677691
"314",1.83751020408163,-0.0315018315918367,1.74716910677691
"315",1.97885714285714,-0.0315018315918367,1.77888686766917
"316",2.12020408163265,-0.0315018315918367,1.75114190594027
"317",2.26155102040816,-0.0315018315918367,1.75114190594027
"318",2.40289795918367,-0.0315018315918367,1.80579546348665
"319",2.54424489795918,-0.0315018315918367,1.80579546348665
"320",2.68559183673469,-0.0315018315918367,1.80579546348665
"321",2.8269387755102,-0.0315018315918367,1.80579546348665
"322",2.96828571428571,-0.0315018315918367,1.80579546348665
"323",3.10963265306122,-0.0315018315918367,1.80579546348665
"324",3.25097959183673,-0.0315018315918367,1.80579546348665
"325",3.39232653061225,-0.0315018315918367,1.80579546348665
"326",3.53367346938776,-0.0315018315918367,1.80579546348665
"327",3.67502040816327,-0.0315018315918367,1.80579546348665
"328",3.81636734693878,-0.0315018315918367,1.80579546348665
"329",3.95771428571429,-0.0315018315918367,1.80579546348665
"330",4.0990612244898,-0.0315018315918367,1.80579546348665
"331",4.24040816326531,-0.0315018315918367,1.80579546348665
"332",4.38175510204082,-0.0315018315918367,1.80579546348665
"333",4.52310204081633,-0.0315018315918367,1.80579546348665
"334",4.66444897959184,-0.0315018315918367,1.80579546348665
"335",4.80579591836735,-0.0315018315918367,1.80579546348665
"336",4.94714285714286,-0.0315018315918367,1.80579546348665
"337",5.08848979591837,-0.0315018315918367,1.80579546348665
"338",5.22983673469388,-0.0315018315918367,1.80579546348665
"339",5.37118367346939,-0.0315018315918367,1.80579546348665
"340",5.5125306122449,-0.0315018315918367,1.80579546348665
"341",5.65387755102041,-0.0315018315918367,1.80579546348665
"342",5.79522448979592,-0.0315018315918367,1.80579546348665
"343",5.93657142857143,-0.0315018315918367,1.80579546348665
"344",6.07791836734694,-0.0315018315918367,1.80579546348665
"345",6.21926530612245,-0.0315018315918367,1.80579546348665
"346",6.36061224489796,-0.0315018315918367,1.80579546348665
"347",6.50195918367347,-0.0315018315918367,1.80579546348665
"348",6.64330612244898,-0.0315018315918367,1.80579546348665
"349",6.78465306122449,-0.0315018315918367,1.80579546348665
"350",6.926,-0.0315018315918367,1.80579546348665
"351",0,-0.0307692308571429,1.46554177398628
"352",0.14134693877551,-0.0307692308571429,1.35754366451274
"353",0.28269387755102,-0.0307692308571429,1.33550648840082
"354",0.424040816326531,-0.0307692308571429,1.29896331760081
"355",0.565387755102041,-0.0307692308571429,1.27599812940179
"356",0.706734693877551,-0.0307692308571429,1.29055934629004
"357",0.848081632653061,-0.0307692308571429,1.29055934629004
"358",0.989428571428572,-0.0307692308571429,1.29055934629004
"359",1.13077551020408,-0.0307692308571429,1.29055934629004
"360",1.27212244897959,-0.0307692308571429,1.39875692906113
"361",1.4134693877551,-0.0307692308571429,1.60908679819002
"362",1.55481632653061,-0.0307692308571429,1.74716910677691
"363",1.69616326530612,-0.0307692308571429,1.74716910677691
"364",1.83751020408163,-0.0307692308571429,1.74716910677691
"365",1.97885714285714,-0.0307692308571429,1.77888686766917
"366",2.12020408163265,-0.0307692308571429,1.75114190594027
"367",2.26155102040816,-0.0307692308571429,1.75114190594027
"368",2.40289795918367,-0.0307692308571429,1.80579546348665
"369",2.54424489795918,-0.0307692308571429,1.80579546348665
"370",2.68559183673469,-0.0307692308571429,1.80579546348665
"371",2.8269387755102,-0.0307692308571429,1.80579546348665
"372",2.96828571428571,-0.0307692308571429,1.80579546348665
"373",3.10963265306122,-0.0307692308571429,1.80579546348665
"374",3.25097959183673,-0.0307692308571429,1.80579546348665
"375",3.39232653061225,-0.0307692308571429,1.80579546348665
"376",3.53367346938776,-0.0307692308571429,1.80579546348665
"377",3.67502040816327,-0.0307692308571429,1.80579546348665
"378",3.81636734693878,-0.0307692308571429,1.80579546348665
"379",3.95771428571429,-0.0307692308571429,1.80579546348665
"380",4.0990612244898,-0.0307692308571429,1.80579546348665
"381",4.24040816326531,-0.0307692308571429,1.80579546348665
"382",4.38175510204082,-0.0307692308571429,1.80579546348665
"383",4.52310204081633,-0.0307692308571429,1.80579546348665
"384",4.66444897959184,-0.0307692308571429,1.80579546348665
"385",4.80579591836735,-0.0307692308571429,1.80579546348665
"386",4.94714285714286,-0.0307692308571429,1.80579546348665
"387",5.08848979591837,-0.0307692308571429,1.80579546348665
"388",5.22983673469388,-0.0307692308571429,1.80579546348665
"389",5.37118367346939,-0.0307692308571429,1.80579546348665
"390",5.5125306122449,-0.0307692308571429,1.80579546348665
"391",5.65387755102041,-0.0307692308571429,1.80579546348665
"392",5.79522448979592,-0.0307692308571429,1.80579546348665
"393",5.93657142857143,-0.0307692308571429,1.80579546348665
"394",6.07791836734694,-0.0307692308571429,1.80579546348665
"395",6.21926530612245,-0.0307692308571429,1.80579546348665
"396",6.36061224489796,-0.0307692308571429,1.80579546348665
"397",6.50195918367347,-0.0307692308571429,1.80579546348665
"398",6.64330612244898,-0.0307692308571429,1.80579546348665
"399",6.78465306122449,-0.0307692308571429,1.80579546348665
"400",6.926,-0.0307692308571429,1.80579546348665
"401",0,-0.030036630122449,1.46554177398628
"402",0.14134693877551,-0.030036630122449,1.35754366451274
"403",0.28269387755102,-0.030036630122449,1.33550648840082
"404",0.424040816326531,-0.030036630122449,1.29896331760081
"405",0.565387755102041,-0.030036630122449,1.27599812940179
"406",0.706734693877551,-0.030036630122449,1.29055934629004
"407",0.848081632653061,-0.030036630122449,1.29055934629004
"408",0.989428571428572,-0.030036630122449,1.29055934629004
"409",1.13077551020408,-0.030036630122449,1.29055934629004
"410",1.27212244897959,-0.030036630122449,1.39875692906113
"411",1.4134693877551,-0.030036630122449,1.60908679819002
"412",1.55481632653061,-0.030036630122449,1.74716910677691
"413",1.69616326530612,-0.030036630122449,1.74716910677691
"414",1.83751020408163,-0.030036630122449,1.74716910677691
"415",1.97885714285714,-0.030036630122449,1.77888686766917
"416",2.12020408163265,-0.030036630122449,1.75114190594027
"417",2.26155102040816,-0.030036630122449,1.75114190594027
"418",2.40289795918367,-0.030036630122449,1.80579546348665
"419",2.54424489795918,-0.030036630122449,1.80579546348665
"420",2.68559183673469,-0.030036630122449,1.80579546348665
"421",2.8269387755102,-0.030036630122449,1.80579546348665
"422",2.96828571428571,-0.030036630122449,1.80579546348665
"423",3.10963265306122,-0.030036630122449,1.80579546348665
"424",3.25097959183673,-0.030036630122449,1.80579546348665
"425",3.39232653061225,-0.030036630122449,1.80579546348665
"426",3.53367346938776,-0.030036630122449,1.80579546348665
"427",3.67502040816327,-0.030036630122449,1.80579546348665
"428",3.81636734693878,-0.030036630122449,1.80579546348665
"429",3.95771428571429,-0.030036630122449,1.80579546348665
"430",4.0990612244898,-0.030036630122449,1.80579546348665
"431",4.24040816326531,-0.030036630122449,1.80579546348665
"432",4.38175510204082,-0.030036630122449,1.80579546348665
"433",4.52310204081633,-0.030036630122449,1.80579546348665
"434",4.66444897959184,-0.030036630122449,1.80579546348665
"435",4.80579591836735,-0.030036630122449,1.80579546348665
"436",4.94714285714286,-0.030036630122449,1.80579546348665
"437",5.08848979591837,-0.030036630122449,1.80579546348665
"438",5.22983673469388,-0.030036630122449,1.80579546348665
"439",5.37118367346939,-0.030036630122449,1.80579546348665
"440",5.5125306122449,-0.030036630122449,1.80579546348665
"441",5.65387755102041,-0.030036630122449,1.80579546348665
"442",5.79522448979592,-0.030036630122449,1.80579546348665
"443",5.93657142857143,-0.030036630122449,1.80579546348665
"444",6.07791836734694,-0.030036630122449,1.80579546348665
"445",6.21926530612245,-0.030036630122449,1.80579546348665
"446",6.36061224489796,-0.030036630122449,1.80579546348665
"447",6.50195918367347,-0.030036630122449,1.80579546348665
"448",6.64330612244898,-0.030036630122449,1.80579546348665
"449",6.78465306122449,-0.030036630122449,1.80579546348665
"450",6.926,-0.030036630122449,1.80579546348665
"451",0,-0.0293040293877551,1.46554177398628
"452",0.14134693877551,-0.0293040293877551,1.35754366451274
"453",0.28269387755102,-0.0293040293877551,1.33550648840082
"454",0.424040816326531,-0.0293040293877551,1.29896331760081
"455",0.565387755102041,-0.0293040293877551,1.27599812940179
"456",0.706734693877551,-0.0293040293877551,1.29055934629004
"457",0.848081632653061,-0.0293040293877551,1.29055934629004
"458",0.989428571428572,-0.0293040293877551,1.29055934629004
"459",1.13077551020408,-0.0293040293877551,1.29055934629004
"460",1.27212244897959,-0.0293040293877551,1.39875692906113
"461",1.4134693877551,-0.0293040293877551,1.60908679819002
"462",1.55481632653061,-0.0293040293877551,1.74716910677691
"463",1.69616326530612,-0.0293040293877551,1.74716910677691
"464",1.83751020408163,-0.0293040293877551,1.74716910677691
"465",1.97885714285714,-0.0293040293877551,1.77888686766917
"466",2.12020408163265,-0.0293040293877551,1.75114190594027
"467",2.26155102040816,-0.0293040293877551,1.75114190594027
"468",2.40289795918367,-0.0293040293877551,1.80579546348665
"469",2.54424489795918,-0.0293040293877551,1.80579546348665
"470",2.68559183673469,-0.0293040293877551,1.80579546348665
"471",2.8269387755102,-0.0293040293877551,1.80579546348665
"472",2.96828571428571,-0.0293040293877551,1.80579546348665
"473",3.10963265306122,-0.0293040293877551,1.80579546348665
"474",3.25097959183673,-0.0293040293877551,1.80579546348665
"475",3.39232653061225,-0.0293040293877551,1.80579546348665
"476",3.53367346938776,-0.0293040293877551,1.80579546348665
"477",3.67502040816327,-0.0293040293877551,1.80579546348665
"478",3.81636734693878,-0.0293040293877551,1.80579546348665
"479",3.95771428571429,-0.0293040293877551,1.80579546348665
"480",4.0990612244898,-0.0293040293877551,1.80579546348665
"481",4.24040816326531,-0.0293040293877551,1.80579546348665
"482",4.38175510204082,-0.0293040293877551,1.80579546348665
"483",4.52310204081633,-0.0293040293877551,1.80579546348665
"484",4.66444897959184,-0.0293040293877551,1.80579546348665
"485",4.80579591836735,-0.0293040293877551,1.80579546348665
"486",4.94714285714286,-0.0293040293877551,1.80579546348665
"487",5.08848979591837,-0.0293040293877551,1.80579546348665
"488",5.22983673469388,-0.0293040293877551,1.80579546348665
"489",5.37118367346939,-0.0293040293877551,1.80579546348665
"490",5.5125306122449,-0.0293040293877551,1.80579546348665
"491",5.65387755102041,-0.0293040293877551,1.80579546348665
