"","tmean_month","snow2011","Predicted"
"122",7.57777628571429,0.0313889335102041,1.25136750377233
"123",7.82417834693878,0.0313889335102041,1.25136750377233
"124",8.07058040816327,0.0313889335102041,1.25136750377233
"125",8.31698246938775,0.0313889335102041,1.25136750377233
"126",8.56338453061224,0.0313889335102041,1.25136750377233
"127",8.80978659183673,0.0313889335102041,1.25136750377233
"128",9.05618865306122,0.0313889335102041,1.2729408729596
"129",9.30259071428571,0.0313889335102041,1.38454868616358
"130",9.5489927755102,0.0313889335102041,1.38454868616358
"131",9.79539483673469,0.0313889335102041,1.38454868616358
"132",10.0417968979592,0.0313889335102041,1.17208481835405
"133",10.2881989591837,0.0313889335102041,1.15350482339864
"134",10.5346010204082,0.0313889335102041,1.19500897127741
"135",10.7810030816327,0.0313889335102041,1.01540026015156
"136",11.0274051428571,0.0313889335102041,1.30834314631457
"137",11.2738072040816,0.0313889335102041,1.30834314631457
"138",11.5202092653061,0.0313889335102041,1.38741485444335
"139",11.7666113265306,0.0313889335102041,1.28828291597119
"140",12.0130133877551,0.0313889335102041,1.37566350469393
"141",12.2594154489796,0.0313889335102041,1.39736892107134
"142",12.5058175102041,0.0313889335102041,1.39736892107134
"143",12.7522195714286,0.0313889335102041,1.36914564056031
"144",12.9986216326531,0.0313889335102041,1.36914564056031
"145",13.2450236938776,0.0313889335102041,1.36914564056031
"146",13.491425755102,0.0313889335102041,1.36914564056031
"147",13.7378278163265,0.0313889335102041,1.36914564056031
"148",13.984229877551,0.0313889335102041,1.36914564056031
"149",14.2306319387755,0.0313889335102041,1.36914564056031
"150",14.477034,0.0313889335102041,1.36914564056031
"151",2.403333,0.0470834002653061,1.25136750377233
"152",2.64973506122449,0.0470834002653061,1.25136750377233
"153",2.89613712244898,0.0470834002653061,1.25136750377233
"154",3.14253918367347,0.0470834002653061,1.25136750377233
"155",3.38894124489796,0.0470834002653061,1.25136750377233
"156",3.63534330612245,0.0470834002653061,1.25136750377233
"157",3.88174536734694,0.0470834002653061,1.25136750377233
"158",4.12814742857143,0.0470834002653061,1.25136750377233
"159",4.37454948979592,0.0470834002653061,1.25136750377233
"160",4.62095155102041,0.0470834002653061,1.25136750377233
"161",4.8673536122449,0.0470834002653061,1.25136750377233
"162",5.11375567346939,0.0470834002653061,1.25136750377233
"163",5.36015773469388,0.0470834002653061,1.25136750377233
"164",5.60655979591837,0.0470834002653061,1.25136750377233
"165",5.85296185714286,0.0470834002653061,1.25136750377233
"166",6.09936391836735,0.0470834002653061,1.25136750377233
"167",6.34576597959184,0.0470834002653061,1.25136750377233
"168",6.59216804081633,0.0470834002653061,1.25136750377233
"169",6.83857010204082,0.0470834002653061,1.25136750377233
"170",7.08497216326531,0.0470834002653061,1.25136750377233
"171",7.3313742244898,0.0470834002653061,1.25136750377233
"172",7.57777628571429,0.0470834002653061,1.25136750377233
"173",7.82417834693878,0.0470834002653061,1.25136750377233
"174",8.07058040816327,0.0470834002653061,1.25136750377233
"175",8.31698246938775,0.0470834002653061,1.25136750377233
"176",8.56338453061224,0.0470834002653061,1.25136750377233
"177",8.80978659183673,0.0470834002653061,1.25136750377233
"178",9.05618865306122,0.0470834002653061,1.2729408729596
"179",9.30259071428571,0.0470834002653061,1.38454868616358
"180",9.5489927755102,0.0470834002653061,1.38454868616358
"181",9.79539483673469,0.0470834002653061,1.38454868616358
"182",10.0417968979592,0.0470834002653061,1.17208481835405
"183",10.2881989591837,0.0470834002653061,1.15350482339864
"184",10.5346010204082,0.0470834002653061,1.19500897127741
"185",10.7810030816327,0.0470834002653061,1.01540026015156
"186",11.0274051428571,0.0470834002653061,1.30834314631457
"187",11.2738072040816,0.0470834002653061,1.30834314631457
"188",11.5202092653061,0.0470834002653061,1.38741485444335
"189",11.7666113265306,0.0470834002653061,1.28828291597119
"190",12.0130133877551,0.0470834002653061,1.37566350469393
"191",12.2594154489796,0.0470834002653061,1.39736892107134
"192",12.5058175102041,0.0470834002653061,1.39736892107134
"193",12.7522195714286,0.0470834002653061,1.36914564056031
"194",12.9986216326531,0.0470834002653061,1.36914564056031
"195",13.2450236938776,0.0470834002653061,1.36914564056031
"196",13.491425755102,0.0470834002653061,1.36914564056031
"197",13.7378278163265,0.0470834002653061,1.36914564056031
"198",13.984229877551,0.0470834002653061,1.36914564056031
"199",14.2306319387755,0.0470834002653061,1.36914564056031
"200",14.477034,0.0470834002653061,1.36914564056031
"201",2.403333,0.0627778670204082,1.25136750377233
"202",2.64973506122449,0.0627778670204082,1.25136750377233
"203",2.89613712244898,0.0627778670204082,1.25136750377233
"204",3.14253918367347,0.0627778670204082,1.25136750377233
"205",3.38894124489796,0.0627778670204082,1.25136750377233
"206",3.63534330612245,0.0627778670204082,1.25136750377233
"207",3.88174536734694,0.0627778670204082,1.25136750377233
"208",4.12814742857143,0.0627778670204082,1.25136750377233
"209",4.37454948979592,0.0627778670204082,1.25136750377233
"210",4.62095155102041,0.0627778670204082,1.25136750377233
"211",4.8673536122449,0.0627778670204082,1.25136750377233
"212",5.11375567346939,0.0627778670204082,1.25136750377233
"213",5.36015773469388,0.0627778670204082,1.25136750377233
"214",5.60655979591837,0.0627778670204082,1.25136750377233
"215",5.85296185714286,0.0627778670204082,1.25136750377233
"216",6.09936391836735,0.0627778670204082,1.25136750377233
"217",6.34576597959184,0.0627778670204082,1.25136750377233
"218",6.59216804081633,0.0627778670204082,1.25136750377233
"219",6.83857010204082,0.0627778670204082,1.25136750377233
"220",7.08497216326531,0.0627778670204082,1.25136750377233
"221",7.3313742244898,0.0627778670204082,1.25136750377233
"222",7.57777628571429,0.0627778670204082,1.25136750377233
"223",7.82417834693878,0.0627778670204082,1.25136750377233
"224",8.07058040816327,0.0627778670204082,1.25136750377233
"225",8.31698246938775,0.0627778670204082,1.25136750377233
"226",8.56338453061224,0.0627778670204082,1.25136750377233
"227",8.80978659183673,0.0627778670204082,1.25136750377233
"228",9.05618865306122,0.0627778670204082,1.2729408729596
"229",9.30259071428571,0.0627778670204082,1.38454868616358
"230",9.5489927755102,0.0627778670204082,1.38454868616358
"231",9.79539483673469,0.0627778670204082,1.38454868616358
"232",10.0417968979592,0.0627778670204082,1.17208481835405
"233",10.2881989591837,0.0627778670204082,1.15350482339864
"234",10.5346010204082,0.0627778670204082,1.19500897127741
"235",10.7810030816327,0.0627778670204082,1.01540026015156
"236",11.0274051428571,0.0627778670204082,1.30834314631457
"237",11.2738072040816,0.0627778670204082,1.30834314631457
"238",11.5202092653061,0.0627778670204082,1.38741485444335
"239",11.7666113265306,0.0627778670204082,1.28828291597119
"240",12.0130133877551,0.0627778670204082,1.37566350469393
"241",12.2594154489796,0.0627778670204082,1.39736892107134
"242",12.5058175102041,0.0627778670204082,1.39736892107134
"243",12.7522195714286,0.0627778670204082,1.36914564056031
"244",12.9986216326531,0.0627778670204082,1.36914564056031
"245",13.2450236938776,0.0627778670204082,1.36914564056031
"246",13.491425755102,0.0627778670204082,1.36914564056031
"247",13.7378278163265,0.0627778670204082,1.36914564056031
"248",13.984229877551,0.0627778670204082,1.36914564056031
"249",14.2306319387755,0.0627778670204082,1.36914564056031
"250",14.477034,0.0627778670204082,1.36914564056031
"251",2.403333,0.0784723337755102,1.25136750377233
"252",2.64973506122449,0.0784723337755102,1.25136750377233
"253",2.89613712244898,0.0784723337755102,1.25136750377233
"254",3.14253918367347,0.0784723337755102,1.25136750377233
"255",3.38894124489796,0.0784723337755102,1.25136750377233
"256",3.63534330612245,0.0784723337755102,1.25136750377233
"257",3.88174536734694,0.0784723337755102,1.25136750377233
"258",4.12814742857143,0.0784723337755102,1.25136750377233
"259",4.37454948979592,0.0784723337755102,1.25136750377233
"260",4.62095155102041,0.0784723337755102,1.25136750377233
"261",4.8673536122449,0.0784723337755102,1.25136750377233
"262",5.11375567346939,0.0784723337755102,1.25136750377233
"263",5.36015773469388,0.0784723337755102,1.25136750377233
"264",5.60655979591837,0.0784723337755102,1.25136750377233
"265",5.85296185714286,0.0784723337755102,1.25136750377233
"266",6.09936391836735,0.0784723337755102,1.25136750377233
"267",6.34576597959184,0.0784723337755102,1.25136750377233
"268",6.59216804081633,0.0784723337755102,1.25136750377233
"269",6.83857010204082,0.0784723337755102,1.25136750377233
"270",7.08497216326531,0.0784723337755102,1.25136750377233
"271",7.3313742244898,0.0784723337755102,1.25136750377233
"272",7.57777628571429,0.0784723337755102,1.25136750377233
"273",7.82417834693878,0.0784723337755102,1.25136750377233
"274",8.07058040816327,0.0784723337755102,1.25136750377233
"275",8.31698246938775,0.0784723337755102,1.25136750377233
"276",8.56338453061224,0.0784723337755102,1.25136750377233
"277",8.80978659183673,0.0784723337755102,1.25136750377233
"278",9.05618865306122,0.0784723337755102,1.2729408729596
"279",9.30259071428571,0.0784723337755102,1.38454868616358
"280",9.5489927755102,0.0784723337755102,1.38454868616358
"281",9.79539483673469,0.0784723337755102,1.38454868616358
"282",10.0417968979592,0.0784723337755102,1.17208481835405
"283",10.2881989591837,0.0784723337755102,1.15350482339864
"284",10.5346010204082,0.0784723337755102,1.19500897127741
"285",10.7810030816327,0.0784723337755102,1.01540026015156
"286",11.0274051428571,0.0784723337755102,1.30834314631457
"287",11.2738072040816,0.0784723337755102,1.30834314631457
"288",11.5202092653061,0.0784723337755102,1.38741485444335
"289",11.7666113265306,0.0784723337755102,1.28828291597119
"290",12.0130133877551,0.0784723337755102,1.37566350469393
"291",12.2594154489796,0.0784723337755102,1.39736892107134
"292",12.5058175102041,0.0784723337755102,1.39736892107134
"293",12.7522195714286,0.0784723337755102,1.36914564056031
"294",12.9986216326531,0.0784723337755102,1.36914564056031
"295",13.2450236938776,0.0784723337755102,1.36914564056031
"296",13.491425755102,0.0784723337755102,1.36914564056031
"297",13.7378278163265,0.0784723337755102,1.36914564056031
"298",13.984229877551,0.0784723337755102,1.36914564056031
"299",14.2306319387755,0.0784723337755102,1.36914564056031
"300",14.477034,0.0784723337755102,1.36914564056031
"301",2.403333,0.0941668005306122,1.25136750377233
"302",2.64973506122449,0.0941668005306122,1.25136750377233
"303",2.89613712244898,0.0941668005306122,1.25136750377233
"304",3.14253918367347,0.0941668005306122,1.25136750377233
"305",3.38894124489796,0.0941668005306122,1.25136750377233
"306",3.63534330612245,0.0941668005306122,1.25136750377233
"307",3.88174536734694,0.0941668005306122,1.25136750377233
"308",4.12814742857143,0.0941668005306122,1.25136750377233
"309",4.37454948979592,0.0941668005306122,1.25136750377233
"310",4.62095155102041,0.0941668005306122,1.25136750377233
"311",4.8673536122449,0.0941668005306122,1.25136750377233
"312",5.11375567346939,0.0941668005306122,1.25136750377233
"313",5.36015773469388,0.0941668005306122,1.25136750377233
"314",5.60655979591837,0.0941668005306122,1.25136750377233
"315",5.85296185714286,0.0941668005306122,1.25136750377233
"316",6.09936391836735,0.0941668005306122,1.25136750377233
"317",6.34576597959184,0.0941668005306122,1.25136750377233
"318",6.59216804081633,0.0941668005306122,1.25136750377233
"319",6.83857010204082,0.0941668005306122,1.25136750377233
"320",7.08497216326531,0.0941668005306122,1.25136750377233
"321",7.3313742244898,0.0941668005306122,1.25136750377233
"322",7.57777628571429,0.0941668005306122,1.25136750377233
"323",7.82417834693878,0.0941668005306122,1.25136750377233
"324",8.07058040816327,0.0941668005306122,1.25136750377233
"325",8.31698246938775,0.0941668005306122,1.25136750377233
"326",8.56338453061224,0.0941668005306122,1.25136750377233
"327",8.80978659183673,0.0941668005306122,1.25136750377233
"328",9.05618865306122,0.0941668005306122,1.2729408729596
"329",9.30259071428571,0.0941668005306122,1.38454868616358
"330",9.5489927755102,0.0941668005306122,1.38454868616358
"331",9.79539483673469,0.0941668005306122,1.38454868616358
"332",10.0417968979592,0.0941668005306122,1.17208481835405
"333",10.2881989591837,0.0941668005306122,1.15350482339864
"334",10.5346010204082,0.0941668005306122,1.19500897127741
"335",10.7810030816327,0.0941668005306122,1.01540026015156
"336",11.0274051428571,0.0941668005306122,1.30834314631457
"337",11.2738072040816,0.0941668005306122,1.30834314631457
"338",11.5202092653061,0.0941668005306122,1.38741485444335
"339",11.7666113265306,0.0941668005306122,1.28828291597119
"340",12.0130133877551,0.0941668005306122,1.37566350469393
"341",12.2594154489796,0.0941668005306122,1.39736892107134
"342",12.5058175102041,0.0941668005306122,1.39736892107134
"343",12.7522195714286,0.0941668005306122,1.36914564056031
"344",12.9986216326531,0.0941668005306122,1.36914564056031
"345",13.2450236938776,0.0941668005306122,1.36914564056031
"346",13.491425755102,0.0941668005306122,1.36914564056031
"347",13.7378278163265,0.0941668005306122,1.36914564056031
"348",13.984229877551,0.0941668005306122,1.36914564056031
"349",14.2306319387755,0.0941668005306122,1.36914564056031
"350",14.477034,0.0941668005306122,1.36914564056031
"351",2.403333,0.109861267285714,1.25136750377233
"352",2.64973506122449,0.109861267285714,1.25136750377233
"353",2.89613712244898,0.109861267285714,1.25136750377233
"354",3.14253918367347,0.109861267285714,1.25136750377233
"355",3.38894124489796,0.109861267285714,1.25136750377233
"356",3.63534330612245,0.109861267285714,1.25136750377233
"357",3.88174536734694,0.109861267285714,1.25136750377233
"358",4.12814742857143,0.109861267285714,1.25136750377233
"359",4.37454948979592,0.109861267285714,1.25136750377233
"360",4.62095155102041,0.109861267285714,1.25136750377233
"361",4.8673536122449,0.109861267285714,1.25136750377233
"362",5.11375567346939,0.109861267285714,1.25136750377233
"363",5.36015773469388,0.109861267285714,1.25136750377233
"364",5.60655979591837,0.109861267285714,1.25136750377233
"365",5.85296185714286,0.109861267285714,1.25136750377233
"366",6.09936391836735,0.109861267285714,1.25136750377233
"367",6.34576597959184,0.109861267285714,1.25136750377233
"368",6.59216804081633,0.109861267285714,1.25136750377233
"369",6.83857010204082,0.109861267285714,1.25136750377233
"370",7.08497216326531,0.109861267285714,1.25136750377233
"371",7.3313742244898,0.109861267285714,1.25136750377233
"372",7.57777628571429,0.109861267285714,1.25136750377233
"373",7.82417834693878,0.109861267285714,1.25136750377233
"374",8.07058040816327,0.109861267285714,1.25136750377233
"375",8.31698246938775,0.109861267285714,1.25136750377233
"376",8.56338453061224,0.109861267285714,1.25136750377233
"377",8.80978659183673,0.109861267285714,1.25136750377233
"378",9.05618865306122,0.109861267285714,1.2729408729596
"379",9.30259071428571,0.109861267285714,1.38454868616358
"380",9.5489927755102,0.109861267285714,1.38454868616358
"381",9.79539483673469,0.109861267285714,1.38454868616358
"382",10.0417968979592,0.109861267285714,1.17208481835405
"383",10.2881989591837,0.109861267285714,1.15350482339864
"384",10.5346010204082,0.109861267285714,1.19500897127741
"385",10.7810030816327,0.109861267285714,1.01540026015156
"386",11.0274051428571,0.109861267285714,1.30834314631457
"387",11.2738072040816,0.109861267285714,1.30834314631457
"388",11.5202092653061,0.109861267285714,1.38741485444335
"389",11.7666113265306,0.109861267285714,1.28828291597119
"390",12.0130133877551,0.109861267285714,1.37566350469393
"391",12.2594154489796,0.109861267285714,1.39736892107134
"392",12.5058175102041,0.109861267285714,1.39736892107134
"393",12.7522195714286,0.109861267285714,1.36914564056031
"394",12.9986216326531,0.109861267285714,1.36914564056031
"395",13.2450236938776,0.109861267285714,1.36914564056031
"396",13.491425755102,0.109861267285714,1.36914564056031
"397",13.7378278163265,0.109861267285714,1.36914564056031
"398",13.984229877551,0.109861267285714,1.36914564056031
"399",14.2306319387755,0.109861267285714,1.36914564056031
"400",14.477034,0.109861267285714,1.36914564056031
"401",2.403333,0.125555734040816,1.25136750377233
"402",2.64973506122449,0.125555734040816,1.25136750377233
"403",2.89613712244898,0.125555734040816,1.25136750377233
"404",3.14253918367347,0.125555734040816,1.25136750377233
"405",3.38894124489796,0.125555734040816,1.25136750377233
"406",3.63534330612245,0.125555734040816,1.25136750377233
"407",3.88174536734694,0.125555734040816,1.25136750377233
"408",4.12814742857143,0.125555734040816,1.25136750377233
"409",4.37454948979592,0.125555734040816,1.25136750377233
"410",4.62095155102041,0.125555734040816,1.25136750377233
"411",4.8673536122449,0.125555734040816,1.25136750377233
"412",5.11375567346939,0.125555734040816,1.25136750377233
"413",5.36015773469388,0.125555734040816,1.25136750377233
"414",5.60655979591837,0.125555734040816,1.25136750377233
"415",5.85296185714286,0.125555734040816,1.25136750377233
"416",6.09936391836735,0.125555734040816,1.25136750377233
"417",6.34576597959184,0.125555734040816,1.25136750377233
"418",6.59216804081633,0.125555734040816,1.25136750377233
"419",6.83857010204082,0.125555734040816,1.25136750377233
"420",7.08497216326531,0.125555734040816,1.25136750377233
"421",7.3313742244898,0.125555734040816,1.25136750377233
"422",7.57777628571429,0.125555734040816,1.25136750377233
"423",7.82417834693878,0.125555734040816,1.25136750377233
"424",8.07058040816327,0.125555734040816,1.25136750377233
"425",8.31698246938775,0.125555734040816,1.25136750377233
"426",8.56338453061224,0.125555734040816,1.25136750377233
"427",8.80978659183673,0.125555734040816,1.25136750377233
"428",9.05618865306122,0.125555734040816,1.2729408729596
"429",9.30259071428571,0.125555734040816,1.38454868616358
"430",9.5489927755102,0.125555734040816,1.38454868616358
"431",9.79539483673469,0.125555734040816,1.38454868616358
"432",10.0417968979592,0.125555734040816,1.17208481835405
"433",10.2881989591837,0.125555734040816,1.15350482339864
"434",10.5346010204082,0.125555734040816,1.19500897127741
"435",10.7810030816327,0.125555734040816,1.01540026015156
"436",11.0274051428571,0.125555734040816,1.30834314631457
"437",11.2738072040816,0.125555734040816,1.30834314631457
"438",11.5202092653061,0.125555734040816,1.38741485444335
"439",11.7666113265306,0.125555734040816,1.28828291597119
"440",12.0130133877551,0.125555734040816,1.37566350469393
"441",12.2594154489796,0.125555734040816,1.39736892107134
"442",12.5058175102041,0.125555734040816,1.39736892107134
"443",12.7522195714286,0.125555734040816,1.36914564056031
"444",12.9986216326531,0.125555734040816,1.36914564056031
"445",13.2450236938776,0.125555734040816,1.36914564056031
"446",13.491425755102,0.125555734040816,1.36914564056031
"447",13.7378278163265,0.125555734040816,1.36914564056031
"448",13.984229877551,0.125555734040816,1.36914564056031
"449",14.2306319387755,0.125555734040816,1.36914564056031
"450",14.477034,0.125555734040816,1.36914564056031
"451",2.403333,0.141250200795918,1.25136750377233
"452",2.64973506122449,0.141250200795918,1.25136750377233
"453",2.89613712244898,0.141250200795918,1.25136750377233
"454",3.14253918367347,0.141250200795918,1.25136750377233
"455",3.38894124489796,0.141250200795918,1.25136750377233
"456",3.63534330612245,0.141250200795918,1.25136750377233
"457",3.88174536734694,0.141250200795918,1.25136750377233
"458",4.12814742857143,0.141250200795918,1.25136750377233
"459",4.37454948979592,0.141250200795918,1.25136750377233
"460",4.62095155102041,0.141250200795918,1.25136750377233
"461",4.8673536122449,0.141250200795918,1.25136750377233
"462",5.11375567346939,0.141250200795918,1.25136750377233
"463",5.36015773469388,0.141250200795918,1.25136750377233
"464",5.60655979591837,0.141250200795918,1.25136750377233
"465",5.85296185714286,0.141250200795918,1.25136750377233
"466",6.09936391836735,0.141250200795918,1.25136750377233
"467",6.34576597959184,0.141250200795918,1.25136750377233
"468",6.59216804081633,0.141250200795918,1.25136750377233
"469",6.83857010204082,0.141250200795918,1.25136750377233
"470",7.08497216326531,0.141250200795918,1.25136750377233
"471",7.3313742244898,0.141250200795918,1.25136750377233
"472",7.57777628571429,0.141250200795918,1.25136750377233
"473",7.82417834693878,0.141250200795918,1.25136750377233
"474",8.07058040816327,0.141250200795918,1.25136750377233
"475",8.31698246938775,0.141250200795918,1.25136750377233
"476",8.56338453061224,0.141250200795918,1.25136750377233
"477",8.80978659183673,0.141250200795918,1.25136750377233
"478",9.05618865306122,0.141250200795918,1.2729408729596
"479",9.30259071428571,0.141250200795918,1.38454868616358
"480",9.5489927755102,0.141250200795918,1.38454868616358
"481",9.79539483673469,0.141250200795918,1.38454868616358
"482",10.0417968979592,0.141250200795918,1.17208481835405
"483",10.2881989591837,0.141250200795918,1.15350482339864
"484",10.5346010204082,0.141250200795918,1.19500897127741
"485",10.7810030816327,0.141250200795918,1.01540026015156
"486",11.0274051428571,0.141250200795918,1.30834314631457
"487",11.2738072040816,0.141250200795918,1.30834314631457
"488",11.5202092653061,0.141250200795918,1.38741485444335
"489",11.7666113265306,0.141250200795918,1.28828291597119
"490",12.0130133877551,0.141250200795918,1.37566350469393
"491",12.2594154489796,0.141250200795918,1.39736892107134
"492",12.5058175102041,0.141250200795918,1.39736892107134
"493",12.7522195714286,0.141250200795918,1.36914564056031
"494",12.9986216326531,0.141250200795918,1.36914564056031
"495",13.2450236938776,0.141250200795918,1.36914564056031
"496",13.491425755102,0.141250200795918,1.36914564056031
"497",13.7378278163265,0.141250200795918,1.36914564056031
"498",13.984229877551,0.141250200795918,1.36914564056031
"499",14.2306319387755,0.141250200795918,1.36914564056031
"500",14.477034,0.141250200795918,1.36914564056031
"501",2.403333,0.15694466755102,1.25136750377233
"502",2.64973506122449,0.15694466755102,1.25136750377233
"503",2.89613712244898,0.15694466755102,1.25136750377233
"504",3.14253918367347,0.15694466755102,1.25136750377233
"505",3.38894124489796,0.15694466755102,1.25136750377233
"506",3.63534330612245,0.15694466755102,1.25136750377233
"507",3.88174536734694,0.15694466755102,1.25136750377233
"508",4.12814742857143,0.15694466755102,1.25136750377233
"509",4.37454948979592,0.15694466755102,1.25136750377233
"510",4.62095155102041,0.15694466755102,1.25136750377233
"511",4.8673536122449,0.15694466755102,1.25136750377233
"512",5.11375567346939,0.15694466755102,1.25136750377233
"513",5.36015773469388,0.15694466755102,1.25136750377233
"514",5.60655979591837,0.15694466755102,1.25136750377233
"515",5.85296185714286,0.15694466755102,1.25136750377233
"516",6.09936391836735,0.15694466755102,1.25136750377233
"517",6.34576597959184,0.15694466755102,1.25136750377233
"518",6.59216804081633,0.15694466755102,1.25136750377233
"519",6.83857010204082,0.15694466755102,1.25136750377233
"520",7.08497216326531,0.15694466755102,1.25136750377233
"521",7.3313742244898,0.15694466755102,1.25136750377233
"522",7.57777628571429,0.15694466755102,1.25136750377233
