"","ppt_day","snow1992to2011","Predicted"
"44",6.07791836734694,-0.035897436,1.58647132783612
"45",6.21926530612245,-0.035897436,1.58647132783612
"46",6.36061224489796,-0.035897436,1.58647132783612
"47",6.50195918367347,-0.035897436,1.58647132783612
"48",6.64330612244898,-0.035897436,1.58647132783612
"49",6.78465306122449,-0.035897436,1.58647132783612
"50",6.926,-0.035897436,1.58647132783612
"51",0,-0.0351648352653061,1.33691942683349
"52",0.14134693877551,-0.0351648352653061,1.18448030451514
"53",0.28269387755102,-0.0351648352653061,1.14627158012377
"54",0.424040816326531,-0.0351648352653061,1.07416870223533
"55",0.565387755102041,-0.0351648352653061,1.00260871981828
"56",0.706734693877551,-0.0351648352653061,1.07984695913605
"57",0.848081632653061,-0.0351648352653061,1.07984695913605
"58",0.989428571428572,-0.0351648352653061,1.07984695913605
"59",1.13077551020408,-0.0351648352653061,1.12632906828054
"60",1.27212244897959,-0.0351648352653061,1.16776585124354
"61",1.4134693877551,-0.0351648352653061,1.2670478349278
"62",1.55481632653061,-0.0351648352653061,1.34979095575766
"63",1.69616326530612,-0.0351648352653061,1.59228418358207
"64",1.83751020408163,-0.0351648352653061,1.59228418358207
"65",1.97885714285714,-0.0351648352653061,1.59228418358207
"66",2.12020408163265,-0.0351648352653061,1.58647132783612
"67",2.26155102040816,-0.0351648352653061,1.58647132783612
"68",2.40289795918367,-0.0351648352653061,1.58647132783612
"69",2.54424489795918,-0.0351648352653061,1.58647132783612
"70",2.68559183673469,-0.0351648352653061,1.58647132783612
"71",2.8269387755102,-0.0351648352653061,1.58647132783612
"72",2.96828571428571,-0.0351648352653061,1.58647132783612
"73",3.10963265306122,-0.0351648352653061,1.58647132783612
"74",3.25097959183673,-0.0351648352653061,1.58647132783612
"75",3.39232653061225,-0.0351648352653061,1.58647132783612
"76",3.53367346938776,-0.0351648352653061,1.58647132783612
"77",3.67502040816327,-0.0351648352653061,1.58647132783612
"78",3.81636734693878,-0.0351648352653061,1.58647132783612
"79",3.95771428571429,-0.0351648352653061,1.58647132783612
"80",4.0990612244898,-0.0351648352653061,1.58647132783612
"81",4.24040816326531,-0.0351648352653061,1.58647132783612
"82",4.38175510204082,-0.0351648352653061,1.58647132783612
"83",4.52310204081633,-0.0351648352653061,1.58647132783612
"84",4.66444897959184,-0.0351648352653061,1.58647132783612
"85",4.80579591836735,-0.0351648352653061,1.58647132783612
"86",4.94714285714286,-0.0351648352653061,1.58647132783612
"87",5.08848979591837,-0.0351648352653061,1.58647132783612
"88",5.22983673469388,-0.0351648352653061,1.58647132783612
"89",5.37118367346939,-0.0351648352653061,1.58647132783612
"90",5.5125306122449,-0.0351648352653061,1.58647132783612
"91",5.65387755102041,-0.0351648352653061,1.58647132783612
"92",5.79522448979592,-0.0351648352653061,1.58647132783612
"93",5.93657142857143,-0.0351648352653061,1.58647132783612
"94",6.07791836734694,-0.0351648352653061,1.58647132783612
"95",6.21926530612245,-0.0351648352653061,1.58647132783612
"96",6.36061224489796,-0.0351648352653061,1.58647132783612
"97",6.50195918367347,-0.0351648352653061,1.58647132783612
"98",6.64330612244898,-0.0351648352653061,1.58647132783612
"99",6.78465306122449,-0.0351648352653061,1.58647132783612
"100",6.926,-0.0351648352653061,1.58647132783612
"101",0,-0.0344322345306122,1.33691942683349
"102",0.14134693877551,-0.0344322345306122,1.18448030451514
"103",0.28269387755102,-0.0344322345306122,1.14627158012377
"104",0.424040816326531,-0.0344322345306122,1.07416870223533
"105",0.565387755102041,-0.0344322345306122,1.00260871981828
"106",0.706734693877551,-0.0344322345306122,1.07984695913605
"107",0.848081632653061,-0.0344322345306122,1.07984695913605
"108",0.989428571428572,-0.0344322345306122,1.07984695913605
"109",1.13077551020408,-0.0344322345306122,1.12632906828054
"110",1.27212244897959,-0.0344322345306122,1.16776585124354
"111",1.4134693877551,-0.0344322345306122,1.2670478349278
"112",1.55481632653061,-0.0344322345306122,1.34979095575766
"113",1.69616326530612,-0.0344322345306122,1.59228418358207
"114",1.83751020408163,-0.0344322345306122,1.59228418358207
"115",1.97885714285714,-0.0344322345306122,1.59228418358207
"116",2.12020408163265,-0.0344322345306122,1.58647132783612
"117",2.26155102040816,-0.0344322345306122,1.58647132783612
"118",2.40289795918367,-0.0344322345306122,1.58647132783612
"119",2.54424489795918,-0.0344322345306122,1.58647132783612
"120",2.68559183673469,-0.0344322345306122,1.58647132783612
"121",2.8269387755102,-0.0344322345306122,1.58647132783612
"122",2.96828571428571,-0.0344322345306122,1.58647132783612
"123",3.10963265306122,-0.0344322345306122,1.58647132783612
"124",3.25097959183673,-0.0344322345306122,1.58647132783612
"125",3.39232653061225,-0.0344322345306122,1.58647132783612
"126",3.53367346938776,-0.0344322345306122,1.58647132783612
"127",3.67502040816327,-0.0344322345306122,1.58647132783612
"128",3.81636734693878,-0.0344322345306122,1.58647132783612
"129",3.95771428571429,-0.0344322345306122,1.58647132783612
"130",4.0990612244898,-0.0344322345306122,1.58647132783612
"131",4.24040816326531,-0.0344322345306122,1.58647132783612
"132",4.38175510204082,-0.0344322345306122,1.58647132783612
"133",4.52310204081633,-0.0344322345306122,1.58647132783612
"134",4.66444897959184,-0.0344322345306122,1.58647132783612
"135",4.80579591836735,-0.0344322345306122,1.58647132783612
"136",4.94714285714286,-0.0344322345306122,1.58647132783612
"137",5.08848979591837,-0.0344322345306122,1.58647132783612
"138",5.22983673469388,-0.0344322345306122,1.58647132783612
"139",5.37118367346939,-0.0344322345306122,1.58647132783612
"140",5.5125306122449,-0.0344322345306122,1.58647132783612
"141",5.65387755102041,-0.0344322345306122,1.58647132783612
"142",5.79522448979592,-0.0344322345306122,1.58647132783612
"143",5.93657142857143,-0.0344322345306122,1.58647132783612
"144",6.07791836734694,-0.0344322345306122,1.58647132783612
"145",6.21926530612245,-0.0344322345306122,1.58647132783612
"146",6.36061224489796,-0.0344322345306122,1.58647132783612
"147",6.50195918367347,-0.0344322345306122,1.58647132783612
"148",6.64330612244898,-0.0344322345306122,1.58647132783612
"149",6.78465306122449,-0.0344322345306122,1.58647132783612
"150",6.926,-0.0344322345306122,1.58647132783612
"151",0,-0.0336996337959184,1.33691942683349
"152",0.14134693877551,-0.0336996337959184,1.18448030451514
"153",0.28269387755102,-0.0336996337959184,1.14627158012377
"154",0.424040816326531,-0.0336996337959184,1.07416870223533
"155",0.565387755102041,-0.0336996337959184,1.00260871981828
"156",0.706734693877551,-0.0336996337959184,1.07984695913605
"157",0.848081632653061,-0.0336996337959184,1.07984695913605
"158",0.989428571428572,-0.0336996337959184,1.07984695913605
"159",1.13077551020408,-0.0336996337959184,1.12632906828054
"160",1.27212244897959,-0.0336996337959184,1.16776585124354
"161",1.4134693877551,-0.0336996337959184,1.2670478349278
"162",1.55481632653061,-0.0336996337959184,1.34979095575766
"163",1.69616326530612,-0.0336996337959184,1.59228418358207
"164",1.83751020408163,-0.0336996337959184,1.59228418358207
"165",1.97885714285714,-0.0336996337959184,1.59228418358207
"166",2.12020408163265,-0.0336996337959184,1.58647132783612
"167",2.26155102040816,-0.0336996337959184,1.58647132783612
"168",2.40289795918367,-0.0336996337959184,1.58647132783612
"169",2.54424489795918,-0.0336996337959184,1.58647132783612
"170",2.68559183673469,-0.0336996337959184,1.58647132783612
"171",2.8269387755102,-0.0336996337959184,1.58647132783612
"172",2.96828571428571,-0.0336996337959184,1.58647132783612
"173",3.10963265306122,-0.0336996337959184,1.58647132783612
"174",3.25097959183673,-0.0336996337959184,1.58647132783612
"175",3.39232653061225,-0.0336996337959184,1.58647132783612
"176",3.53367346938776,-0.0336996337959184,1.58647132783612
"177",3.67502040816327,-0.0336996337959184,1.58647132783612
"178",3.81636734693878,-0.0336996337959184,1.58647132783612
"179",3.95771428571429,-0.0336996337959184,1.58647132783612
"180",4.0990612244898,-0.0336996337959184,1.58647132783612
"181",4.24040816326531,-0.0336996337959184,1.58647132783612
"182",4.38175510204082,-0.0336996337959184,1.58647132783612
"183",4.52310204081633,-0.0336996337959184,1.58647132783612
"184",4.66444897959184,-0.0336996337959184,1.58647132783612
"185",4.80579591836735,-0.0336996337959184,1.58647132783612
"186",4.94714285714286,-0.0336996337959184,1.58647132783612
"187",5.08848979591837,-0.0336996337959184,1.58647132783612
"188",5.22983673469388,-0.0336996337959184,1.58647132783612
"189",5.37118367346939,-0.0336996337959184,1.58647132783612
"190",5.5125306122449,-0.0336996337959184,1.58647132783612
"191",5.65387755102041,-0.0336996337959184,1.58647132783612
"192",5.79522448979592,-0.0336996337959184,1.58647132783612
"193",5.93657142857143,-0.0336996337959184,1.58647132783612
"194",6.07791836734694,-0.0336996337959184,1.58647132783612
"195",6.21926530612245,-0.0336996337959184,1.58647132783612
"196",6.36061224489796,-0.0336996337959184,1.58647132783612
"197",6.50195918367347,-0.0336996337959184,1.58647132783612
"198",6.64330612244898,-0.0336996337959184,1.58647132783612
"199",6.78465306122449,-0.0336996337959184,1.58647132783612
"200",6.926,-0.0336996337959184,1.58647132783612
"201",0,-0.0329670330612245,1.33691942683349
"202",0.14134693877551,-0.0329670330612245,1.18448030451514
"203",0.28269387755102,-0.0329670330612245,1.14627158012377
"204",0.424040816326531,-0.0329670330612245,1.07416870223533
"205",0.565387755102041,-0.0329670330612245,1.00260871981828
"206",0.706734693877551,-0.0329670330612245,1.07984695913605
"207",0.848081632653061,-0.0329670330612245,1.07984695913605
"208",0.989428571428572,-0.0329670330612245,1.07984695913605
"209",1.13077551020408,-0.0329670330612245,1.12632906828054
"210",1.27212244897959,-0.0329670330612245,1.16776585124354
"211",1.4134693877551,-0.0329670330612245,1.2670478349278
"212",1.55481632653061,-0.0329670330612245,1.34979095575766
"213",1.69616326530612,-0.0329670330612245,1.59228418358207
"214",1.83751020408163,-0.0329670330612245,1.59228418358207
"215",1.97885714285714,-0.0329670330612245,1.59228418358207
"216",2.12020408163265,-0.0329670330612245,1.58647132783612
"217",2.26155102040816,-0.0329670330612245,1.58647132783612
"218",2.40289795918367,-0.0329670330612245,1.58647132783612
"219",2.54424489795918,-0.0329670330612245,1.58647132783612
"220",2.68559183673469,-0.0329670330612245,1.58647132783612
"221",2.8269387755102,-0.0329670330612245,1.58647132783612
"222",2.96828571428571,-0.0329670330612245,1.58647132783612
"223",3.10963265306122,-0.0329670330612245,1.58647132783612
"224",3.25097959183673,-0.0329670330612245,1.58647132783612
"225",3.39232653061225,-0.0329670330612245,1.58647132783612
"226",3.53367346938776,-0.0329670330612245,1.58647132783612
"227",3.67502040816327,-0.0329670330612245,1.58647132783612
"228",3.81636734693878,-0.0329670330612245,1.58647132783612
"229",3.95771428571429,-0.0329670330612245,1.58647132783612
"230",4.0990612244898,-0.0329670330612245,1.58647132783612
"231",4.24040816326531,-0.0329670330612245,1.58647132783612
"232",4.38175510204082,-0.0329670330612245,1.58647132783612
"233",4.52310204081633,-0.0329670330612245,1.58647132783612
"234",4.66444897959184,-0.0329670330612245,1.58647132783612
"235",4.80579591836735,-0.0329670330612245,1.58647132783612
"236",4.94714285714286,-0.0329670330612245,1.58647132783612
"237",5.08848979591837,-0.0329670330612245,1.58647132783612
"238",5.22983673469388,-0.0329670330612245,1.58647132783612
"239",5.37118367346939,-0.0329670330612245,1.58647132783612
"240",5.5125306122449,-0.0329670330612245,1.58647132783612
"241",5.65387755102041,-0.0329670330612245,1.58647132783612
"242",5.79522448979592,-0.0329670330612245,1.58647132783612
"243",5.93657142857143,-0.0329670330612245,1.58647132783612
"244",6.07791836734694,-0.0329670330612245,1.58647132783612
"245",6.21926530612245,-0.0329670330612245,1.58647132783612
"246",6.36061224489796,-0.0329670330612245,1.58647132783612
"247",6.50195918367347,-0.0329670330612245,1.58647132783612
"248",6.64330612244898,-0.0329670330612245,1.58647132783612
"249",6.78465306122449,-0.0329670330612245,1.58647132783612
"250",6.926,-0.0329670330612245,1.58647132783612
"251",0,-0.0322344323265306,1.33691942683349
"252",0.14134693877551,-0.0322344323265306,1.18448030451514
"253",0.28269387755102,-0.0322344323265306,1.14627158012377
"254",0.424040816326531,-0.0322344323265306,1.07416870223533
"255",0.565387755102041,-0.0322344323265306,1.00260871981828
"256",0.706734693877551,-0.0322344323265306,1.07984695913605
"257",0.848081632653061,-0.0322344323265306,1.07984695913605
"258",0.989428571428572,-0.0322344323265306,1.07984695913605
"259",1.13077551020408,-0.0322344323265306,1.12632906828054
"260",1.27212244897959,-0.0322344323265306,1.16776585124354
"261",1.4134693877551,-0.0322344323265306,1.2670478349278
"262",1.55481632653061,-0.0322344323265306,1.34979095575766
"263",1.69616326530612,-0.0322344323265306,1.59228418358207
"264",1.83751020408163,-0.0322344323265306,1.59228418358207
"265",1.97885714285714,-0.0322344323265306,1.59228418358207
"266",2.12020408163265,-0.0322344323265306,1.58647132783612
"267",2.26155102040816,-0.0322344323265306,1.58647132783612
"268",2.40289795918367,-0.0322344323265306,1.58647132783612
"269",2.54424489795918,-0.0322344323265306,1.58647132783612
"270",2.68559183673469,-0.0322344323265306,1.58647132783612
"271",2.8269387755102,-0.0322344323265306,1.58647132783612
"272",2.96828571428571,-0.0322344323265306,1.58647132783612
"273",3.10963265306122,-0.0322344323265306,1.58647132783612
"274",3.25097959183673,-0.0322344323265306,1.58647132783612
"275",3.39232653061225,-0.0322344323265306,1.58647132783612
"276",3.53367346938776,-0.0322344323265306,1.58647132783612
"277",3.67502040816327,-0.0322344323265306,1.58647132783612
"278",3.81636734693878,-0.0322344323265306,1.58647132783612
"279",3.95771428571429,-0.0322344323265306,1.58647132783612
"280",4.0990612244898,-0.0322344323265306,1.58647132783612
"281",4.24040816326531,-0.0322344323265306,1.58647132783612
"282",4.38175510204082,-0.0322344323265306,1.58647132783612
"283",4.52310204081633,-0.0322344323265306,1.58647132783612
"284",4.66444897959184,-0.0322344323265306,1.58647132783612
"285",4.80579591836735,-0.0322344323265306,1.58647132783612
"286",4.94714285714286,-0.0322344323265306,1.58647132783612
"287",5.08848979591837,-0.0322344323265306,1.58647132783612
"288",5.22983673469388,-0.0322344323265306,1.58647132783612
"289",5.37118367346939,-0.0322344323265306,1.58647132783612
"290",5.5125306122449,-0.0322344323265306,1.58647132783612
"291",5.65387755102041,-0.0322344323265306,1.58647132783612
"292",5.79522448979592,-0.0322344323265306,1.58647132783612
"293",5.93657142857143,-0.0322344323265306,1.58647132783612
"294",6.07791836734694,-0.0322344323265306,1.58647132783612
"295",6.21926530612245,-0.0322344323265306,1.58647132783612
"296",6.36061224489796,-0.0322344323265306,1.58647132783612
"297",6.50195918367347,-0.0322344323265306,1.58647132783612
"298",6.64330612244898,-0.0322344323265306,1.58647132783612
"299",6.78465306122449,-0.0322344323265306,1.58647132783612
"300",6.926,-0.0322344323265306,1.58647132783612
"301",0,-0.0315018315918367,1.33691942683349
"302",0.14134693877551,-0.0315018315918367,1.18448030451514
"303",0.28269387755102,-0.0315018315918367,1.14627158012377
"304",0.424040816326531,-0.0315018315918367,1.07416870223533
"305",0.565387755102041,-0.0315018315918367,1.00260871981828
"306",0.706734693877551,-0.0315018315918367,1.07984695913605
"307",0.848081632653061,-0.0315018315918367,1.07984695913605
"308",0.989428571428572,-0.0315018315918367,1.07984695913605
"309",1.13077551020408,-0.0315018315918367,1.12632906828054
"310",1.27212244897959,-0.0315018315918367,1.16776585124354
"311",1.4134693877551,-0.0315018315918367,1.2670478349278
"312",1.55481632653061,-0.0315018315918367,1.34979095575766
"313",1.69616326530612,-0.0315018315918367,1.59228418358207
"314",1.83751020408163,-0.0315018315918367,1.59228418358207
"315",1.97885714285714,-0.0315018315918367,1.59228418358207
"316",2.12020408163265,-0.0315018315918367,1.58647132783612
"317",2.26155102040816,-0.0315018315918367,1.58647132783612
"318",2.40289795918367,-0.0315018315918367,1.58647132783612
"319",2.54424489795918,-0.0315018315918367,1.58647132783612
"320",2.68559183673469,-0.0315018315918367,1.58647132783612
"321",2.8269387755102,-0.0315018315918367,1.58647132783612
"322",2.96828571428571,-0.0315018315918367,1.58647132783612
"323",3.10963265306122,-0.0315018315918367,1.58647132783612
"324",3.25097959183673,-0.0315018315918367,1.58647132783612
"325",3.39232653061225,-0.0315018315918367,1.58647132783612
"326",3.53367346938776,-0.0315018315918367,1.58647132783612
"327",3.67502040816327,-0.0315018315918367,1.58647132783612
"328",3.81636734693878,-0.0315018315918367,1.58647132783612
"329",3.95771428571429,-0.0315018315918367,1.58647132783612
"330",4.0990612244898,-0.0315018315918367,1.58647132783612
"331",4.24040816326531,-0.0315018315918367,1.58647132783612
"332",4.38175510204082,-0.0315018315918367,1.58647132783612
"333",4.52310204081633,-0.0315018315918367,1.58647132783612
"334",4.66444897959184,-0.0315018315918367,1.58647132783612
"335",4.80579591836735,-0.0315018315918367,1.58647132783612
"336",4.94714285714286,-0.0315018315918367,1.58647132783612
"337",5.08848979591837,-0.0315018315918367,1.58647132783612
"338",5.22983673469388,-0.0315018315918367,1.58647132783612
"339",5.37118367346939,-0.0315018315918367,1.58647132783612
"340",5.5125306122449,-0.0315018315918367,1.58647132783612
"341",5.65387755102041,-0.0315018315918367,1.58647132783612
"342",5.79522448979592,-0.0315018315918367,1.58647132783612
"343",5.93657142857143,-0.0315018315918367,1.58647132783612
"344",6.07791836734694,-0.0315018315918367,1.58647132783612
"345",6.21926530612245,-0.0315018315918367,1.58647132783612
"346",6.36061224489796,-0.0315018315918367,1.58647132783612
"347",6.50195918367347,-0.0315018315918367,1.58647132783612
"348",6.64330612244898,-0.0315018315918367,1.58647132783612
"349",6.78465306122449,-0.0315018315918367,1.58647132783612
"350",6.926,-0.0315018315918367,1.58647132783612
"351",0,-0.0307692308571429,1.33691942683349
"352",0.14134693877551,-0.0307692308571429,1.18448030451514
"353",0.28269387755102,-0.0307692308571429,1.14627158012377
"354",0.424040816326531,-0.0307692308571429,1.07416870223533
"355",0.565387755102041,-0.0307692308571429,1.00260871981828
"356",0.706734693877551,-0.0307692308571429,1.07984695913605
"357",0.848081632653061,-0.0307692308571429,1.07984695913605
"358",0.989428571428572,-0.0307692308571429,1.07984695913605
"359",1.13077551020408,-0.0307692308571429,1.12632906828054
"360",1.27212244897959,-0.0307692308571429,1.16776585124354
"361",1.4134693877551,-0.0307692308571429,1.2670478349278
"362",1.55481632653061,-0.0307692308571429,1.34979095575766
"363",1.69616326530612,-0.0307692308571429,1.59228418358207
"364",1.83751020408163,-0.0307692308571429,1.59228418358207
"365",1.97885714285714,-0.0307692308571429,1.59228418358207
"366",2.12020408163265,-0.0307692308571429,1.58647132783612
"367",2.26155102040816,-0.0307692308571429,1.58647132783612
"368",2.40289795918367,-0.0307692308571429,1.58647132783612
"369",2.54424489795918,-0.0307692308571429,1.58647132783612
"370",2.68559183673469,-0.0307692308571429,1.58647132783612
"371",2.8269387755102,-0.0307692308571429,1.58647132783612
"372",2.96828571428571,-0.0307692308571429,1.58647132783612
"373",3.10963265306122,-0.0307692308571429,1.58647132783612
"374",3.25097959183673,-0.0307692308571429,1.58647132783612
"375",3.39232653061225,-0.0307692308571429,1.58647132783612
"376",3.53367346938776,-0.0307692308571429,1.58647132783612
"377",3.67502040816327,-0.0307692308571429,1.58647132783612
"378",3.81636734693878,-0.0307692308571429,1.58647132783612
"379",3.95771428571429,-0.0307692308571429,1.58647132783612
"380",4.0990612244898,-0.0307692308571429,1.58647132783612
"381",4.24040816326531,-0.0307692308571429,1.58647132783612
"382",4.38175510204082,-0.0307692308571429,1.58647132783612
"383",4.52310204081633,-0.0307692308571429,1.58647132783612
"384",4.66444897959184,-0.0307692308571429,1.58647132783612
"385",4.80579591836735,-0.0307692308571429,1.58647132783612
"386",4.94714285714286,-0.0307692308571429,1.58647132783612
"387",5.08848979591837,-0.0307692308571429,1.58647132783612
"388",5.22983673469388,-0.0307692308571429,1.58647132783612
"389",5.37118367346939,-0.0307692308571429,1.58647132783612
"390",5.5125306122449,-0.0307692308571429,1.58647132783612
"391",5.65387755102041,-0.0307692308571429,1.58647132783612
"392",5.79522448979592,-0.0307692308571429,1.58647132783612
"393",5.93657142857143,-0.0307692308571429,1.58647132783612
"394",6.07791836734694,-0.0307692308571429,1.58647132783612
"395",6.21926530612245,-0.0307692308571429,1.58647132783612
"396",6.36061224489796,-0.0307692308571429,1.58647132783612
"397",6.50195918367347,-0.0307692308571429,1.58647132783612
"398",6.64330612244898,-0.0307692308571429,1.58647132783612
"399",6.78465306122449,-0.0307692308571429,1.58647132783612
"400",6.926,-0.0307692308571429,1.58647132783612
"401",0,-0.030036630122449,1.33691942683349
"402",0.14134693877551,-0.030036630122449,1.18448030451514
"403",0.28269387755102,-0.030036630122449,1.14627158012377
"404",0.424040816326531,-0.030036630122449,1.07416870223533
"405",0.565387755102041,-0.030036630122449,1.00260871981828
"406",0.706734693877551,-0.030036630122449,1.07984695913605
"407",0.848081632653061,-0.030036630122449,1.07984695913605
"408",0.989428571428572,-0.030036630122449,1.07984695913605
"409",1.13077551020408,-0.030036630122449,1.12632906828054
"410",1.27212244897959,-0.030036630122449,1.16776585124354
"411",1.4134693877551,-0.030036630122449,1.2670478349278
"412",1.55481632653061,-0.030036630122449,1.34979095575766
"413",1.69616326530612,-0.030036630122449,1.59228418358207
"414",1.83751020408163,-0.030036630122449,1.59228418358207
"415",1.97885714285714,-0.030036630122449,1.59228418358207
"416",2.12020408163265,-0.030036630122449,1.58647132783612
"417",2.26155102040816,-0.030036630122449,1.58647132783612
"418",2.40289795918367,-0.030036630122449,1.58647132783612
"419",2.54424489795918,-0.030036630122449,1.58647132783612
"420",2.68559183673469,-0.030036630122449,1.58647132783612
"421",2.8269387755102,-0.030036630122449,1.58647132783612
"422",2.96828571428571,-0.030036630122449,1.58647132783612
"423",3.10963265306122,-0.030036630122449,1.58647132783612
"424",3.25097959183673,-0.030036630122449,1.58647132783612
"425",3.39232653061225,-0.030036630122449,1.58647132783612
"426",3.53367346938776,-0.030036630122449,1.58647132783612
"427",3.67502040816327,-0.030036630122449,1.58647132783612
"428",3.81636734693878,-0.030036630122449,1.58647132783612
"429",3.95771428571429,-0.030036630122449,1.58647132783612
"430",4.0990612244898,-0.030036630122449,1.58647132783612
"431",4.24040816326531,-0.030036630122449,1.58647132783612
"432",4.38175510204082,-0.030036630122449,1.58647132783612
"433",4.52310204081633,-0.030036630122449,1.58647132783612
"434",4.66444897959184,-0.030036630122449,1.58647132783612
"435",4.80579591836735,-0.030036630122449,1.58647132783612
"436",4.94714285714286,-0.030036630122449,1.58647132783612
"437",5.08848979591837,-0.030036630122449,1.58647132783612
"438",5.22983673469388,-0.030036630122449,1.58647132783612
"439",5.37118367346939,-0.030036630122449,1.58647132783612
"440",5.5125306122449,-0.030036630122449,1.58647132783612
"441",5.65387755102041,-0.030036630122449,1.58647132783612
"442",5.79522448979592,-0.030036630122449,1.58647132783612
"443",5.93657142857143,-0.030036630122449,1.58647132783612
"444",6.07791836734694,-0.030036630122449,1.58647132783612
"445",6.21926530612245,-0.030036630122449,1.58647132783612
"446",6.36061224489796,-0.030036630122449,1.58647132783612
"447",6.50195918367347,-0.030036630122449,1.58647132783612
"448",6.64330612244898,-0.030036630122449,1.58647132783612
"449",6.78465306122449,-0.030036630122449,1.58647132783612
"450",6.926,-0.030036630122449,1.58647132783612
"451",0,-0.0293040293877551,1.33691942683349
"452",0.14134693877551,-0.0293040293877551,1.18448030451514
"453",0.28269387755102,-0.0293040293877551,1.14627158012377
"454",0.424040816326531,-0.0293040293877551,1.07416870223533
"455",0.565387755102041,-0.0293040293877551,1.00260871981828
"456",0.706734693877551,-0.0293040293877551,1.07984695913605
"457",0.848081632653061,-0.0293040293877551,1.07984695913605
"458",0.989428571428572,-0.0293040293877551,1.07984695913605
"459",1.13077551020408,-0.0293040293877551,1.12632906828054
"460",1.27212244897959,-0.0293040293877551,1.16776585124354
"461",1.4134693877551,-0.0293040293877551,1.2670478349278
"462",1.55481632653061,-0.0293040293877551,1.34979095575766
"463",1.69616326530612,-0.0293040293877551,1.59228418358207
"464",1.83751020408163,-0.0293040293877551,1.59228418358207
"465",1.97885714285714,-0.0293040293877551,1.59228418358207
"466",2.12020408163265,-0.0293040293877551,1.58647132783612
"467",2.26155102040816,-0.0293040293877551,1.58647132783612
"468",2.40289795918367,-0.0293040293877551,1.58647132783612
"469",2.54424489795918,-0.0293040293877551,1.58647132783612
"470",2.68559183673469,-0.0293040293877551,1.58647132783612
"471",2.8269387755102,-0.0293040293877551,1.58647132783612
"472",2.96828571428571,-0.0293040293877551,1.58647132783612
"473",3.10963265306122,-0.0293040293877551,1.58647132783612
"474",3.25097959183673,-0.0293040293877551,1.58647132783612
"475",3.39232653061225,-0.0293040293877551,1.58647132783612
"476",3.53367346938776,-0.0293040293877551,1.58647132783612
"477",3.67502040816327,-0.0293040293877551,1.58647132783612
"478",3.81636734693878,-0.0293040293877551,1.58647132783612
"479",3.95771428571429,-0.0293040293877551,1.58647132783612
"480",4.0990612244898,-0.0293040293877551,1.58647132783612
"481",4.24040816326531,-0.0293040293877551,1.58647132783612
"482",4.38175510204082,-0.0293040293877551,1.58647132783612
"483",4.52310204081633,-0.0293040293877551,1.58647132783612
"484",4.66444897959184,-0.0293040293877551,1.58647132783612
"485",4.80579591836735,-0.0293040293877551,1.58647132783612
"486",4.94714285714286,-0.0293040293877551,1.58647132783612
"487",5.08848979591837,-0.0293040293877551,1.58647132783612
"488",5.22983673469388,-0.0293040293877551,1.58647132783612
"489",5.37118367346939,-0.0293040293877551,1.58647132783612
"490",5.5125306122449,-0.0293040293877551,1.58647132783612
"491",5.65387755102041,-0.0293040293877551,1.58647132783612
