"","tmean_day","LON_DD","Predicted"
"214",8.48457142857143,-105.667071455102,0.778331500880172
"215",8.705,-105.667071455102,0.699160712995225
"216",8.92542857142857,-105.667071455102,0.699160712995225
"217",9.14585714285714,-105.667071455102,0.767684148669911
"218",9.36628571428571,-105.667071455102,0.744628147615927
"219",9.58671428571429,-105.667071455102,0.744628147615927
"220",9.80714285714286,-105.667071455102,0.744628147615927
"221",10.0275714285714,-105.667071455102,0.744628147615927
"222",10.248,-105.667071455102,0.744628147615927
"223",10.4684285714286,-105.667071455102,0.733172037386945
"224",10.6888571428571,-105.667071455102,0.733172037386945
"225",10.9092857142857,-105.667071455102,0.733172037386945
"226",11.1297142857143,-105.667071455102,0.870067042638141
"227",11.3501428571429,-105.667071455102,1.06803382938678
"228",11.5705714285714,-105.667071455102,1.10844247000998
"229",11.791,-105.667071455102,1.15766968181707
"230",12.0114285714286,-105.667071455102,1.18790297661418
"231",12.2318571428571,-105.667071455102,1.06813580904776
"232",12.4522857142857,-105.667071455102,1.11338876334982
"233",12.6727142857143,-105.667071455102,1.26011324639343
"234",12.8931428571429,-105.667071455102,1.30015842540016
"235",13.1135714285714,-105.667071455102,1.27959157992316
"236",13.334,-105.667071455102,0.869485333626605
"237",13.5544285714286,-105.667071455102,0.792925980660478
"238",13.7748571428571,-105.667071455102,0.792925980660478
"239",13.9952857142857,-105.667071455102,0.792925980660478
"240",14.2157142857143,-105.667071455102,0.792925980660478
"241",14.4361428571429,-105.667071455102,0.792925980660478
"242",14.6565714285714,-105.667071455102,0.792925980660478
"243",14.877,-105.667071455102,0.792925980660478
"244",15.0974285714286,-105.667071455102,0.792925980660478
"245",15.3178571428571,-105.667071455102,0.792925980660478
"246",15.5382857142857,-105.667071455102,0.792925980660478
"247",15.7587142857143,-105.667071455102,0.792925980660478
"248",15.9791428571429,-105.667071455102,0.792925980660478
"249",16.1995714285714,-105.667071455102,0.792925980660478
"250",16.42,-105.667071455102,0.792925980660478
"251",5.619,-105.665410893878,0.778331500880172
"252",5.83942857142857,-105.665410893878,0.778331500880172
"253",6.05985714285714,-105.665410893878,0.778331500880172
"254",6.28028571428571,-105.665410893878,0.778331500880172
"255",6.50071428571429,-105.665410893878,0.778331500880172
"256",6.72114285714286,-105.665410893878,0.778331500880172
"257",6.94157142857143,-105.665410893878,0.778331500880172
"258",7.162,-105.665410893878,0.778331500880172
"259",7.38242857142857,-105.665410893878,0.778331500880172
"260",7.60285714285714,-105.665410893878,0.778331500880172
"261",7.82328571428571,-105.665410893878,0.778331500880172
"262",8.04371428571429,-105.665410893878,0.778331500880172
"263",8.26414285714286,-105.665410893878,0.778331500880172
"264",8.48457142857143,-105.665410893878,0.778331500880172
"265",8.705,-105.665410893878,0.699160712995225
"266",8.92542857142857,-105.665410893878,0.699160712995225
"267",9.14585714285714,-105.665410893878,0.767684148669911
"268",9.36628571428571,-105.665410893878,0.744628147615927
"269",9.58671428571429,-105.665410893878,0.744628147615927
"270",9.80714285714286,-105.665410893878,0.744628147615927
"271",10.0275714285714,-105.665410893878,0.744628147615927
"272",10.248,-105.665410893878,0.744628147615927
"273",10.4684285714286,-105.665410893878,0.733172037386945
"274",10.6888571428571,-105.665410893878,0.733172037386945
"275",10.9092857142857,-105.665410893878,0.733172037386945
"276",11.1297142857143,-105.665410893878,0.870067042638141
"277",11.3501428571429,-105.665410893878,1.06803382938678
"278",11.5705714285714,-105.665410893878,1.10844247000998
"279",11.791,-105.665410893878,1.15766968181707
"280",12.0114285714286,-105.665410893878,1.18790297661418
"281",12.2318571428571,-105.665410893878,1.06813580904776
"282",12.4522857142857,-105.665410893878,1.11338876334982
"283",12.6727142857143,-105.665410893878,1.26011324639343
"284",12.8931428571429,-105.665410893878,1.30015842540016
"285",13.1135714285714,-105.665410893878,1.27959157992316
"286",13.334,-105.665410893878,0.869485333626605
"287",13.5544285714286,-105.665410893878,0.792925980660478
"288",13.7748571428571,-105.665410893878,0.792925980660478
"289",13.9952857142857,-105.665410893878,0.792925980660478
"290",14.2157142857143,-105.665410893878,0.792925980660478
"291",14.4361428571429,-105.665410893878,0.792925980660478
"292",14.6565714285714,-105.665410893878,0.792925980660478
"293",14.877,-105.665410893878,0.792925980660478
"294",15.0974285714286,-105.665410893878,0.792925980660478
"295",15.3178571428571,-105.665410893878,0.792925980660478
"296",15.5382857142857,-105.665410893878,0.792925980660478
"297",15.7587142857143,-105.665410893878,0.792925980660478
"298",15.9791428571429,-105.665410893878,0.792925980660478
"299",16.1995714285714,-105.665410893878,0.792925980660478
"300",16.42,-105.665410893878,0.792925980660478
"301",5.619,-105.663750332653,0.792355383299278
"302",5.83942857142857,-105.663750332653,0.792355383299278
"303",6.05985714285714,-105.663750332653,0.792355383299278
"304",6.28028571428571,-105.663750332653,0.792355383299278
"305",6.50071428571429,-105.663750332653,0.792355383299278
"306",6.72114285714286,-105.663750332653,0.792355383299278
"307",6.94157142857143,-105.663750332653,0.792355383299278
"308",7.162,-105.663750332653,0.792355383299278
"309",7.38242857142857,-105.663750332653,0.792355383299278
"310",7.60285714285714,-105.663750332653,0.792355383299278
"311",7.82328571428571,-105.663750332653,0.792355383299278
"312",8.04371428571429,-105.663750332653,0.792355383299278
"313",8.26414285714286,-105.663750332653,0.792355383299278
"314",8.48457142857143,-105.663750332653,0.792355383299278
"315",8.705,-105.663750332653,0.713184595414331
"316",8.92542857142857,-105.663750332653,0.713184595414331
"317",9.14585714285714,-105.663750332653,0.781708031089017
"318",9.36628571428571,-105.663750332653,0.758652030035033
"319",9.58671428571429,-105.663750332653,0.758652030035033
"320",9.80714285714286,-105.663750332653,0.758652030035033
"321",10.0275714285714,-105.663750332653,0.758652030035033
"322",10.248,-105.663750332653,0.758652030035033
"323",10.4684285714286,-105.663750332653,0.747195919806051
"324",10.6888571428571,-105.663750332653,0.747195919806051
"325",10.9092857142857,-105.663750332653,0.747195919806051
"326",11.1297142857143,-105.663750332653,0.884090925057247
"327",11.3501428571429,-105.663750332653,1.08205771180589
"328",11.5705714285714,-105.663750332653,1.12246635242909
"329",11.791,-105.663750332653,1.17169356423617
"330",12.0114285714286,-105.663750332653,1.20192685903328
"331",12.2318571428571,-105.663750332653,1.08215969146686
"332",12.4522857142857,-105.663750332653,1.12741264576892
"333",12.6727142857143,-105.663750332653,1.27413712881253
"334",12.8931428571429,-105.663750332653,1.31418230781927
"335",13.1135714285714,-105.663750332653,1.29361546234227
"336",13.334,-105.663750332653,0.883509216045712
"337",13.5544285714286,-105.663750332653,0.806949863079584
"338",13.7748571428571,-105.663750332653,0.806949863079584
"339",13.9952857142857,-105.663750332653,0.806949863079584
"340",14.2157142857143,-105.663750332653,0.806949863079584
"341",14.4361428571429,-105.663750332653,0.806949863079584
"342",14.6565714285714,-105.663750332653,0.806949863079584
"343",14.877,-105.663750332653,0.806949863079584
"344",15.0974285714286,-105.663750332653,0.806949863079584
"345",15.3178571428571,-105.663750332653,0.806949863079584
"346",15.5382857142857,-105.663750332653,0.806949863079584
"347",15.7587142857143,-105.663750332653,0.806949863079584
"348",15.9791428571429,-105.663750332653,0.806949863079584
"349",16.1995714285714,-105.663750332653,0.806949863079584
"350",16.42,-105.663750332653,0.806949863079584
"351",5.619,-105.662089771429,0.792355383299278
"352",5.83942857142857,-105.662089771429,0.792355383299278
"353",6.05985714285714,-105.662089771429,0.792355383299278
"354",6.28028571428571,-105.662089771429,0.792355383299278
"355",6.50071428571429,-105.662089771429,0.792355383299278
"356",6.72114285714286,-105.662089771429,0.792355383299278
"357",6.94157142857143,-105.662089771429,0.792355383299278
"358",7.162,-105.662089771429,0.792355383299278
"359",7.38242857142857,-105.662089771429,0.792355383299278
"360",7.60285714285714,-105.662089771429,0.792355383299278
"361",7.82328571428571,-105.662089771429,0.792355383299278
"362",8.04371428571429,-105.662089771429,0.792355383299278
"363",8.26414285714286,-105.662089771429,0.792355383299278
"364",8.48457142857143,-105.662089771429,0.792355383299278
"365",8.705,-105.662089771429,0.713184595414331
"366",8.92542857142857,-105.662089771429,0.713184595414331
"367",9.14585714285714,-105.662089771429,0.781708031089017
"368",9.36628571428571,-105.662089771429,0.758652030035033
"369",9.58671428571429,-105.662089771429,0.758652030035033
"370",9.80714285714286,-105.662089771429,0.758652030035033
"371",10.0275714285714,-105.662089771429,0.758652030035033
"372",10.248,-105.662089771429,0.758652030035033
"373",10.4684285714286,-105.662089771429,0.747195919806051
"374",10.6888571428571,-105.662089771429,0.747195919806051
"375",10.9092857142857,-105.662089771429,0.747195919806051
"376",11.1297142857143,-105.662089771429,0.884090925057247
"377",11.3501428571429,-105.662089771429,1.08205771180589
"378",11.5705714285714,-105.662089771429,1.12246635242909
"379",11.791,-105.662089771429,1.17169356423617
"380",12.0114285714286,-105.662089771429,1.20192685903328
"381",12.2318571428571,-105.662089771429,1.08215969146686
"382",12.4522857142857,-105.662089771429,1.12741264576892
"383",12.6727142857143,-105.662089771429,1.27413712881253
"384",12.8931428571429,-105.662089771429,1.31418230781927
"385",13.1135714285714,-105.662089771429,1.29361546234227
"386",13.334,-105.662089771429,0.883509216045712
"387",13.5544285714286,-105.662089771429,0.806949863079584
"388",13.7748571428571,-105.662089771429,0.806949863079584
"389",13.9952857142857,-105.662089771429,0.806949863079584
"390",14.2157142857143,-105.662089771429,0.806949863079584
"391",14.4361428571429,-105.662089771429,0.806949863079584
"392",14.6565714285714,-105.662089771429,0.806949863079584
"393",14.877,-105.662089771429,0.806949863079584
"394",15.0974285714286,-105.662089771429,0.806949863079584
"395",15.3178571428571,-105.662089771429,0.806949863079584
"396",15.5382857142857,-105.662089771429,0.806949863079584
"397",15.7587142857143,-105.662089771429,0.806949863079584
"398",15.9791428571429,-105.662089771429,0.806949863079584
"399",16.1995714285714,-105.662089771429,0.806949863079584
"400",16.42,-105.662089771429,0.806949863079584
"401",5.619,-105.660429210204,0.72560173867928
"402",5.83942857142857,-105.660429210204,0.72560173867928
"403",6.05985714285714,-105.660429210204,0.72560173867928
"404",6.28028571428571,-105.660429210204,0.72560173867928
"405",6.50071428571429,-105.660429210204,0.72560173867928
"406",6.72114285714286,-105.660429210204,0.72560173867928
"407",6.94157142857143,-105.660429210204,0.72560173867928
"408",7.162,-105.660429210204,0.72560173867928
"409",7.38242857142857,-105.660429210204,0.72560173867928
"410",7.60285714285714,-105.660429210204,0.72560173867928
"411",7.82328571428571,-105.660429210204,0.72560173867928
"412",8.04371428571429,-105.660429210204,0.72560173867928
"413",8.26414285714286,-105.660429210204,0.72560173867928
"414",8.48457142857143,-105.660429210204,0.72560173867928
"415",8.705,-105.660429210204,0.596037541199061
"416",8.92542857142857,-105.660429210204,0.596037541199061
"417",9.14585714285714,-105.660429210204,0.664560976873747
"418",9.36628571428571,-105.660429210204,0.641504975819763
"419",9.58671428571429,-105.660429210204,0.641504975819763
"420",9.80714285714286,-105.660429210204,0.641504975819763
"421",10.0275714285714,-105.660429210204,0.641504975819763
"422",10.248,-105.660429210204,0.641504975819763
"423",10.4684285714286,-105.660429210204,0.630048865590781
"424",10.6888571428571,-105.660429210204,0.630048865590781
"425",10.9092857142857,-105.660429210204,0.630048865590781
"426",11.1297142857143,-105.660429210204,0.766943870841978
"427",11.3501428571429,-105.660429210204,0.964910657590622
"428",11.5705714285714,-105.660429210204,1.00531929821382
"429",11.791,-105.660429210204,1.0545465100209
"430",12.0114285714286,-105.660429210204,1.08477980481801
"431",12.2318571428571,-105.660429210204,0.965012637251596
"432",12.4522857142857,-105.660429210204,1.01026559155365
"433",12.6727142857143,-105.660429210204,1.15699007459726
"434",12.8931428571429,-105.660429210204,1.197035253604
"435",13.1135714285714,-105.660429210204,1.176468408127
"436",13.334,-105.660429210204,0.766362161830442
"437",13.5544285714286,-105.660429210204,0.689802808864315
"438",13.7748571428571,-105.660429210204,0.689802808864315
"439",13.9952857142857,-105.660429210204,0.689802808864315
"440",14.2157142857143,-105.660429210204,0.689802808864315
"441",14.4361428571429,-105.660429210204,0.689802808864315
"442",14.6565714285714,-105.660429210204,0.689802808864315
"443",14.877,-105.660429210204,0.689802808864315
"444",15.0974285714286,-105.660429210204,0.689802808864315
"445",15.3178571428571,-105.660429210204,0.689802808864315
"446",15.5382857142857,-105.660429210204,0.689802808864315
"447",15.7587142857143,-105.660429210204,0.689802808864315
"448",15.9791428571429,-105.660429210204,0.689802808864315
"449",16.1995714285714,-105.660429210204,0.689802808864315
"450",16.42,-105.660429210204,0.689802808864315
"451",5.619,-105.65876864898,0.72560173867928
"452",5.83942857142857,-105.65876864898,0.72560173867928
"453",6.05985714285714,-105.65876864898,0.72560173867928
"454",6.28028571428571,-105.65876864898,0.72560173867928
"455",6.50071428571429,-105.65876864898,0.72560173867928
"456",6.72114285714286,-105.65876864898,0.72560173867928
"457",6.94157142857143,-105.65876864898,0.72560173867928
"458",7.162,-105.65876864898,0.72560173867928
"459",7.38242857142857,-105.65876864898,0.72560173867928
"460",7.60285714285714,-105.65876864898,0.72560173867928
"461",7.82328571428571,-105.65876864898,0.72560173867928
"462",8.04371428571429,-105.65876864898,0.72560173867928
"463",8.26414285714286,-105.65876864898,0.72560173867928
"464",8.48457142857143,-105.65876864898,0.72560173867928
"465",8.705,-105.65876864898,0.596037541199061
"466",8.92542857142857,-105.65876864898,0.596037541199061
"467",9.14585714285714,-105.65876864898,0.664560976873747
"468",9.36628571428571,-105.65876864898,0.641504975819763
"469",9.58671428571429,-105.65876864898,0.641504975819763
"470",9.80714285714286,-105.65876864898,0.641504975819763
"471",10.0275714285714,-105.65876864898,0.641504975819763
"472",10.248,-105.65876864898,0.641504975819763
"473",10.4684285714286,-105.65876864898,0.630048865590781
"474",10.6888571428571,-105.65876864898,0.630048865590781
"475",10.9092857142857,-105.65876864898,0.630048865590781
"476",11.1297142857143,-105.65876864898,0.766943870841978
"477",11.3501428571429,-105.65876864898,0.964910657590622
"478",11.5705714285714,-105.65876864898,1.00531929821382
"479",11.791,-105.65876864898,1.0545465100209
"480",12.0114285714286,-105.65876864898,1.08477980481801
"481",12.2318571428571,-105.65876864898,0.965012637251596
"482",12.4522857142857,-105.65876864898,1.01026559155365
"483",12.6727142857143,-105.65876864898,1.15699007459726
"484",12.8931428571429,-105.65876864898,1.197035253604
"485",13.1135714285714,-105.65876864898,1.176468408127
"486",13.334,-105.65876864898,0.766362161830442
"487",13.5544285714286,-105.65876864898,0.689802808864315
"488",13.7748571428571,-105.65876864898,0.689802808864315
"489",13.9952857142857,-105.65876864898,0.689802808864315
"490",14.2157142857143,-105.65876864898,0.689802808864315
"491",14.4361428571429,-105.65876864898,0.689802808864315
"492",14.6565714285714,-105.65876864898,0.689802808864315
"493",14.877,-105.65876864898,0.689802808864315
"494",15.0974285714286,-105.65876864898,0.689802808864315
"495",15.3178571428571,-105.65876864898,0.689802808864315
"496",15.5382857142857,-105.65876864898,0.689802808864315
"497",15.7587142857143,-105.65876864898,0.689802808864315
"498",15.9791428571429,-105.65876864898,0.689802808864315
"499",16.1995714285714,-105.65876864898,0.689802808864315
"500",16.42,-105.65876864898,0.689802808864315
"501",5.619,-105.657108087755,0.737437975948534
"502",5.83942857142857,-105.657108087755,0.737437975948534
"503",6.05985714285714,-105.657108087755,0.737437975948534
"504",6.28028571428571,-105.657108087755,0.737437975948534
"505",6.50071428571429,-105.657108087755,0.737437975948534
"506",6.72114285714286,-105.657108087755,0.737437975948534
"507",6.94157142857143,-105.657108087755,0.737437975948534
"508",7.162,-105.657108087755,0.737437975948534
"509",7.38242857142857,-105.657108087755,0.737437975948534
"510",7.60285714285714,-105.657108087755,0.737437975948534
"511",7.82328571428571,-105.657108087755,0.737437975948534
"512",8.04371428571429,-105.657108087755,0.737437975948534
"513",8.26414285714286,-105.657108087755,0.737437975948534
"514",8.48457142857143,-105.657108087755,0.737437975948534
"515",8.705,-105.657108087755,0.607873778468315
"516",8.92542857142857,-105.657108087755,0.607873778468315
"517",9.14585714285714,-105.657108087755,0.676397214143001
"518",9.36628571428571,-105.657108087755,0.653341213089017
"519",9.58671428571429,-105.657108087755,0.653341213089017
"520",9.80714285714286,-105.657108087755,0.653341213089017
"521",10.0275714285714,-105.657108087755,0.653341213089017
"522",10.248,-105.657108087755,0.653341213089017
"523",10.4684285714286,-105.657108087755,0.641885102860035
"524",10.6888571428571,-105.657108087755,0.641885102860035
"525",10.9092857142857,-105.657108087755,0.641885102860035
"526",11.1297142857143,-105.657108087755,0.778780108111232
"527",11.3501428571429,-105.657108087755,0.976746894859876
"528",11.5705714285714,-105.657108087755,1.01715553548307
"529",11.791,-105.657108087755,1.06638274729016
"530",12.0114285714286,-105.657108087755,1.09661604208727
"531",12.2318571428571,-105.657108087755,0.97684887452085
