"","snow2011","elevation_m","Predicted"
"100",0.769028871,2998.48979591837,0.652526564443459
"101",0,3009.97959183673,0.951793352100144
"102",0.015694466755102,3009.97959183673,0.951793352100144
"103",0.0313889335102041,3009.97959183673,0.951793352100144
"104",0.0470834002653061,3009.97959183673,0.951793352100144
"105",0.0627778670204082,3009.97959183673,0.951793352100144
"106",0.0784723337755102,3009.97959183673,0.951793352100144
"107",0.0941668005306122,3009.97959183673,0.951793352100144
"108",0.109861267285714,3009.97959183673,0.951793352100144
"109",0.125555734040816,3009.97959183673,0.951793352100144
"110",0.141250200795918,3009.97959183673,0.951793352100144
"111",0.15694466755102,3009.97959183673,0.951793352100144
"112",0.172639134306122,3009.97959183673,0.951793352100144
"113",0.188333601061224,3009.97959183673,0.988182507036634
"114",0.204028067816327,3009.97959183673,0.988182507036634
"115",0.219722534571429,3009.97959183673,0.988182507036634
"116",0.235417001326531,3009.97959183673,0.988182507036634
"117",0.251111468081633,3009.97959183673,0.988182507036634
"118",0.266805934836735,3009.97959183673,0.988182507036634
"119",0.282500401591837,3009.97959183673,0.988182507036634
"120",0.298194868346939,3009.97959183673,0.988182507036634
"121",0.313889335102041,3009.97959183673,1.00814256736751
"122",0.329583801857143,3009.97959183673,1.00814256736751
"123",0.345278268612245,3009.97959183673,1.00932038589321
"124",0.360972735367347,3009.97959183673,0.979569670566734
"125",0.376667202122449,3009.97959183673,0.979569670566734
"126",0.392361668877551,3009.97959183673,0.979569670566734
"127",0.408056135632653,3009.97959183673,0.93060024363103
"128",0.423750602387755,3009.97959183673,0.93060024363103
"129",0.439445069142857,3009.97959183673,0.90362829028362
"130",0.455139535897959,3009.97959183673,0.90362829028362
"131",0.470834002653061,3009.97959183673,0.779759239316673
"132",0.486528469408163,3009.97959183673,0.779759239316673
"133",0.502222936163265,3009.97959183673,0.652526564443459
"134",0.517917402918367,3009.97959183673,0.652526564443459
"135",0.533611869673469,3009.97959183673,0.652526564443459
"136",0.549306336428571,3009.97959183673,0.652526564443459
"137",0.565000803183674,3009.97959183673,0.652526564443459
"138",0.580695269938776,3009.97959183673,0.652526564443459
"139",0.596389736693878,3009.97959183673,0.652526564443459
"140",0.61208420344898,3009.97959183673,0.652526564443459
"141",0.627778670204082,3009.97959183673,0.652526564443459
"142",0.643473136959184,3009.97959183673,0.652526564443459
"143",0.659167603714286,3009.97959183673,0.652526564443459
"144",0.674862070469388,3009.97959183673,0.652526564443459
"145",0.69055653722449,3009.97959183673,0.652526564443459
"146",0.706251003979592,3009.97959183673,0.652526564443459
"147",0.721945470734694,3009.97959183673,0.652526564443459
"148",0.737639937489796,3009.97959183673,0.652526564443459
"149",0.753334404244898,3009.97959183673,0.652526564443459
"150",0.769028871,3009.97959183673,0.652526564443459
"151",0,3021.4693877551,0.951793352100144
"152",0.015694466755102,3021.4693877551,0.951793352100144
"153",0.0313889335102041,3021.4693877551,0.951793352100144
"154",0.0470834002653061,3021.4693877551,0.951793352100144
"155",0.0627778670204082,3021.4693877551,0.951793352100144
"156",0.0784723337755102,3021.4693877551,0.951793352100144
"157",0.0941668005306122,3021.4693877551,0.951793352100144
"158",0.109861267285714,3021.4693877551,0.951793352100144
"159",0.125555734040816,3021.4693877551,0.951793352100144
"160",0.141250200795918,3021.4693877551,0.951793352100144
"161",0.15694466755102,3021.4693877551,0.951793352100144
"162",0.172639134306122,3021.4693877551,0.951793352100144
"163",0.188333601061224,3021.4693877551,0.988182507036634
"164",0.204028067816327,3021.4693877551,0.988182507036634
"165",0.219722534571429,3021.4693877551,0.988182507036634
"166",0.235417001326531,3021.4693877551,0.988182507036634
"167",0.251111468081633,3021.4693877551,0.988182507036634
"168",0.266805934836735,3021.4693877551,0.988182507036634
"169",0.282500401591837,3021.4693877551,0.988182507036634
"170",0.298194868346939,3021.4693877551,0.988182507036634
"171",0.313889335102041,3021.4693877551,1.00814256736751
"172",0.329583801857143,3021.4693877551,1.00814256736751
"173",0.345278268612245,3021.4693877551,1.00932038589321
"174",0.360972735367347,3021.4693877551,0.979569670566734
"175",0.376667202122449,3021.4693877551,0.979569670566734
"176",0.392361668877551,3021.4693877551,0.979569670566734
"177",0.408056135632653,3021.4693877551,0.93060024363103
"178",0.423750602387755,3021.4693877551,0.93060024363103
"179",0.439445069142857,3021.4693877551,0.90362829028362
"180",0.455139535897959,3021.4693877551,0.90362829028362
"181",0.470834002653061,3021.4693877551,0.779759239316673
"182",0.486528469408163,3021.4693877551,0.779759239316673
"183",0.502222936163265,3021.4693877551,0.652526564443459
"184",0.517917402918367,3021.4693877551,0.652526564443459
"185",0.533611869673469,3021.4693877551,0.652526564443459
"186",0.549306336428571,3021.4693877551,0.652526564443459
"187",0.565000803183674,3021.4693877551,0.652526564443459
"188",0.580695269938776,3021.4693877551,0.652526564443459
"189",0.596389736693878,3021.4693877551,0.652526564443459
"190",0.61208420344898,3021.4693877551,0.652526564443459
"191",0.627778670204082,3021.4693877551,0.652526564443459
"192",0.643473136959184,3021.4693877551,0.652526564443459
"193",0.659167603714286,3021.4693877551,0.652526564443459
"194",0.674862070469388,3021.4693877551,0.652526564443459
"195",0.69055653722449,3021.4693877551,0.652526564443459
"196",0.706251003979592,3021.4693877551,0.652526564443459
"197",0.721945470734694,3021.4693877551,0.652526564443459
"198",0.737639937489796,3021.4693877551,0.652526564443459
"199",0.753334404244898,3021.4693877551,0.652526564443459
"200",0.769028871,3021.4693877551,0.652526564443459
"201",0,3032.95918367347,0.951793352100144
"202",0.015694466755102,3032.95918367347,0.951793352100144
"203",0.0313889335102041,3032.95918367347,0.951793352100144
"204",0.0470834002653061,3032.95918367347,0.951793352100144
"205",0.0627778670204082,3032.95918367347,0.951793352100144
"206",0.0784723337755102,3032.95918367347,0.951793352100144
"207",0.0941668005306122,3032.95918367347,0.951793352100144
"208",0.109861267285714,3032.95918367347,0.951793352100144
"209",0.125555734040816,3032.95918367347,0.951793352100144
"210",0.141250200795918,3032.95918367347,0.951793352100144
"211",0.15694466755102,3032.95918367347,0.951793352100144
"212",0.172639134306122,3032.95918367347,0.951793352100144
"213",0.188333601061224,3032.95918367347,0.988182507036634
"214",0.204028067816327,3032.95918367347,0.988182507036634
"215",0.219722534571429,3032.95918367347,0.988182507036634
"216",0.235417001326531,3032.95918367347,0.988182507036634
"217",0.251111468081633,3032.95918367347,0.988182507036634
"218",0.266805934836735,3032.95918367347,0.988182507036634
"219",0.282500401591837,3032.95918367347,0.988182507036634
"220",0.298194868346939,3032.95918367347,0.988182507036634
"221",0.313889335102041,3032.95918367347,1.00814256736751
"222",0.329583801857143,3032.95918367347,1.00814256736751
"223",0.345278268612245,3032.95918367347,1.00932038589321
"224",0.360972735367347,3032.95918367347,0.979569670566734
"225",0.376667202122449,3032.95918367347,0.979569670566734
"226",0.392361668877551,3032.95918367347,0.979569670566734
"227",0.408056135632653,3032.95918367347,0.93060024363103
"228",0.423750602387755,3032.95918367347,0.93060024363103
"229",0.439445069142857,3032.95918367347,0.90362829028362
"230",0.455139535897959,3032.95918367347,0.90362829028362
"231",0.470834002653061,3032.95918367347,0.779759239316673
"232",0.486528469408163,3032.95918367347,0.779759239316673
"233",0.502222936163265,3032.95918367347,0.652526564443459
"234",0.517917402918367,3032.95918367347,0.652526564443459
"235",0.533611869673469,3032.95918367347,0.652526564443459
"236",0.549306336428571,3032.95918367347,0.652526564443459
"237",0.565000803183674,3032.95918367347,0.652526564443459
"238",0.580695269938776,3032.95918367347,0.652526564443459
"239",0.596389736693878,3032.95918367347,0.652526564443459
"240",0.61208420344898,3032.95918367347,0.652526564443459
"241",0.627778670204082,3032.95918367347,0.652526564443459
"242",0.643473136959184,3032.95918367347,0.652526564443459
"243",0.659167603714286,3032.95918367347,0.652526564443459
"244",0.674862070469388,3032.95918367347,0.652526564443459
"245",0.69055653722449,3032.95918367347,0.652526564443459
"246",0.706251003979592,3032.95918367347,0.652526564443459
"247",0.721945470734694,3032.95918367347,0.652526564443459
"248",0.737639937489796,3032.95918367347,0.652526564443459
"249",0.753334404244898,3032.95918367347,0.652526564443459
"250",0.769028871,3032.95918367347,0.652526564443459
"251",0,3044.44897959184,0.951793352100144
"252",0.015694466755102,3044.44897959184,0.951793352100144
"253",0.0313889335102041,3044.44897959184,0.951793352100144
"254",0.0470834002653061,3044.44897959184,0.951793352100144
"255",0.0627778670204082,3044.44897959184,0.951793352100144
"256",0.0784723337755102,3044.44897959184,0.951793352100144
"257",0.0941668005306122,3044.44897959184,0.951793352100144
"258",0.109861267285714,3044.44897959184,0.951793352100144
"259",0.125555734040816,3044.44897959184,0.951793352100144
"260",0.141250200795918,3044.44897959184,0.951793352100144
"261",0.15694466755102,3044.44897959184,0.951793352100144
"262",0.172639134306122,3044.44897959184,0.951793352100144
"263",0.188333601061224,3044.44897959184,0.988182507036634
"264",0.204028067816327,3044.44897959184,0.988182507036634
"265",0.219722534571429,3044.44897959184,0.988182507036634
"266",0.235417001326531,3044.44897959184,0.988182507036634
"267",0.251111468081633,3044.44897959184,0.988182507036634
"268",0.266805934836735,3044.44897959184,0.988182507036634
"269",0.282500401591837,3044.44897959184,0.988182507036634
"270",0.298194868346939,3044.44897959184,0.988182507036634
"271",0.313889335102041,3044.44897959184,1.00814256736751
"272",0.329583801857143,3044.44897959184,1.00814256736751
"273",0.345278268612245,3044.44897959184,1.00932038589321
"274",0.360972735367347,3044.44897959184,0.979569670566734
"275",0.376667202122449,3044.44897959184,0.979569670566734
"276",0.392361668877551,3044.44897959184,0.979569670566734
"277",0.408056135632653,3044.44897959184,0.93060024363103
"278",0.423750602387755,3044.44897959184,0.93060024363103
"279",0.439445069142857,3044.44897959184,0.90362829028362
"280",0.455139535897959,3044.44897959184,0.90362829028362
"281",0.470834002653061,3044.44897959184,0.779759239316673
"282",0.486528469408163,3044.44897959184,0.779759239316673
"283",0.502222936163265,3044.44897959184,0.652526564443459
"284",0.517917402918367,3044.44897959184,0.652526564443459
"285",0.533611869673469,3044.44897959184,0.652526564443459
"286",0.549306336428571,3044.44897959184,0.652526564443459
"287",0.565000803183674,3044.44897959184,0.652526564443459
"288",0.580695269938776,3044.44897959184,0.652526564443459
"289",0.596389736693878,3044.44897959184,0.652526564443459
"290",0.61208420344898,3044.44897959184,0.652526564443459
"291",0.627778670204082,3044.44897959184,0.652526564443459
"292",0.643473136959184,3044.44897959184,0.652526564443459
"293",0.659167603714286,3044.44897959184,0.652526564443459
"294",0.674862070469388,3044.44897959184,0.652526564443459
"295",0.69055653722449,3044.44897959184,0.652526564443459
"296",0.706251003979592,3044.44897959184,0.652526564443459
"297",0.721945470734694,3044.44897959184,0.652526564443459
"298",0.737639937489796,3044.44897959184,0.652526564443459
"299",0.753334404244898,3044.44897959184,0.652526564443459
"300",0.769028871,3044.44897959184,0.652526564443459
"301",0,3055.9387755102,0.951793352100144
"302",0.015694466755102,3055.9387755102,0.951793352100144
"303",0.0313889335102041,3055.9387755102,0.951793352100144
"304",0.0470834002653061,3055.9387755102,0.951793352100144
"305",0.0627778670204082,3055.9387755102,0.951793352100144
"306",0.0784723337755102,3055.9387755102,0.951793352100144
"307",0.0941668005306122,3055.9387755102,0.951793352100144
"308",0.109861267285714,3055.9387755102,0.951793352100144
"309",0.125555734040816,3055.9387755102,0.951793352100144
"310",0.141250200795918,3055.9387755102,0.951793352100144
"311",0.15694466755102,3055.9387755102,0.951793352100144
"312",0.172639134306122,3055.9387755102,0.951793352100144
"313",0.188333601061224,3055.9387755102,0.988182507036634
"314",0.204028067816327,3055.9387755102,0.988182507036634
"315",0.219722534571429,3055.9387755102,0.988182507036634
"316",0.235417001326531,3055.9387755102,0.988182507036634
"317",0.251111468081633,3055.9387755102,0.988182507036634
"318",0.266805934836735,3055.9387755102,0.988182507036634
"319",0.282500401591837,3055.9387755102,0.988182507036634
"320",0.298194868346939,3055.9387755102,0.988182507036634
"321",0.313889335102041,3055.9387755102,1.00814256736751
"322",0.329583801857143,3055.9387755102,1.00814256736751
"323",0.345278268612245,3055.9387755102,1.00932038589321
"324",0.360972735367347,3055.9387755102,0.979569670566734
"325",0.376667202122449,3055.9387755102,0.979569670566734
"326",0.392361668877551,3055.9387755102,0.979569670566734
"327",0.408056135632653,3055.9387755102,0.93060024363103
"328",0.423750602387755,3055.9387755102,0.93060024363103
"329",0.439445069142857,3055.9387755102,0.90362829028362
"330",0.455139535897959,3055.9387755102,0.90362829028362
"331",0.470834002653061,3055.9387755102,0.779759239316673
"332",0.486528469408163,3055.9387755102,0.779759239316673
"333",0.502222936163265,3055.9387755102,0.652526564443459
"334",0.517917402918367,3055.9387755102,0.652526564443459
"335",0.533611869673469,3055.9387755102,0.652526564443459
"336",0.549306336428571,3055.9387755102,0.652526564443459
"337",0.565000803183674,3055.9387755102,0.652526564443459
"338",0.580695269938776,3055.9387755102,0.652526564443459
"339",0.596389736693878,3055.9387755102,0.652526564443459
"340",0.61208420344898,3055.9387755102,0.652526564443459
"341",0.627778670204082,3055.9387755102,0.652526564443459
"342",0.643473136959184,3055.9387755102,0.652526564443459
"343",0.659167603714286,3055.9387755102,0.652526564443459
"344",0.674862070469388,3055.9387755102,0.652526564443459
"345",0.69055653722449,3055.9387755102,0.652526564443459
"346",0.706251003979592,3055.9387755102,0.652526564443459
"347",0.721945470734694,3055.9387755102,0.652526564443459
"348",0.737639937489796,3055.9387755102,0.652526564443459
"349",0.753334404244898,3055.9387755102,0.652526564443459
"350",0.769028871,3055.9387755102,0.652526564443459
"351",0,3067.42857142857,0.951793352100144
"352",0.015694466755102,3067.42857142857,0.951793352100144
"353",0.0313889335102041,3067.42857142857,0.951793352100144
"354",0.0470834002653061,3067.42857142857,0.951793352100144
"355",0.0627778670204082,3067.42857142857,0.951793352100144
"356",0.0784723337755102,3067.42857142857,0.951793352100144
"357",0.0941668005306122,3067.42857142857,0.951793352100144
"358",0.109861267285714,3067.42857142857,0.951793352100144
"359",0.125555734040816,3067.42857142857,0.951793352100144
"360",0.141250200795918,3067.42857142857,0.951793352100144
"361",0.15694466755102,3067.42857142857,0.951793352100144
"362",0.172639134306122,3067.42857142857,0.951793352100144
"363",0.188333601061224,3067.42857142857,0.988182507036634
"364",0.204028067816327,3067.42857142857,0.988182507036634
"365",0.219722534571429,3067.42857142857,0.988182507036634
"366",0.235417001326531,3067.42857142857,0.988182507036634
"367",0.251111468081633,3067.42857142857,0.988182507036634
"368",0.266805934836735,3067.42857142857,0.988182507036634
"369",0.282500401591837,3067.42857142857,0.988182507036634
"370",0.298194868346939,3067.42857142857,0.988182507036634
"371",0.313889335102041,3067.42857142857,1.00814256736751
"372",0.329583801857143,3067.42857142857,1.00814256736751
"373",0.345278268612245,3067.42857142857,1.00932038589321
"374",0.360972735367347,3067.42857142857,0.979569670566734
"375",0.376667202122449,3067.42857142857,0.979569670566734
"376",0.392361668877551,3067.42857142857,0.979569670566734
"377",0.408056135632653,3067.42857142857,0.93060024363103
"378",0.423750602387755,3067.42857142857,0.93060024363103
"379",0.439445069142857,3067.42857142857,0.90362829028362
"380",0.455139535897959,3067.42857142857,0.90362829028362
"381",0.470834002653061,3067.42857142857,0.779759239316673
"382",0.486528469408163,3067.42857142857,0.779759239316673
"383",0.502222936163265,3067.42857142857,0.652526564443459
"384",0.517917402918367,3067.42857142857,0.652526564443459
"385",0.533611869673469,3067.42857142857,0.652526564443459
"386",0.549306336428571,3067.42857142857,0.652526564443459
"387",0.565000803183674,3067.42857142857,0.652526564443459
"388",0.580695269938776,3067.42857142857,0.652526564443459
"389",0.596389736693878,3067.42857142857,0.652526564443459
"390",0.61208420344898,3067.42857142857,0.652526564443459
"391",0.627778670204082,3067.42857142857,0.652526564443459
"392",0.643473136959184,3067.42857142857,0.652526564443459
"393",0.659167603714286,3067.42857142857,0.652526564443459
"394",0.674862070469388,3067.42857142857,0.652526564443459
"395",0.69055653722449,3067.42857142857,0.652526564443459
"396",0.706251003979592,3067.42857142857,0.652526564443459
"397",0.721945470734694,3067.42857142857,0.652526564443459
"398",0.737639937489796,3067.42857142857,0.652526564443459
"399",0.753334404244898,3067.42857142857,0.652526564443459
"400",0.769028871,3067.42857142857,0.652526564443459
"401",0,3078.91836734694,0.951793352100144
"402",0.015694466755102,3078.91836734694,0.951793352100144
"403",0.0313889335102041,3078.91836734694,0.951793352100144
"404",0.0470834002653061,3078.91836734694,0.951793352100144
"405",0.0627778670204082,3078.91836734694,0.951793352100144
"406",0.0784723337755102,3078.91836734694,0.951793352100144
"407",0.0941668005306122,3078.91836734694,0.951793352100144
"408",0.109861267285714,3078.91836734694,0.951793352100144
"409",0.125555734040816,3078.91836734694,0.951793352100144
"410",0.141250200795918,3078.91836734694,0.951793352100144
"411",0.15694466755102,3078.91836734694,0.951793352100144
"412",0.172639134306122,3078.91836734694,0.951793352100144
"413",0.188333601061224,3078.91836734694,0.988182507036634
"414",0.204028067816327,3078.91836734694,0.988182507036634
"415",0.219722534571429,3078.91836734694,0.988182507036634
"416",0.235417001326531,3078.91836734694,0.988182507036634
"417",0.251111468081633,3078.91836734694,0.988182507036634
"418",0.266805934836735,3078.91836734694,0.988182507036634
"419",0.282500401591837,3078.91836734694,0.988182507036634
"420",0.298194868346939,3078.91836734694,0.988182507036634
"421",0.313889335102041,3078.91836734694,1.00814256736751
"422",0.329583801857143,3078.91836734694,1.00814256736751
"423",0.345278268612245,3078.91836734694,1.00932038589321
"424",0.360972735367347,3078.91836734694,0.979569670566734
"425",0.376667202122449,3078.91836734694,0.979569670566734
"426",0.392361668877551,3078.91836734694,0.979569670566734
"427",0.408056135632653,3078.91836734694,0.93060024363103
"428",0.423750602387755,3078.91836734694,0.93060024363103
"429",0.439445069142857,3078.91836734694,0.90362829028362
"430",0.455139535897959,3078.91836734694,0.90362829028362
"431",0.470834002653061,3078.91836734694,0.779759239316673
"432",0.486528469408163,3078.91836734694,0.779759239316673
"433",0.502222936163265,3078.91836734694,0.652526564443459
"434",0.517917402918367,3078.91836734694,0.652526564443459
"435",0.533611869673469,3078.91836734694,0.652526564443459
"436",0.549306336428571,3078.91836734694,0.652526564443459
"437",0.565000803183674,3078.91836734694,0.652526564443459
"438",0.580695269938776,3078.91836734694,0.652526564443459
"439",0.596389736693878,3078.91836734694,0.652526564443459
"440",0.61208420344898,3078.91836734694,0.652526564443459
"441",0.627778670204082,3078.91836734694,0.652526564443459
"442",0.643473136959184,3078.91836734694,0.652526564443459
"443",0.659167603714286,3078.91836734694,0.652526564443459
"444",0.674862070469388,3078.91836734694,0.652526564443459
"445",0.69055653722449,3078.91836734694,0.652526564443459
"446",0.706251003979592,3078.91836734694,0.652526564443459
"447",0.721945470734694,3078.91836734694,0.652526564443459
"448",0.737639937489796,3078.91836734694,0.652526564443459
"449",0.753334404244898,3078.91836734694,0.652526564443459
"450",0.769028871,3078.91836734694,0.652526564443459
"451",0,3090.40816326531,0.951793352100144
"452",0.015694466755102,3090.40816326531,0.951793352100144
"453",0.0313889335102041,3090.40816326531,0.951793352100144
"454",0.0470834002653061,3090.40816326531,0.951793352100144
"455",0.0627778670204082,3090.40816326531,0.951793352100144
"456",0.0784723337755102,3090.40816326531,0.951793352100144
"457",0.0941668005306122,3090.40816326531,0.951793352100144
"458",0.109861267285714,3090.40816326531,0.951793352100144
"459",0.125555734040816,3090.40816326531,0.951793352100144
"460",0.141250200795918,3090.40816326531,0.951793352100144
"461",0.15694466755102,3090.40816326531,0.951793352100144
"462",0.172639134306122,3090.40816326531,0.951793352100144
"463",0.188333601061224,3090.40816326531,0.988182507036634
"464",0.204028067816327,3090.40816326531,0.988182507036634
"465",0.219722534571429,3090.40816326531,0.988182507036634
"466",0.235417001326531,3090.40816326531,0.988182507036634
"467",0.251111468081633,3090.40816326531,0.988182507036634
"468",0.266805934836735,3090.40816326531,0.988182507036634
"469",0.282500401591837,3090.40816326531,0.988182507036634
"470",0.298194868346939,3090.40816326531,0.988182507036634
"471",0.313889335102041,3090.40816326531,1.00814256736751
"472",0.329583801857143,3090.40816326531,1.00814256736751
"473",0.345278268612245,3090.40816326531,1.00932038589321
"474",0.360972735367347,3090.40816326531,0.979569670566734
"475",0.376667202122449,3090.40816326531,0.979569670566734
"476",0.392361668877551,3090.40816326531,0.979569670566734
"477",0.408056135632653,3090.40816326531,0.93060024363103
"478",0.423750602387755,3090.40816326531,0.93060024363103
"479",0.439445069142857,3090.40816326531,0.90362829028362
"480",0.455139535897959,3090.40816326531,0.90362829028362
"481",0.470834002653061,3090.40816326531,0.779759239316673
"482",0.486528469408163,3090.40816326531,0.779759239316673
"483",0.502222936163265,3090.40816326531,0.652526564443459
"484",0.517917402918367,3090.40816326531,0.652526564443459
"485",0.533611869673469,3090.40816326531,0.652526564443459
"486",0.549306336428571,3090.40816326531,0.652526564443459
"487",0.565000803183674,3090.40816326531,0.652526564443459
"488",0.580695269938776,3090.40816326531,0.652526564443459
"489",0.596389736693878,3090.40816326531,0.652526564443459
"490",0.61208420344898,3090.40816326531,0.652526564443459
"491",0.627778670204082,3090.40816326531,0.652526564443459
"492",0.643473136959184,3090.40816326531,0.652526564443459
"493",0.659167603714286,3090.40816326531,0.652526564443459
"494",0.674862070469388,3090.40816326531,0.652526564443459
"495",0.69055653722449,3090.40816326531,0.652526564443459
"496",0.706251003979592,3090.40816326531,0.652526564443459
"497",0.721945470734694,3090.40816326531,0.652526564443459
"498",0.737639937489796,3090.40816326531,0.652526564443459
"499",0.753334404244898,3090.40816326531,0.652526564443459
"500",0.769028871,3090.40816326531,0.652526564443459
"501",0,3101.89795918367,0.951793352100144
"502",0.015694466755102,3101.89795918367,0.951793352100144
"503",0.0313889335102041,3101.89795918367,0.951793352100144
"504",0.0470834002653061,3101.89795918367,0.951793352100144
"505",0.0627778670204082,3101.89795918367,0.951793352100144
"506",0.0784723337755102,3101.89795918367,0.951793352100144
"507",0.0941668005306122,3101.89795918367,0.951793352100144
"508",0.109861267285714,3101.89795918367,0.951793352100144
"509",0.125555734040816,3101.89795918367,0.951793352100144
"510",0.141250200795918,3101.89795918367,0.951793352100144
"511",0.15694466755102,3101.89795918367,0.951793352100144
"512",0.172639134306122,3101.89795918367,0.951793352100144
"513",0.188333601061224,3101.89795918367,0.988182507036634
"514",0.204028067816327,3101.89795918367,0.988182507036634
"515",0.219722534571429,3101.89795918367,0.988182507036634
"516",0.235417001326531,3101.89795918367,0.988182507036634
"517",0.251111468081633,3101.89795918367,0.988182507036634
"518",0.266805934836735,3101.89795918367,0.988182507036634
"519",0.282500401591837,3101.89795918367,0.988182507036634
"520",0.298194868346939,3101.89795918367,0.988182507036634
"521",0.313889335102041,3101.89795918367,1.00814256736751
"522",0.329583801857143,3101.89795918367,1.00814256736751
"523",0.345278268612245,3101.89795918367,1.00932038589321
"524",0.360972735367347,3101.89795918367,0.979569670566734
"525",0.376667202122449,3101.89795918367,0.979569670566734
"526",0.392361668877551,3101.89795918367,0.979569670566734
"527",0.408056135632653,3101.89795918367,0.93060024363103
