"","lake_perc_area","snow2011","Predicted"
"189",8.08775510204082,0.0470834002653061,1.23951706348334
"190",8.28795918367347,0.0470834002653061,1.23951706348334
"191",8.48816326530612,0.0470834002653061,1.23951706348334
"192",8.68836734693878,0.0470834002653061,1.23951706348334
"193",8.88857142857143,0.0470834002653061,1.23951706348334
"194",9.08877551020408,0.0470834002653061,1.23951706348334
"195",9.28897959183673,0.0470834002653061,1.23951706348334
"196",9.48918367346939,0.0470834002653061,1.23951706348334
"197",9.68938775510204,0.0470834002653061,1.23951706348334
"198",9.88959183673469,0.0470834002653061,1.23951706348334
"199",10.0897959183673,0.0470834002653061,1.23951706348334
"200",10.29,0.0470834002653061,1.23951706348334
"201",0.48,0.0627778670204082,0.746908369360084
"202",0.680204081632653,0.0627778670204082,0.746908369360084
"203",0.880408163265306,0.0627778670204082,0.836907102168516
"204",1.08061224489796,0.0627778670204082,0.864597849504408
"205",1.28081632653061,0.0627778670204082,1.0545944598779
"206",1.48102040816327,0.0627778670204082,1.0756540285852
"207",1.68122448979592,0.0627778670204082,1.1029424497616
"208",1.88142857142857,0.0627778670204082,1.27183586902926
"209",2.08163265306122,0.0627778670204082,1.31861147362075
"210",2.28183673469388,0.0627778670204082,1.32053678886145
"211",2.48204081632653,0.0627778670204082,1.32053678886145
"212",2.68224489795918,0.0627778670204082,1.33096552721463
"213",2.88244897959184,0.0627778670204082,1.3280521851396
"214",3.08265306122449,0.0627778670204082,1.3280521851396
"215",3.28285714285714,0.0627778670204082,1.32111797709693
"216",3.4830612244898,0.0627778670204082,1.31113575983498
"217",3.68326530612245,0.0627778670204082,1.29994812865169
"218",3.8834693877551,0.0627778670204082,1.27275479634091
"219",4.08367346938775,0.0627778670204082,1.24439036364241
"220",4.28387755102041,0.0627778670204082,1.24439036364241
"221",4.48408163265306,0.0627778670204082,1.24145842694093
"222",4.68428571428571,0.0627778670204082,1.24145842694093
"223",4.88448979591837,0.0627778670204082,1.23951706348334
"224",5.08469387755102,0.0627778670204082,1.23951706348334
"225",5.28489795918367,0.0627778670204082,1.23951706348334
"226",5.48510204081633,0.0627778670204082,1.23951706348334
"227",5.68530612244898,0.0627778670204082,1.23951706348334
"228",5.88551020408163,0.0627778670204082,1.23951706348334
"229",6.08571428571429,0.0627778670204082,1.23951706348334
"230",6.28591836734694,0.0627778670204082,1.23951706348334
"231",6.48612244897959,0.0627778670204082,1.23951706348334
"232",6.68632653061225,0.0627778670204082,1.23951706348334
"233",6.8865306122449,0.0627778670204082,1.23951706348334
"234",7.08673469387755,0.0627778670204082,1.23951706348334
"235",7.2869387755102,0.0627778670204082,1.23951706348334
"236",7.48714285714286,0.0627778670204082,1.23951706348334
"237",7.68734693877551,0.0627778670204082,1.23951706348334
"238",7.88755102040816,0.0627778670204082,1.23951706348334
"239",8.08775510204082,0.0627778670204082,1.23951706348334
"240",8.28795918367347,0.0627778670204082,1.23951706348334
"241",8.48816326530612,0.0627778670204082,1.23951706348334
"242",8.68836734693878,0.0627778670204082,1.23951706348334
"243",8.88857142857143,0.0627778670204082,1.23951706348334
"244",9.08877551020408,0.0627778670204082,1.23951706348334
"245",9.28897959183673,0.0627778670204082,1.23951706348334
"246",9.48918367346939,0.0627778670204082,1.23951706348334
"247",9.68938775510204,0.0627778670204082,1.23951706348334
"248",9.88959183673469,0.0627778670204082,1.23951706348334
"249",10.0897959183673,0.0627778670204082,1.23951706348334
"250",10.29,0.0627778670204082,1.23951706348334
"251",0.48,0.0784723337755102,0.746908369360084
"252",0.680204081632653,0.0784723337755102,0.746908369360084
"253",0.880408163265306,0.0784723337755102,0.836907102168516
"254",1.08061224489796,0.0784723337755102,0.864597849504408
"255",1.28081632653061,0.0784723337755102,1.0545944598779
"256",1.48102040816327,0.0784723337755102,1.0756540285852
"257",1.68122448979592,0.0784723337755102,1.1029424497616
"258",1.88142857142857,0.0784723337755102,1.27183586902926
"259",2.08163265306122,0.0784723337755102,1.31861147362075
"260",2.28183673469388,0.0784723337755102,1.32053678886145
"261",2.48204081632653,0.0784723337755102,1.32053678886145
"262",2.68224489795918,0.0784723337755102,1.33096552721463
"263",2.88244897959184,0.0784723337755102,1.3280521851396
"264",3.08265306122449,0.0784723337755102,1.3280521851396
"265",3.28285714285714,0.0784723337755102,1.32111797709693
"266",3.4830612244898,0.0784723337755102,1.31113575983498
"267",3.68326530612245,0.0784723337755102,1.29994812865169
"268",3.8834693877551,0.0784723337755102,1.27275479634091
"269",4.08367346938775,0.0784723337755102,1.24439036364241
"270",4.28387755102041,0.0784723337755102,1.24439036364241
"271",4.48408163265306,0.0784723337755102,1.24145842694093
"272",4.68428571428571,0.0784723337755102,1.24145842694093
"273",4.88448979591837,0.0784723337755102,1.23951706348334
"274",5.08469387755102,0.0784723337755102,1.23951706348334
"275",5.28489795918367,0.0784723337755102,1.23951706348334
"276",5.48510204081633,0.0784723337755102,1.23951706348334
"277",5.68530612244898,0.0784723337755102,1.23951706348334
"278",5.88551020408163,0.0784723337755102,1.23951706348334
"279",6.08571428571429,0.0784723337755102,1.23951706348334
"280",6.28591836734694,0.0784723337755102,1.23951706348334
"281",6.48612244897959,0.0784723337755102,1.23951706348334
"282",6.68632653061225,0.0784723337755102,1.23951706348334
"283",6.8865306122449,0.0784723337755102,1.23951706348334
"284",7.08673469387755,0.0784723337755102,1.23951706348334
"285",7.2869387755102,0.0784723337755102,1.23951706348334
"286",7.48714285714286,0.0784723337755102,1.23951706348334
"287",7.68734693877551,0.0784723337755102,1.23951706348334
"288",7.88755102040816,0.0784723337755102,1.23951706348334
"289",8.08775510204082,0.0784723337755102,1.23951706348334
"290",8.28795918367347,0.0784723337755102,1.23951706348334
"291",8.48816326530612,0.0784723337755102,1.23951706348334
"292",8.68836734693878,0.0784723337755102,1.23951706348334
"293",8.88857142857143,0.0784723337755102,1.23951706348334
"294",9.08877551020408,0.0784723337755102,1.23951706348334
"295",9.28897959183673,0.0784723337755102,1.23951706348334
"296",9.48918367346939,0.0784723337755102,1.23951706348334
"297",9.68938775510204,0.0784723337755102,1.23951706348334
"298",9.88959183673469,0.0784723337755102,1.23951706348334
"299",10.0897959183673,0.0784723337755102,1.23951706348334
"300",10.29,0.0784723337755102,1.23951706348334
"301",0.48,0.0941668005306122,0.746908369360084
"302",0.680204081632653,0.0941668005306122,0.746908369360084
"303",0.880408163265306,0.0941668005306122,0.836907102168516
"304",1.08061224489796,0.0941668005306122,0.864597849504408
"305",1.28081632653061,0.0941668005306122,1.0545944598779
"306",1.48102040816327,0.0941668005306122,1.0756540285852
"307",1.68122448979592,0.0941668005306122,1.1029424497616
"308",1.88142857142857,0.0941668005306122,1.27183586902926
"309",2.08163265306122,0.0941668005306122,1.31861147362075
"310",2.28183673469388,0.0941668005306122,1.32053678886145
"311",2.48204081632653,0.0941668005306122,1.32053678886145
"312",2.68224489795918,0.0941668005306122,1.33096552721463
"313",2.88244897959184,0.0941668005306122,1.3280521851396
"314",3.08265306122449,0.0941668005306122,1.3280521851396
"315",3.28285714285714,0.0941668005306122,1.32111797709693
"316",3.4830612244898,0.0941668005306122,1.31113575983498
"317",3.68326530612245,0.0941668005306122,1.29994812865169
"318",3.8834693877551,0.0941668005306122,1.27275479634091
"319",4.08367346938775,0.0941668005306122,1.24439036364241
"320",4.28387755102041,0.0941668005306122,1.24439036364241
"321",4.48408163265306,0.0941668005306122,1.24145842694093
"322",4.68428571428571,0.0941668005306122,1.24145842694093
"323",4.88448979591837,0.0941668005306122,1.23951706348334
"324",5.08469387755102,0.0941668005306122,1.23951706348334
"325",5.28489795918367,0.0941668005306122,1.23951706348334
"326",5.48510204081633,0.0941668005306122,1.23951706348334
"327",5.68530612244898,0.0941668005306122,1.23951706348334
"328",5.88551020408163,0.0941668005306122,1.23951706348334
"329",6.08571428571429,0.0941668005306122,1.23951706348334
"330",6.28591836734694,0.0941668005306122,1.23951706348334
"331",6.48612244897959,0.0941668005306122,1.23951706348334
"332",6.68632653061225,0.0941668005306122,1.23951706348334
"333",6.8865306122449,0.0941668005306122,1.23951706348334
"334",7.08673469387755,0.0941668005306122,1.23951706348334
"335",7.2869387755102,0.0941668005306122,1.23951706348334
"336",7.48714285714286,0.0941668005306122,1.23951706348334
"337",7.68734693877551,0.0941668005306122,1.23951706348334
"338",7.88755102040816,0.0941668005306122,1.23951706348334
"339",8.08775510204082,0.0941668005306122,1.23951706348334
"340",8.28795918367347,0.0941668005306122,1.23951706348334
"341",8.48816326530612,0.0941668005306122,1.23951706348334
"342",8.68836734693878,0.0941668005306122,1.23951706348334
"343",8.88857142857143,0.0941668005306122,1.23951706348334
"344",9.08877551020408,0.0941668005306122,1.23951706348334
"345",9.28897959183673,0.0941668005306122,1.23951706348334
"346",9.48918367346939,0.0941668005306122,1.23951706348334
"347",9.68938775510204,0.0941668005306122,1.23951706348334
"348",9.88959183673469,0.0941668005306122,1.23951706348334
"349",10.0897959183673,0.0941668005306122,1.23951706348334
"350",10.29,0.0941668005306122,1.23951706348334
"351",0.48,0.109861267285714,0.746908369360084
"352",0.680204081632653,0.109861267285714,0.746908369360084
"353",0.880408163265306,0.109861267285714,0.836907102168516
"354",1.08061224489796,0.109861267285714,0.864597849504408
"355",1.28081632653061,0.109861267285714,1.0545944598779
"356",1.48102040816327,0.109861267285714,1.0756540285852
"357",1.68122448979592,0.109861267285714,1.1029424497616
"358",1.88142857142857,0.109861267285714,1.27183586902926
"359",2.08163265306122,0.109861267285714,1.31861147362075
"360",2.28183673469388,0.109861267285714,1.32053678886145
"361",2.48204081632653,0.109861267285714,1.32053678886145
"362",2.68224489795918,0.109861267285714,1.33096552721463
"363",2.88244897959184,0.109861267285714,1.3280521851396
"364",3.08265306122449,0.109861267285714,1.3280521851396
"365",3.28285714285714,0.109861267285714,1.32111797709693
"366",3.4830612244898,0.109861267285714,1.31113575983498
"367",3.68326530612245,0.109861267285714,1.29994812865169
"368",3.8834693877551,0.109861267285714,1.27275479634091
"369",4.08367346938775,0.109861267285714,1.24439036364241
"370",4.28387755102041,0.109861267285714,1.24439036364241
"371",4.48408163265306,0.109861267285714,1.24145842694093
"372",4.68428571428571,0.109861267285714,1.24145842694093
"373",4.88448979591837,0.109861267285714,1.23951706348334
"374",5.08469387755102,0.109861267285714,1.23951706348334
"375",5.28489795918367,0.109861267285714,1.23951706348334
"376",5.48510204081633,0.109861267285714,1.23951706348334
"377",5.68530612244898,0.109861267285714,1.23951706348334
"378",5.88551020408163,0.109861267285714,1.23951706348334
"379",6.08571428571429,0.109861267285714,1.23951706348334
"380",6.28591836734694,0.109861267285714,1.23951706348334
"381",6.48612244897959,0.109861267285714,1.23951706348334
"382",6.68632653061225,0.109861267285714,1.23951706348334
"383",6.8865306122449,0.109861267285714,1.23951706348334
"384",7.08673469387755,0.109861267285714,1.23951706348334
"385",7.2869387755102,0.109861267285714,1.23951706348334
"386",7.48714285714286,0.109861267285714,1.23951706348334
"387",7.68734693877551,0.109861267285714,1.23951706348334
"388",7.88755102040816,0.109861267285714,1.23951706348334
"389",8.08775510204082,0.109861267285714,1.23951706348334
"390",8.28795918367347,0.109861267285714,1.23951706348334
"391",8.48816326530612,0.109861267285714,1.23951706348334
"392",8.68836734693878,0.109861267285714,1.23951706348334
"393",8.88857142857143,0.109861267285714,1.23951706348334
"394",9.08877551020408,0.109861267285714,1.23951706348334
"395",9.28897959183673,0.109861267285714,1.23951706348334
"396",9.48918367346939,0.109861267285714,1.23951706348334
"397",9.68938775510204,0.109861267285714,1.23951706348334
"398",9.88959183673469,0.109861267285714,1.23951706348334
"399",10.0897959183673,0.109861267285714,1.23951706348334
"400",10.29,0.109861267285714,1.23951706348334
"401",0.48,0.125555734040816,0.746908369360084
"402",0.680204081632653,0.125555734040816,0.746908369360084
"403",0.880408163265306,0.125555734040816,0.836907102168516
"404",1.08061224489796,0.125555734040816,0.864597849504408
"405",1.28081632653061,0.125555734040816,1.0545944598779
"406",1.48102040816327,0.125555734040816,1.0756540285852
"407",1.68122448979592,0.125555734040816,1.1029424497616
"408",1.88142857142857,0.125555734040816,1.27183586902926
"409",2.08163265306122,0.125555734040816,1.31861147362075
"410",2.28183673469388,0.125555734040816,1.32053678886145
"411",2.48204081632653,0.125555734040816,1.32053678886145
"412",2.68224489795918,0.125555734040816,1.33096552721463
"413",2.88244897959184,0.125555734040816,1.3280521851396
"414",3.08265306122449,0.125555734040816,1.3280521851396
"415",3.28285714285714,0.125555734040816,1.32111797709693
"416",3.4830612244898,0.125555734040816,1.31113575983498
"417",3.68326530612245,0.125555734040816,1.29994812865169
"418",3.8834693877551,0.125555734040816,1.27275479634091
"419",4.08367346938775,0.125555734040816,1.24439036364241
"420",4.28387755102041,0.125555734040816,1.24439036364241
"421",4.48408163265306,0.125555734040816,1.24145842694093
"422",4.68428571428571,0.125555734040816,1.24145842694093
"423",4.88448979591837,0.125555734040816,1.23951706348334
"424",5.08469387755102,0.125555734040816,1.23951706348334
"425",5.28489795918367,0.125555734040816,1.23951706348334
"426",5.48510204081633,0.125555734040816,1.23951706348334
"427",5.68530612244898,0.125555734040816,1.23951706348334
"428",5.88551020408163,0.125555734040816,1.23951706348334
"429",6.08571428571429,0.125555734040816,1.23951706348334
"430",6.28591836734694,0.125555734040816,1.23951706348334
"431",6.48612244897959,0.125555734040816,1.23951706348334
"432",6.68632653061225,0.125555734040816,1.23951706348334
"433",6.8865306122449,0.125555734040816,1.23951706348334
"434",7.08673469387755,0.125555734040816,1.23951706348334
"435",7.2869387755102,0.125555734040816,1.23951706348334
"436",7.48714285714286,0.125555734040816,1.23951706348334
"437",7.68734693877551,0.125555734040816,1.23951706348334
"438",7.88755102040816,0.125555734040816,1.23951706348334
"439",8.08775510204082,0.125555734040816,1.23951706348334
"440",8.28795918367347,0.125555734040816,1.23951706348334
"441",8.48816326530612,0.125555734040816,1.23951706348334
"442",8.68836734693878,0.125555734040816,1.23951706348334
"443",8.88857142857143,0.125555734040816,1.23951706348334
"444",9.08877551020408,0.125555734040816,1.23951706348334
"445",9.28897959183673,0.125555734040816,1.23951706348334
"446",9.48918367346939,0.125555734040816,1.23951706348334
"447",9.68938775510204,0.125555734040816,1.23951706348334
"448",9.88959183673469,0.125555734040816,1.23951706348334
"449",10.0897959183673,0.125555734040816,1.23951706348334
"450",10.29,0.125555734040816,1.23951706348334
"451",0.48,0.141250200795918,0.746908369360084
"452",0.680204081632653,0.141250200795918,0.746908369360084
"453",0.880408163265306,0.141250200795918,0.836907102168516
"454",1.08061224489796,0.141250200795918,0.864597849504408
"455",1.28081632653061,0.141250200795918,1.0545944598779
"456",1.48102040816327,0.141250200795918,1.0756540285852
"457",1.68122448979592,0.141250200795918,1.1029424497616
"458",1.88142857142857,0.141250200795918,1.27183586902926
"459",2.08163265306122,0.141250200795918,1.31861147362075
"460",2.28183673469388,0.141250200795918,1.32053678886145
"461",2.48204081632653,0.141250200795918,1.32053678886145
"462",2.68224489795918,0.141250200795918,1.33096552721463
"463",2.88244897959184,0.141250200795918,1.3280521851396
"464",3.08265306122449,0.141250200795918,1.3280521851396
"465",3.28285714285714,0.141250200795918,1.32111797709693
"466",3.4830612244898,0.141250200795918,1.31113575983498
"467",3.68326530612245,0.141250200795918,1.29994812865169
"468",3.8834693877551,0.141250200795918,1.27275479634091
"469",4.08367346938775,0.141250200795918,1.24439036364241
"470",4.28387755102041,0.141250200795918,1.24439036364241
"471",4.48408163265306,0.141250200795918,1.24145842694093
"472",4.68428571428571,0.141250200795918,1.24145842694093
"473",4.88448979591837,0.141250200795918,1.23951706348334
"474",5.08469387755102,0.141250200795918,1.23951706348334
"475",5.28489795918367,0.141250200795918,1.23951706348334
"476",5.48510204081633,0.141250200795918,1.23951706348334
"477",5.68530612244898,0.141250200795918,1.23951706348334
"478",5.88551020408163,0.141250200795918,1.23951706348334
"479",6.08571428571429,0.141250200795918,1.23951706348334
"480",6.28591836734694,0.141250200795918,1.23951706348334
"481",6.48612244897959,0.141250200795918,1.23951706348334
"482",6.68632653061225,0.141250200795918,1.23951706348334
"483",6.8865306122449,0.141250200795918,1.23951706348334
"484",7.08673469387755,0.141250200795918,1.23951706348334
"485",7.2869387755102,0.141250200795918,1.23951706348334
"486",7.48714285714286,0.141250200795918,1.23951706348334
"487",7.68734693877551,0.141250200795918,1.23951706348334
"488",7.88755102040816,0.141250200795918,1.23951706348334
"489",8.08775510204082,0.141250200795918,1.23951706348334
"490",8.28795918367347,0.141250200795918,1.23951706348334
"491",8.48816326530612,0.141250200795918,1.23951706348334
"492",8.68836734693878,0.141250200795918,1.23951706348334
"493",8.88857142857143,0.141250200795918,1.23951706348334
"494",9.08877551020408,0.141250200795918,1.23951706348334
"495",9.28897959183673,0.141250200795918,1.23951706348334
"496",9.48918367346939,0.141250200795918,1.23951706348334
"497",9.68938775510204,0.141250200795918,1.23951706348334
"498",9.88959183673469,0.141250200795918,1.23951706348334
"499",10.0897959183673,0.141250200795918,1.23951706348334
"500",10.29,0.141250200795918,1.23951706348334
"501",0.48,0.15694466755102,0.740549376308724
"502",0.680204081632653,0.15694466755102,0.740549376308724
"503",0.880408163265306,0.15694466755102,0.830548109117156
"504",1.08061224489796,0.15694466755102,0.858238856453048
"505",1.28081632653061,0.15694466755102,1.04823546682654
"506",1.48102040816327,0.15694466755102,1.06929503553384
"507",1.68122448979592,0.15694466755102,1.09658345671024
"508",1.88142857142857,0.15694466755102,1.2654768759779
"509",2.08163265306122,0.15694466755102,1.31225248056939
"510",2.28183673469388,0.15694466755102,1.31417779581009
"511",2.48204081632653,0.15694466755102,1.31417779581009
"512",2.68224489795918,0.15694466755102,1.32460653416327
"513",2.88244897959184,0.15694466755102,1.32169319208824
"514",3.08265306122449,0.15694466755102,1.32169319208824
"515",3.28285714285714,0.15694466755102,1.31475898404557
"516",3.4830612244898,0.15694466755102,1.30477676678362
"517",3.68326530612245,0.15694466755102,1.29358913560033
"518",3.8834693877551,0.15694466755102,1.26639580328955
"519",4.08367346938775,0.15694466755102,1.23803137059105
"520",4.28387755102041,0.15694466755102,1.23803137059105
"521",4.48408163265306,0.15694466755102,1.23509943388957
