"","NO3_N","tmean_day","Predicted"
"79",0.227714285714286,5.83942857142857,1.19343910910997
"80",0.235775510204082,5.83942857142857,1.19343910910997
"81",0.243836734693878,5.83942857142857,1.19343910910997
"82",0.251897959183673,5.83942857142857,1.19343910910997
"83",0.259959183673469,5.83942857142857,1.19343910910997
"84",0.268020408163265,5.83942857142857,1.19343910910997
"85",0.276081632653061,5.83942857142857,1.19343910910997
"86",0.284142857142857,5.83942857142857,1.19343910910997
"87",0.292204081632653,5.83942857142857,1.19343910910997
"88",0.300265306122449,5.83942857142857,1.19343910910997
"89",0.308326530612245,5.83942857142857,1.19343910910997
"90",0.316387755102041,5.83942857142857,1.19343910910997
"91",0.324448979591837,5.83942857142857,1.19343910910997
"92",0.332510204081633,5.83942857142857,1.19343910910997
"93",0.340571428571429,5.83942857142857,1.19343910910997
"94",0.348632653061224,5.83942857142857,1.19343910910997
"95",0.35669387755102,5.83942857142857,1.19343910910997
"96",0.364755102040816,5.83942857142857,1.19343910910997
"97",0.372816326530612,5.83942857142857,1.19343910910997
"98",0.380877551020408,5.83942857142857,1.19343910910997
"99",0.388938775510204,5.83942857142857,1.19343910910997
"100",0.397,5.83942857142857,1.19343910910997
"101",0.002,6.05985714285714,1.43423254710994
"102",0.0100612244897959,6.05985714285714,1.43423254710994
"103",0.0181224489795918,6.05985714285714,1.43423254710994
"104",0.0261836734693878,6.05985714285714,1.34240047204304
"105",0.0342448979591837,6.05985714285714,1.41378531933611
"106",0.0423061224489796,6.05985714285714,1.49568362825378
"107",0.0503673469387755,6.05985714285714,1.51496404572703
"108",0.0584285714285714,6.05985714285714,1.5229259150845
"109",0.0664897959183673,6.05985714285714,1.5216158850808
"110",0.0745510204081633,6.05985714285714,1.5128852312518
"111",0.0826122448979592,6.05985714285714,1.24052643887919
"112",0.0906734693877551,6.05985714285714,1.2219185186817
"113",0.098734693877551,6.05985714285714,1.2156385860595
"114",0.106795918367347,6.05985714285714,1.19937866277754
"115",0.114857142857143,6.05985714285714,1.21467452373243
"116",0.122918367346939,6.05985714285714,1.18041214763051
"117",0.130979591836735,6.05985714285714,1.1728314671639
"118",0.139040816326531,6.05985714285714,1.17334237390628
"119",0.147102040816327,6.05985714285714,1.17088287613953
"120",0.155163265306122,6.05985714285714,1.17088287613953
"121",0.163224489795918,6.05985714285714,1.17088287613953
"122",0.171285714285714,6.05985714285714,1.16593527333776
"123",0.17934693877551,6.05985714285714,1.1750677389964
"124",0.187408163265306,6.05985714285714,1.19343910910997
"125",0.195469387755102,6.05985714285714,1.19343910910997
"126",0.203530612244898,6.05985714285714,1.19343910910997
"127",0.211591836734694,6.05985714285714,1.19343910910997
"128",0.21965306122449,6.05985714285714,1.19343910910997
"129",0.227714285714286,6.05985714285714,1.19343910910997
"130",0.235775510204082,6.05985714285714,1.19343910910997
"131",0.243836734693878,6.05985714285714,1.19343910910997
"132",0.251897959183673,6.05985714285714,1.19343910910997
"133",0.259959183673469,6.05985714285714,1.19343910910997
"134",0.268020408163265,6.05985714285714,1.19343910910997
"135",0.276081632653061,6.05985714285714,1.19343910910997
"136",0.284142857142857,6.05985714285714,1.19343910910997
"137",0.292204081632653,6.05985714285714,1.19343910910997
"138",0.300265306122449,6.05985714285714,1.19343910910997
"139",0.308326530612245,6.05985714285714,1.19343910910997
"140",0.316387755102041,6.05985714285714,1.19343910910997
"141",0.324448979591837,6.05985714285714,1.19343910910997
"142",0.332510204081633,6.05985714285714,1.19343910910997
"143",0.340571428571429,6.05985714285714,1.19343910910997
"144",0.348632653061224,6.05985714285714,1.19343910910997
"145",0.35669387755102,6.05985714285714,1.19343910910997
"146",0.364755102040816,6.05985714285714,1.19343910910997
"147",0.372816326530612,6.05985714285714,1.19343910910997
"148",0.380877551020408,6.05985714285714,1.19343910910997
"149",0.388938775510204,6.05985714285714,1.19343910910997
"150",0.397,6.05985714285714,1.19343910910997
"151",0.002,6.28028571428571,1.43423254710994
"152",0.0100612244897959,6.28028571428571,1.43423254710994
"153",0.0181224489795918,6.28028571428571,1.43423254710994
"154",0.0261836734693878,6.28028571428571,1.34240047204304
"155",0.0342448979591837,6.28028571428571,1.41378531933611
"156",0.0423061224489796,6.28028571428571,1.49568362825378
"157",0.0503673469387755,6.28028571428571,1.51496404572703
"158",0.0584285714285714,6.28028571428571,1.5229259150845
"159",0.0664897959183673,6.28028571428571,1.5216158850808
"160",0.0745510204081633,6.28028571428571,1.5128852312518
"161",0.0826122448979592,6.28028571428571,1.24052643887919
"162",0.0906734693877551,6.28028571428571,1.2219185186817
"163",0.098734693877551,6.28028571428571,1.2156385860595
"164",0.106795918367347,6.28028571428571,1.19937866277754
"165",0.114857142857143,6.28028571428571,1.21467452373243
"166",0.122918367346939,6.28028571428571,1.18041214763051
"167",0.130979591836735,6.28028571428571,1.1728314671639
"168",0.139040816326531,6.28028571428571,1.17334237390628
"169",0.147102040816327,6.28028571428571,1.17088287613953
"170",0.155163265306122,6.28028571428571,1.17088287613953
"171",0.163224489795918,6.28028571428571,1.17088287613953
"172",0.171285714285714,6.28028571428571,1.16593527333776
"173",0.17934693877551,6.28028571428571,1.1750677389964
"174",0.187408163265306,6.28028571428571,1.19343910910997
"175",0.195469387755102,6.28028571428571,1.19343910910997
"176",0.203530612244898,6.28028571428571,1.19343910910997
"177",0.211591836734694,6.28028571428571,1.19343910910997
"178",0.21965306122449,6.28028571428571,1.19343910910997
"179",0.227714285714286,6.28028571428571,1.19343910910997
"180",0.235775510204082,6.28028571428571,1.19343910910997
"181",0.243836734693878,6.28028571428571,1.19343910910997
"182",0.251897959183673,6.28028571428571,1.19343910910997
"183",0.259959183673469,6.28028571428571,1.19343910910997
"184",0.268020408163265,6.28028571428571,1.19343910910997
"185",0.276081632653061,6.28028571428571,1.19343910910997
"186",0.284142857142857,6.28028571428571,1.19343910910997
"187",0.292204081632653,6.28028571428571,1.19343910910997
"188",0.300265306122449,6.28028571428571,1.19343910910997
"189",0.308326530612245,6.28028571428571,1.19343910910997
"190",0.316387755102041,6.28028571428571,1.19343910910997
"191",0.324448979591837,6.28028571428571,1.19343910910997
"192",0.332510204081633,6.28028571428571,1.19343910910997
"193",0.340571428571429,6.28028571428571,1.19343910910997
"194",0.348632653061224,6.28028571428571,1.19343910910997
"195",0.35669387755102,6.28028571428571,1.19343910910997
"196",0.364755102040816,6.28028571428571,1.19343910910997
"197",0.372816326530612,6.28028571428571,1.19343910910997
"198",0.380877551020408,6.28028571428571,1.19343910910997
"199",0.388938775510204,6.28028571428571,1.19343910910997
"200",0.397,6.28028571428571,1.19343910910997
"201",0.002,6.50071428571429,1.43423254710994
"202",0.0100612244897959,6.50071428571429,1.43423254710994
"203",0.0181224489795918,6.50071428571429,1.43423254710994
"204",0.0261836734693878,6.50071428571429,1.34240047204304
"205",0.0342448979591837,6.50071428571429,1.41378531933611
"206",0.0423061224489796,6.50071428571429,1.49568362825378
"207",0.0503673469387755,6.50071428571429,1.51496404572703
"208",0.0584285714285714,6.50071428571429,1.5229259150845
"209",0.0664897959183673,6.50071428571429,1.5216158850808
"210",0.0745510204081633,6.50071428571429,1.5128852312518
"211",0.0826122448979592,6.50071428571429,1.24052643887919
"212",0.0906734693877551,6.50071428571429,1.2219185186817
"213",0.098734693877551,6.50071428571429,1.2156385860595
"214",0.106795918367347,6.50071428571429,1.19937866277754
"215",0.114857142857143,6.50071428571429,1.21467452373243
"216",0.122918367346939,6.50071428571429,1.18041214763051
"217",0.130979591836735,6.50071428571429,1.1728314671639
"218",0.139040816326531,6.50071428571429,1.17334237390628
"219",0.147102040816327,6.50071428571429,1.17088287613953
"220",0.155163265306122,6.50071428571429,1.17088287613953
"221",0.163224489795918,6.50071428571429,1.17088287613953
"222",0.171285714285714,6.50071428571429,1.16593527333776
"223",0.17934693877551,6.50071428571429,1.1750677389964
"224",0.187408163265306,6.50071428571429,1.19343910910997
"225",0.195469387755102,6.50071428571429,1.19343910910997
"226",0.203530612244898,6.50071428571429,1.19343910910997
"227",0.211591836734694,6.50071428571429,1.19343910910997
"228",0.21965306122449,6.50071428571429,1.19343910910997
"229",0.227714285714286,6.50071428571429,1.19343910910997
"230",0.235775510204082,6.50071428571429,1.19343910910997
"231",0.243836734693878,6.50071428571429,1.19343910910997
"232",0.251897959183673,6.50071428571429,1.19343910910997
"233",0.259959183673469,6.50071428571429,1.19343910910997
"234",0.268020408163265,6.50071428571429,1.19343910910997
"235",0.276081632653061,6.50071428571429,1.19343910910997
"236",0.284142857142857,6.50071428571429,1.19343910910997
"237",0.292204081632653,6.50071428571429,1.19343910910997
"238",0.300265306122449,6.50071428571429,1.19343910910997
"239",0.308326530612245,6.50071428571429,1.19343910910997
"240",0.316387755102041,6.50071428571429,1.19343910910997
"241",0.324448979591837,6.50071428571429,1.19343910910997
"242",0.332510204081633,6.50071428571429,1.19343910910997
"243",0.340571428571429,6.50071428571429,1.19343910910997
"244",0.348632653061224,6.50071428571429,1.19343910910997
"245",0.35669387755102,6.50071428571429,1.19343910910997
"246",0.364755102040816,6.50071428571429,1.19343910910997
"247",0.372816326530612,6.50071428571429,1.19343910910997
"248",0.380877551020408,6.50071428571429,1.19343910910997
"249",0.388938775510204,6.50071428571429,1.19343910910997
"250",0.397,6.50071428571429,1.19343910910997
"251",0.002,6.72114285714286,1.43423254710994
"252",0.0100612244897959,6.72114285714286,1.43423254710994
"253",0.0181224489795918,6.72114285714286,1.43423254710994
"254",0.0261836734693878,6.72114285714286,1.34240047204304
"255",0.0342448979591837,6.72114285714286,1.41378531933611
"256",0.0423061224489796,6.72114285714286,1.49568362825378
"257",0.0503673469387755,6.72114285714286,1.51496404572703
"258",0.0584285714285714,6.72114285714286,1.5229259150845
"259",0.0664897959183673,6.72114285714286,1.5216158850808
"260",0.0745510204081633,6.72114285714286,1.5128852312518
"261",0.0826122448979592,6.72114285714286,1.24052643887919
"262",0.0906734693877551,6.72114285714286,1.2219185186817
"263",0.098734693877551,6.72114285714286,1.2156385860595
"264",0.106795918367347,6.72114285714286,1.19937866277754
"265",0.114857142857143,6.72114285714286,1.21467452373243
"266",0.122918367346939,6.72114285714286,1.18041214763051
"267",0.130979591836735,6.72114285714286,1.1728314671639
"268",0.139040816326531,6.72114285714286,1.17334237390628
"269",0.147102040816327,6.72114285714286,1.17088287613953
"270",0.155163265306122,6.72114285714286,1.17088287613953
"271",0.163224489795918,6.72114285714286,1.17088287613953
"272",0.171285714285714,6.72114285714286,1.16593527333776
"273",0.17934693877551,6.72114285714286,1.1750677389964
"274",0.187408163265306,6.72114285714286,1.19343910910997
"275",0.195469387755102,6.72114285714286,1.19343910910997
"276",0.203530612244898,6.72114285714286,1.19343910910997
"277",0.211591836734694,6.72114285714286,1.19343910910997
"278",0.21965306122449,6.72114285714286,1.19343910910997
"279",0.227714285714286,6.72114285714286,1.19343910910997
"280",0.235775510204082,6.72114285714286,1.19343910910997
"281",0.243836734693878,6.72114285714286,1.19343910910997
"282",0.251897959183673,6.72114285714286,1.19343910910997
"283",0.259959183673469,6.72114285714286,1.19343910910997
"284",0.268020408163265,6.72114285714286,1.19343910910997
"285",0.276081632653061,6.72114285714286,1.19343910910997
"286",0.284142857142857,6.72114285714286,1.19343910910997
"287",0.292204081632653,6.72114285714286,1.19343910910997
"288",0.300265306122449,6.72114285714286,1.19343910910997
"289",0.308326530612245,6.72114285714286,1.19343910910997
"290",0.316387755102041,6.72114285714286,1.19343910910997
"291",0.324448979591837,6.72114285714286,1.19343910910997
"292",0.332510204081633,6.72114285714286,1.19343910910997
"293",0.340571428571429,6.72114285714286,1.19343910910997
"294",0.348632653061224,6.72114285714286,1.19343910910997
"295",0.35669387755102,6.72114285714286,1.19343910910997
"296",0.364755102040816,6.72114285714286,1.19343910910997
"297",0.372816326530612,6.72114285714286,1.19343910910997
"298",0.380877551020408,6.72114285714286,1.19343910910997
"299",0.388938775510204,6.72114285714286,1.19343910910997
"300",0.397,6.72114285714286,1.19343910910997
"301",0.002,6.94157142857143,1.43423254710994
"302",0.0100612244897959,6.94157142857143,1.43423254710994
"303",0.0181224489795918,6.94157142857143,1.43423254710994
"304",0.0261836734693878,6.94157142857143,1.34240047204304
"305",0.0342448979591837,6.94157142857143,1.41378531933611
"306",0.0423061224489796,6.94157142857143,1.49568362825378
"307",0.0503673469387755,6.94157142857143,1.51496404572703
"308",0.0584285714285714,6.94157142857143,1.5229259150845
"309",0.0664897959183673,6.94157142857143,1.5216158850808
"310",0.0745510204081633,6.94157142857143,1.5128852312518
"311",0.0826122448979592,6.94157142857143,1.24052643887919
"312",0.0906734693877551,6.94157142857143,1.2219185186817
"313",0.098734693877551,6.94157142857143,1.2156385860595
"314",0.106795918367347,6.94157142857143,1.19937866277754
"315",0.114857142857143,6.94157142857143,1.21467452373243
"316",0.122918367346939,6.94157142857143,1.18041214763051
"317",0.130979591836735,6.94157142857143,1.1728314671639
"318",0.139040816326531,6.94157142857143,1.17334237390628
"319",0.147102040816327,6.94157142857143,1.17088287613953
"320",0.155163265306122,6.94157142857143,1.17088287613953
"321",0.163224489795918,6.94157142857143,1.17088287613953
"322",0.171285714285714,6.94157142857143,1.16593527333776
"323",0.17934693877551,6.94157142857143,1.1750677389964
"324",0.187408163265306,6.94157142857143,1.19343910910997
"325",0.195469387755102,6.94157142857143,1.19343910910997
"326",0.203530612244898,6.94157142857143,1.19343910910997
"327",0.211591836734694,6.94157142857143,1.19343910910997
"328",0.21965306122449,6.94157142857143,1.19343910910997
"329",0.227714285714286,6.94157142857143,1.19343910910997
"330",0.235775510204082,6.94157142857143,1.19343910910997
"331",0.243836734693878,6.94157142857143,1.19343910910997
"332",0.251897959183673,6.94157142857143,1.19343910910997
"333",0.259959183673469,6.94157142857143,1.19343910910997
"334",0.268020408163265,6.94157142857143,1.19343910910997
"335",0.276081632653061,6.94157142857143,1.19343910910997
"336",0.284142857142857,6.94157142857143,1.19343910910997
"337",0.292204081632653,6.94157142857143,1.19343910910997
"338",0.300265306122449,6.94157142857143,1.19343910910997
"339",0.308326530612245,6.94157142857143,1.19343910910997
"340",0.316387755102041,6.94157142857143,1.19343910910997
"341",0.324448979591837,6.94157142857143,1.19343910910997
"342",0.332510204081633,6.94157142857143,1.19343910910997
"343",0.340571428571429,6.94157142857143,1.19343910910997
"344",0.348632653061224,6.94157142857143,1.19343910910997
"345",0.35669387755102,6.94157142857143,1.19343910910997
"346",0.364755102040816,6.94157142857143,1.19343910910997
"347",0.372816326530612,6.94157142857143,1.19343910910997
"348",0.380877551020408,6.94157142857143,1.19343910910997
"349",0.388938775510204,6.94157142857143,1.19343910910997
"350",0.397,6.94157142857143,1.19343910910997
"351",0.002,7.162,1.43423254710994
"352",0.0100612244897959,7.162,1.43423254710994
"353",0.0181224489795918,7.162,1.43423254710994
"354",0.0261836734693878,7.162,1.34240047204304
"355",0.0342448979591837,7.162,1.41378531933611
"356",0.0423061224489796,7.162,1.49568362825378
"357",0.0503673469387755,7.162,1.51496404572703
"358",0.0584285714285714,7.162,1.5229259150845
"359",0.0664897959183673,7.162,1.5216158850808
"360",0.0745510204081633,7.162,1.5128852312518
"361",0.0826122448979592,7.162,1.24052643887919
"362",0.0906734693877551,7.162,1.2219185186817
"363",0.098734693877551,7.162,1.2156385860595
"364",0.106795918367347,7.162,1.19937866277754
"365",0.114857142857143,7.162,1.21467452373243
"366",0.122918367346939,7.162,1.18041214763051
"367",0.130979591836735,7.162,1.1728314671639
"368",0.139040816326531,7.162,1.17334237390628
"369",0.147102040816327,7.162,1.17088287613953
"370",0.155163265306122,7.162,1.17088287613953
"371",0.163224489795918,7.162,1.17088287613953
"372",0.171285714285714,7.162,1.16593527333776
"373",0.17934693877551,7.162,1.1750677389964
"374",0.187408163265306,7.162,1.19343910910997
"375",0.195469387755102,7.162,1.19343910910997
"376",0.203530612244898,7.162,1.19343910910997
"377",0.211591836734694,7.162,1.19343910910997
"378",0.21965306122449,7.162,1.19343910910997
"379",0.227714285714286,7.162,1.19343910910997
"380",0.235775510204082,7.162,1.19343910910997
"381",0.243836734693878,7.162,1.19343910910997
"382",0.251897959183673,7.162,1.19343910910997
"383",0.259959183673469,7.162,1.19343910910997
"384",0.268020408163265,7.162,1.19343910910997
"385",0.276081632653061,7.162,1.19343910910997
"386",0.284142857142857,7.162,1.19343910910997
"387",0.292204081632653,7.162,1.19343910910997
"388",0.300265306122449,7.162,1.19343910910997
"389",0.308326530612245,7.162,1.19343910910997
"390",0.316387755102041,7.162,1.19343910910997
"391",0.324448979591837,7.162,1.19343910910997
"392",0.332510204081633,7.162,1.19343910910997
"393",0.340571428571429,7.162,1.19343910910997
"394",0.348632653061224,7.162,1.19343910910997
"395",0.35669387755102,7.162,1.19343910910997
"396",0.364755102040816,7.162,1.19343910910997
"397",0.372816326530612,7.162,1.19343910910997
"398",0.380877551020408,7.162,1.19343910910997
"399",0.388938775510204,7.162,1.19343910910997
"400",0.397,7.162,1.19343910910997
"401",0.002,7.38242857142857,1.43423254710994
"402",0.0100612244897959,7.38242857142857,1.43423254710994
"403",0.0181224489795918,7.38242857142857,1.43423254710994
"404",0.0261836734693878,7.38242857142857,1.34240047204304
"405",0.0342448979591837,7.38242857142857,1.41378531933611
"406",0.0423061224489796,7.38242857142857,1.49568362825378
"407",0.0503673469387755,7.38242857142857,1.51496404572703
"408",0.0584285714285714,7.38242857142857,1.5229259150845
"409",0.0664897959183673,7.38242857142857,1.5216158850808
"410",0.0745510204081633,7.38242857142857,1.5128852312518
"411",0.0826122448979592,7.38242857142857,1.24052643887919
"412",0.0906734693877551,7.38242857142857,1.2219185186817
"413",0.098734693877551,7.38242857142857,1.2156385860595
"414",0.106795918367347,7.38242857142857,1.19937866277754
"415",0.114857142857143,7.38242857142857,1.21467452373243
"416",0.122918367346939,7.38242857142857,1.18041214763051
"417",0.130979591836735,7.38242857142857,1.1728314671639
"418",0.139040816326531,7.38242857142857,1.17334237390628
"419",0.147102040816327,7.38242857142857,1.17088287613953
"420",0.155163265306122,7.38242857142857,1.17088287613953
"421",0.163224489795918,7.38242857142857,1.17088287613953
"422",0.171285714285714,7.38242857142857,1.16593527333776
"423",0.17934693877551,7.38242857142857,1.1750677389964
"424",0.187408163265306,7.38242857142857,1.19343910910997
"425",0.195469387755102,7.38242857142857,1.19343910910997
"426",0.203530612244898,7.38242857142857,1.19343910910997
"427",0.211591836734694,7.38242857142857,1.19343910910997
"428",0.21965306122449,7.38242857142857,1.19343910910997
"429",0.227714285714286,7.38242857142857,1.19343910910997
"430",0.235775510204082,7.38242857142857,1.19343910910997
"431",0.243836734693878,7.38242857142857,1.19343910910997
"432",0.251897959183673,7.38242857142857,1.19343910910997
"433",0.259959183673469,7.38242857142857,1.19343910910997
"434",0.268020408163265,7.38242857142857,1.19343910910997
"435",0.276081632653061,7.38242857142857,1.19343910910997
"436",0.284142857142857,7.38242857142857,1.19343910910997
"437",0.292204081632653,7.38242857142857,1.19343910910997
"438",0.300265306122449,7.38242857142857,1.19343910910997
"439",0.308326530612245,7.38242857142857,1.19343910910997
"440",0.316387755102041,7.38242857142857,1.19343910910997
"441",0.324448979591837,7.38242857142857,1.19343910910997
"442",0.332510204081633,7.38242857142857,1.19343910910997
"443",0.340571428571429,7.38242857142857,1.19343910910997
"444",0.348632653061224,7.38242857142857,1.19343910910997
"445",0.35669387755102,7.38242857142857,1.19343910910997
"446",0.364755102040816,7.38242857142857,1.19343910910997
"447",0.372816326530612,7.38242857142857,1.19343910910997
"448",0.380877551020408,7.38242857142857,1.19343910910997
"449",0.388938775510204,7.38242857142857,1.19343910910997
"450",0.397,7.38242857142857,1.19343910910997
"451",0.002,7.60285714285714,1.43423254710994
"452",0.0100612244897959,7.60285714285714,1.43423254710994
"453",0.0181224489795918,7.60285714285714,1.43423254710994
"454",0.0261836734693878,7.60285714285714,1.34240047204304
"455",0.0342448979591837,7.60285714285714,1.41378531933611
"456",0.0423061224489796,7.60285714285714,1.49568362825378
"457",0.0503673469387755,7.60285714285714,1.51496404572703
"458",0.0584285714285714,7.60285714285714,1.5229259150845
"459",0.0664897959183673,7.60285714285714,1.5216158850808
"460",0.0745510204081633,7.60285714285714,1.5128852312518
"461",0.0826122448979592,7.60285714285714,1.24052643887919
"462",0.0906734693877551,7.60285714285714,1.2219185186817
"463",0.098734693877551,7.60285714285714,1.2156385860595
"464",0.106795918367347,7.60285714285714,1.19937866277754
"465",0.114857142857143,7.60285714285714,1.21467452373243
"466",0.122918367346939,7.60285714285714,1.18041214763051
"467",0.130979591836735,7.60285714285714,1.1728314671639
"468",0.139040816326531,7.60285714285714,1.17334237390628
"469",0.147102040816327,7.60285714285714,1.17088287613953
"470",0.155163265306122,7.60285714285714,1.17088287613953
"471",0.163224489795918,7.60285714285714,1.17088287613953
"472",0.171285714285714,7.60285714285714,1.16593527333776
"473",0.17934693877551,7.60285714285714,1.1750677389964
"474",0.187408163265306,7.60285714285714,1.19343910910997
"475",0.195469387755102,7.60285714285714,1.19343910910997
"476",0.203530612244898,7.60285714285714,1.19343910910997
"477",0.211591836734694,7.60285714285714,1.19343910910997
"478",0.21965306122449,7.60285714285714,1.19343910910997
"479",0.227714285714286,7.60285714285714,1.19343910910997
"480",0.235775510204082,7.60285714285714,1.19343910910997
"481",0.243836734693878,7.60285714285714,1.19343910910997
"482",0.251897959183673,7.60285714285714,1.19343910910997
"483",0.259959183673469,7.60285714285714,1.19343910910997
"484",0.268020408163265,7.60285714285714,1.19343910910997
"485",0.276081632653061,7.60285714285714,1.19343910910997
"486",0.284142857142857,7.60285714285714,1.19343910910997
"487",0.292204081632653,7.60285714285714,1.19343910910997
"488",0.300265306122449,7.60285714285714,1.19343910910997
"489",0.308326530612245,7.60285714285714,1.19343910910997
"490",0.316387755102041,7.60285714285714,1.19343910910997
"491",0.324448979591837,7.60285714285714,1.19343910910997
"492",0.332510204081633,7.60285714285714,1.19343910910997
"493",0.340571428571429,7.60285714285714,1.19343910910997
"494",0.348632653061224,7.60285714285714,1.19343910910997
"495",0.35669387755102,7.60285714285714,1.19343910910997
"496",0.364755102040816,7.60285714285714,1.19343910910997
"497",0.372816326530612,7.60285714285714,1.19343910910997
"498",0.380877551020408,7.60285714285714,1.19343910910997
"499",0.388938775510204,7.60285714285714,1.19343910910997
"500",0.397,7.60285714285714,1.19343910910997
"501",0.002,7.82328571428571,1.43423254710994
"502",0.0100612244897959,7.82328571428571,1.43423254710994
"503",0.0181224489795918,7.82328571428571,1.43423254710994
"504",0.0261836734693878,7.82328571428571,1.34240047204304
"505",0.0342448979591837,7.82328571428571,1.41378531933611
"506",0.0423061224489796,7.82328571428571,1.49568362825378
"507",0.0503673469387755,7.82328571428571,1.51496404572703
"508",0.0584285714285714,7.82328571428571,1.5229259150845
"509",0.0664897959183673,7.82328571428571,1.5216158850808
"510",0.0745510204081633,7.82328571428571,1.5128852312518
"511",0.0826122448979592,7.82328571428571,1.24052643887919
"512",0.0906734693877551,7.82328571428571,1.2219185186817
"513",0.098734693877551,7.82328571428571,1.2156385860595
"514",0.106795918367347,7.82328571428571,1.19937866277754
"515",0.114857142857143,7.82328571428571,1.21467452373243
"516",0.122918367346939,7.82328571428571,1.18041214763051
"517",0.130979591836735,7.82328571428571,1.1728314671639
"518",0.139040816326531,7.82328571428571,1.17334237390628
"519",0.147102040816327,7.82328571428571,1.17088287613953
"520",0.155163265306122,7.82328571428571,1.17088287613953
"521",0.163224489795918,7.82328571428571,1.17088287613953
"522",0.171285714285714,7.82328571428571,1.16593527333776
"523",0.17934693877551,7.82328571428571,1.1750677389964
"524",0.187408163265306,7.82328571428571,1.19343910910997
"525",0.195469387755102,7.82328571428571,1.19343910910997
"526",0.203530612244898,7.82328571428571,1.19343910910997
"527",0.211591836734694,7.82328571428571,1.19343910910997
"528",0.21965306122449,7.82328571428571,1.19343910910997
"529",0.227714285714286,7.82328571428571,1.19343910910997
"530",0.235775510204082,7.82328571428571,1.19343910910997
