"","TEMP","snow2011","Predicted"
"223",9.94122448979592,0.0627778670204082,1.41075833135977
"224",10.2767346938776,0.0627778670204082,1.35482965890817
"225",10.6122448979592,0.0627778670204082,1.32660462707576
"226",10.9477551020408,0.0627778670204082,1.22375247563068
"227",11.2832653061225,0.0627778670204082,1.18599455803503
"228",11.6187755102041,0.0627778670204082,1.17681212805175
"229",11.9542857142857,0.0627778670204082,1.17681212805175
"230",12.2897959183673,0.0627778670204082,1.15163019017744
"231",12.625306122449,0.0627778670204082,1.15163019017744
"232",12.9608163265306,0.0627778670204082,1.15163019017744
"233",13.2963265306122,0.0627778670204082,1.12104034662126
"234",13.6318367346939,0.0627778670204082,1.12104034662126
"235",13.9673469387755,0.0627778670204082,1.12104034662126
"236",14.3028571428571,0.0627778670204082,1.12104034662126
"237",14.6383673469388,0.0627778670204082,1.12104034662126
"238",14.9738775510204,0.0627778670204082,1.12104034662126
"239",15.309387755102,0.0627778670204082,1.12104034662126
"240",15.6448979591837,0.0627778670204082,1.12104034662126
"241",15.9804081632653,0.0627778670204082,1.12104034662126
"242",16.3159183673469,0.0627778670204082,1.12104034662126
"243",16.6514285714286,0.0627778670204082,1.12104034662126
"244",16.9869387755102,0.0627778670204082,1.12104034662126
"245",17.3224489795918,0.0627778670204082,1.12104034662126
"246",17.6579591836735,0.0627778670204082,1.12104034662126
"247",17.9934693877551,0.0627778670204082,1.12104034662126
"248",18.3289795918367,0.0627778670204082,1.12104034662126
"249",18.6644897959184,0.0627778670204082,1.12104034662126
"250",19,0.0627778670204082,1.12104034662126
"251",2.56,0.0784723337755102,1.26243788581387
"252",2.89551020408163,0.0784723337755102,1.26243788581387
"253",3.23102040816327,0.0784723337755102,1.26243788581387
"254",3.5665306122449,0.0784723337755102,1.26243788581387
"255",3.90204081632653,0.0784723337755102,1.26243788581387
"256",4.23755102040816,0.0784723337755102,1.26243788581387
"257",4.5730612244898,0.0784723337755102,1.26243788581387
"258",4.90857142857143,0.0784723337755102,1.26243788581387
"259",5.24408163265306,0.0784723337755102,1.25695512134154
"260",5.57959183673469,0.0784723337755102,1.47908566204156
"261",5.91510204081633,0.0784723337755102,1.51325648089722
"262",6.25061224489796,0.0784723337755102,1.52086919914801
"263",6.58612244897959,0.0784723337755102,1.51754015905722
"264",6.92163265306123,0.0784723337755102,1.52683386164497
"265",7.25714285714286,0.0784723337755102,1.53143328630705
"266",7.59265306122449,0.0784723337755102,1.50703951545267
"267",7.92816326530612,0.0784723337755102,1.44662970834893
"268",8.26367346938776,0.0784723337755102,1.45173016243218
"269",8.59918367346939,0.0784723337755102,1.45173016243218
"270",8.93469387755102,0.0784723337755102,1.43477122137353
"271",9.27020408163265,0.0784723337755102,1.4146771421979
"272",9.60571428571429,0.0784723337755102,1.41075833135977
"273",9.94122448979592,0.0784723337755102,1.41075833135977
"274",10.2767346938776,0.0784723337755102,1.35482965890817
"275",10.6122448979592,0.0784723337755102,1.32660462707576
"276",10.9477551020408,0.0784723337755102,1.22375247563068
"277",11.2832653061225,0.0784723337755102,1.18599455803503
"278",11.6187755102041,0.0784723337755102,1.17681212805175
"279",11.9542857142857,0.0784723337755102,1.17681212805175
"280",12.2897959183673,0.0784723337755102,1.15163019017744
"281",12.625306122449,0.0784723337755102,1.15163019017744
"282",12.9608163265306,0.0784723337755102,1.15163019017744
"283",13.2963265306122,0.0784723337755102,1.12104034662126
"284",13.6318367346939,0.0784723337755102,1.12104034662126
"285",13.9673469387755,0.0784723337755102,1.12104034662126
"286",14.3028571428571,0.0784723337755102,1.12104034662126
"287",14.6383673469388,0.0784723337755102,1.12104034662126
"288",14.9738775510204,0.0784723337755102,1.12104034662126
"289",15.309387755102,0.0784723337755102,1.12104034662126
"290",15.6448979591837,0.0784723337755102,1.12104034662126
"291",15.9804081632653,0.0784723337755102,1.12104034662126
"292",16.3159183673469,0.0784723337755102,1.12104034662126
"293",16.6514285714286,0.0784723337755102,1.12104034662126
"294",16.9869387755102,0.0784723337755102,1.12104034662126
"295",17.3224489795918,0.0784723337755102,1.12104034662126
"296",17.6579591836735,0.0784723337755102,1.12104034662126
"297",17.9934693877551,0.0784723337755102,1.12104034662126
"298",18.3289795918367,0.0784723337755102,1.12104034662126
"299",18.6644897959184,0.0784723337755102,1.12104034662126
"300",19,0.0784723337755102,1.12104034662126
"301",2.56,0.0941668005306122,1.26243788581387
"302",2.89551020408163,0.0941668005306122,1.26243788581387
"303",3.23102040816327,0.0941668005306122,1.26243788581387
"304",3.5665306122449,0.0941668005306122,1.26243788581387
"305",3.90204081632653,0.0941668005306122,1.26243788581387
"306",4.23755102040816,0.0941668005306122,1.26243788581387
"307",4.5730612244898,0.0941668005306122,1.26243788581387
"308",4.90857142857143,0.0941668005306122,1.26243788581387
"309",5.24408163265306,0.0941668005306122,1.25695512134154
"310",5.57959183673469,0.0941668005306122,1.47908566204156
"311",5.91510204081633,0.0941668005306122,1.51325648089722
"312",6.25061224489796,0.0941668005306122,1.52086919914801
"313",6.58612244897959,0.0941668005306122,1.51754015905722
"314",6.92163265306123,0.0941668005306122,1.52683386164497
"315",7.25714285714286,0.0941668005306122,1.53143328630705
"316",7.59265306122449,0.0941668005306122,1.50703951545267
"317",7.92816326530612,0.0941668005306122,1.44662970834893
"318",8.26367346938776,0.0941668005306122,1.45173016243218
"319",8.59918367346939,0.0941668005306122,1.45173016243218
"320",8.93469387755102,0.0941668005306122,1.43477122137353
"321",9.27020408163265,0.0941668005306122,1.4146771421979
"322",9.60571428571429,0.0941668005306122,1.41075833135977
"323",9.94122448979592,0.0941668005306122,1.41075833135977
"324",10.2767346938776,0.0941668005306122,1.35482965890817
"325",10.6122448979592,0.0941668005306122,1.32660462707576
"326",10.9477551020408,0.0941668005306122,1.22375247563068
"327",11.2832653061225,0.0941668005306122,1.18599455803503
"328",11.6187755102041,0.0941668005306122,1.17681212805175
"329",11.9542857142857,0.0941668005306122,1.17681212805175
"330",12.2897959183673,0.0941668005306122,1.15163019017744
"331",12.625306122449,0.0941668005306122,1.15163019017744
"332",12.9608163265306,0.0941668005306122,1.15163019017744
"333",13.2963265306122,0.0941668005306122,1.12104034662126
"334",13.6318367346939,0.0941668005306122,1.12104034662126
"335",13.9673469387755,0.0941668005306122,1.12104034662126
"336",14.3028571428571,0.0941668005306122,1.12104034662126
"337",14.6383673469388,0.0941668005306122,1.12104034662126
"338",14.9738775510204,0.0941668005306122,1.12104034662126
"339",15.309387755102,0.0941668005306122,1.12104034662126
"340",15.6448979591837,0.0941668005306122,1.12104034662126
"341",15.9804081632653,0.0941668005306122,1.12104034662126
"342",16.3159183673469,0.0941668005306122,1.12104034662126
"343",16.6514285714286,0.0941668005306122,1.12104034662126
"344",16.9869387755102,0.0941668005306122,1.12104034662126
"345",17.3224489795918,0.0941668005306122,1.12104034662126
"346",17.6579591836735,0.0941668005306122,1.12104034662126
"347",17.9934693877551,0.0941668005306122,1.12104034662126
"348",18.3289795918367,0.0941668005306122,1.12104034662126
"349",18.6644897959184,0.0941668005306122,1.12104034662126
"350",19,0.0941668005306122,1.12104034662126
"351",2.56,0.109861267285714,1.26243788581387
"352",2.89551020408163,0.109861267285714,1.26243788581387
"353",3.23102040816327,0.109861267285714,1.26243788581387
"354",3.5665306122449,0.109861267285714,1.26243788581387
"355",3.90204081632653,0.109861267285714,1.26243788581387
"356",4.23755102040816,0.109861267285714,1.26243788581387
"357",4.5730612244898,0.109861267285714,1.26243788581387
"358",4.90857142857143,0.109861267285714,1.26243788581387
"359",5.24408163265306,0.109861267285714,1.25695512134154
"360",5.57959183673469,0.109861267285714,1.47908566204156
"361",5.91510204081633,0.109861267285714,1.51325648089722
"362",6.25061224489796,0.109861267285714,1.52086919914801
"363",6.58612244897959,0.109861267285714,1.51754015905722
"364",6.92163265306123,0.109861267285714,1.52683386164497
"365",7.25714285714286,0.109861267285714,1.53143328630705
"366",7.59265306122449,0.109861267285714,1.50703951545267
"367",7.92816326530612,0.109861267285714,1.44662970834893
"368",8.26367346938776,0.109861267285714,1.45173016243218
"369",8.59918367346939,0.109861267285714,1.45173016243218
"370",8.93469387755102,0.109861267285714,1.43477122137353
"371",9.27020408163265,0.109861267285714,1.4146771421979
"372",9.60571428571429,0.109861267285714,1.41075833135977
"373",9.94122448979592,0.109861267285714,1.41075833135977
"374",10.2767346938776,0.109861267285714,1.35482965890817
"375",10.6122448979592,0.109861267285714,1.32660462707576
"376",10.9477551020408,0.109861267285714,1.22375247563068
"377",11.2832653061225,0.109861267285714,1.18599455803503
"378",11.6187755102041,0.109861267285714,1.17681212805175
"379",11.9542857142857,0.109861267285714,1.17681212805175
"380",12.2897959183673,0.109861267285714,1.15163019017744
"381",12.625306122449,0.109861267285714,1.15163019017744
"382",12.9608163265306,0.109861267285714,1.15163019017744
"383",13.2963265306122,0.109861267285714,1.12104034662126
"384",13.6318367346939,0.109861267285714,1.12104034662126
"385",13.9673469387755,0.109861267285714,1.12104034662126
"386",14.3028571428571,0.109861267285714,1.12104034662126
"387",14.6383673469388,0.109861267285714,1.12104034662126
"388",14.9738775510204,0.109861267285714,1.12104034662126
"389",15.309387755102,0.109861267285714,1.12104034662126
"390",15.6448979591837,0.109861267285714,1.12104034662126
"391",15.9804081632653,0.109861267285714,1.12104034662126
"392",16.3159183673469,0.109861267285714,1.12104034662126
"393",16.6514285714286,0.109861267285714,1.12104034662126
"394",16.9869387755102,0.109861267285714,1.12104034662126
"395",17.3224489795918,0.109861267285714,1.12104034662126
"396",17.6579591836735,0.109861267285714,1.12104034662126
"397",17.9934693877551,0.109861267285714,1.12104034662126
"398",18.3289795918367,0.109861267285714,1.12104034662126
"399",18.6644897959184,0.109861267285714,1.12104034662126
"400",19,0.109861267285714,1.12104034662126
"401",2.56,0.125555734040816,1.26243788581387
"402",2.89551020408163,0.125555734040816,1.26243788581387
"403",3.23102040816327,0.125555734040816,1.26243788581387
"404",3.5665306122449,0.125555734040816,1.26243788581387
"405",3.90204081632653,0.125555734040816,1.26243788581387
"406",4.23755102040816,0.125555734040816,1.26243788581387
"407",4.5730612244898,0.125555734040816,1.26243788581387
"408",4.90857142857143,0.125555734040816,1.26243788581387
"409",5.24408163265306,0.125555734040816,1.25695512134154
"410",5.57959183673469,0.125555734040816,1.47908566204156
"411",5.91510204081633,0.125555734040816,1.51325648089722
"412",6.25061224489796,0.125555734040816,1.52086919914801
"413",6.58612244897959,0.125555734040816,1.51754015905722
"414",6.92163265306123,0.125555734040816,1.52683386164497
"415",7.25714285714286,0.125555734040816,1.53143328630705
"416",7.59265306122449,0.125555734040816,1.50703951545267
"417",7.92816326530612,0.125555734040816,1.44662970834893
"418",8.26367346938776,0.125555734040816,1.45173016243218
"419",8.59918367346939,0.125555734040816,1.45173016243218
"420",8.93469387755102,0.125555734040816,1.43477122137353
"421",9.27020408163265,0.125555734040816,1.4146771421979
"422",9.60571428571429,0.125555734040816,1.41075833135977
"423",9.94122448979592,0.125555734040816,1.41075833135977
"424",10.2767346938776,0.125555734040816,1.35482965890817
"425",10.6122448979592,0.125555734040816,1.32660462707576
"426",10.9477551020408,0.125555734040816,1.22375247563068
"427",11.2832653061225,0.125555734040816,1.18599455803503
"428",11.6187755102041,0.125555734040816,1.17681212805175
"429",11.9542857142857,0.125555734040816,1.17681212805175
"430",12.2897959183673,0.125555734040816,1.15163019017744
"431",12.625306122449,0.125555734040816,1.15163019017744
"432",12.9608163265306,0.125555734040816,1.15163019017744
"433",13.2963265306122,0.125555734040816,1.12104034662126
"434",13.6318367346939,0.125555734040816,1.12104034662126
"435",13.9673469387755,0.125555734040816,1.12104034662126
"436",14.3028571428571,0.125555734040816,1.12104034662126
"437",14.6383673469388,0.125555734040816,1.12104034662126
"438",14.9738775510204,0.125555734040816,1.12104034662126
"439",15.309387755102,0.125555734040816,1.12104034662126
"440",15.6448979591837,0.125555734040816,1.12104034662126
"441",15.9804081632653,0.125555734040816,1.12104034662126
"442",16.3159183673469,0.125555734040816,1.12104034662126
"443",16.6514285714286,0.125555734040816,1.12104034662126
"444",16.9869387755102,0.125555734040816,1.12104034662126
"445",17.3224489795918,0.125555734040816,1.12104034662126
"446",17.6579591836735,0.125555734040816,1.12104034662126
"447",17.9934693877551,0.125555734040816,1.12104034662126
"448",18.3289795918367,0.125555734040816,1.12104034662126
"449",18.6644897959184,0.125555734040816,1.12104034662126
"450",19,0.125555734040816,1.12104034662126
"451",2.56,0.141250200795918,1.26243788581387
"452",2.89551020408163,0.141250200795918,1.26243788581387
"453",3.23102040816327,0.141250200795918,1.26243788581387
"454",3.5665306122449,0.141250200795918,1.26243788581387
"455",3.90204081632653,0.141250200795918,1.26243788581387
"456",4.23755102040816,0.141250200795918,1.26243788581387
"457",4.5730612244898,0.141250200795918,1.26243788581387
"458",4.90857142857143,0.141250200795918,1.26243788581387
"459",5.24408163265306,0.141250200795918,1.25695512134154
"460",5.57959183673469,0.141250200795918,1.47908566204156
"461",5.91510204081633,0.141250200795918,1.51325648089722
"462",6.25061224489796,0.141250200795918,1.52086919914801
"463",6.58612244897959,0.141250200795918,1.51754015905722
"464",6.92163265306123,0.141250200795918,1.52683386164497
"465",7.25714285714286,0.141250200795918,1.53143328630705
"466",7.59265306122449,0.141250200795918,1.50703951545267
"467",7.92816326530612,0.141250200795918,1.44662970834893
"468",8.26367346938776,0.141250200795918,1.45173016243218
"469",8.59918367346939,0.141250200795918,1.45173016243218
"470",8.93469387755102,0.141250200795918,1.43477122137353
"471",9.27020408163265,0.141250200795918,1.4146771421979
"472",9.60571428571429,0.141250200795918,1.41075833135977
"473",9.94122448979592,0.141250200795918,1.41075833135977
"474",10.2767346938776,0.141250200795918,1.35482965890817
"475",10.6122448979592,0.141250200795918,1.32660462707576
"476",10.9477551020408,0.141250200795918,1.22375247563068
"477",11.2832653061225,0.141250200795918,1.18599455803503
"478",11.6187755102041,0.141250200795918,1.17681212805175
"479",11.9542857142857,0.141250200795918,1.17681212805175
"480",12.2897959183673,0.141250200795918,1.15163019017744
"481",12.625306122449,0.141250200795918,1.15163019017744
"482",12.9608163265306,0.141250200795918,1.15163019017744
"483",13.2963265306122,0.141250200795918,1.12104034662126
"484",13.6318367346939,0.141250200795918,1.12104034662126
"485",13.9673469387755,0.141250200795918,1.12104034662126
"486",14.3028571428571,0.141250200795918,1.12104034662126
"487",14.6383673469388,0.141250200795918,1.12104034662126
"488",14.9738775510204,0.141250200795918,1.12104034662126
"489",15.309387755102,0.141250200795918,1.12104034662126
"490",15.6448979591837,0.141250200795918,1.12104034662126
"491",15.9804081632653,0.141250200795918,1.12104034662126
"492",16.3159183673469,0.141250200795918,1.12104034662126
"493",16.6514285714286,0.141250200795918,1.12104034662126
"494",16.9869387755102,0.141250200795918,1.12104034662126
"495",17.3224489795918,0.141250200795918,1.12104034662126
"496",17.6579591836735,0.141250200795918,1.12104034662126
"497",17.9934693877551,0.141250200795918,1.12104034662126
"498",18.3289795918367,0.141250200795918,1.12104034662126
"499",18.6644897959184,0.141250200795918,1.12104034662126
"500",19,0.141250200795918,1.12104034662126
"501",2.56,0.15694466755102,1.26243788581387
"502",2.89551020408163,0.15694466755102,1.26243788581387
"503",3.23102040816327,0.15694466755102,1.26243788581387
"504",3.5665306122449,0.15694466755102,1.26243788581387
"505",3.90204081632653,0.15694466755102,1.26243788581387
"506",4.23755102040816,0.15694466755102,1.26243788581387
"507",4.5730612244898,0.15694466755102,1.26243788581387
"508",4.90857142857143,0.15694466755102,1.26243788581387
"509",5.24408163265306,0.15694466755102,1.25695512134154
"510",5.57959183673469,0.15694466755102,1.47908566204156
"511",5.91510204081633,0.15694466755102,1.51325648089722
"512",6.25061224489796,0.15694466755102,1.52086919914801
"513",6.58612244897959,0.15694466755102,1.51754015905722
"514",6.92163265306123,0.15694466755102,1.52683386164497
"515",7.25714285714286,0.15694466755102,1.53143328630705
"516",7.59265306122449,0.15694466755102,1.50703951545267
"517",7.92816326530612,0.15694466755102,1.44662970834893
"518",8.26367346938776,0.15694466755102,1.45173016243218
"519",8.59918367346939,0.15694466755102,1.45173016243218
"520",8.93469387755102,0.15694466755102,1.43477122137353
"521",9.27020408163265,0.15694466755102,1.4146771421979
"522",9.60571428571429,0.15694466755102,1.41075833135977
"523",9.94122448979592,0.15694466755102,1.41075833135977
