"","NO3_N","snow2011","Predicted"
"133",0.259959183673469,0.0313889335102041,1.11598950385772
"134",0.268020408163265,0.0313889335102041,1.11598950385772
"135",0.276081632653061,0.0313889335102041,1.11598950385772
"136",0.284142857142857,0.0313889335102041,1.11598950385772
"137",0.292204081632653,0.0313889335102041,1.11598950385772
"138",0.300265306122449,0.0313889335102041,1.11598950385772
"139",0.308326530612245,0.0313889335102041,1.11598950385772
"140",0.316387755102041,0.0313889335102041,1.11598950385772
"141",0.324448979591837,0.0313889335102041,1.11598950385772
"142",0.332510204081633,0.0313889335102041,1.11598950385772
"143",0.340571428571429,0.0313889335102041,1.11598950385772
"144",0.348632653061224,0.0313889335102041,1.11598950385772
"145",0.35669387755102,0.0313889335102041,1.11598950385772
"146",0.364755102040816,0.0313889335102041,1.11598950385772
"147",0.372816326530612,0.0313889335102041,1.11598950385772
"148",0.380877551020408,0.0313889335102041,1.11598950385772
"149",0.388938775510204,0.0313889335102041,1.11598950385772
"150",0.397,0.0313889335102041,1.11598950385772
"151",0.002,0.0470834002653061,1.40394350706476
"152",0.0100612244897959,0.0470834002653061,1.40394350706476
"153",0.0181224489795918,0.0470834002653061,1.40394350706476
"154",0.0261836734693878,0.0470834002653061,1.27040016955098
"155",0.0342448979591837,0.0470834002653061,1.34394395261611
"156",0.0423061224489796,0.0470834002653061,1.4069220630647
"157",0.0503673469387755,0.0470834002653061,1.4069220630647
"158",0.0584285714285714,0.0470834002653061,1.42033300457853
"159",0.0664897959183673,0.0470834002653061,1.42033300457853
"160",0.0745510204081633,0.0470834002653061,1.42033300457853
"161",0.0826122448979592,0.0470834002653061,1.12149074268346
"162",0.0906734693877551,0.0470834002653061,1.12149074268346
"163",0.098734693877551,0.0470834002653061,1.12149074268346
"164",0.106795918367347,0.0470834002653061,1.10816684377765
"165",0.114857142857143,0.0470834002653061,1.11662118878793
"166",0.122918367346939,0.0470834002653061,1.06714697797565
"167",0.130979591836735,0.0470834002653061,1.06714697797565
"168",0.139040816326531,0.0470834002653061,1.06714697797565
"169",0.147102040816327,0.0470834002653061,1.06714697797565
"170",0.155163265306122,0.0470834002653061,1.06714697797565
"171",0.163224489795918,0.0470834002653061,1.06714697797565
"172",0.171285714285714,0.0470834002653061,1.06714697797565
"173",0.17934693877551,0.0470834002653061,1.06714697797565
"174",0.187408163265306,0.0470834002653061,1.11598950385772
"175",0.195469387755102,0.0470834002653061,1.11598950385772
"176",0.203530612244898,0.0470834002653061,1.11598950385772
"177",0.211591836734694,0.0470834002653061,1.11598950385772
"178",0.21965306122449,0.0470834002653061,1.11598950385772
"179",0.227714285714286,0.0470834002653061,1.11598950385772
"180",0.235775510204082,0.0470834002653061,1.11598950385772
"181",0.243836734693878,0.0470834002653061,1.11598950385772
"182",0.251897959183673,0.0470834002653061,1.11598950385772
"183",0.259959183673469,0.0470834002653061,1.11598950385772
"184",0.268020408163265,0.0470834002653061,1.11598950385772
"185",0.276081632653061,0.0470834002653061,1.11598950385772
"186",0.284142857142857,0.0470834002653061,1.11598950385772
"187",0.292204081632653,0.0470834002653061,1.11598950385772
"188",0.300265306122449,0.0470834002653061,1.11598950385772
"189",0.308326530612245,0.0470834002653061,1.11598950385772
"190",0.316387755102041,0.0470834002653061,1.11598950385772
"191",0.324448979591837,0.0470834002653061,1.11598950385772
"192",0.332510204081633,0.0470834002653061,1.11598950385772
"193",0.340571428571429,0.0470834002653061,1.11598950385772
"194",0.348632653061224,0.0470834002653061,1.11598950385772
"195",0.35669387755102,0.0470834002653061,1.11598950385772
"196",0.364755102040816,0.0470834002653061,1.11598950385772
"197",0.372816326530612,0.0470834002653061,1.11598950385772
"198",0.380877551020408,0.0470834002653061,1.11598950385772
"199",0.388938775510204,0.0470834002653061,1.11598950385772
"200",0.397,0.0470834002653061,1.11598950385772
"201",0.002,0.0627778670204082,1.40394350706476
"202",0.0100612244897959,0.0627778670204082,1.40394350706476
"203",0.0181224489795918,0.0627778670204082,1.40394350706476
"204",0.0261836734693878,0.0627778670204082,1.27040016955098
"205",0.0342448979591837,0.0627778670204082,1.34394395261611
"206",0.0423061224489796,0.0627778670204082,1.4069220630647
"207",0.0503673469387755,0.0627778670204082,1.4069220630647
"208",0.0584285714285714,0.0627778670204082,1.42033300457853
"209",0.0664897959183673,0.0627778670204082,1.42033300457853
"210",0.0745510204081633,0.0627778670204082,1.42033300457853
"211",0.0826122448979592,0.0627778670204082,1.12149074268346
"212",0.0906734693877551,0.0627778670204082,1.12149074268346
"213",0.098734693877551,0.0627778670204082,1.12149074268346
"214",0.106795918367347,0.0627778670204082,1.10816684377765
"215",0.114857142857143,0.0627778670204082,1.11662118878793
"216",0.122918367346939,0.0627778670204082,1.06714697797565
"217",0.130979591836735,0.0627778670204082,1.06714697797565
"218",0.139040816326531,0.0627778670204082,1.06714697797565
"219",0.147102040816327,0.0627778670204082,1.06714697797565
"220",0.155163265306122,0.0627778670204082,1.06714697797565
"221",0.163224489795918,0.0627778670204082,1.06714697797565
"222",0.171285714285714,0.0627778670204082,1.06714697797565
"223",0.17934693877551,0.0627778670204082,1.06714697797565
"224",0.187408163265306,0.0627778670204082,1.11598950385772
"225",0.195469387755102,0.0627778670204082,1.11598950385772
"226",0.203530612244898,0.0627778670204082,1.11598950385772
"227",0.211591836734694,0.0627778670204082,1.11598950385772
"228",0.21965306122449,0.0627778670204082,1.11598950385772
"229",0.227714285714286,0.0627778670204082,1.11598950385772
"230",0.235775510204082,0.0627778670204082,1.11598950385772
"231",0.243836734693878,0.0627778670204082,1.11598950385772
"232",0.251897959183673,0.0627778670204082,1.11598950385772
"233",0.259959183673469,0.0627778670204082,1.11598950385772
"234",0.268020408163265,0.0627778670204082,1.11598950385772
"235",0.276081632653061,0.0627778670204082,1.11598950385772
"236",0.284142857142857,0.0627778670204082,1.11598950385772
"237",0.292204081632653,0.0627778670204082,1.11598950385772
"238",0.300265306122449,0.0627778670204082,1.11598950385772
"239",0.308326530612245,0.0627778670204082,1.11598950385772
"240",0.316387755102041,0.0627778670204082,1.11598950385772
"241",0.324448979591837,0.0627778670204082,1.11598950385772
"242",0.332510204081633,0.0627778670204082,1.11598950385772
"243",0.340571428571429,0.0627778670204082,1.11598950385772
"244",0.348632653061224,0.0627778670204082,1.11598950385772
"245",0.35669387755102,0.0627778670204082,1.11598950385772
"246",0.364755102040816,0.0627778670204082,1.11598950385772
"247",0.372816326530612,0.0627778670204082,1.11598950385772
"248",0.380877551020408,0.0627778670204082,1.11598950385772
"249",0.388938775510204,0.0627778670204082,1.11598950385772
"250",0.397,0.0627778670204082,1.11598950385772
"251",0.002,0.0784723337755102,1.40394350706476
"252",0.0100612244897959,0.0784723337755102,1.40394350706476
"253",0.0181224489795918,0.0784723337755102,1.40394350706476
"254",0.0261836734693878,0.0784723337755102,1.27040016955098
"255",0.0342448979591837,0.0784723337755102,1.34394395261611
"256",0.0423061224489796,0.0784723337755102,1.4069220630647
"257",0.0503673469387755,0.0784723337755102,1.4069220630647
"258",0.0584285714285714,0.0784723337755102,1.42033300457853
"259",0.0664897959183673,0.0784723337755102,1.42033300457853
"260",0.0745510204081633,0.0784723337755102,1.42033300457853
"261",0.0826122448979592,0.0784723337755102,1.12149074268346
"262",0.0906734693877551,0.0784723337755102,1.12149074268346
"263",0.098734693877551,0.0784723337755102,1.12149074268346
"264",0.106795918367347,0.0784723337755102,1.10816684377765
"265",0.114857142857143,0.0784723337755102,1.11662118878793
"266",0.122918367346939,0.0784723337755102,1.06714697797565
"267",0.130979591836735,0.0784723337755102,1.06714697797565
"268",0.139040816326531,0.0784723337755102,1.06714697797565
"269",0.147102040816327,0.0784723337755102,1.06714697797565
"270",0.155163265306122,0.0784723337755102,1.06714697797565
"271",0.163224489795918,0.0784723337755102,1.06714697797565
"272",0.171285714285714,0.0784723337755102,1.06714697797565
"273",0.17934693877551,0.0784723337755102,1.06714697797565
"274",0.187408163265306,0.0784723337755102,1.11598950385772
"275",0.195469387755102,0.0784723337755102,1.11598950385772
"276",0.203530612244898,0.0784723337755102,1.11598950385772
"277",0.211591836734694,0.0784723337755102,1.11598950385772
"278",0.21965306122449,0.0784723337755102,1.11598950385772
"279",0.227714285714286,0.0784723337755102,1.11598950385772
"280",0.235775510204082,0.0784723337755102,1.11598950385772
"281",0.243836734693878,0.0784723337755102,1.11598950385772
"282",0.251897959183673,0.0784723337755102,1.11598950385772
"283",0.259959183673469,0.0784723337755102,1.11598950385772
"284",0.268020408163265,0.0784723337755102,1.11598950385772
"285",0.276081632653061,0.0784723337755102,1.11598950385772
"286",0.284142857142857,0.0784723337755102,1.11598950385772
"287",0.292204081632653,0.0784723337755102,1.11598950385772
"288",0.300265306122449,0.0784723337755102,1.11598950385772
"289",0.308326530612245,0.0784723337755102,1.11598950385772
"290",0.316387755102041,0.0784723337755102,1.11598950385772
"291",0.324448979591837,0.0784723337755102,1.11598950385772
"292",0.332510204081633,0.0784723337755102,1.11598950385772
"293",0.340571428571429,0.0784723337755102,1.11598950385772
"294",0.348632653061224,0.0784723337755102,1.11598950385772
"295",0.35669387755102,0.0784723337755102,1.11598950385772
"296",0.364755102040816,0.0784723337755102,1.11598950385772
"297",0.372816326530612,0.0784723337755102,1.11598950385772
"298",0.380877551020408,0.0784723337755102,1.11598950385772
"299",0.388938775510204,0.0784723337755102,1.11598950385772
"300",0.397,0.0784723337755102,1.11598950385772
"301",0.002,0.0941668005306122,1.40394350706476
"302",0.0100612244897959,0.0941668005306122,1.40394350706476
"303",0.0181224489795918,0.0941668005306122,1.40394350706476
"304",0.0261836734693878,0.0941668005306122,1.27040016955098
"305",0.0342448979591837,0.0941668005306122,1.34394395261611
"306",0.0423061224489796,0.0941668005306122,1.4069220630647
"307",0.0503673469387755,0.0941668005306122,1.4069220630647
"308",0.0584285714285714,0.0941668005306122,1.42033300457853
"309",0.0664897959183673,0.0941668005306122,1.42033300457853
"310",0.0745510204081633,0.0941668005306122,1.42033300457853
"311",0.0826122448979592,0.0941668005306122,1.12149074268346
"312",0.0906734693877551,0.0941668005306122,1.12149074268346
"313",0.098734693877551,0.0941668005306122,1.12149074268346
"314",0.106795918367347,0.0941668005306122,1.10816684377765
"315",0.114857142857143,0.0941668005306122,1.11662118878793
"316",0.122918367346939,0.0941668005306122,1.06714697797565
"317",0.130979591836735,0.0941668005306122,1.06714697797565
"318",0.139040816326531,0.0941668005306122,1.06714697797565
"319",0.147102040816327,0.0941668005306122,1.06714697797565
"320",0.155163265306122,0.0941668005306122,1.06714697797565
"321",0.163224489795918,0.0941668005306122,1.06714697797565
"322",0.171285714285714,0.0941668005306122,1.06714697797565
"323",0.17934693877551,0.0941668005306122,1.06714697797565
"324",0.187408163265306,0.0941668005306122,1.11598950385772
"325",0.195469387755102,0.0941668005306122,1.11598950385772
"326",0.203530612244898,0.0941668005306122,1.11598950385772
"327",0.211591836734694,0.0941668005306122,1.11598950385772
"328",0.21965306122449,0.0941668005306122,1.11598950385772
"329",0.227714285714286,0.0941668005306122,1.11598950385772
"330",0.235775510204082,0.0941668005306122,1.11598950385772
"331",0.243836734693878,0.0941668005306122,1.11598950385772
"332",0.251897959183673,0.0941668005306122,1.11598950385772
"333",0.259959183673469,0.0941668005306122,1.11598950385772
"334",0.268020408163265,0.0941668005306122,1.11598950385772
"335",0.276081632653061,0.0941668005306122,1.11598950385772
"336",0.284142857142857,0.0941668005306122,1.11598950385772
"337",0.292204081632653,0.0941668005306122,1.11598950385772
"338",0.300265306122449,0.0941668005306122,1.11598950385772
"339",0.308326530612245,0.0941668005306122,1.11598950385772
"340",0.316387755102041,0.0941668005306122,1.11598950385772
"341",0.324448979591837,0.0941668005306122,1.11598950385772
"342",0.332510204081633,0.0941668005306122,1.11598950385772
"343",0.340571428571429,0.0941668005306122,1.11598950385772
"344",0.348632653061224,0.0941668005306122,1.11598950385772
"345",0.35669387755102,0.0941668005306122,1.11598950385772
"346",0.364755102040816,0.0941668005306122,1.11598950385772
"347",0.372816326530612,0.0941668005306122,1.11598950385772
"348",0.380877551020408,0.0941668005306122,1.11598950385772
"349",0.388938775510204,0.0941668005306122,1.11598950385772
"350",0.397,0.0941668005306122,1.11598950385772
"351",0.002,0.109861267285714,1.40394350706476
"352",0.0100612244897959,0.109861267285714,1.40394350706476
"353",0.0181224489795918,0.109861267285714,1.40394350706476
"354",0.0261836734693878,0.109861267285714,1.27040016955098
"355",0.0342448979591837,0.109861267285714,1.34394395261611
"356",0.0423061224489796,0.109861267285714,1.4069220630647
"357",0.0503673469387755,0.109861267285714,1.4069220630647
"358",0.0584285714285714,0.109861267285714,1.42033300457853
"359",0.0664897959183673,0.109861267285714,1.42033300457853
"360",0.0745510204081633,0.109861267285714,1.42033300457853
"361",0.0826122448979592,0.109861267285714,1.12149074268346
"362",0.0906734693877551,0.109861267285714,1.12149074268346
"363",0.098734693877551,0.109861267285714,1.12149074268346
"364",0.106795918367347,0.109861267285714,1.10816684377765
"365",0.114857142857143,0.109861267285714,1.11662118878793
"366",0.122918367346939,0.109861267285714,1.06714697797565
"367",0.130979591836735,0.109861267285714,1.06714697797565
"368",0.139040816326531,0.109861267285714,1.06714697797565
"369",0.147102040816327,0.109861267285714,1.06714697797565
"370",0.155163265306122,0.109861267285714,1.06714697797565
"371",0.163224489795918,0.109861267285714,1.06714697797565
"372",0.171285714285714,0.109861267285714,1.06714697797565
"373",0.17934693877551,0.109861267285714,1.06714697797565
"374",0.187408163265306,0.109861267285714,1.11598950385772
"375",0.195469387755102,0.109861267285714,1.11598950385772
"376",0.203530612244898,0.109861267285714,1.11598950385772
"377",0.211591836734694,0.109861267285714,1.11598950385772
"378",0.21965306122449,0.109861267285714,1.11598950385772
"379",0.227714285714286,0.109861267285714,1.11598950385772
"380",0.235775510204082,0.109861267285714,1.11598950385772
"381",0.243836734693878,0.109861267285714,1.11598950385772
"382",0.251897959183673,0.109861267285714,1.11598950385772
"383",0.259959183673469,0.109861267285714,1.11598950385772
"384",0.268020408163265,0.109861267285714,1.11598950385772
"385",0.276081632653061,0.109861267285714,1.11598950385772
"386",0.284142857142857,0.109861267285714,1.11598950385772
"387",0.292204081632653,0.109861267285714,1.11598950385772
"388",0.300265306122449,0.109861267285714,1.11598950385772
"389",0.308326530612245,0.109861267285714,1.11598950385772
"390",0.316387755102041,0.109861267285714,1.11598950385772
"391",0.324448979591837,0.109861267285714,1.11598950385772
"392",0.332510204081633,0.109861267285714,1.11598950385772
"393",0.340571428571429,0.109861267285714,1.11598950385772
"394",0.348632653061224,0.109861267285714,1.11598950385772
"395",0.35669387755102,0.109861267285714,1.11598950385772
"396",0.364755102040816,0.109861267285714,1.11598950385772
"397",0.372816326530612,0.109861267285714,1.11598950385772
"398",0.380877551020408,0.109861267285714,1.11598950385772
"399",0.388938775510204,0.109861267285714,1.11598950385772
"400",0.397,0.109861267285714,1.11598950385772
"401",0.002,0.125555734040816,1.40394350706476
"402",0.0100612244897959,0.125555734040816,1.40394350706476
"403",0.0181224489795918,0.125555734040816,1.40394350706476
"404",0.0261836734693878,0.125555734040816,1.27040016955098
"405",0.0342448979591837,0.125555734040816,1.34394395261611
"406",0.0423061224489796,0.125555734040816,1.4069220630647
"407",0.0503673469387755,0.125555734040816,1.4069220630647
"408",0.0584285714285714,0.125555734040816,1.42033300457853
"409",0.0664897959183673,0.125555734040816,1.42033300457853
"410",0.0745510204081633,0.125555734040816,1.42033300457853
"411",0.0826122448979592,0.125555734040816,1.12149074268346
"412",0.0906734693877551,0.125555734040816,1.12149074268346
"413",0.098734693877551,0.125555734040816,1.12149074268346
"414",0.106795918367347,0.125555734040816,1.10816684377765
"415",0.114857142857143,0.125555734040816,1.11662118878793
"416",0.122918367346939,0.125555734040816,1.06714697797565
"417",0.130979591836735,0.125555734040816,1.06714697797565
"418",0.139040816326531,0.125555734040816,1.06714697797565
"419",0.147102040816327,0.125555734040816,1.06714697797565
"420",0.155163265306122,0.125555734040816,1.06714697797565
"421",0.163224489795918,0.125555734040816,1.06714697797565
"422",0.171285714285714,0.125555734040816,1.06714697797565
"423",0.17934693877551,0.125555734040816,1.06714697797565
"424",0.187408163265306,0.125555734040816,1.11598950385772
"425",0.195469387755102,0.125555734040816,1.11598950385772
"426",0.203530612244898,0.125555734040816,1.11598950385772
"427",0.211591836734694,0.125555734040816,1.11598950385772
"428",0.21965306122449,0.125555734040816,1.11598950385772
"429",0.227714285714286,0.125555734040816,1.11598950385772
"430",0.235775510204082,0.125555734040816,1.11598950385772
"431",0.243836734693878,0.125555734040816,1.11598950385772
"432",0.251897959183673,0.125555734040816,1.11598950385772
"433",0.259959183673469,0.125555734040816,1.11598950385772
"434",0.268020408163265,0.125555734040816,1.11598950385772
"435",0.276081632653061,0.125555734040816,1.11598950385772
"436",0.284142857142857,0.125555734040816,1.11598950385772
"437",0.292204081632653,0.125555734040816,1.11598950385772
"438",0.300265306122449,0.125555734040816,1.11598950385772
"439",0.308326530612245,0.125555734040816,1.11598950385772
"440",0.316387755102041,0.125555734040816,1.11598950385772
"441",0.324448979591837,0.125555734040816,1.11598950385772
"442",0.332510204081633,0.125555734040816,1.11598950385772
"443",0.340571428571429,0.125555734040816,1.11598950385772
"444",0.348632653061224,0.125555734040816,1.11598950385772
"445",0.35669387755102,0.125555734040816,1.11598950385772
"446",0.364755102040816,0.125555734040816,1.11598950385772
"447",0.372816326530612,0.125555734040816,1.11598950385772
"448",0.380877551020408,0.125555734040816,1.11598950385772
"449",0.388938775510204,0.125555734040816,1.11598950385772
"450",0.397,0.125555734040816,1.11598950385772
"451",0.002,0.141250200795918,1.40394350706476
"452",0.0100612244897959,0.141250200795918,1.40394350706476
"453",0.0181224489795918,0.141250200795918,1.40394350706476
"454",0.0261836734693878,0.141250200795918,1.27040016955098
"455",0.0342448979591837,0.141250200795918,1.34394395261611
"456",0.0423061224489796,0.141250200795918,1.4069220630647
"457",0.0503673469387755,0.141250200795918,1.4069220630647
"458",0.0584285714285714,0.141250200795918,1.42033300457853
"459",0.0664897959183673,0.141250200795918,1.42033300457853
"460",0.0745510204081633,0.141250200795918,1.42033300457853
"461",0.0826122448979592,0.141250200795918,1.12149074268346
"462",0.0906734693877551,0.141250200795918,1.12149074268346
"463",0.098734693877551,0.141250200795918,1.12149074268346
"464",0.106795918367347,0.141250200795918,1.10816684377765
"465",0.114857142857143,0.141250200795918,1.11662118878793
"466",0.122918367346939,0.141250200795918,1.06714697797565
"467",0.130979591836735,0.141250200795918,1.06714697797565
"468",0.139040816326531,0.141250200795918,1.06714697797565
"469",0.147102040816327,0.141250200795918,1.06714697797565
"470",0.155163265306122,0.141250200795918,1.06714697797565
"471",0.163224489795918,0.141250200795918,1.06714697797565
"472",0.171285714285714,0.141250200795918,1.06714697797565
"473",0.17934693877551,0.141250200795918,1.06714697797565
"474",0.187408163265306,0.141250200795918,1.11598950385772
"475",0.195469387755102,0.141250200795918,1.11598950385772
"476",0.203530612244898,0.141250200795918,1.11598950385772
"477",0.211591836734694,0.141250200795918,1.11598950385772
"478",0.21965306122449,0.141250200795918,1.11598950385772
"479",0.227714285714286,0.141250200795918,1.11598950385772
"480",0.235775510204082,0.141250200795918,1.11598950385772
"481",0.243836734693878,0.141250200795918,1.11598950385772
"482",0.251897959183673,0.141250200795918,1.11598950385772
"483",0.259959183673469,0.141250200795918,1.11598950385772
"484",0.268020408163265,0.141250200795918,1.11598950385772
"485",0.276081632653061,0.141250200795918,1.11598950385772
"486",0.284142857142857,0.141250200795918,1.11598950385772
"487",0.292204081632653,0.141250200795918,1.11598950385772
"488",0.300265306122449,0.141250200795918,1.11598950385772
"489",0.308326530612245,0.141250200795918,1.11598950385772
"490",0.316387755102041,0.141250200795918,1.11598950385772
"491",0.324448979591837,0.141250200795918,1.11598950385772
"492",0.332510204081633,0.141250200795918,1.11598950385772
"493",0.340571428571429,0.141250200795918,1.11598950385772
"494",0.348632653061224,0.141250200795918,1.11598950385772
"495",0.35669387755102,0.141250200795918,1.11598950385772
"496",0.364755102040816,0.141250200795918,1.11598950385772
"497",0.372816326530612,0.141250200795918,1.11598950385772
"498",0.380877551020408,0.141250200795918,1.11598950385772
"499",0.388938775510204,0.141250200795918,1.11598950385772
"500",0.397,0.141250200795918,1.11598950385772
"501",0.002,0.15694466755102,1.40394350706476
"502",0.0100612244897959,0.15694466755102,1.40394350706476
"503",0.0181224489795918,0.15694466755102,1.40394350706476
"504",0.0261836734693878,0.15694466755102,1.27040016955098
"505",0.0342448979591837,0.15694466755102,1.34394395261611
"506",0.0423061224489796,0.15694466755102,1.4069220630647
"507",0.0503673469387755,0.15694466755102,1.4069220630647
"508",0.0584285714285714,0.15694466755102,1.42033300457853
"509",0.0664897959183673,0.15694466755102,1.42033300457853
"510",0.0745510204081633,0.15694466755102,1.42033300457853
"511",0.0826122448979592,0.15694466755102,1.12149074268346
"512",0.0906734693877551,0.15694466755102,1.12149074268346
"513",0.098734693877551,0.15694466755102,1.12149074268346
"514",0.106795918367347,0.15694466755102,1.10816684377765
"515",0.114857142857143,0.15694466755102,1.11662118878793
"516",0.122918367346939,0.15694466755102,1.06714697797565
"517",0.130979591836735,0.15694466755102,1.06714697797565
