"","eastMEAN","snow1992to2011","Predicted"
"161",-0.0344804281428571,-0.0336996337959184,1.16203073404376
"162",-0.0300473958571429,-0.0336996337959184,1.16203073404376
"163",-0.0256143635714286,-0.0336996337959184,1.16203073404376
"164",-0.0211813312857143,-0.0336996337959184,1.16203073404376
"165",-0.016748299,-0.0336996337959184,1.16203073404376
"166",-0.0123152667142857,-0.0336996337959184,1.16203073404376
"167",-0.00788223442857143,-0.0336996337959184,1.16203073404376
"168",-0.00344920214285714,-0.0336996337959184,1.16203073404376
"169",0.000983830142857148,-0.0336996337959184,1.16203073404376
"170",0.00541686242857142,-0.0336996337959184,1.16203073404376
"171",0.00984989471428571,-0.0336996337959184,1.16203073404376
"172",0.014282927,-0.0336996337959184,1.16203073404376
"173",0.0187159592857143,-0.0336996337959184,1.16712136391992
"174",0.0231489915714286,-0.0336996337959184,1.16712136391992
"175",0.0275820238571429,-0.0336996337959184,1.19375832118815
"176",0.0320150561428571,-0.0336996337959184,1.24262032539799
"177",0.0364480884285714,-0.0336996337959184,1.25234642806439
"178",0.0408811207142857,-0.0336996337959184,1.25234642806439
"179",0.045314153,-0.0336996337959184,1.23893230605176
"180",0.0497471852857143,-0.0336996337959184,1.23893230605176
"181",0.0541802175714286,-0.0336996337959184,1.23893230605176
"182",0.0586132498571428,-0.0336996337959184,1.20510538780918
"183",0.0630462821428571,-0.0336996337959184,1.20510538780918
"184",0.0674793144285714,-0.0336996337959184,1.20510538780918
"185",0.0719123467142857,-0.0336996337959184,1.20510538780918
"186",0.076345379,-0.0336996337959184,1.20510538780918
"187",0.0807784112857143,-0.0336996337959184,1.20510538780918
"188",0.0852114435714286,-0.0336996337959184,1.20510538780918
"189",0.0896444758571428,-0.0336996337959184,1.20510538780918
"190",0.0940775081428571,-0.0336996337959184,1.20510538780918
"191",0.0985105404285714,-0.0336996337959184,1.20510538780918
"192",0.102943572714286,-0.0336996337959184,1.20510538780918
"193",0.107376605,-0.0336996337959184,1.20510538780918
"194",0.111809637285714,-0.0336996337959184,1.20510538780918
"195",0.116242669571429,-0.0336996337959184,1.20510538780918
"196",0.120675701857143,-0.0336996337959184,1.20510538780918
"197",0.125108734142857,-0.0336996337959184,1.20510538780918
"198",0.129541766428571,-0.0336996337959184,1.20510538780918
"199",0.133974798714286,-0.0336996337959184,1.20510538780918
"200",0.138407831,-0.0336996337959184,1.20510538780918
"201",-0.078810751,-0.0329670330612245,1.16203073404376
"202",-0.0743777187142857,-0.0329670330612245,1.16203073404376
"203",-0.0699446864285714,-0.0329670330612245,1.16203073404376
"204",-0.0655116541428571,-0.0329670330612245,1.16203073404376
"205",-0.0610786218571429,-0.0329670330612245,1.16203073404376
"206",-0.0566455895714286,-0.0329670330612245,1.16203073404376
"207",-0.0522125572857143,-0.0329670330612245,1.16203073404376
"208",-0.047779525,-0.0329670330612245,1.16203073404376
"209",-0.0433464927142857,-0.0329670330612245,1.16203073404376
"210",-0.0389134604285714,-0.0329670330612245,1.16203073404376
"211",-0.0344804281428571,-0.0329670330612245,1.16203073404376
"212",-0.0300473958571429,-0.0329670330612245,1.16203073404376
"213",-0.0256143635714286,-0.0329670330612245,1.16203073404376
"214",-0.0211813312857143,-0.0329670330612245,1.16203073404376
"215",-0.016748299,-0.0329670330612245,1.16203073404376
"216",-0.0123152667142857,-0.0329670330612245,1.16203073404376
"217",-0.00788223442857143,-0.0329670330612245,1.16203073404376
"218",-0.00344920214285714,-0.0329670330612245,1.16203073404376
"219",0.000983830142857148,-0.0329670330612245,1.16203073404376
"220",0.00541686242857142,-0.0329670330612245,1.16203073404376
"221",0.00984989471428571,-0.0329670330612245,1.16203073404376
"222",0.014282927,-0.0329670330612245,1.16203073404376
"223",0.0187159592857143,-0.0329670330612245,1.16712136391992
"224",0.0231489915714286,-0.0329670330612245,1.16712136391992
"225",0.0275820238571429,-0.0329670330612245,1.19375832118815
"226",0.0320150561428571,-0.0329670330612245,1.24262032539799
"227",0.0364480884285714,-0.0329670330612245,1.25234642806439
"228",0.0408811207142857,-0.0329670330612245,1.25234642806439
"229",0.045314153,-0.0329670330612245,1.23893230605176
"230",0.0497471852857143,-0.0329670330612245,1.23893230605176
"231",0.0541802175714286,-0.0329670330612245,1.23893230605176
"232",0.0586132498571428,-0.0329670330612245,1.20510538780918
"233",0.0630462821428571,-0.0329670330612245,1.20510538780918
"234",0.0674793144285714,-0.0329670330612245,1.20510538780918
"235",0.0719123467142857,-0.0329670330612245,1.20510538780918
"236",0.076345379,-0.0329670330612245,1.20510538780918
"237",0.0807784112857143,-0.0329670330612245,1.20510538780918
"238",0.0852114435714286,-0.0329670330612245,1.20510538780918
"239",0.0896444758571428,-0.0329670330612245,1.20510538780918
"240",0.0940775081428571,-0.0329670330612245,1.20510538780918
"241",0.0985105404285714,-0.0329670330612245,1.20510538780918
"242",0.102943572714286,-0.0329670330612245,1.20510538780918
"243",0.107376605,-0.0329670330612245,1.20510538780918
"244",0.111809637285714,-0.0329670330612245,1.20510538780918
"245",0.116242669571429,-0.0329670330612245,1.20510538780918
"246",0.120675701857143,-0.0329670330612245,1.20510538780918
"247",0.125108734142857,-0.0329670330612245,1.20510538780918
"248",0.129541766428571,-0.0329670330612245,1.20510538780918
"249",0.133974798714286,-0.0329670330612245,1.20510538780918
"250",0.138407831,-0.0329670330612245,1.20510538780918
"251",-0.078810751,-0.0322344323265306,1.16203073404376
"252",-0.0743777187142857,-0.0322344323265306,1.16203073404376
"253",-0.0699446864285714,-0.0322344323265306,1.16203073404376
"254",-0.0655116541428571,-0.0322344323265306,1.16203073404376
"255",-0.0610786218571429,-0.0322344323265306,1.16203073404376
"256",-0.0566455895714286,-0.0322344323265306,1.16203073404376
"257",-0.0522125572857143,-0.0322344323265306,1.16203073404376
"258",-0.047779525,-0.0322344323265306,1.16203073404376
"259",-0.0433464927142857,-0.0322344323265306,1.16203073404376
"260",-0.0389134604285714,-0.0322344323265306,1.16203073404376
"261",-0.0344804281428571,-0.0322344323265306,1.16203073404376
"262",-0.0300473958571429,-0.0322344323265306,1.16203073404376
"263",-0.0256143635714286,-0.0322344323265306,1.16203073404376
"264",-0.0211813312857143,-0.0322344323265306,1.16203073404376
"265",-0.016748299,-0.0322344323265306,1.16203073404376
"266",-0.0123152667142857,-0.0322344323265306,1.16203073404376
"267",-0.00788223442857143,-0.0322344323265306,1.16203073404376
"268",-0.00344920214285714,-0.0322344323265306,1.16203073404376
"269",0.000983830142857148,-0.0322344323265306,1.16203073404376
"270",0.00541686242857142,-0.0322344323265306,1.16203073404376
"271",0.00984989471428571,-0.0322344323265306,1.16203073404376
"272",0.014282927,-0.0322344323265306,1.16203073404376
"273",0.0187159592857143,-0.0322344323265306,1.16712136391992
"274",0.0231489915714286,-0.0322344323265306,1.16712136391992
"275",0.0275820238571429,-0.0322344323265306,1.19375832118815
"276",0.0320150561428571,-0.0322344323265306,1.24262032539799
"277",0.0364480884285714,-0.0322344323265306,1.25234642806439
"278",0.0408811207142857,-0.0322344323265306,1.25234642806439
"279",0.045314153,-0.0322344323265306,1.23893230605176
"280",0.0497471852857143,-0.0322344323265306,1.23893230605176
"281",0.0541802175714286,-0.0322344323265306,1.23893230605176
"282",0.0586132498571428,-0.0322344323265306,1.20510538780918
"283",0.0630462821428571,-0.0322344323265306,1.20510538780918
"284",0.0674793144285714,-0.0322344323265306,1.20510538780918
"285",0.0719123467142857,-0.0322344323265306,1.20510538780918
"286",0.076345379,-0.0322344323265306,1.20510538780918
"287",0.0807784112857143,-0.0322344323265306,1.20510538780918
"288",0.0852114435714286,-0.0322344323265306,1.20510538780918
"289",0.0896444758571428,-0.0322344323265306,1.20510538780918
"290",0.0940775081428571,-0.0322344323265306,1.20510538780918
"291",0.0985105404285714,-0.0322344323265306,1.20510538780918
"292",0.102943572714286,-0.0322344323265306,1.20510538780918
"293",0.107376605,-0.0322344323265306,1.20510538780918
"294",0.111809637285714,-0.0322344323265306,1.20510538780918
"295",0.116242669571429,-0.0322344323265306,1.20510538780918
"296",0.120675701857143,-0.0322344323265306,1.20510538780918
"297",0.125108734142857,-0.0322344323265306,1.20510538780918
"298",0.129541766428571,-0.0322344323265306,1.20510538780918
"299",0.133974798714286,-0.0322344323265306,1.20510538780918
"300",0.138407831,-0.0322344323265306,1.20510538780918
"301",-0.078810751,-0.0315018315918367,1.16203073404376
"302",-0.0743777187142857,-0.0315018315918367,1.16203073404376
"303",-0.0699446864285714,-0.0315018315918367,1.16203073404376
"304",-0.0655116541428571,-0.0315018315918367,1.16203073404376
"305",-0.0610786218571429,-0.0315018315918367,1.16203073404376
"306",-0.0566455895714286,-0.0315018315918367,1.16203073404376
"307",-0.0522125572857143,-0.0315018315918367,1.16203073404376
"308",-0.047779525,-0.0315018315918367,1.16203073404376
"309",-0.0433464927142857,-0.0315018315918367,1.16203073404376
"310",-0.0389134604285714,-0.0315018315918367,1.16203073404376
"311",-0.0344804281428571,-0.0315018315918367,1.16203073404376
"312",-0.0300473958571429,-0.0315018315918367,1.16203073404376
"313",-0.0256143635714286,-0.0315018315918367,1.16203073404376
"314",-0.0211813312857143,-0.0315018315918367,1.16203073404376
"315",-0.016748299,-0.0315018315918367,1.16203073404376
"316",-0.0123152667142857,-0.0315018315918367,1.16203073404376
"317",-0.00788223442857143,-0.0315018315918367,1.16203073404376
"318",-0.00344920214285714,-0.0315018315918367,1.16203073404376
"319",0.000983830142857148,-0.0315018315918367,1.16203073404376
"320",0.00541686242857142,-0.0315018315918367,1.16203073404376
"321",0.00984989471428571,-0.0315018315918367,1.16203073404376
"322",0.014282927,-0.0315018315918367,1.16203073404376
"323",0.0187159592857143,-0.0315018315918367,1.16712136391992
"324",0.0231489915714286,-0.0315018315918367,1.16712136391992
"325",0.0275820238571429,-0.0315018315918367,1.19375832118815
"326",0.0320150561428571,-0.0315018315918367,1.24262032539799
"327",0.0364480884285714,-0.0315018315918367,1.25234642806439
"328",0.0408811207142857,-0.0315018315918367,1.25234642806439
"329",0.045314153,-0.0315018315918367,1.23893230605176
"330",0.0497471852857143,-0.0315018315918367,1.23893230605176
"331",0.0541802175714286,-0.0315018315918367,1.23893230605176
"332",0.0586132498571428,-0.0315018315918367,1.20510538780918
"333",0.0630462821428571,-0.0315018315918367,1.20510538780918
"334",0.0674793144285714,-0.0315018315918367,1.20510538780918
"335",0.0719123467142857,-0.0315018315918367,1.20510538780918
"336",0.076345379,-0.0315018315918367,1.20510538780918
"337",0.0807784112857143,-0.0315018315918367,1.20510538780918
"338",0.0852114435714286,-0.0315018315918367,1.20510538780918
"339",0.0896444758571428,-0.0315018315918367,1.20510538780918
"340",0.0940775081428571,-0.0315018315918367,1.20510538780918
"341",0.0985105404285714,-0.0315018315918367,1.20510538780918
"342",0.102943572714286,-0.0315018315918367,1.20510538780918
"343",0.107376605,-0.0315018315918367,1.20510538780918
"344",0.111809637285714,-0.0315018315918367,1.20510538780918
"345",0.116242669571429,-0.0315018315918367,1.20510538780918
"346",0.120675701857143,-0.0315018315918367,1.20510538780918
"347",0.125108734142857,-0.0315018315918367,1.20510538780918
"348",0.129541766428571,-0.0315018315918367,1.20510538780918
"349",0.133974798714286,-0.0315018315918367,1.20510538780918
"350",0.138407831,-0.0315018315918367,1.20510538780918
"351",-0.078810751,-0.0307692308571429,1.16203073404376
"352",-0.0743777187142857,-0.0307692308571429,1.16203073404376
"353",-0.0699446864285714,-0.0307692308571429,1.16203073404376
"354",-0.0655116541428571,-0.0307692308571429,1.16203073404376
"355",-0.0610786218571429,-0.0307692308571429,1.16203073404376
"356",-0.0566455895714286,-0.0307692308571429,1.16203073404376
"357",-0.0522125572857143,-0.0307692308571429,1.16203073404376
"358",-0.047779525,-0.0307692308571429,1.16203073404376
"359",-0.0433464927142857,-0.0307692308571429,1.16203073404376
"360",-0.0389134604285714,-0.0307692308571429,1.16203073404376
"361",-0.0344804281428571,-0.0307692308571429,1.16203073404376
"362",-0.0300473958571429,-0.0307692308571429,1.16203073404376
"363",-0.0256143635714286,-0.0307692308571429,1.16203073404376
"364",-0.0211813312857143,-0.0307692308571429,1.16203073404376
"365",-0.016748299,-0.0307692308571429,1.16203073404376
"366",-0.0123152667142857,-0.0307692308571429,1.16203073404376
"367",-0.00788223442857143,-0.0307692308571429,1.16203073404376
"368",-0.00344920214285714,-0.0307692308571429,1.16203073404376
"369",0.000983830142857148,-0.0307692308571429,1.16203073404376
"370",0.00541686242857142,-0.0307692308571429,1.16203073404376
"371",0.00984989471428571,-0.0307692308571429,1.16203073404376
"372",0.014282927,-0.0307692308571429,1.16203073404376
"373",0.0187159592857143,-0.0307692308571429,1.16712136391992
"374",0.0231489915714286,-0.0307692308571429,1.16712136391992
"375",0.0275820238571429,-0.0307692308571429,1.19375832118815
"376",0.0320150561428571,-0.0307692308571429,1.24262032539799
"377",0.0364480884285714,-0.0307692308571429,1.25234642806439
"378",0.0408811207142857,-0.0307692308571429,1.25234642806439
"379",0.045314153,-0.0307692308571429,1.23893230605176
"380",0.0497471852857143,-0.0307692308571429,1.23893230605176
"381",0.0541802175714286,-0.0307692308571429,1.23893230605176
"382",0.0586132498571428,-0.0307692308571429,1.20510538780918
"383",0.0630462821428571,-0.0307692308571429,1.20510538780918
"384",0.0674793144285714,-0.0307692308571429,1.20510538780918
"385",0.0719123467142857,-0.0307692308571429,1.20510538780918
"386",0.076345379,-0.0307692308571429,1.20510538780918
"387",0.0807784112857143,-0.0307692308571429,1.20510538780918
"388",0.0852114435714286,-0.0307692308571429,1.20510538780918
"389",0.0896444758571428,-0.0307692308571429,1.20510538780918
"390",0.0940775081428571,-0.0307692308571429,1.20510538780918
"391",0.0985105404285714,-0.0307692308571429,1.20510538780918
"392",0.102943572714286,-0.0307692308571429,1.20510538780918
"393",0.107376605,-0.0307692308571429,1.20510538780918
"394",0.111809637285714,-0.0307692308571429,1.20510538780918
"395",0.116242669571429,-0.0307692308571429,1.20510538780918
"396",0.120675701857143,-0.0307692308571429,1.20510538780918
"397",0.125108734142857,-0.0307692308571429,1.20510538780918
"398",0.129541766428571,-0.0307692308571429,1.20510538780918
"399",0.133974798714286,-0.0307692308571429,1.20510538780918
"400",0.138407831,-0.0307692308571429,1.20510538780918
"401",-0.078810751,-0.030036630122449,1.16203073404376
"402",-0.0743777187142857,-0.030036630122449,1.16203073404376
"403",-0.0699446864285714,-0.030036630122449,1.16203073404376
"404",-0.0655116541428571,-0.030036630122449,1.16203073404376
"405",-0.0610786218571429,-0.030036630122449,1.16203073404376
"406",-0.0566455895714286,-0.030036630122449,1.16203073404376
"407",-0.0522125572857143,-0.030036630122449,1.16203073404376
"408",-0.047779525,-0.030036630122449,1.16203073404376
"409",-0.0433464927142857,-0.030036630122449,1.16203073404376
"410",-0.0389134604285714,-0.030036630122449,1.16203073404376
"411",-0.0344804281428571,-0.030036630122449,1.16203073404376
"412",-0.0300473958571429,-0.030036630122449,1.16203073404376
"413",-0.0256143635714286,-0.030036630122449,1.16203073404376
"414",-0.0211813312857143,-0.030036630122449,1.16203073404376
"415",-0.016748299,-0.030036630122449,1.16203073404376
"416",-0.0123152667142857,-0.030036630122449,1.16203073404376
"417",-0.00788223442857143,-0.030036630122449,1.16203073404376
"418",-0.00344920214285714,-0.030036630122449,1.16203073404376
"419",0.000983830142857148,-0.030036630122449,1.16203073404376
"420",0.00541686242857142,-0.030036630122449,1.16203073404376
"421",0.00984989471428571,-0.030036630122449,1.16203073404376
"422",0.014282927,-0.030036630122449,1.16203073404376
"423",0.0187159592857143,-0.030036630122449,1.16712136391992
"424",0.0231489915714286,-0.030036630122449,1.16712136391992
"425",0.0275820238571429,-0.030036630122449,1.19375832118815
"426",0.0320150561428571,-0.030036630122449,1.24262032539799
"427",0.0364480884285714,-0.030036630122449,1.25234642806439
"428",0.0408811207142857,-0.030036630122449,1.25234642806439
"429",0.045314153,-0.030036630122449,1.23893230605176
"430",0.0497471852857143,-0.030036630122449,1.23893230605176
"431",0.0541802175714286,-0.030036630122449,1.23893230605176
"432",0.0586132498571428,-0.030036630122449,1.20510538780918
"433",0.0630462821428571,-0.030036630122449,1.20510538780918
"434",0.0674793144285714,-0.030036630122449,1.20510538780918
"435",0.0719123467142857,-0.030036630122449,1.20510538780918
"436",0.076345379,-0.030036630122449,1.20510538780918
"437",0.0807784112857143,-0.030036630122449,1.20510538780918
"438",0.0852114435714286,-0.030036630122449,1.20510538780918
"439",0.0896444758571428,-0.030036630122449,1.20510538780918
"440",0.0940775081428571,-0.030036630122449,1.20510538780918
"441",0.0985105404285714,-0.030036630122449,1.20510538780918
"442",0.102943572714286,-0.030036630122449,1.20510538780918
"443",0.107376605,-0.030036630122449,1.20510538780918
"444",0.111809637285714,-0.030036630122449,1.20510538780918
"445",0.116242669571429,-0.030036630122449,1.20510538780918
"446",0.120675701857143,-0.030036630122449,1.20510538780918
"447",0.125108734142857,-0.030036630122449,1.20510538780918
"448",0.129541766428571,-0.030036630122449,1.20510538780918
"449",0.133974798714286,-0.030036630122449,1.20510538780918
"450",0.138407831,-0.030036630122449,1.20510538780918
"451",-0.078810751,-0.0293040293877551,1.16203073404376
"452",-0.0743777187142857,-0.0293040293877551,1.16203073404376
"453",-0.0699446864285714,-0.0293040293877551,1.16203073404376
"454",-0.0655116541428571,-0.0293040293877551,1.16203073404376
"455",-0.0610786218571429,-0.0293040293877551,1.16203073404376
"456",-0.0566455895714286,-0.0293040293877551,1.16203073404376
"457",-0.0522125572857143,-0.0293040293877551,1.16203073404376
"458",-0.047779525,-0.0293040293877551,1.16203073404376
"459",-0.0433464927142857,-0.0293040293877551,1.16203073404376
"460",-0.0389134604285714,-0.0293040293877551,1.16203073404376
"461",-0.0344804281428571,-0.0293040293877551,1.16203073404376
"462",-0.0300473958571429,-0.0293040293877551,1.16203073404376
"463",-0.0256143635714286,-0.0293040293877551,1.16203073404376
"464",-0.0211813312857143,-0.0293040293877551,1.16203073404376
"465",-0.016748299,-0.0293040293877551,1.16203073404376
"466",-0.0123152667142857,-0.0293040293877551,1.16203073404376
"467",-0.00788223442857143,-0.0293040293877551,1.16203073404376
"468",-0.00344920214285714,-0.0293040293877551,1.16203073404376
"469",0.000983830142857148,-0.0293040293877551,1.16203073404376
"470",0.00541686242857142,-0.0293040293877551,1.16203073404376
"471",0.00984989471428571,-0.0293040293877551,1.16203073404376
"472",0.014282927,-0.0293040293877551,1.16203073404376
"473",0.0187159592857143,-0.0293040293877551,1.16712136391992
"474",0.0231489915714286,-0.0293040293877551,1.16712136391992
"475",0.0275820238571429,-0.0293040293877551,1.19375832118815
