"","TEMP","LON_DD","Predicted"
"104",3.5665306122449,-105.670392577551,0.906619324995552
"105",3.90204081632653,-105.670392577551,0.906619324995552
"106",4.23755102040816,-105.670392577551,0.906619324995552
"107",4.5730612244898,-105.670392577551,1.03539107391725
"108",4.90857142857143,-105.670392577551,1.03539107391725
"109",5.24408163265306,-105.670392577551,1.03539107391725
"110",5.57959183673469,-105.670392577551,1.23437949374266
"111",5.91510204081633,-105.670392577551,1.23437949374266
"112",6.25061224489796,-105.670392577551,1.23437949374266
"113",6.58612244897959,-105.670392577551,1.19113627723596
"114",6.92163265306123,-105.670392577551,1.22833839187308
"115",7.25714285714286,-105.670392577551,1.1844665340179
"116",7.59265306122449,-105.670392577551,1.17175569815938
"117",7.92816326530612,-105.670392577551,1.15010117562778
"118",8.26367346938776,-105.670392577551,1.15010117562778
"119",8.59918367346939,-105.670392577551,1.15010117562778
"120",8.93469387755102,-105.670392577551,1.13461711594494
"121",9.27020408163265,-105.670392577551,1.10642467476913
"122",9.60571428571429,-105.670392577551,1.10642467476913
"123",9.94122448979592,-105.670392577551,1.10642467476913
"124",10.2767346938776,-105.670392577551,1.07592963965947
"125",10.6122448979592,-105.670392577551,1.01731021162252
"126",10.9477551020408,-105.670392577551,0.964800001044099
"127",11.2832653061225,-105.670392577551,0.839083727686747
"128",11.6187755102041,-105.670392577551,0.839083727686747
"129",11.9542857142857,-105.670392577551,0.861228875383833
"130",12.2897959183673,-105.670392577551,0.82436632014461
"131",12.625306122449,-105.670392577551,0.82436632014461
"132",12.9608163265306,-105.670392577551,0.82436632014461
"133",13.2963265306122,-105.670392577551,0.791455216666498
"134",13.6318367346939,-105.670392577551,0.791455216666498
"135",13.9673469387755,-105.670392577551,0.791455216666498
"136",14.3028571428571,-105.670392577551,0.791455216666498
"137",14.6383673469388,-105.670392577551,0.791455216666498
"138",14.9738775510204,-105.670392577551,0.791455216666498
"139",15.309387755102,-105.670392577551,0.791455216666498
"140",15.6448979591837,-105.670392577551,0.791455216666498
"141",15.9804081632653,-105.670392577551,0.791455216666498
"142",16.3159183673469,-105.670392577551,0.791455216666498
"143",16.6514285714286,-105.670392577551,0.791455216666498
"144",16.9869387755102,-105.670392577551,0.791455216666498
"145",17.3224489795918,-105.670392577551,0.791455216666498
"146",17.6579591836735,-105.670392577551,0.791455216666498
"147",17.9934693877551,-105.670392577551,0.791455216666498
"148",18.3289795918367,-105.670392577551,0.791455216666498
"149",18.6644897959184,-105.670392577551,0.791455216666498
"150",19,-105.670392577551,0.791455216666498
"151",2.56,-105.668732016327,0.906619324995552
"152",2.89551020408163,-105.668732016327,0.906619324995552
"153",3.23102040816327,-105.668732016327,0.906619324995552
"154",3.5665306122449,-105.668732016327,0.906619324995552
"155",3.90204081632653,-105.668732016327,0.906619324995552
"156",4.23755102040816,-105.668732016327,0.906619324995552
"157",4.5730612244898,-105.668732016327,1.03539107391725
"158",4.90857142857143,-105.668732016327,1.03539107391725
"159",5.24408163265306,-105.668732016327,1.03539107391725
"160",5.57959183673469,-105.668732016327,1.23437949374266
"161",5.91510204081633,-105.668732016327,1.23437949374266
"162",6.25061224489796,-105.668732016327,1.23437949374266
"163",6.58612244897959,-105.668732016327,1.19113627723596
"164",6.92163265306123,-105.668732016327,1.22833839187308
"165",7.25714285714286,-105.668732016327,1.1844665340179
"166",7.59265306122449,-105.668732016327,1.17175569815938
"167",7.92816326530612,-105.668732016327,1.15010117562778
"168",8.26367346938776,-105.668732016327,1.15010117562778
"169",8.59918367346939,-105.668732016327,1.15010117562778
"170",8.93469387755102,-105.668732016327,1.13461711594494
"171",9.27020408163265,-105.668732016327,1.10642467476913
"172",9.60571428571429,-105.668732016327,1.10642467476913
"173",9.94122448979592,-105.668732016327,1.10642467476913
"174",10.2767346938776,-105.668732016327,1.07592963965947
"175",10.6122448979592,-105.668732016327,1.01731021162252
"176",10.9477551020408,-105.668732016327,0.964800001044099
"177",11.2832653061225,-105.668732016327,0.839083727686747
"178",11.6187755102041,-105.668732016327,0.839083727686747
"179",11.9542857142857,-105.668732016327,0.861228875383833
"180",12.2897959183673,-105.668732016327,0.82436632014461
"181",12.625306122449,-105.668732016327,0.82436632014461
"182",12.9608163265306,-105.668732016327,0.82436632014461
"183",13.2963265306122,-105.668732016327,0.791455216666498
"184",13.6318367346939,-105.668732016327,0.791455216666498
"185",13.9673469387755,-105.668732016327,0.791455216666498
"186",14.3028571428571,-105.668732016327,0.791455216666498
"187",14.6383673469388,-105.668732016327,0.791455216666498
"188",14.9738775510204,-105.668732016327,0.791455216666498
"189",15.309387755102,-105.668732016327,0.791455216666498
"190",15.6448979591837,-105.668732016327,0.791455216666498
"191",15.9804081632653,-105.668732016327,0.791455216666498
"192",16.3159183673469,-105.668732016327,0.791455216666498
"193",16.6514285714286,-105.668732016327,0.791455216666498
"194",16.9869387755102,-105.668732016327,0.791455216666498
"195",17.3224489795918,-105.668732016327,0.791455216666498
"196",17.6579591836735,-105.668732016327,0.791455216666498
"197",17.9934693877551,-105.668732016327,0.791455216666498
"198",18.3289795918367,-105.668732016327,0.791455216666498
"199",18.6644897959184,-105.668732016327,0.791455216666498
"200",19,-105.668732016327,0.791455216666498
"201",2.56,-105.667071455102,0.906619324995552
"202",2.89551020408163,-105.667071455102,0.906619324995552
"203",3.23102040816327,-105.667071455102,0.906619324995552
"204",3.5665306122449,-105.667071455102,0.906619324995552
"205",3.90204081632653,-105.667071455102,0.906619324995552
"206",4.23755102040816,-105.667071455102,0.906619324995552
"207",4.5730612244898,-105.667071455102,1.03539107391725
"208",4.90857142857143,-105.667071455102,1.03539107391725
"209",5.24408163265306,-105.667071455102,1.03539107391725
"210",5.57959183673469,-105.667071455102,1.23437949374266
"211",5.91510204081633,-105.667071455102,1.23437949374266
"212",6.25061224489796,-105.667071455102,1.23437949374266
"213",6.58612244897959,-105.667071455102,1.19113627723596
"214",6.92163265306123,-105.667071455102,1.22833839187308
"215",7.25714285714286,-105.667071455102,1.1844665340179
"216",7.59265306122449,-105.667071455102,1.17175569815938
"217",7.92816326530612,-105.667071455102,1.15010117562778
"218",8.26367346938776,-105.667071455102,1.15010117562778
"219",8.59918367346939,-105.667071455102,1.15010117562778
"220",8.93469387755102,-105.667071455102,1.13461711594494
"221",9.27020408163265,-105.667071455102,1.10642467476913
"222",9.60571428571429,-105.667071455102,1.10642467476913
"223",9.94122448979592,-105.667071455102,1.10642467476913
"224",10.2767346938776,-105.667071455102,1.07592963965947
"225",10.6122448979592,-105.667071455102,1.01731021162252
"226",10.9477551020408,-105.667071455102,0.964800001044099
"227",11.2832653061225,-105.667071455102,0.839083727686747
"228",11.6187755102041,-105.667071455102,0.839083727686747
"229",11.9542857142857,-105.667071455102,0.861228875383833
"230",12.2897959183673,-105.667071455102,0.82436632014461
"231",12.625306122449,-105.667071455102,0.82436632014461
"232",12.9608163265306,-105.667071455102,0.82436632014461
"233",13.2963265306122,-105.667071455102,0.791455216666498
"234",13.6318367346939,-105.667071455102,0.791455216666498
"235",13.9673469387755,-105.667071455102,0.791455216666498
"236",14.3028571428571,-105.667071455102,0.791455216666498
"237",14.6383673469388,-105.667071455102,0.791455216666498
"238",14.9738775510204,-105.667071455102,0.791455216666498
"239",15.309387755102,-105.667071455102,0.791455216666498
"240",15.6448979591837,-105.667071455102,0.791455216666498
"241",15.9804081632653,-105.667071455102,0.791455216666498
"242",16.3159183673469,-105.667071455102,0.791455216666498
"243",16.6514285714286,-105.667071455102,0.791455216666498
"244",16.9869387755102,-105.667071455102,0.791455216666498
"245",17.3224489795918,-105.667071455102,0.791455216666498
"246",17.6579591836735,-105.667071455102,0.791455216666498
"247",17.9934693877551,-105.667071455102,0.791455216666498
"248",18.3289795918367,-105.667071455102,0.791455216666498
"249",18.6644897959184,-105.667071455102,0.791455216666498
"250",19,-105.667071455102,0.791455216666498
"251",2.56,-105.665410893878,0.906619324995552
"252",2.89551020408163,-105.665410893878,0.906619324995552
"253",3.23102040816327,-105.665410893878,0.906619324995552
"254",3.5665306122449,-105.665410893878,0.906619324995552
"255",3.90204081632653,-105.665410893878,0.906619324995552
"256",4.23755102040816,-105.665410893878,0.906619324995552
"257",4.5730612244898,-105.665410893878,1.03539107391725
"258",4.90857142857143,-105.665410893878,1.03539107391725
"259",5.24408163265306,-105.665410893878,1.03539107391725
"260",5.57959183673469,-105.665410893878,1.23437949374266
"261",5.91510204081633,-105.665410893878,1.23437949374266
"262",6.25061224489796,-105.665410893878,1.23437949374266
"263",6.58612244897959,-105.665410893878,1.19113627723596
"264",6.92163265306123,-105.665410893878,1.22833839187308
"265",7.25714285714286,-105.665410893878,1.1844665340179
"266",7.59265306122449,-105.665410893878,1.17175569815938
"267",7.92816326530612,-105.665410893878,1.15010117562778
"268",8.26367346938776,-105.665410893878,1.15010117562778
"269",8.59918367346939,-105.665410893878,1.15010117562778
"270",8.93469387755102,-105.665410893878,1.13461711594494
"271",9.27020408163265,-105.665410893878,1.10642467476913
"272",9.60571428571429,-105.665410893878,1.10642467476913
"273",9.94122448979592,-105.665410893878,1.10642467476913
"274",10.2767346938776,-105.665410893878,1.07592963965947
"275",10.6122448979592,-105.665410893878,1.01731021162252
"276",10.9477551020408,-105.665410893878,0.964800001044099
"277",11.2832653061225,-105.665410893878,0.839083727686747
"278",11.6187755102041,-105.665410893878,0.839083727686747
"279",11.9542857142857,-105.665410893878,0.861228875383833
"280",12.2897959183673,-105.665410893878,0.82436632014461
"281",12.625306122449,-105.665410893878,0.82436632014461
"282",12.9608163265306,-105.665410893878,0.82436632014461
"283",13.2963265306122,-105.665410893878,0.791455216666498
"284",13.6318367346939,-105.665410893878,0.791455216666498
"285",13.9673469387755,-105.665410893878,0.791455216666498
"286",14.3028571428571,-105.665410893878,0.791455216666498
"287",14.6383673469388,-105.665410893878,0.791455216666498
"288",14.9738775510204,-105.665410893878,0.791455216666498
"289",15.309387755102,-105.665410893878,0.791455216666498
"290",15.6448979591837,-105.665410893878,0.791455216666498
"291",15.9804081632653,-105.665410893878,0.791455216666498
"292",16.3159183673469,-105.665410893878,0.791455216666498
"293",16.6514285714286,-105.665410893878,0.791455216666498
"294",16.9869387755102,-105.665410893878,0.791455216666498
"295",17.3224489795918,-105.665410893878,0.791455216666498
"296",17.6579591836735,-105.665410893878,0.791455216666498
"297",17.9934693877551,-105.665410893878,0.791455216666498
"298",18.3289795918367,-105.665410893878,0.791455216666498
"299",18.6644897959184,-105.665410893878,0.791455216666498
"300",19,-105.665410893878,0.791455216666498
"301",2.56,-105.663750332653,0.906619324995552
"302",2.89551020408163,-105.663750332653,0.906619324995552
"303",3.23102040816327,-105.663750332653,0.906619324995552
"304",3.5665306122449,-105.663750332653,0.906619324995552
"305",3.90204081632653,-105.663750332653,0.906619324995552
"306",4.23755102040816,-105.663750332653,0.906619324995552
"307",4.5730612244898,-105.663750332653,1.03539107391725
"308",4.90857142857143,-105.663750332653,1.03539107391725
"309",5.24408163265306,-105.663750332653,1.03539107391725
"310",5.57959183673469,-105.663750332653,1.23437949374266
"311",5.91510204081633,-105.663750332653,1.23437949374266
"312",6.25061224489796,-105.663750332653,1.23437949374266
"313",6.58612244897959,-105.663750332653,1.19113627723596
"314",6.92163265306123,-105.663750332653,1.22833839187308
"315",7.25714285714286,-105.663750332653,1.1844665340179
"316",7.59265306122449,-105.663750332653,1.17175569815938
"317",7.92816326530612,-105.663750332653,1.15010117562778
"318",8.26367346938776,-105.663750332653,1.15010117562778
"319",8.59918367346939,-105.663750332653,1.15010117562778
"320",8.93469387755102,-105.663750332653,1.13461711594494
"321",9.27020408163265,-105.663750332653,1.10642467476913
"322",9.60571428571429,-105.663750332653,1.10642467476913
"323",9.94122448979592,-105.663750332653,1.10642467476913
"324",10.2767346938776,-105.663750332653,1.07592963965947
"325",10.6122448979592,-105.663750332653,1.01731021162252
"326",10.9477551020408,-105.663750332653,0.964800001044099
"327",11.2832653061225,-105.663750332653,0.839083727686747
"328",11.6187755102041,-105.663750332653,0.839083727686747
"329",11.9542857142857,-105.663750332653,0.861228875383833
"330",12.2897959183673,-105.663750332653,0.82436632014461
"331",12.625306122449,-105.663750332653,0.82436632014461
"332",12.9608163265306,-105.663750332653,0.82436632014461
"333",13.2963265306122,-105.663750332653,0.791455216666498
"334",13.6318367346939,-105.663750332653,0.791455216666498
"335",13.9673469387755,-105.663750332653,0.791455216666498
"336",14.3028571428571,-105.663750332653,0.791455216666498
"337",14.6383673469388,-105.663750332653,0.791455216666498
"338",14.9738775510204,-105.663750332653,0.791455216666498
"339",15.309387755102,-105.663750332653,0.791455216666498
"340",15.6448979591837,-105.663750332653,0.791455216666498
"341",15.9804081632653,-105.663750332653,0.791455216666498
"342",16.3159183673469,-105.663750332653,0.791455216666498
"343",16.6514285714286,-105.663750332653,0.791455216666498
"344",16.9869387755102,-105.663750332653,0.791455216666498
"345",17.3224489795918,-105.663750332653,0.791455216666498
"346",17.6579591836735,-105.663750332653,0.791455216666498
"347",17.9934693877551,-105.663750332653,0.791455216666498
"348",18.3289795918367,-105.663750332653,0.791455216666498
"349",18.6644897959184,-105.663750332653,0.791455216666498
"350",19,-105.663750332653,0.791455216666498
"351",2.56,-105.662089771429,0.906619324995552
"352",2.89551020408163,-105.662089771429,0.906619324995552
"353",3.23102040816327,-105.662089771429,0.906619324995552
"354",3.5665306122449,-105.662089771429,0.906619324995552
"355",3.90204081632653,-105.662089771429,0.906619324995552
"356",4.23755102040816,-105.662089771429,0.906619324995552
"357",4.5730612244898,-105.662089771429,1.03539107391725
"358",4.90857142857143,-105.662089771429,1.03539107391725
"359",5.24408163265306,-105.662089771429,1.03539107391725
"360",5.57959183673469,-105.662089771429,1.23437949374266
"361",5.91510204081633,-105.662089771429,1.23437949374266
"362",6.25061224489796,-105.662089771429,1.23437949374266
"363",6.58612244897959,-105.662089771429,1.19113627723596
"364",6.92163265306123,-105.662089771429,1.22833839187308
"365",7.25714285714286,-105.662089771429,1.1844665340179
"366",7.59265306122449,-105.662089771429,1.17175569815938
"367",7.92816326530612,-105.662089771429,1.15010117562778
"368",8.26367346938776,-105.662089771429,1.15010117562778
"369",8.59918367346939,-105.662089771429,1.15010117562778
"370",8.93469387755102,-105.662089771429,1.13461711594494
"371",9.27020408163265,-105.662089771429,1.10642467476913
"372",9.60571428571429,-105.662089771429,1.10642467476913
"373",9.94122448979592,-105.662089771429,1.10642467476913
"374",10.2767346938776,-105.662089771429,1.07592963965947
"375",10.6122448979592,-105.662089771429,1.01731021162252
"376",10.9477551020408,-105.662089771429,0.964800001044099
"377",11.2832653061225,-105.662089771429,0.839083727686747
"378",11.6187755102041,-105.662089771429,0.839083727686747
"379",11.9542857142857,-105.662089771429,0.861228875383833
"380",12.2897959183673,-105.662089771429,0.82436632014461
"381",12.625306122449,-105.662089771429,0.82436632014461
"382",12.9608163265306,-105.662089771429,0.82436632014461
"383",13.2963265306122,-105.662089771429,0.791455216666498
"384",13.6318367346939,-105.662089771429,0.791455216666498
"385",13.9673469387755,-105.662089771429,0.791455216666498
"386",14.3028571428571,-105.662089771429,0.791455216666498
"387",14.6383673469388,-105.662089771429,0.791455216666498
"388",14.9738775510204,-105.662089771429,0.791455216666498
"389",15.309387755102,-105.662089771429,0.791455216666498
"390",15.6448979591837,-105.662089771429,0.791455216666498
"391",15.9804081632653,-105.662089771429,0.791455216666498
"392",16.3159183673469,-105.662089771429,0.791455216666498
"393",16.6514285714286,-105.662089771429,0.791455216666498
"394",16.9869387755102,-105.662089771429,0.791455216666498
"395",17.3224489795918,-105.662089771429,0.791455216666498
"396",17.6579591836735,-105.662089771429,0.791455216666498
"397",17.9934693877551,-105.662089771429,0.791455216666498
"398",18.3289795918367,-105.662089771429,0.791455216666498
"399",18.6644897959184,-105.662089771429,0.791455216666498
"400",19,-105.662089771429,0.791455216666498
"401",2.56,-105.660429210204,0.867308199438006
"402",2.89551020408163,-105.660429210204,0.867308199438006
"403",3.23102040816327,-105.660429210204,0.867308199438006
"404",3.5665306122449,-105.660429210204,0.867308199438006
"405",3.90204081632653,-105.660429210204,0.867308199438006
"406",4.23755102040816,-105.660429210204,0.867308199438006
"407",4.5730612244898,-105.660429210204,0.996079948359703
"408",4.90857142857143,-105.660429210204,0.996079948359703
"409",5.24408163265306,-105.660429210204,0.996079948359703
"410",5.57959183673469,-105.660429210204,1.21633134844486
"411",5.91510204081633,-105.660429210204,1.21633134844486
"412",6.25061224489796,-105.660429210204,1.21633134844486
"413",6.58612244897959,-105.660429210204,1.17308813193815
"414",6.92163265306123,-105.660429210204,1.21029024657527
"415",7.25714285714286,-105.660429210204,1.16641838872009
"416",7.59265306122449,-105.660429210204,1.15370755286157
"417",7.92816326530612,-105.660429210204,1.13205303032997
"418",8.26367346938776,-105.660429210204,1.13205303032997
"419",8.59918367346939,-105.660429210204,1.13205303032997
"420",8.93469387755102,-105.660429210204,1.11656897064713
"421",9.27020408163265,-105.660429210204,1.08837652947132
"422",9.60571428571429,-105.660429210204,1.08837652947132
"423",9.94122448979592,-105.660429210204,1.08837652947132
"424",10.2767346938776,-105.660429210204,1.05788149436166
"425",10.6122448979592,-105.660429210204,0.999262066324715
"426",10.9477551020408,-105.660429210204,0.946751855746292
"427",11.2832653061225,-105.660429210204,0.821035582388939
"428",11.6187755102041,-105.660429210204,0.821035582388939
"429",11.9542857142857,-105.660429210204,0.843180730086026
"430",12.2897959183673,-105.660429210204,0.806318174846803
"431",12.625306122449,-105.660429210204,0.806318174846803
"432",12.9608163265306,-105.660429210204,0.806318174846803
"433",13.2963265306122,-105.660429210204,0.773407071368691
"434",13.6318367346939,-105.660429210204,0.773407071368691
"435",13.9673469387755,-105.660429210204,0.773407071368691
"436",14.3028571428571,-105.660429210204,0.773407071368691
"437",14.6383673469388,-105.660429210204,0.773407071368691
"438",14.9738775510204,-105.660429210204,0.773407071368691
"439",15.309387755102,-105.660429210204,0.773407071368691
"440",15.6448979591837,-105.660429210204,0.773407071368691
"441",15.9804081632653,-105.660429210204,0.773407071368691
"442",16.3159183673469,-105.660429210204,0.773407071368691
"443",16.6514285714286,-105.660429210204,0.773407071368691
"444",16.9869387755102,-105.660429210204,0.773407071368691
"445",17.3224489795918,-105.660429210204,0.773407071368691
"446",17.6579591836735,-105.660429210204,0.773407071368691
"447",17.9934693877551,-105.660429210204,0.773407071368691
"448",18.3289795918367,-105.660429210204,0.773407071368691
"449",18.6644897959184,-105.660429210204,0.773407071368691
"450",19,-105.660429210204,0.773407071368691
"451",2.56,-105.65876864898,0.867308199438006
"452",2.89551020408163,-105.65876864898,0.867308199438006
"453",3.23102040816327,-105.65876864898,0.867308199438006
"454",3.5665306122449,-105.65876864898,0.867308199438006
"455",3.90204081632653,-105.65876864898,0.867308199438006
"456",4.23755102040816,-105.65876864898,0.867308199438006
"457",4.5730612244898,-105.65876864898,0.996079948359703
"458",4.90857142857143,-105.65876864898,0.996079948359703
"459",5.24408163265306,-105.65876864898,0.996079948359703
"460",5.57959183673469,-105.65876864898,1.21633134844486
"461",5.91510204081633,-105.65876864898,1.21633134844486
"462",6.25061224489796,-105.65876864898,1.21633134844486
"463",6.58612244897959,-105.65876864898,1.17308813193815
"464",6.92163265306123,-105.65876864898,1.21029024657527
"465",7.25714285714286,-105.65876864898,1.16641838872009
"466",7.59265306122449,-105.65876864898,1.15370755286157
"467",7.92816326530612,-105.65876864898,1.13205303032997
"468",8.26367346938776,-105.65876864898,1.13205303032997
"469",8.59918367346939,-105.65876864898,1.13205303032997
"470",8.93469387755102,-105.65876864898,1.11656897064713
"471",9.27020408163265,-105.65876864898,1.08837652947132
"472",9.60571428571429,-105.65876864898,1.08837652947132
"473",9.94122448979592,-105.65876864898,1.08837652947132
"474",10.2767346938776,-105.65876864898,1.05788149436166
"475",10.6122448979592,-105.65876864898,0.999262066324715
"476",10.9477551020408,-105.65876864898,0.946751855746292
"477",11.2832653061225,-105.65876864898,0.821035582388939
"478",11.6187755102041,-105.65876864898,0.821035582388939
"479",11.9542857142857,-105.65876864898,0.843180730086026
"480",12.2897959183673,-105.65876864898,0.806318174846803
"481",12.625306122449,-105.65876864898,0.806318174846803
"482",12.9608163265306,-105.65876864898,0.806318174846803
"483",13.2963265306122,-105.65876864898,0.773407071368691
"484",13.6318367346939,-105.65876864898,0.773407071368691
"485",13.9673469387755,-105.65876864898,0.773407071368691
"486",14.3028571428571,-105.65876864898,0.773407071368691
"487",14.6383673469388,-105.65876864898,0.773407071368691
"488",14.9738775510204,-105.65876864898,0.773407071368691
"489",15.309387755102,-105.65876864898,0.773407071368691
"490",15.6448979591837,-105.65876864898,0.773407071368691
"491",15.9804081632653,-105.65876864898,0.773407071368691
"492",16.3159183673469,-105.65876864898,0.773407071368691
"493",16.6514285714286,-105.65876864898,0.773407071368691
"494",16.9869387755102,-105.65876864898,0.773407071368691
"495",17.3224489795918,-105.65876864898,0.773407071368691
"496",17.6579591836735,-105.65876864898,0.773407071368691
"497",17.9934693877551,-105.65876864898,0.773407071368691
"498",18.3289795918367,-105.65876864898,0.773407071368691
"499",18.6644897959184,-105.65876864898,0.773407071368691
"500",19,-105.65876864898,0.773407071368691
"501",2.56,-105.657108087755,0.867308199438006
"502",2.89551020408163,-105.657108087755,0.867308199438006
"503",3.23102040816327,-105.657108087755,0.867308199438006
"504",3.5665306122449,-105.657108087755,0.867308199438006
"505",3.90204081632653,-105.657108087755,0.867308199438006
"506",4.23755102040816,-105.657108087755,0.867308199438006
"507",4.5730612244898,-105.657108087755,0.996079948359703
"508",4.90857142857143,-105.657108087755,0.996079948359703
"509",5.24408163265306,-105.657108087755,0.996079948359703
"510",5.57959183673469,-105.657108087755,1.21633134844486
"511",5.91510204081633,-105.657108087755,1.21633134844486
"512",6.25061224489796,-105.657108087755,1.21633134844486
"513",6.58612244897959,-105.657108087755,1.17308813193815
"514",6.92163265306123,-105.657108087755,1.21029024657527
"515",7.25714285714286,-105.657108087755,1.16641838872009
"516",7.59265306122449,-105.657108087755,1.15370755286157
"517",7.92816326530612,-105.657108087755,1.13205303032997
"518",8.26367346938776,-105.657108087755,1.13205303032997
"519",8.59918367346939,-105.657108087755,1.13205303032997
"520",8.93469387755102,-105.657108087755,1.11656897064713
"521",9.27020408163265,-105.657108087755,1.08837652947132
"522",9.60571428571429,-105.657108087755,1.08837652947132
"523",9.94122448979592,-105.657108087755,1.08837652947132
