"","tmean_day","NtoP","Predicted"
"57",2.41577563265306,66.9122448979592,0.16621596919469
"58",2.66757157142857,66.9122448979592,0.16621596919469
"59",2.91936751020408,66.9122448979592,0.16621596919469
"60",3.17116344897959,66.9122448979592,0.16621596919469
"61",3.4229593877551,66.9122448979592,0.16621596919469
"62",3.67475532653061,66.9122448979592,0.16621596919469
"63",3.92655126530612,66.9122448979592,0.16621596919469
"64",4.17834720408163,66.9122448979592,0.16621596919469
"65",4.43014314285714,66.9122448979592,0.16621596919469
"66",4.68193908163265,66.9122448979592,0.16621596919469
"67",4.93373502040816,66.9122448979592,0.16621596919469
"68",5.18553095918367,66.9122448979592,0.16621596919469
"69",5.43732689795918,66.9122448979592,0.16621596919469
"70",5.68912283673469,66.9122448979592,0.16621596919469
"71",5.9409187755102,66.9122448979592,0.16621596919469
"72",6.19271471428571,66.9122448979592,0.16621596919469
"73",6.44451065306122,66.9122448979592,0.16621596919469
"74",6.69630659183674,66.9122448979592,0.16621596919469
"75",6.94810253061225,66.9122448979592,0.16621596919469
"76",7.19989846938776,66.9122448979592,0.166042210498307
"77",7.45169440816327,66.9122448979592,0.210727009771886
"78",7.70349034693878,66.9122448979592,0.211127250478385
"79",7.95528628571429,66.9122448979592,0.225413461173787
"80",8.2070822244898,66.9122448979592,0.390861399219729
"81",8.45887816326531,66.9122448979592,0.436614137238823
"82",8.71067410204082,66.9122448979592,0.547461819980309
"83",8.96247004081633,66.9122448979592,0.543690624718564
"84",9.21426597959184,66.9122448979592,0.606070333215391
"85",9.46606191836735,66.9122448979592,0.605764906102028
"86",9.71785785714286,66.9122448979592,0.611845698681982
"87",9.96965379591837,66.9122448979592,0.696748334452182
"88",10.2214497346939,66.9122448979592,0.655282592778325
"89",10.4732456734694,66.9122448979592,0.642291543929609
"90",10.7250416122449,66.9122448979592,0.650869997067325
"91",10.9768375510204,66.9122448979592,0.693702969454258
"92",11.2286334897959,66.9122448979592,0.70082740290194
"93",11.4804294285714,66.9122448979592,0.696035782953595
"94",11.7322253673469,66.9122448979592,0.680948019361491
"95",11.9840213061224,66.9122448979592,0.611625244242964
"96",12.235817244898,66.9122448979592,0.611625244242964
"97",12.4876131836735,66.9122448979592,0.611625244242964
"98",12.739409122449,66.9122448979592,0.611625244242964
"99",12.9912050612245,66.9122448979592,0.611625244242964
"100",13.243001,66.9122448979592,0.611625244242964
"101",0.905,100.624489795918,1.07292009507737
"102",1.15679593877551,100.624489795918,1.07292009507737
"103",1.40859187755102,100.624489795918,1.07292009507737
"104",1.66038781632653,100.624489795918,1.07292009507737
"105",1.91218375510204,100.624489795918,1.07292009507737
"106",2.16397969387755,100.624489795918,1.07292009507737
"107",2.41577563265306,100.624489795918,1.07292009507737
"108",2.66757157142857,100.624489795918,1.07292009507737
"109",2.91936751020408,100.624489795918,1.07292009507737
"110",3.17116344897959,100.624489795918,1.07292009507737
"111",3.4229593877551,100.624489795918,1.07292009507737
"112",3.67475532653061,100.624489795918,1.07292009507737
"113",3.92655126530612,100.624489795918,1.07292009507737
"114",4.17834720408163,100.624489795918,1.07292009507737
"115",4.43014314285714,100.624489795918,1.07292009507737
"116",4.68193908163265,100.624489795918,1.07292009507737
"117",4.93373502040816,100.624489795918,1.07292009507737
"118",5.18553095918367,100.624489795918,1.07292009507737
"119",5.43732689795918,100.624489795918,1.07292009507737
"120",5.68912283673469,100.624489795918,1.07292009507737
"121",5.9409187755102,100.624489795918,1.07292009507737
"122",6.19271471428571,100.624489795918,1.07292009507737
"123",6.44451065306122,100.624489795918,1.07292009507737
"124",6.69630659183674,100.624489795918,1.07292009507737
"125",6.94810253061225,100.624489795918,1.07292009507737
"126",7.19989846938776,100.624489795918,1.07274633638098
"127",7.45169440816327,100.624489795918,1.11766685000254
"128",7.70349034693878,100.624489795918,1.11806709070904
"129",7.95528628571429,100.624489795918,1.13235330140444
"130",8.2070822244898,100.624489795918,1.29780123945039
"131",8.45887816326531,100.624489795918,1.34355397746948
"132",8.71067410204082,100.624489795918,1.45440166021097
"133",8.96247004081633,100.624489795918,1.44926729755027
"134",9.21426597959184,100.624489795918,1.51144833436442
"135",9.46606191836735,100.624489795918,1.50858576576245
"136",9.71785785714286,100.624489795918,1.5146665583424
"137",9.96965379591837,100.624489795918,1.5995691941126
"138",10.2214497346939,100.624489795918,1.55606839256384
"139",10.4732456734694,100.624489795918,1.54074206248356
"140",10.7250416122449,100.624489795918,1.54932051562127
"141",10.9768375510204,100.624489795918,1.5930579008761
"142",11.2286334897959,100.624489795918,1.60018233432378
"143",11.4804294285714,100.624489795918,1.59452748718277
"144",11.7322253673469,100.624489795918,1.57086365395107
"145",11.9840213061224,100.624489795918,1.49584132503429
"146",12.235817244898,100.624489795918,1.49584132503429
"147",12.4876131836735,100.624489795918,1.49584132503429
"148",12.739409122449,100.624489795918,1.49584132503429
"149",12.9912050612245,100.624489795918,1.49584132503429
"150",13.243001,100.624489795918,1.49584132503429
"151",0.905,134.336734693878,1.24054545182927
"152",1.15679593877551,134.336734693878,1.24054545182927
"153",1.40859187755102,134.336734693878,1.24054545182927
"154",1.66038781632653,134.336734693878,1.24054545182927
"155",1.91218375510204,134.336734693878,1.24054545182927
"156",2.16397969387755,134.336734693878,1.24054545182927
"157",2.41577563265306,134.336734693878,1.24054545182927
"158",2.66757157142857,134.336734693878,1.24054545182927
"159",2.91936751020408,134.336734693878,1.24054545182927
"160",3.17116344897959,134.336734693878,1.24054545182927
"161",3.4229593877551,134.336734693878,1.24054545182927
"162",3.67475532653061,134.336734693878,1.24054545182927
"163",3.92655126530612,134.336734693878,1.24054545182927
"164",4.17834720408163,134.336734693878,1.24054545182927
"165",4.43014314285714,134.336734693878,1.24054545182927
"166",4.68193908163265,134.336734693878,1.24054545182927
"167",4.93373502040816,134.336734693878,1.24054545182927
"168",5.18553095918367,134.336734693878,1.24054545182927
"169",5.43732689795918,134.336734693878,1.24054545182927
"170",5.68912283673469,134.336734693878,1.24054545182927
"171",5.9409187755102,134.336734693878,1.24054545182927
"172",6.19271471428571,134.336734693878,1.24054545182927
"173",6.44451065306122,134.336734693878,1.24054545182927
"174",6.69630659183674,134.336734693878,1.24054545182927
"175",6.94810253061225,134.336734693878,1.24054545182927
"176",7.19989846938776,134.336734693878,1.24037169313289
"177",7.45169440816327,134.336734693878,1.2849003019604
"178",7.70349034693878,134.336734693878,1.2853005426669
"179",7.95528628571429,134.336734693878,1.2995867533623
"180",8.2070822244898,134.336734693878,1.4648151577173
"181",8.45887816326531,134.336734693878,1.5105678957364
"182",8.71067410204082,134.336734693878,1.62141557847788
"183",8.96247004081633,134.336734693878,1.61274354229925
"184",9.21426597959184,134.336734693878,1.6749245791134
"185",9.46606191836735,134.336734693878,1.67206201051143
"186",9.71785785714286,134.336734693878,1.67780450238369
"187",9.96965379591837,134.336734693878,1.75596621153083
"188",10.2214497346939,134.336734693878,1.71077333709665
"189",10.4732456734694,134.336734693878,1.69356971546094
"190",10.7250416122449,134.336734693878,1.70214816859865
"191",10.9768375510204,134.336734693878,1.74571515277542
"192",11.2286334897959,134.336734693878,1.75302088592587
"193",11.4804294285714,134.336734693878,1.74573827067232
"194",11.7322253673469,134.336734693878,1.71608023654583
"195",11.9840213061224,134.336734693878,1.63633857240678
"196",12.235817244898,134.336734693878,1.63633857240678
"197",12.4876131836735,134.336734693878,1.63633857240678
"198",12.739409122449,134.336734693878,1.63633857240678
"199",12.9912050612245,134.336734693878,1.63633857240678
"200",13.243001,134.336734693878,1.63633857240678
"201",0.905,168.048979591837,1.18183041522021
"202",1.15679593877551,168.048979591837,1.18183041522021
"203",1.40859187755102,168.048979591837,1.18183041522021
"204",1.66038781632653,168.048979591837,1.18183041522021
"205",1.91218375510204,168.048979591837,1.18183041522021
"206",2.16397969387755,168.048979591837,1.18183041522021
"207",2.41577563265306,168.048979591837,1.18183041522021
"208",2.66757157142857,168.048979591837,1.18183041522021
"209",2.91936751020408,168.048979591837,1.18183041522021
"210",3.17116344897959,168.048979591837,1.18183041522021
"211",3.4229593877551,168.048979591837,1.18183041522021
"212",3.67475532653061,168.048979591837,1.18183041522021
"213",3.92655126530612,168.048979591837,1.18183041522021
"214",4.17834720408163,168.048979591837,1.18183041522021
"215",4.43014314285714,168.048979591837,1.18183041522021
"216",4.68193908163265,168.048979591837,1.18183041522021
"217",4.93373502040816,168.048979591837,1.18183041522021
"218",5.18553095918367,168.048979591837,1.18183041522021
"219",5.43732689795918,168.048979591837,1.18183041522021
"220",5.68912283673469,168.048979591837,1.18183041522021
"221",5.9409187755102,168.048979591837,1.18183041522021
"222",6.19271471428571,168.048979591837,1.18183041522021
"223",6.44451065306122,168.048979591837,1.18183041522021
"224",6.69630659183674,168.048979591837,1.18183041522021
"225",6.94810253061225,168.048979591837,1.18183041522021
"226",7.19989846938776,168.048979591837,1.18165665652383
"227",7.45169440816327,168.048979591837,1.22645425466902
"228",7.70349034693878,168.048979591837,1.22685449537552
"229",7.95528628571429,168.048979591837,1.24114070607092
"230",8.2070822244898,168.048979591837,1.40622732511255
"231",8.45887816326531,168.048979591837,1.45198006313164
"232",8.71067410204082,168.048979591837,1.56282774587313
"233",8.96247004081633,168.048979591837,1.54005635977501
"234",9.21426597959184,168.048979591837,1.5955461095168
"235",9.46606191836735,168.048979591837,1.59268354091483
"236",9.71785785714286,168.048979591837,1.59538542307738
"237",9.96965379591837,168.048979591837,1.62046860160554
"238",10.2214497346939,168.048979591837,1.56967480610598
"239",10.4732456734694,168.048979591837,1.54919227266072
"240",10.7250416122449,168.048979591837,1.55777072579844
"241",10.9768375510204,168.048979591837,1.6013377099752
"242",11.2286334897959,168.048979591837,1.60864344312565
"243",11.4804294285714,168.048979591837,1.59806161585642
"244",11.7322253673469,168.048979591837,1.56554118176911
"245",11.9840213061224,168.048979591837,1.48276356755096
"246",12.235817244898,168.048979591837,1.48276356755096
"247",12.4876131836735,168.048979591837,1.48276356755096
"248",12.739409122449,168.048979591837,1.48276356755096
"249",12.9912050612245,168.048979591837,1.48276356755096
"250",13.243001,168.048979591837,1.48276356755096
"251",0.905,201.761224489796,1.00784870889135
"252",1.15679593877551,201.761224489796,1.00784870889135
"253",1.40859187755102,201.761224489796,1.00784870889135
"254",1.66038781632653,201.761224489796,1.00784870889135
"255",1.91218375510204,201.761224489796,1.00784870889135
"256",2.16397969387755,201.761224489796,1.00784870889135
"257",2.41577563265306,201.761224489796,1.00784870889135
"258",2.66757157142857,201.761224489796,1.00784870889135
"259",2.91936751020408,201.761224489796,1.00784870889135
"260",3.17116344897959,201.761224489796,1.00784870889135
"261",3.4229593877551,201.761224489796,1.00784870889135
"262",3.67475532653061,201.761224489796,1.00784870889135
"263",3.92655126530612,201.761224489796,1.00784870889135
"264",4.17834720408163,201.761224489796,1.00784870889135
"265",4.43014314285714,201.761224489796,1.00784870889135
"266",4.68193908163265,201.761224489796,1.00784870889135
"267",4.93373502040816,201.761224489796,1.00784870889135
"268",5.18553095918367,201.761224489796,1.00784870889135
"269",5.43732689795918,201.761224489796,1.00784870889135
"270",5.68912283673469,201.761224489796,1.00784870889135
"271",5.9409187755102,201.761224489796,1.00784870889135
"272",6.19271471428571,201.761224489796,1.00784870889135
"273",6.44451065306122,201.761224489796,1.00784870889135
"274",6.69630659183674,201.761224489796,1.00784870889135
"275",6.94810253061225,201.761224489796,1.00784870889135
"276",7.19989846938776,201.761224489796,1.00767495019497
"277",7.45169440816327,201.761224489796,1.05230987296703
"278",7.70349034693878,201.761224489796,1.05271011367353
"279",7.95528628571429,201.761224489796,1.06699632436893
"280",8.2070822244898,201.761224489796,1.23208294341056
"281",8.45887816326531,201.761224489796,1.27753171490561
"282",8.71067410204082,201.761224489796,1.38478053769781
"283",8.96247004081633,201.761224489796,1.35981648309428
"284",9.21426597959184,201.761224489796,1.41187834724694
"285",9.46606191836735,201.761224489796,1.40901577864497
"286",9.71785785714286,201.761224489796,1.41082389048093
"287",9.96965379591837,201.761224489796,1.4239879788831
"288",10.2214497346939,201.761224489796,1.36918504597903
"289",10.4732456734694,201.761224489796,1.34792348482252
"290",10.7250416122449,201.761224489796,1.35671669093989
"291",10.9768375510204,201.761224489796,1.40028367511666
"292",11.2286334897959,201.761224489796,1.40758940826711
"293",11.4804294285714,201.761224489796,1.3945529218337
"294",11.7322253673469,201.761224489796,1.36165319569273
"295",11.9840213061224,201.761224489796,1.27887558147458
"296",12.235817244898,201.761224489796,1.27887558147458
"297",12.4876131836735,201.761224489796,1.27887558147458
"298",12.739409122449,201.761224489796,1.27887558147458
"299",12.9912050612245,201.761224489796,1.27887558147458
"300",13.243001,201.761224489796,1.27887558147458
"301",0.905,235.473469387755,0.907683036494963
"302",1.15679593877551,235.473469387755,0.907683036494963
"303",1.40859187755102,235.473469387755,0.907683036494963
"304",1.66038781632653,235.473469387755,0.907683036494963
"305",1.91218375510204,235.473469387755,0.907683036494963
"306",2.16397969387755,235.473469387755,0.907683036494963
"307",2.41577563265306,235.473469387755,0.907683036494963
"308",2.66757157142857,235.473469387755,0.907683036494963
"309",2.91936751020408,235.473469387755,0.907683036494963
"310",3.17116344897959,235.473469387755,0.907683036494963
"311",3.4229593877551,235.473469387755,0.907683036494963
"312",3.67475532653061,235.473469387755,0.907683036494963
"313",3.92655126530612,235.473469387755,0.907683036494963
"314",4.17834720408163,235.473469387755,0.907683036494963
"315",4.43014314285714,235.473469387755,0.907683036494963
"316",4.68193908163265,235.473469387755,0.907683036494963
"317",4.93373502040816,235.473469387755,0.907683036494963
"318",5.18553095918367,235.473469387755,0.907683036494963
"319",5.43732689795918,235.473469387755,0.907683036494963
"320",5.68912283673469,235.473469387755,0.907683036494963
"321",5.9409187755102,235.473469387755,0.907683036494963
"322",6.19271471428571,235.473469387755,0.907683036494963
"323",6.44451065306122,235.473469387755,0.907683036494963
"324",6.69630659183674,235.473469387755,0.907683036494963
"325",6.94810253061225,235.473469387755,0.907683036494963
"326",7.19989846938776,235.473469387755,0.90750927779858
"327",7.45169440816327,235.473469387755,0.952144200570637
"328",7.70349034693878,235.473469387755,0.952544441277136
"329",7.95528628571429,235.473469387755,0.966830651972534
"330",8.2070822244898,235.473469387755,1.13156417141889
"331",8.45887816326531,235.473469387755,1.17660676753075
"332",8.71067410204082,235.473469387755,1.28297956500339
"333",8.96247004081633,235.473469387755,1.25240320099071
"334",9.21426597959184,235.473469387755,1.29971185265071
"335",9.46606191836735,235.473469387755,1.29684928404874
"336",9.71785785714286,235.473469387755,1.29888969811747
"337",9.96965379591837,235.473469387755,1.30684668030733
"338",10.2214497346939,235.473469387755,1.23826059319848
"339",10.4732456734694,235.473469387755,1.21608080696896
"340",10.7250416122449,235.473469387755,1.22428138890145
"341",10.9768375510204,235.473469387755,1.2681204460975
"342",11.2286334897959,235.473469387755,1.27490355019779
"343",11.4804294285714,235.473469387755,1.2609860850971
"344",11.7322253673469,235.473469387755,1.22771337967377
"345",11.9840213061224,235.473469387755,1.14483507553728
"346",12.235817244898,235.473469387755,1.14483507553728
"347",12.4876131836735,235.473469387755,1.14483507553728
"348",12.739409122449,235.473469387755,1.14483507553728
"349",12.9912050612245,235.473469387755,1.14483507553728
"350",13.243001,235.473469387755,1.14483507553728
"351",0.905,269.185714285714,1.31362366925646
"352",1.15679593877551,269.185714285714,1.31362366925646
"353",1.40859187755102,269.185714285714,1.31362366925646
"354",1.66038781632653,269.185714285714,1.31362366925646
"355",1.91218375510204,269.185714285714,1.31362366925646
"356",2.16397969387755,269.185714285714,1.31362366925646
"357",2.41577563265306,269.185714285714,1.31362366925646
"358",2.66757157142857,269.185714285714,1.31362366925646
"359",2.91936751020408,269.185714285714,1.31362366925646
"360",3.17116344897959,269.185714285714,1.31362366925646
"361",3.4229593877551,269.185714285714,1.31362366925646
"362",3.67475532653061,269.185714285714,1.31362366925646
"363",3.92655126530612,269.185714285714,1.31362366925646
"364",4.17834720408163,269.185714285714,1.31362366925646
"365",4.43014314285714,269.185714285714,1.31362366925646
"366",4.68193908163265,269.185714285714,1.31362366925646
"367",4.93373502040816,269.185714285714,1.31362366925646
"368",5.18553095918367,269.185714285714,1.31362366925646
"369",5.43732689795918,269.185714285714,1.31362366925646
"370",5.68912283673469,269.185714285714,1.31362366925646
"371",5.9409187755102,269.185714285714,1.31362366925646
"372",6.19271471428571,269.185714285714,1.31362366925646
"373",6.44451065306122,269.185714285714,1.31362366925646
"374",6.69630659183674,269.185714285714,1.31362366925646
"375",6.94810253061225,269.185714285714,1.31362366925646
"376",7.19989846938776,269.185714285714,1.31344991056007
"377",7.45169440816327,269.185714285714,1.35739037207625
"378",7.70349034693878,269.185714285714,1.35779061278275
"379",7.95528628571429,269.185714285714,1.37091389324473
"380",8.2070822244898,269.185714285714,1.51094190267164
"381",8.45887816326531,269.185714285714,1.54789502541618
"382",8.71067410204082,269.185714285714,1.63481468267681
"383",8.96247004081633,269.185714285714,1.59963616791391
"384",9.21426597959184,269.185714285714,1.6219324054377
"385",9.46606191836735,269.185714285714,1.61855877003534
"386",9.71785785714286,269.185714285714,1.61780220481673
"387",9.96965379591837,269.185714285714,1.61986325320046
"388",10.2214497346939,269.185714285714,1.54751706286613
"389",10.4732456734694,269.185714285714,1.52533727663662
"390",10.7250416122449,269.185714285714,1.53353785856911
"391",10.9768375510204,269.185714285714,1.57575064689717
"392",11.2286334897959,269.185714285714,1.58195425224788
"393",11.4804294285714,269.185714285714,1.567625946595
"394",11.7322253673469,269.185714285714,1.53387696200792
"395",11.9840213061224,269.185714285714,1.45000555015173
"396",12.235817244898,269.185714285714,1.45000555015173
"397",12.4876131836735,269.185714285714,1.45000555015173
"398",12.739409122449,269.185714285714,1.45000555015173
"399",12.9912050612245,269.185714285714,1.45000555015173
"400",13.243001,269.185714285714,1.45000555015173
"401",0.905,302.897959183673,1.24906528825153
"402",1.15679593877551,302.897959183673,1.24906528825153
"403",1.40859187755102,302.897959183673,1.24906528825153
"404",1.66038781632653,302.897959183673,1.24906528825153
"405",1.91218375510204,302.897959183673,1.24906528825153
"406",2.16397969387755,302.897959183673,1.24906528825153
"407",2.41577563265306,302.897959183673,1.24906528825153
"408",2.66757157142857,302.897959183673,1.24906528825153
"409",2.91936751020408,302.897959183673,1.24906528825153
"410",3.17116344897959,302.897959183673,1.24906528825153
"411",3.4229593877551,302.897959183673,1.24906528825153
"412",3.67475532653061,302.897959183673,1.24906528825153
"413",3.92655126530612,302.897959183673,1.24906528825153
"414",4.17834720408163,302.897959183673,1.24906528825153
"415",4.43014314285714,302.897959183673,1.24906528825153
"416",4.68193908163265,302.897959183673,1.24906528825153
"417",4.93373502040816,302.897959183673,1.24906528825153
"418",5.18553095918367,302.897959183673,1.24906528825153
"419",5.43732689795918,302.897959183673,1.24906528825153
"420",5.68912283673469,302.897959183673,1.24906528825153
"421",5.9409187755102,302.897959183673,1.24906528825153
"422",6.19271471428571,302.897959183673,1.24906528825153
"423",6.44451065306122,302.897959183673,1.24906528825153
"424",6.69630659183674,302.897959183673,1.24906528825153
"425",6.94810253061225,302.897959183673,1.24906528825153
"426",7.19989846938776,302.897959183673,1.24889152955515
"427",7.45169440816327,302.897959183673,1.29283199107132
"428",7.70349034693878,302.897959183673,1.2930546353474
"429",7.95528628571429,302.897959183673,1.30483690649178
"430",8.2070822244898,302.897959183673,1.43296988079065
"431",8.45887816326531,302.897959183673,1.46454197088715
"432",8.71067410204082,302.897959183673,1.54947822007887
"433",8.96247004081633,302.897959183673,1.51429970531596
"434",9.21426597959184,302.897959183673,1.53627234126782
"435",9.46606191836735,302.897959183673,1.53289870586547
"436",9.71785785714286,302.897959183673,1.53214214064686
"437",9.96965379591837,302.897959183673,1.5334911114531
"438",10.2214497346939,302.897959183673,1.46114492111878
"439",10.4732456734694,302.897959183673,1.43909392100162
"440",10.7250416122449,302.897959183673,1.44689972074134
"441",10.9768375510204,302.897959183673,1.48554456931187
"442",11.2286334897959,302.897959183673,1.49137630905477
"443",11.4804294285714,302.897959183673,1.47704800340189
"444",11.7322253673469,302.897959183673,1.44329901881481
"445",11.9840213061224,302.897959183673,1.35942760695863
"446",12.235817244898,302.897959183673,1.35942760695863
"447",12.4876131836735,302.897959183673,1.35942760695863
"448",12.739409122449,302.897959183673,1.35942760695863
"449",12.9912050612245,302.897959183673,1.35942760695863
"450",13.243001,302.897959183673,1.35942760695863
"451",0.905,336.610204081633,1.24818581726749
"452",1.15679593877551,336.610204081633,1.24818581726749
"453",1.40859187755102,336.610204081633,1.24818581726749
"454",1.66038781632653,336.610204081633,1.24818581726749
"455",1.91218375510204,336.610204081633,1.24818581726749
"456",2.16397969387755,336.610204081633,1.24818581726749
"457",2.41577563265306,336.610204081633,1.24818581726749
"458",2.66757157142857,336.610204081633,1.24818581726749
"459",2.91936751020408,336.610204081633,1.24818581726749
"460",3.17116344897959,336.610204081633,1.24818581726749
"461",3.4229593877551,336.610204081633,1.24818581726749
"462",3.67475532653061,336.610204081633,1.24818581726749
"463",3.92655126530612,336.610204081633,1.24818581726749
"464",4.17834720408163,336.610204081633,1.24818581726749
"465",4.43014314285714,336.610204081633,1.24818581726749
"466",4.68193908163265,336.610204081633,1.24818581726749
"467",4.93373502040816,336.610204081633,1.24818581726749
"468",5.18553095918367,336.610204081633,1.24818581726749
"469",5.43732689795918,336.610204081633,1.24818581726749
"470",5.68912283673469,336.610204081633,1.24818581726749
"471",5.9409187755102,336.610204081633,1.24818581726749
"472",6.19271471428571,336.610204081633,1.24818581726749
"473",6.44451065306122,336.610204081633,1.24818581726749
"474",6.69630659183674,336.610204081633,1.24818581726749
"475",6.94810253061225,336.610204081633,1.24818581726749
"476",7.19989846938776,336.610204081633,1.24801205857111
"477",7.45169440816327,336.610204081633,1.29195252008728
"478",7.70349034693878,336.610204081633,1.29217516436336
"479",7.95528628571429,336.610204081633,1.30395743550774
"480",8.2070822244898,336.610204081633,1.43209040980661
"481",8.45887816326531,336.610204081633,1.46366249990311
"482",8.71067410204082,336.610204081633,1.54859874909483
"483",8.96247004081633,336.610204081633,1.51342023433192
"484",9.21426597959184,336.610204081633,1.53539287028378
"485",9.46606191836735,336.610204081633,1.53201923488143
"486",9.71785785714286,336.610204081633,1.53126266966282
"487",9.96965379591837,336.610204081633,1.53261164046906
"488",10.2214497346939,336.610204081633,1.46026545013474
"489",10.4732456734694,336.610204081633,1.43821445001758
"490",10.7250416122449,336.610204081633,1.44566763849279
"491",10.9768375510204,336.610204081633,1.48431248706332
"492",11.2286334897959,336.610204081633,1.49014422680622
"493",11.4804294285714,336.610204081633,1.47581592115334
"494",11.7322253673469,336.610204081633,1.44206693656626
"495",11.9840213061224,336.610204081633,1.35819552471008
"496",12.235817244898,336.610204081633,1.35819552471008
"497",12.4876131836735,336.610204081633,1.35819552471008
"498",12.739409122449,336.610204081633,1.35819552471008
"499",12.9912050612245,336.610204081633,1.35819552471008
"500",13.243001,336.610204081633,1.35819552471008
"501",0.905,370.322448979592,1.25216854969702
"502",1.15679593877551,370.322448979592,1.25216854969702
"503",1.40859187755102,370.322448979592,1.25216854969702
"504",1.66038781632653,370.322448979592,1.25216854969702
"505",1.91218375510204,370.322448979592,1.25216854969702
"506",2.16397969387755,370.322448979592,1.25216854969702
"507",2.41577563265306,370.322448979592,1.25216854969702
"508",2.66757157142857,370.322448979592,1.25216854969702
"509",2.91936751020408,370.322448979592,1.25216854969702
"510",3.17116344897959,370.322448979592,1.25216854969702
"511",3.4229593877551,370.322448979592,1.25216854969702
"512",3.67475532653061,370.322448979592,1.25216854969702
"513",3.92655126530612,370.322448979592,1.25216854969702
"514",4.17834720408163,370.322448979592,1.25216854969702
"515",4.43014314285714,370.322448979592,1.25216854969702
"516",4.68193908163265,370.322448979592,1.25216854969702
"517",4.93373502040816,370.322448979592,1.25216854969702
"518",5.18553095918367,370.322448979592,1.25216854969702
"519",5.43732689795918,370.322448979592,1.25216854969702
"520",5.68912283673469,370.322448979592,1.25216854969702
"521",5.9409187755102,370.322448979592,1.25216854969702
"522",6.19271471428571,370.322448979592,1.25216854969702
"523",6.44451065306122,370.322448979592,1.25216854969702
"524",6.69630659183674,370.322448979592,1.25216854969702
"525",6.94810253061225,370.322448979592,1.25216854969702
"526",7.19989846938776,370.322448979592,1.25199479100064
"527",7.45169440816327,370.322448979592,1.29593525251681
"528",7.70349034693878,370.322448979592,1.29615789679289
"529",7.95528628571429,370.322448979592,1.30794016793727
"530",8.2070822244898,370.322448979592,1.43607314223614
"531",8.45887816326531,370.322448979592,1.46764523233264
"532",8.71067410204082,370.322448979592,1.55225921776741
"533",8.96247004081633,370.322448979592,1.5170807030045
"534",9.21426597959184,370.322448979592,1.53905333895636
"535",9.46606191836735,370.322448979592,1.53567970355401
"536",9.71785785714286,370.322448979592,1.5349231383354
"537",9.96965379591837,370.322448979592,1.53627210914164
"538",10.2214497346939,370.322448979592,1.46392591880732
"539",10.4732456734694,370.322448979592,1.44187491869016
"540",10.7250416122449,370.322448979592,1.44932810716537
"541",10.9768375510204,370.322448979592,1.4879729557359
"542",11.2286334897959,370.322448979592,1.4938046954788
"543",11.4804294285714,370.322448979592,1.47947638982592
"544",11.7322253673469,370.322448979592,1.44572740523884
