"","snow2011","tmean_month","Predicted"
"304",0.0470834002653061,3.88174536734694,1.63374440740826
"305",0.0627778670204082,3.88174536734694,1.63374440740826
"306",0.0784723337755102,3.88174536734694,1.63374440740826
"307",0.0941668005306122,3.88174536734694,1.63374440740826
"308",0.109861267285714,3.88174536734694,1.63374440740826
"309",0.125555734040816,3.88174536734694,1.63374440740826
"310",0.141250200795918,3.88174536734694,1.63374440740826
"311",0.15694466755102,3.88174536734694,1.63374440740826
"312",0.172639134306122,3.88174536734694,1.63374440740826
"313",0.188333601061224,3.88174536734694,1.63374440740826
"314",0.204028067816327,3.88174536734694,1.63374440740826
"315",0.219722534571429,3.88174536734694,1.62918178606655
"316",0.235417001326531,3.88174536734694,1.68857609530302
"317",0.251111468081633,3.88174536734694,1.68857609530302
"318",0.266805934836735,3.88174536734694,1.71928595150643
"319",0.282500401591837,3.88174536734694,1.68734866188842
"320",0.298194868346939,3.88174536734694,1.68734866188842
"321",0.313889335102041,3.88174536734694,1.77197821728762
"322",0.329583801857143,3.88174536734694,1.77197821728762
"323",0.345278268612245,3.88174536734694,1.77197821728762
"324",0.360972735367347,3.88174536734694,1.65518043114342
"325",0.376667202122449,3.88174536734694,1.65518043114342
"326",0.392361668877551,3.88174536734694,1.65518043114342
"327",0.408056135632653,3.88174536734694,1.54716113918129
"328",0.423750602387755,3.88174536734694,1.54716113918129
"329",0.439445069142857,3.88174536734694,1.49931927781754
"330",0.455139535897959,3.88174536734694,1.49931927781754
"331",0.470834002653061,3.88174536734694,1.34323862914397
"332",0.486528469408163,3.88174536734694,1.34323862914397
"333",0.502222936163265,3.88174536734694,1.2354618359672
"334",0.517917402918367,3.88174536734694,1.2354618359672
"335",0.533611869673469,3.88174536734694,1.2354618359672
"336",0.549306336428571,3.88174536734694,1.2354618359672
"337",0.565000803183674,3.88174536734694,1.2354618359672
"338",0.580695269938776,3.88174536734694,1.2354618359672
"339",0.596389736693878,3.88174536734694,1.2354618359672
"340",0.61208420344898,3.88174536734694,1.2354618359672
"341",0.627778670204082,3.88174536734694,1.2354618359672
"342",0.643473136959184,3.88174536734694,1.2354618359672
"343",0.659167603714286,3.88174536734694,1.2354618359672
"344",0.674862070469388,3.88174536734694,1.2354618359672
"345",0.69055653722449,3.88174536734694,1.2354618359672
"346",0.706251003979592,3.88174536734694,1.2354618359672
"347",0.721945470734694,3.88174536734694,1.2354618359672
"348",0.737639937489796,3.88174536734694,1.2354618359672
"349",0.753334404244898,3.88174536734694,1.2354618359672
"350",0.769028871,3.88174536734694,1.2354618359672
"351",0,4.12814742857143,1.63374440740826
"352",0.015694466755102,4.12814742857143,1.63374440740826
"353",0.0313889335102041,4.12814742857143,1.63374440740826
"354",0.0470834002653061,4.12814742857143,1.63374440740826
"355",0.0627778670204082,4.12814742857143,1.63374440740826
"356",0.0784723337755102,4.12814742857143,1.63374440740826
"357",0.0941668005306122,4.12814742857143,1.63374440740826
"358",0.109861267285714,4.12814742857143,1.63374440740826
"359",0.125555734040816,4.12814742857143,1.63374440740826
"360",0.141250200795918,4.12814742857143,1.63374440740826
"361",0.15694466755102,4.12814742857143,1.63374440740826
"362",0.172639134306122,4.12814742857143,1.63374440740826
"363",0.188333601061224,4.12814742857143,1.63374440740826
"364",0.204028067816327,4.12814742857143,1.63374440740826
"365",0.219722534571429,4.12814742857143,1.62918178606655
"366",0.235417001326531,4.12814742857143,1.68857609530302
"367",0.251111468081633,4.12814742857143,1.68857609530302
"368",0.266805934836735,4.12814742857143,1.71928595150643
"369",0.282500401591837,4.12814742857143,1.68734866188842
"370",0.298194868346939,4.12814742857143,1.68734866188842
"371",0.313889335102041,4.12814742857143,1.77197821728762
"372",0.329583801857143,4.12814742857143,1.77197821728762
"373",0.345278268612245,4.12814742857143,1.77197821728762
"374",0.360972735367347,4.12814742857143,1.65518043114342
"375",0.376667202122449,4.12814742857143,1.65518043114342
"376",0.392361668877551,4.12814742857143,1.65518043114342
"377",0.408056135632653,4.12814742857143,1.54716113918129
"378",0.423750602387755,4.12814742857143,1.54716113918129
"379",0.439445069142857,4.12814742857143,1.49931927781754
"380",0.455139535897959,4.12814742857143,1.49931927781754
"381",0.470834002653061,4.12814742857143,1.34323862914397
"382",0.486528469408163,4.12814742857143,1.34323862914397
"383",0.502222936163265,4.12814742857143,1.2354618359672
"384",0.517917402918367,4.12814742857143,1.2354618359672
"385",0.533611869673469,4.12814742857143,1.2354618359672
"386",0.549306336428571,4.12814742857143,1.2354618359672
"387",0.565000803183674,4.12814742857143,1.2354618359672
"388",0.580695269938776,4.12814742857143,1.2354618359672
"389",0.596389736693878,4.12814742857143,1.2354618359672
"390",0.61208420344898,4.12814742857143,1.2354618359672
"391",0.627778670204082,4.12814742857143,1.2354618359672
"392",0.643473136959184,4.12814742857143,1.2354618359672
"393",0.659167603714286,4.12814742857143,1.2354618359672
"394",0.674862070469388,4.12814742857143,1.2354618359672
"395",0.69055653722449,4.12814742857143,1.2354618359672
"396",0.706251003979592,4.12814742857143,1.2354618359672
"397",0.721945470734694,4.12814742857143,1.2354618359672
"398",0.737639937489796,4.12814742857143,1.2354618359672
"399",0.753334404244898,4.12814742857143,1.2354618359672
"400",0.769028871,4.12814742857143,1.2354618359672
"401",0,4.37454948979592,1.63374440740826
"402",0.015694466755102,4.37454948979592,1.63374440740826
"403",0.0313889335102041,4.37454948979592,1.63374440740826
"404",0.0470834002653061,4.37454948979592,1.63374440740826
"405",0.0627778670204082,4.37454948979592,1.63374440740826
"406",0.0784723337755102,4.37454948979592,1.63374440740826
"407",0.0941668005306122,4.37454948979592,1.63374440740826
"408",0.109861267285714,4.37454948979592,1.63374440740826
"409",0.125555734040816,4.37454948979592,1.63374440740826
"410",0.141250200795918,4.37454948979592,1.63374440740826
"411",0.15694466755102,4.37454948979592,1.63374440740826
"412",0.172639134306122,4.37454948979592,1.63374440740826
"413",0.188333601061224,4.37454948979592,1.63374440740826
"414",0.204028067816327,4.37454948979592,1.63374440740826
"415",0.219722534571429,4.37454948979592,1.62918178606655
"416",0.235417001326531,4.37454948979592,1.68857609530302
"417",0.251111468081633,4.37454948979592,1.68857609530302
"418",0.266805934836735,4.37454948979592,1.71928595150643
"419",0.282500401591837,4.37454948979592,1.68734866188842
"420",0.298194868346939,4.37454948979592,1.68734866188842
"421",0.313889335102041,4.37454948979592,1.77197821728762
"422",0.329583801857143,4.37454948979592,1.77197821728762
"423",0.345278268612245,4.37454948979592,1.77197821728762
"424",0.360972735367347,4.37454948979592,1.65518043114342
"425",0.376667202122449,4.37454948979592,1.65518043114342
"426",0.392361668877551,4.37454948979592,1.65518043114342
"427",0.408056135632653,4.37454948979592,1.54716113918129
"428",0.423750602387755,4.37454948979592,1.54716113918129
"429",0.439445069142857,4.37454948979592,1.49931927781754
"430",0.455139535897959,4.37454948979592,1.49931927781754
"431",0.470834002653061,4.37454948979592,1.34323862914397
"432",0.486528469408163,4.37454948979592,1.34323862914397
"433",0.502222936163265,4.37454948979592,1.2354618359672
"434",0.517917402918367,4.37454948979592,1.2354618359672
"435",0.533611869673469,4.37454948979592,1.2354618359672
"436",0.549306336428571,4.37454948979592,1.2354618359672
"437",0.565000803183674,4.37454948979592,1.2354618359672
"438",0.580695269938776,4.37454948979592,1.2354618359672
"439",0.596389736693878,4.37454948979592,1.2354618359672
"440",0.61208420344898,4.37454948979592,1.2354618359672
"441",0.627778670204082,4.37454948979592,1.2354618359672
"442",0.643473136959184,4.37454948979592,1.2354618359672
"443",0.659167603714286,4.37454948979592,1.2354618359672
"444",0.674862070469388,4.37454948979592,1.2354618359672
"445",0.69055653722449,4.37454948979592,1.2354618359672
"446",0.706251003979592,4.37454948979592,1.2354618359672
"447",0.721945470734694,4.37454948979592,1.2354618359672
"448",0.737639937489796,4.37454948979592,1.2354618359672
"449",0.753334404244898,4.37454948979592,1.2354618359672
"450",0.769028871,4.37454948979592,1.2354618359672
"451",0,4.62095155102041,1.63374440740826
"452",0.015694466755102,4.62095155102041,1.63374440740826
"453",0.0313889335102041,4.62095155102041,1.63374440740826
"454",0.0470834002653061,4.62095155102041,1.63374440740826
"455",0.0627778670204082,4.62095155102041,1.63374440740826
"456",0.0784723337755102,4.62095155102041,1.63374440740826
"457",0.0941668005306122,4.62095155102041,1.63374440740826
"458",0.109861267285714,4.62095155102041,1.63374440740826
"459",0.125555734040816,4.62095155102041,1.63374440740826
"460",0.141250200795918,4.62095155102041,1.63374440740826
"461",0.15694466755102,4.62095155102041,1.63374440740826
"462",0.172639134306122,4.62095155102041,1.63374440740826
"463",0.188333601061224,4.62095155102041,1.63374440740826
"464",0.204028067816327,4.62095155102041,1.63374440740826
"465",0.219722534571429,4.62095155102041,1.62918178606655
"466",0.235417001326531,4.62095155102041,1.68857609530302
"467",0.251111468081633,4.62095155102041,1.68857609530302
"468",0.266805934836735,4.62095155102041,1.71928595150643
"469",0.282500401591837,4.62095155102041,1.68734866188842
"470",0.298194868346939,4.62095155102041,1.68734866188842
"471",0.313889335102041,4.62095155102041,1.77197821728762
"472",0.329583801857143,4.62095155102041,1.77197821728762
"473",0.345278268612245,4.62095155102041,1.77197821728762
"474",0.360972735367347,4.62095155102041,1.65518043114342
"475",0.376667202122449,4.62095155102041,1.65518043114342
"476",0.392361668877551,4.62095155102041,1.65518043114342
"477",0.408056135632653,4.62095155102041,1.54716113918129
"478",0.423750602387755,4.62095155102041,1.54716113918129
"479",0.439445069142857,4.62095155102041,1.49931927781754
"480",0.455139535897959,4.62095155102041,1.49931927781754
"481",0.470834002653061,4.62095155102041,1.34323862914397
"482",0.486528469408163,4.62095155102041,1.34323862914397
"483",0.502222936163265,4.62095155102041,1.2354618359672
"484",0.517917402918367,4.62095155102041,1.2354618359672
"485",0.533611869673469,4.62095155102041,1.2354618359672
"486",0.549306336428571,4.62095155102041,1.2354618359672
"487",0.565000803183674,4.62095155102041,1.2354618359672
"488",0.580695269938776,4.62095155102041,1.2354618359672
"489",0.596389736693878,4.62095155102041,1.2354618359672
"490",0.61208420344898,4.62095155102041,1.2354618359672
"491",0.627778670204082,4.62095155102041,1.2354618359672
"492",0.643473136959184,4.62095155102041,1.2354618359672
"493",0.659167603714286,4.62095155102041,1.2354618359672
"494",0.674862070469388,4.62095155102041,1.2354618359672
"495",0.69055653722449,4.62095155102041,1.2354618359672
"496",0.706251003979592,4.62095155102041,1.2354618359672
"497",0.721945470734694,4.62095155102041,1.2354618359672
"498",0.737639937489796,4.62095155102041,1.2354618359672
"499",0.753334404244898,4.62095155102041,1.2354618359672
"500",0.769028871,4.62095155102041,1.2354618359672
"501",0,4.8673536122449,1.63374440740826
"502",0.015694466755102,4.8673536122449,1.63374440740826
"503",0.0313889335102041,4.8673536122449,1.63374440740826
"504",0.0470834002653061,4.8673536122449,1.63374440740826
"505",0.0627778670204082,4.8673536122449,1.63374440740826
"506",0.0784723337755102,4.8673536122449,1.63374440740826
"507",0.0941668005306122,4.8673536122449,1.63374440740826
"508",0.109861267285714,4.8673536122449,1.63374440740826
"509",0.125555734040816,4.8673536122449,1.63374440740826
"510",0.141250200795918,4.8673536122449,1.63374440740826
"511",0.15694466755102,4.8673536122449,1.63374440740826
"512",0.172639134306122,4.8673536122449,1.63374440740826
"513",0.188333601061224,4.8673536122449,1.63374440740826
"514",0.204028067816327,4.8673536122449,1.63374440740826
"515",0.219722534571429,4.8673536122449,1.62918178606655
"516",0.235417001326531,4.8673536122449,1.68857609530302
"517",0.251111468081633,4.8673536122449,1.68857609530302
"518",0.266805934836735,4.8673536122449,1.71928595150643
"519",0.282500401591837,4.8673536122449,1.68734866188842
"520",0.298194868346939,4.8673536122449,1.68734866188842
"521",0.313889335102041,4.8673536122449,1.77197821728762
"522",0.329583801857143,4.8673536122449,1.77197821728762
"523",0.345278268612245,4.8673536122449,1.77197821728762
