"","snow1992to2011","ppt_day","Predicted"
"45",-0.00366300367346939,0,1.52811678817932
"46",-0.00293040293877551,0,1.52811678817932
"47",-0.00219780220408163,0,1.52811678817932
"48",-0.00146520146938776,0,1.52811678817932
"49",-0.000732600734693882,0,1.57358211018369
"50",0,0,1.76511741956372
"51",-0.035897436,0.14134693877551,1.41651897788897
"52",-0.0351648352653061,0.14134693877551,1.41651897788897
"53",-0.0344322345306122,0.14134693877551,1.41651897788897
"54",-0.0336996337959184,0.14134693877551,1.41651897788897
"55",-0.0329670330612245,0.14134693877551,1.41651897788897
"56",-0.0322344323265306,0.14134693877551,1.41651897788897
"57",-0.0315018315918367,0.14134693877551,1.41651897788897
"58",-0.0307692308571429,0.14134693877551,1.41651897788897
"59",-0.030036630122449,0.14134693877551,1.41651897788897
"60",-0.0293040293877551,0.14134693877551,1.41651897788897
"61",-0.0285714286530612,0.14134693877551,1.41651897788897
"62",-0.0278388279183673,0.14134693877551,1.41651897788897
"63",-0.0271062271836735,0.14134693877551,1.41651897788897
"64",-0.0263736264489796,0.14134693877551,1.41651897788897
"65",-0.0256410257142857,0.14134693877551,1.41651897788897
"66",-0.0249084249795918,0.14134693877551,1.41651897788897
"67",-0.024175824244898,0.14134693877551,1.41651897788897
"68",-0.0234432235102041,0.14134693877551,1.41651897788897
"69",-0.0227106227755102,0.14134693877551,1.41651897788897
"70",-0.0219780220408163,0.14134693877551,1.41651897788897
"71",-0.0212454213061224,0.14134693877551,1.41651897788897
"72",-0.0205128205714286,0.14134693877551,1.44169371297697
"73",-0.0197802198367347,0.14134693877551,1.39391440592516
"74",-0.0190476191020408,0.14134693877551,1.39391440592516
"75",-0.0183150183673469,0.14134693877551,1.43784159893386
"76",-0.0175824176326531,0.14134693877551,1.43784159893386
"77",-0.0168498168979592,0.14134693877551,1.43784159893386
"78",-0.0161172161632653,0.14134693877551,1.40419213542679
"79",-0.0153846154285714,0.14134693877551,1.46913948757702
"80",-0.0146520146938776,0.14134693877551,1.46913948757702
"81",-0.0139194139591837,0.14134693877551,1.46913948757702
"82",-0.0131868132244898,0.14134693877551,1.46913948757702
"83",-0.0124542124897959,0.14134693877551,1.46913948757702
"84",-0.011721611755102,0.14134693877551,1.46747613595237
"85",-0.0109890110204082,0.14134693877551,1.46747613595237
"86",-0.0102564102857143,0.14134693877551,1.46747613595237
"87",-0.00952380955102041,0.14134693877551,1.46747613595237
"88",-0.00879120881632653,0.14134693877551,1.46747613595237
"89",-0.00805860808163265,0.14134693877551,1.46747613595237
"90",-0.00732600734693878,0.14134693877551,1.46747613595237
"91",-0.0065934066122449,0.14134693877551,1.45942911012807
"92",-0.00586080587755102,0.14134693877551,1.38484122742958
"93",-0.00512820514285714,0.14134693877551,1.38484122742958
"94",-0.00439560440816326,0.14134693877551,1.38484122742958
"95",-0.00366300367346939,0.14134693877551,1.38484122742958
"96",-0.00293040293877551,0.14134693877551,1.38484122742958
"97",-0.00219780220408163,0.14134693877551,1.38484122742958
"98",-0.00146520146938776,0.14134693877551,1.38484122742958
"99",-0.000732600734693882,0.14134693877551,1.43030654943395
"100",0,0.14134693877551,1.62184185881397
"101",-0.035897436,0.28269387755102,1.33205359375305
"102",-0.0351648352653061,0.28269387755102,1.33205359375305
"103",-0.0344322345306122,0.28269387755102,1.33205359375305
"104",-0.0336996337959184,0.28269387755102,1.33205359375305
"105",-0.0329670330612245,0.28269387755102,1.33205359375305
"106",-0.0322344323265306,0.28269387755102,1.33205359375305
"107",-0.0315018315918367,0.28269387755102,1.33205359375305
"108",-0.0307692308571429,0.28269387755102,1.33205359375305
"109",-0.030036630122449,0.28269387755102,1.33205359375305
"110",-0.0293040293877551,0.28269387755102,1.33205359375305
"111",-0.0285714286530612,0.28269387755102,1.33205359375305
"112",-0.0278388279183673,0.28269387755102,1.33205359375305
"113",-0.0271062271836735,0.28269387755102,1.33205359375305
"114",-0.0263736264489796,0.28269387755102,1.33205359375305
"115",-0.0256410257142857,0.28269387755102,1.33205359375305
"116",-0.0249084249795918,0.28269387755102,1.33205359375305
"117",-0.024175824244898,0.28269387755102,1.33205359375305
"118",-0.0234432235102041,0.28269387755102,1.33205359375305
"119",-0.0227106227755102,0.28269387755102,1.33205359375305
"120",-0.0219780220408163,0.28269387755102,1.33205359375305
"121",-0.0212454213061224,0.28269387755102,1.33205359375305
"122",-0.0205128205714286,0.28269387755102,1.35722832884105
"123",-0.0197802198367347,0.28269387755102,1.30944902178923
"124",-0.0190476191020408,0.28269387755102,1.30944902178923
"125",-0.0183150183673469,0.28269387755102,1.35337621479793
"126",-0.0175824176326531,0.28269387755102,1.35337621479793
"127",-0.0168498168979592,0.28269387755102,1.35337621479793
"128",-0.0161172161632653,0.28269387755102,1.31972675129086
"129",-0.0153846154285714,0.28269387755102,1.3846741034411
"130",-0.0146520146938776,0.28269387755102,1.3846741034411
"131",-0.0139194139591837,0.28269387755102,1.3846741034411
"132",-0.0131868132244898,0.28269387755102,1.3846741034411
"133",-0.0124542124897959,0.28269387755102,1.3846741034411
"134",-0.011721611755102,0.28269387755102,1.38301075181645
"135",-0.0109890110204082,0.28269387755102,1.38301075181645
"136",-0.0102564102857143,0.28269387755102,1.38301075181645
"137",-0.00952380955102041,0.28269387755102,1.38301075181645
"138",-0.00879120881632653,0.28269387755102,1.38301075181645
"139",-0.00805860808163265,0.28269387755102,1.38301075181645
"140",-0.00732600734693878,0.28269387755102,1.38301075181645
"141",-0.0065934066122449,0.28269387755102,1.37496372599215
"142",-0.00586080587755102,0.28269387755102,1.30037584329366
"143",-0.00512820514285714,0.28269387755102,1.30037584329366
"144",-0.00439560440816326,0.28269387755102,1.30037584329366
"145",-0.00366300367346939,0.28269387755102,1.30037584329366
"146",-0.00293040293877551,0.28269387755102,1.30037584329366
"147",-0.00219780220408163,0.28269387755102,1.30037584329366
"148",-0.00146520146938776,0.28269387755102,1.30037584329366
"149",-0.000732600734693882,0.28269387755102,1.34584116529803
"150",0,0.28269387755102,1.53737647467805
"151",-0.035897436,0.424040816326531,1.32892108474819
"152",-0.0351648352653061,0.424040816326531,1.32892108474819
"153",-0.0344322345306122,0.424040816326531,1.32892108474819
"154",-0.0336996337959184,0.424040816326531,1.32892108474819
"155",-0.0329670330612245,0.424040816326531,1.32892108474819
"156",-0.0322344323265306,0.424040816326531,1.32892108474819
"157",-0.0315018315918367,0.424040816326531,1.32892108474819
"158",-0.0307692308571429,0.424040816326531,1.32892108474819
"159",-0.030036630122449,0.424040816326531,1.32892108474819
"160",-0.0293040293877551,0.424040816326531,1.32892108474819
"161",-0.0285714286530612,0.424040816326531,1.32892108474819
"162",-0.0278388279183673,0.424040816326531,1.32892108474819
"163",-0.0271062271836735,0.424040816326531,1.32892108474819
"164",-0.0263736264489796,0.424040816326531,1.32892108474819
"165",-0.0256410257142857,0.424040816326531,1.32892108474819
"166",-0.0249084249795918,0.424040816326531,1.32892108474819
"167",-0.024175824244898,0.424040816326531,1.32892108474819
"168",-0.0234432235102041,0.424040816326531,1.32892108474819
"169",-0.0227106227755102,0.424040816326531,1.32892108474819
"170",-0.0219780220408163,0.424040816326531,1.32892108474819
"171",-0.0212454213061224,0.424040816326531,1.32892108474819
"172",-0.0205128205714286,0.424040816326531,1.35409581983619
"173",-0.0197802198367347,0.424040816326531,1.30631651278437
"174",-0.0190476191020408,0.424040816326531,1.30631651278437
"175",-0.0183150183673469,0.424040816326531,1.35024370579307
"176",-0.0175824176326531,0.424040816326531,1.35024370579307
"177",-0.0168498168979592,0.424040816326531,1.35024370579307
"178",-0.0161172161632653,0.424040816326531,1.316594242286
"179",-0.0153846154285714,0.424040816326531,1.38154159443623
"180",-0.0146520146938776,0.424040816326531,1.38154159443623
"181",-0.0139194139591837,0.424040816326531,1.38154159443623
"182",-0.0131868132244898,0.424040816326531,1.38154159443623
"183",-0.0124542124897959,0.424040816326531,1.38154159443623
"184",-0.011721611755102,0.424040816326531,1.37987824281159
"185",-0.0109890110204082,0.424040816326531,1.37987824281159
"186",-0.0102564102857143,0.424040816326531,1.37987824281159
"187",-0.00952380955102041,0.424040816326531,1.37987824281159
"188",-0.00879120881632653,0.424040816326531,1.37987824281159
"189",-0.00805860808163265,0.424040816326531,1.37987824281159
"190",-0.00732600734693878,0.424040816326531,1.37987824281159
"191",-0.0065934066122449,0.424040816326531,1.37183121698729
"192",-0.00586080587755102,0.424040816326531,1.2972433342888
"193",-0.00512820514285714,0.424040816326531,1.2972433342888
"194",-0.00439560440816326,0.424040816326531,1.2972433342888
"195",-0.00366300367346939,0.424040816326531,1.2972433342888
"196",-0.00293040293877551,0.424040816326531,1.2972433342888
"197",-0.00219780220408163,0.424040816326531,1.2972433342888
"198",-0.00146520146938776,0.424040816326531,1.2972433342888
"199",-0.000732600734693882,0.424040816326531,1.34270865629317
"200",0,0.424040816326531,1.53424396567319
"201",-0.035897436,0.565387755102041,1.27660604991395
"202",-0.0351648352653061,0.565387755102041,1.27660604991395
"203",-0.0344322345306122,0.565387755102041,1.27660604991395
"204",-0.0336996337959184,0.565387755102041,1.27660604991395
"205",-0.0329670330612245,0.565387755102041,1.27660604991395
"206",-0.0322344323265306,0.565387755102041,1.27660604991395
"207",-0.0315018315918367,0.565387755102041,1.27660604991395
"208",-0.0307692308571429,0.565387755102041,1.27660604991395
"209",-0.030036630122449,0.565387755102041,1.27660604991395
"210",-0.0293040293877551,0.565387755102041,1.27660604991395
"211",-0.0285714286530612,0.565387755102041,1.27660604991395
"212",-0.0278388279183673,0.565387755102041,1.27660604991395
"213",-0.0271062271836735,0.565387755102041,1.27660604991395
"214",-0.0263736264489796,0.565387755102041,1.27660604991395
"215",-0.0256410257142857,0.565387755102041,1.27660604991395
"216",-0.0249084249795918,0.565387755102041,1.27660604991395
"217",-0.024175824244898,0.565387755102041,1.27660604991395
"218",-0.0234432235102041,0.565387755102041,1.27660604991395
"219",-0.0227106227755102,0.565387755102041,1.27660604991395
"220",-0.0219780220408163,0.565387755102041,1.27660604991395
"221",-0.0212454213061224,0.565387755102041,1.27660604991395
"222",-0.0205128205714286,0.565387755102041,1.30178078500195
"223",-0.0197802198367347,0.565387755102041,1.25400147795013
"224",-0.0190476191020408,0.565387755102041,1.25400147795013
"225",-0.0183150183673469,0.565387755102041,1.29792867095883
"226",-0.0175824176326531,0.565387755102041,1.29792867095883
"227",-0.0168498168979592,0.565387755102041,1.29792867095883
"228",-0.0161172161632653,0.565387755102041,1.26427920745177
"229",-0.0153846154285714,0.565387755102041,1.3693102002071
"230",-0.0146520146938776,0.565387755102041,1.3693102002071
"231",-0.0139194139591837,0.565387755102041,1.3693102002071
"232",-0.0131868132244898,0.565387755102041,1.3693102002071
"233",-0.0124542124897959,0.565387755102041,1.3693102002071
"234",-0.011721611755102,0.565387755102041,1.36764684858245
"235",-0.0109890110204082,0.565387755102041,1.36764684858245
"236",-0.0102564102857143,0.565387755102041,1.36764684858245
"237",-0.00952380955102041,0.565387755102041,1.36764684858245
"238",-0.00879120881632653,0.565387755102041,1.36764684858245
"239",-0.00805860808163265,0.565387755102041,1.36764684858245
"240",-0.00732600734693878,0.565387755102041,1.36764684858245
"241",-0.0065934066122449,0.565387755102041,1.35959982275815
"242",-0.00586080587755102,0.565387755102041,1.28501194005966
"243",-0.00512820514285714,0.565387755102041,1.28501194005966
"244",-0.00439560440816326,0.565387755102041,1.28501194005966
"245",-0.00366300367346939,0.565387755102041,1.28501194005966
"246",-0.00293040293877551,0.565387755102041,1.28501194005966
"247",-0.00219780220408163,0.565387755102041,1.28501194005966
"248",-0.00146520146938776,0.565387755102041,1.28501194005966
"249",-0.000732600734693882,0.565387755102041,1.33047726206403
"250",0,0.565387755102041,1.52201257144405
"251",-0.035897436,0.706734693877551,1.34996410609773
"252",-0.0351648352653061,0.706734693877551,1.34996410609773
"253",-0.0344322345306122,0.706734693877551,1.34996410609773
"254",-0.0336996337959184,0.706734693877551,1.34996410609773
"255",-0.0329670330612245,0.706734693877551,1.34996410609773
"256",-0.0322344323265306,0.706734693877551,1.34996410609773
"257",-0.0315018315918367,0.706734693877551,1.34996410609773
"258",-0.0307692308571429,0.706734693877551,1.34996410609773
"259",-0.030036630122449,0.706734693877551,1.34996410609773
"260",-0.0293040293877551,0.706734693877551,1.34996410609773
"261",-0.0285714286530612,0.706734693877551,1.34996410609773
"262",-0.0278388279183673,0.706734693877551,1.34996410609773
"263",-0.0271062271836735,0.706734693877551,1.34996410609773
"264",-0.0263736264489796,0.706734693877551,1.34996410609773
"265",-0.0256410257142857,0.706734693877551,1.34996410609773
"266",-0.0249084249795918,0.706734693877551,1.34996410609773
"267",-0.024175824244898,0.706734693877551,1.34996410609773
"268",-0.0234432235102041,0.706734693877551,1.34996410609773
"269",-0.0227106227755102,0.706734693877551,1.34996410609773
"270",-0.0219780220408163,0.706734693877551,1.34996410609773
"271",-0.0212454213061224,0.706734693877551,1.34996410609773
"272",-0.0205128205714286,0.706734693877551,1.37513884118573
"273",-0.0197802198367347,0.706734693877551,1.32735953413391
"274",-0.0190476191020408,0.706734693877551,1.32735953413391
"275",-0.0183150183673469,0.706734693877551,1.37128672714261
"276",-0.0175824176326531,0.706734693877551,1.37128672714261
"277",-0.0168498168979592,0.706734693877551,1.37128672714261
"278",-0.0161172161632653,0.706734693877551,1.33763726363554
"279",-0.0153846154285714,0.706734693877551,1.44266825639087
"280",-0.0146520146938776,0.706734693877551,1.44266825639087
"281",-0.0139194139591837,0.706734693877551,1.44266825639087
"282",-0.0131868132244898,0.706734693877551,1.44266825639087
"283",-0.0124542124897959,0.706734693877551,1.44266825639087
"284",-0.011721611755102,0.706734693877551,1.44100490476623
"285",-0.0109890110204082,0.706734693877551,1.44100490476623
"286",-0.0102564102857143,0.706734693877551,1.44100490476623
"287",-0.00952380955102041,0.706734693877551,1.44100490476623
"288",-0.00879120881632653,0.706734693877551,1.44100490476623
"289",-0.00805860808163265,0.706734693877551,1.44100490476623
"290",-0.00732600734693878,0.706734693877551,1.44100490476623
"291",-0.0065934066122449,0.706734693877551,1.43295787894193
"292",-0.00586080587755102,0.706734693877551,1.35836999624344
"293",-0.00512820514285714,0.706734693877551,1.35836999624344
"294",-0.00439560440816326,0.706734693877551,1.35836999624344
"295",-0.00366300367346939,0.706734693877551,1.35836999624344
"296",-0.00293040293877551,0.706734693877551,1.35836999624344
"297",-0.00219780220408163,0.706734693877551,1.35836999624344
"298",-0.00146520146938776,0.706734693877551,1.35836999624344
"299",-0.000732600734693882,0.706734693877551,1.40383531824781
"300",0,0.706734693877551,1.59537062762783
"301",-0.035897436,0.848081632653061,1.34996410609773
"302",-0.0351648352653061,0.848081632653061,1.34996410609773
"303",-0.0344322345306122,0.848081632653061,1.34996410609773
"304",-0.0336996337959184,0.848081632653061,1.34996410609773
"305",-0.0329670330612245,0.848081632653061,1.34996410609773
"306",-0.0322344323265306,0.848081632653061,1.34996410609773
"307",-0.0315018315918367,0.848081632653061,1.34996410609773
"308",-0.0307692308571429,0.848081632653061,1.34996410609773
"309",-0.030036630122449,0.848081632653061,1.34996410609773
"310",-0.0293040293877551,0.848081632653061,1.34996410609773
"311",-0.0285714286530612,0.848081632653061,1.34996410609773
"312",-0.0278388279183673,0.848081632653061,1.34996410609773
"313",-0.0271062271836735,0.848081632653061,1.34996410609773
"314",-0.0263736264489796,0.848081632653061,1.34996410609773
"315",-0.0256410257142857,0.848081632653061,1.34996410609773
"316",-0.0249084249795918,0.848081632653061,1.34996410609773
"317",-0.024175824244898,0.848081632653061,1.34996410609773
"318",-0.0234432235102041,0.848081632653061,1.34996410609773
"319",-0.0227106227755102,0.848081632653061,1.34996410609773
"320",-0.0219780220408163,0.848081632653061,1.34996410609773
"321",-0.0212454213061224,0.848081632653061,1.34996410609773
"322",-0.0205128205714286,0.848081632653061,1.37513884118573
"323",-0.0197802198367347,0.848081632653061,1.32735953413391
"324",-0.0190476191020408,0.848081632653061,1.32735953413391
"325",-0.0183150183673469,0.848081632653061,1.37128672714261
"326",-0.0175824176326531,0.848081632653061,1.37128672714261
"327",-0.0168498168979592,0.848081632653061,1.37128672714261
"328",-0.0161172161632653,0.848081632653061,1.33763726363554
"329",-0.0153846154285714,0.848081632653061,1.44266825639087
"330",-0.0146520146938776,0.848081632653061,1.44266825639087
"331",-0.0139194139591837,0.848081632653061,1.44266825639087
"332",-0.0131868132244898,0.848081632653061,1.44266825639087
"333",-0.0124542124897959,0.848081632653061,1.44266825639087
"334",-0.011721611755102,0.848081632653061,1.44100490476623
"335",-0.0109890110204082,0.848081632653061,1.44100490476623
"336",-0.0102564102857143,0.848081632653061,1.44100490476623
"337",-0.00952380955102041,0.848081632653061,1.44100490476623
"338",-0.00879120881632653,0.848081632653061,1.44100490476623
"339",-0.00805860808163265,0.848081632653061,1.44100490476623
"340",-0.00732600734693878,0.848081632653061,1.44100490476623
"341",-0.0065934066122449,0.848081632653061,1.43295787894193
"342",-0.00586080587755102,0.848081632653061,1.35836999624344
"343",-0.00512820514285714,0.848081632653061,1.35836999624344
"344",-0.00439560440816326,0.848081632653061,1.35836999624344
"345",-0.00366300367346939,0.848081632653061,1.35836999624344
"346",-0.00293040293877551,0.848081632653061,1.35836999624344
"347",-0.00219780220408163,0.848081632653061,1.35836999624344
"348",-0.00146520146938776,0.848081632653061,1.35836999624344
"349",-0.000732600734693882,0.848081632653061,1.40383531824781
"350",0,0.848081632653061,1.59537062762783
"351",-0.035897436,0.989428571428572,1.34996410609773
"352",-0.0351648352653061,0.989428571428572,1.34996410609773
"353",-0.0344322345306122,0.989428571428572,1.34996410609773
"354",-0.0336996337959184,0.989428571428572,1.34996410609773
"355",-0.0329670330612245,0.989428571428572,1.34996410609773
"356",-0.0322344323265306,0.989428571428572,1.34996410609773
"357",-0.0315018315918367,0.989428571428572,1.34996410609773
"358",-0.0307692308571429,0.989428571428572,1.34996410609773
"359",-0.030036630122449,0.989428571428572,1.34996410609773
"360",-0.0293040293877551,0.989428571428572,1.34996410609773
"361",-0.0285714286530612,0.989428571428572,1.34996410609773
"362",-0.0278388279183673,0.989428571428572,1.34996410609773
"363",-0.0271062271836735,0.989428571428572,1.34996410609773
"364",-0.0263736264489796,0.989428571428572,1.34996410609773
"365",-0.0256410257142857,0.989428571428572,1.34996410609773
"366",-0.0249084249795918,0.989428571428572,1.34996410609773
"367",-0.024175824244898,0.989428571428572,1.34996410609773
"368",-0.0234432235102041,0.989428571428572,1.34996410609773
"369",-0.0227106227755102,0.989428571428572,1.34996410609773
"370",-0.0219780220408163,0.989428571428572,1.34996410609773
"371",-0.0212454213061224,0.989428571428572,1.34996410609773
"372",-0.0205128205714286,0.989428571428572,1.37513884118573
"373",-0.0197802198367347,0.989428571428572,1.32735953413391
"374",-0.0190476191020408,0.989428571428572,1.32735953413391
"375",-0.0183150183673469,0.989428571428572,1.37128672714261
"376",-0.0175824176326531,0.989428571428572,1.37128672714261
"377",-0.0168498168979592,0.989428571428572,1.37128672714261
"378",-0.0161172161632653,0.989428571428572,1.33763726363554
"379",-0.0153846154285714,0.989428571428572,1.44266825639087
"380",-0.0146520146938776,0.989428571428572,1.44266825639087
"381",-0.0139194139591837,0.989428571428572,1.44266825639087
"382",-0.0131868132244898,0.989428571428572,1.44266825639087
"383",-0.0124542124897959,0.989428571428572,1.44266825639087
"384",-0.011721611755102,0.989428571428572,1.44100490476623
"385",-0.0109890110204082,0.989428571428572,1.44100490476623
"386",-0.0102564102857143,0.989428571428572,1.44100490476623
"387",-0.00952380955102041,0.989428571428572,1.44100490476623
"388",-0.00879120881632653,0.989428571428572,1.44100490476623
"389",-0.00805860808163265,0.989428571428572,1.44100490476623
"390",-0.00732600734693878,0.989428571428572,1.44100490476623
"391",-0.0065934066122449,0.989428571428572,1.43295787894193
"392",-0.00586080587755102,0.989428571428572,1.35836999624344
"393",-0.00512820514285714,0.989428571428572,1.35836999624344
"394",-0.00439560440816326,0.989428571428572,1.35836999624344
"395",-0.00366300367346939,0.989428571428572,1.35836999624344
"396",-0.00293040293877551,0.989428571428572,1.35836999624344
"397",-0.00219780220408163,0.989428571428572,1.35836999624344
"398",-0.00146520146938776,0.989428571428572,1.35836999624344
"399",-0.000732600734693882,0.989428571428572,1.40383531824781
"400",0,0.989428571428572,1.59537062762783
"401",-0.035897436,1.13077551020408,1.34996410609773
"402",-0.0351648352653061,1.13077551020408,1.34996410609773
"403",-0.0344322345306122,1.13077551020408,1.34996410609773
"404",-0.0336996337959184,1.13077551020408,1.34996410609773
"405",-0.0329670330612245,1.13077551020408,1.34996410609773
"406",-0.0322344323265306,1.13077551020408,1.34996410609773
"407",-0.0315018315918367,1.13077551020408,1.34996410609773
"408",-0.0307692308571429,1.13077551020408,1.34996410609773
"409",-0.030036630122449,1.13077551020408,1.34996410609773
"410",-0.0293040293877551,1.13077551020408,1.34996410609773
"411",-0.0285714286530612,1.13077551020408,1.34996410609773
"412",-0.0278388279183673,1.13077551020408,1.34996410609773
"413",-0.0271062271836735,1.13077551020408,1.34996410609773
"414",-0.0263736264489796,1.13077551020408,1.34996410609773
"415",-0.0256410257142857,1.13077551020408,1.34996410609773
"416",-0.0249084249795918,1.13077551020408,1.34996410609773
"417",-0.024175824244898,1.13077551020408,1.34996410609773
"418",-0.0234432235102041,1.13077551020408,1.34996410609773
"419",-0.0227106227755102,1.13077551020408,1.34996410609773
"420",-0.0219780220408163,1.13077551020408,1.34996410609773
"421",-0.0212454213061224,1.13077551020408,1.34996410609773
"422",-0.0205128205714286,1.13077551020408,1.37513884118573
"423",-0.0197802198367347,1.13077551020408,1.32735953413391
"424",-0.0190476191020408,1.13077551020408,1.32735953413391
"425",-0.0183150183673469,1.13077551020408,1.37128672714261
"426",-0.0175824176326531,1.13077551020408,1.37128672714261
"427",-0.0168498168979592,1.13077551020408,1.37128672714261
"428",-0.0161172161632653,1.13077551020408,1.33763726363554
"429",-0.0153846154285714,1.13077551020408,1.44266825639087
"430",-0.0146520146938776,1.13077551020408,1.44266825639087
"431",-0.0139194139591837,1.13077551020408,1.44266825639087
"432",-0.0131868132244898,1.13077551020408,1.44266825639087
"433",-0.0124542124897959,1.13077551020408,1.44266825639087
"434",-0.011721611755102,1.13077551020408,1.44100490476623
"435",-0.0109890110204082,1.13077551020408,1.44100490476623
"436",-0.0102564102857143,1.13077551020408,1.44100490476623
"437",-0.00952380955102041,1.13077551020408,1.44100490476623
"438",-0.00879120881632653,1.13077551020408,1.44100490476623
"439",-0.00805860808163265,1.13077551020408,1.44100490476623
"440",-0.00732600734693878,1.13077551020408,1.44100490476623
"441",-0.0065934066122449,1.13077551020408,1.43295787894193
"442",-0.00586080587755102,1.13077551020408,1.35836999624344
"443",-0.00512820514285714,1.13077551020408,1.35836999624344
"444",-0.00439560440816326,1.13077551020408,1.35836999624344
"445",-0.00366300367346939,1.13077551020408,1.35836999624344
"446",-0.00293040293877551,1.13077551020408,1.35836999624344
"447",-0.00219780220408163,1.13077551020408,1.35836999624344
"448",-0.00146520146938776,1.13077551020408,1.35836999624344
"449",-0.000732600734693882,1.13077551020408,1.40383531824781
"450",0,1.13077551020408,1.59537062762783
"451",-0.035897436,1.27212244897959,1.49271096400056
"452",-0.0351648352653061,1.27212244897959,1.49271096400056
"453",-0.0344322345306122,1.27212244897959,1.49271096400056
"454",-0.0336996337959184,1.27212244897959,1.49271096400056
"455",-0.0329670330612245,1.27212244897959,1.49271096400056
"456",-0.0322344323265306,1.27212244897959,1.49271096400056
"457",-0.0315018315918367,1.27212244897959,1.49271096400056
"458",-0.0307692308571429,1.27212244897959,1.49271096400056
"459",-0.030036630122449,1.27212244897959,1.49271096400056
"460",-0.0293040293877551,1.27212244897959,1.49271096400056
"461",-0.0285714286530612,1.27212244897959,1.49271096400056
"462",-0.0278388279183673,1.27212244897959,1.49271096400056
"463",-0.0271062271836735,1.27212244897959,1.49271096400056
"464",-0.0263736264489796,1.27212244897959,1.49271096400056
"465",-0.0256410257142857,1.27212244897959,1.49271096400056
"466",-0.0249084249795918,1.27212244897959,1.49271096400056
"467",-0.024175824244898,1.27212244897959,1.49271096400056
"468",-0.0234432235102041,1.27212244897959,1.49271096400056
"469",-0.0227106227755102,1.27212244897959,1.49271096400056
"470",-0.0219780220408163,1.27212244897959,1.49271096400056
"471",-0.0212454213061224,1.27212244897959,1.49271096400056
"472",-0.0205128205714286,1.27212244897959,1.51788569908856
"473",-0.0197802198367347,1.27212244897959,1.47010639203674
"474",-0.0190476191020408,1.27212244897959,1.47010639203674
"475",-0.0183150183673469,1.27212244897959,1.51403358504544
"476",-0.0175824176326531,1.27212244897959,1.51403358504544
"477",-0.0168498168979592,1.27212244897959,1.51403358504544
"478",-0.0161172161632653,1.27212244897959,1.48038412153837
"479",-0.0153846154285714,1.27212244897959,1.5854151142937
"480",-0.0146520146938776,1.27212244897959,1.5854151142937
"481",-0.0139194139591837,1.27212244897959,1.5854151142937
"482",-0.0131868132244898,1.27212244897959,1.5854151142937
"483",-0.0124542124897959,1.27212244897959,1.5854151142937
"484",-0.011721611755102,1.27212244897959,1.50787370403836
"485",-0.0109890110204082,1.27212244897959,1.50787370403836
"486",-0.0102564102857143,1.27212244897959,1.50787370403836
"487",-0.00952380955102041,1.27212244897959,1.50787370403836
"488",-0.00879120881632653,1.27212244897959,1.50787370403836
"489",-0.00805860808163265,1.27212244897959,1.50787370403836
"490",-0.00732600734693878,1.27212244897959,1.50787370403836
"491",-0.0065934066122449,1.27212244897959,1.49982667821406
"492",-0.00586080587755102,1.27212244897959,1.42523879551557
"493",-0.00512820514285714,1.27212244897959,1.42523879551557
"494",-0.00439560440816326,1.27212244897959,1.42523879551557
"495",-0.00366300367346939,1.27212244897959,1.42523879551557
"496",-0.00293040293877551,1.27212244897959,1.42523879551557
