"","TEMP","ppt_percent_normal","Predicted"
"42",16.3159183673469,0.23120234,0.960202634158624
"43",16.6514285714286,0.23120234,0.960202634158624
"44",16.9869387755102,0.23120234,0.960202634158624
"45",17.3224489795918,0.23120234,0.960202634158624
"46",17.6579591836735,0.23120234,0.960202634158624
"47",17.9934693877551,0.23120234,0.960202634158624
"48",18.3289795918367,0.23120234,0.960202634158624
"49",18.6644897959184,0.23120234,0.960202634158624
"50",19,0.23120234,0.960202634158624
"51",2.56,0.251468498367347,1.01028096674079
"52",2.89551020408163,0.251468498367347,1.01028096674079
"53",3.23102040816327,0.251468498367347,1.01028096674079
"54",3.5665306122449,0.251468498367347,1.01028096674079
"55",3.90204081632653,0.251468498367347,1.01028096674079
"56",4.23755102040816,0.251468498367347,1.01028096674079
"57",4.5730612244898,0.251468498367347,1.06815158809423
"58",4.90857142857143,0.251468498367347,1.08419474967238
"59",5.24408163265306,0.251468498367347,1.08419474967238
"60",5.57959183673469,0.251468498367347,1.25924185245049
"61",5.91510204081633,0.251468498367347,1.2639270447089
"62",6.25061224489796,0.251468498367347,1.2639270447089
"63",6.58612244897959,0.251468498367347,1.2639270447089
"64",6.92163265306123,0.251468498367347,1.2639270447089
"65",7.25714285714286,0.251468498367347,1.26952020950719
"66",7.59265306122449,0.251468498367347,1.26952020950719
"67",7.92816326530612,0.251468498367347,1.23013290562785
"68",8.26367346938776,0.251468498367347,1.23013290562785
"69",8.59918367346939,0.251468498367347,1.23013290562785
"70",8.93469387755102,0.251468498367347,1.22449639525045
"71",9.27020408163265,0.251468498367347,1.21970366435201
"72",9.60571428571429,0.251468498367347,1.21970366435201
"73",9.94122448979592,0.251468498367347,1.21970366435201
"74",10.2767346938776,0.251468498367347,1.19734793869753
"75",10.6122448979592,0.251468498367347,1.18188223213234
"76",10.9477551020408,0.251468498367347,1.07900305772465
"77",11.2832653061225,0.251468498367347,1.03921736879671
"78",11.6187755102041,0.251468498367347,1.02352513426954
"79",11.9542857142857,0.251468498367347,1.02723766233937
"80",12.2897959183673,0.251468498367347,0.990502421134608
"81",12.625306122449,0.251468498367347,0.985095278647897
"82",12.9608163265306,0.251468498367347,0.985095278647897
"83",13.2963265306122,0.251468498367347,0.971801052056999
"84",13.6318367346939,0.251468498367347,0.960202634158624
"85",13.9673469387755,0.251468498367347,0.960202634158624
"86",14.3028571428571,0.251468498367347,0.960202634158624
"87",14.6383673469388,0.251468498367347,0.960202634158624
"88",14.9738775510204,0.251468498367347,0.960202634158624
"89",15.309387755102,0.251468498367347,0.960202634158624
"90",15.6448979591837,0.251468498367347,0.960202634158624
"91",15.9804081632653,0.251468498367347,0.960202634158624
"92",16.3159183673469,0.251468498367347,0.960202634158624
"93",16.6514285714286,0.251468498367347,0.960202634158624
"94",16.9869387755102,0.251468498367347,0.960202634158624
"95",17.3224489795918,0.251468498367347,0.960202634158624
"96",17.6579591836735,0.251468498367347,0.960202634158624
"97",17.9934693877551,0.251468498367347,0.960202634158624
"98",18.3289795918367,0.251468498367347,0.960202634158624
"99",18.6644897959184,0.251468498367347,0.960202634158624
"100",19,0.251468498367347,0.960202634158624
"101",2.56,0.271734656734694,1.01383871077601
"102",2.89551020408163,0.271734656734694,1.01383871077601
"103",3.23102040816327,0.271734656734694,1.01383871077601
"104",3.5665306122449,0.271734656734694,1.01383871077601
"105",3.90204081632653,0.271734656734694,1.01383871077601
"106",4.23755102040816,0.271734656734694,1.01383871077601
"107",4.5730612244898,0.271734656734694,1.07170933212944
"108",4.90857142857143,0.271734656734694,1.08775249370759
"109",5.24408163265306,0.271734656734694,1.08775249370759
"110",5.57959183673469,0.271734656734694,1.2627995964857
"111",5.91510204081633,0.271734656734694,1.26748478874411
"112",6.25061224489796,0.271734656734694,1.26748478874411
"113",6.58612244897959,0.271734656734694,1.26748478874411
"114",6.92163265306123,0.271734656734694,1.26748478874411
"115",7.25714285714286,0.271734656734694,1.2730779535424
"116",7.59265306122449,0.271734656734694,1.2730779535424
"117",7.92816326530612,0.271734656734694,1.23369064966307
"118",8.26367346938776,0.271734656734694,1.23369064966307
"119",8.59918367346939,0.271734656734694,1.23369064966307
"120",8.93469387755102,0.271734656734694,1.22805413928566
"121",9.27020408163265,0.271734656734694,1.22326140838722
"122",9.60571428571429,0.271734656734694,1.22326140838722
"123",9.94122448979592,0.271734656734694,1.22326140838722
"124",10.2767346938776,0.271734656734694,1.20090568273274
"125",10.6122448979592,0.271734656734694,1.18543997616755
"126",10.9477551020408,0.271734656734694,1.08256080175986
"127",11.2832653061225,0.271734656734694,1.04277511283192
"128",11.6187755102041,0.271734656734694,1.02708287830475
"129",11.9542857142857,0.271734656734694,1.03079540637458
"130",12.2897959183673,0.271734656734694,0.994060165169819
"131",12.625306122449,0.271734656734694,0.988653022683108
"132",12.9608163265306,0.271734656734694,0.988653022683108
"133",13.2963265306122,0.271734656734694,0.97535879609221
"134",13.6318367346939,0.271734656734694,0.963760378193834
"135",13.9673469387755,0.271734656734694,0.963760378193834
"136",14.3028571428571,0.271734656734694,0.963760378193834
"137",14.6383673469388,0.271734656734694,0.963760378193834
"138",14.9738775510204,0.271734656734694,0.963760378193834
"139",15.309387755102,0.271734656734694,0.963760378193834
"140",15.6448979591837,0.271734656734694,0.963760378193834
"141",15.9804081632653,0.271734656734694,0.963760378193834
"142",16.3159183673469,0.271734656734694,0.963760378193834
"143",16.6514285714286,0.271734656734694,0.963760378193834
"144",16.9869387755102,0.271734656734694,0.963760378193834
"145",17.3224489795918,0.271734656734694,0.963760378193834
"146",17.6579591836735,0.271734656734694,0.963760378193834
"147",17.9934693877551,0.271734656734694,0.963760378193834
"148",18.3289795918367,0.271734656734694,0.963760378193834
"149",18.6644897959184,0.271734656734694,0.963760378193834
"150",19,0.271734656734694,0.963760378193834
"151",2.56,0.292000815102041,1.01383871077601
"152",2.89551020408163,0.292000815102041,1.01383871077601
"153",3.23102040816327,0.292000815102041,1.01383871077601
"154",3.5665306122449,0.292000815102041,1.01383871077601
"155",3.90204081632653,0.292000815102041,1.01383871077601
"156",4.23755102040816,0.292000815102041,1.01383871077601
"157",4.5730612244898,0.292000815102041,1.07170933212944
"158",4.90857142857143,0.292000815102041,1.08775249370759
"159",5.24408163265306,0.292000815102041,1.08775249370759
"160",5.57959183673469,0.292000815102041,1.2627995964857
"161",5.91510204081633,0.292000815102041,1.26748478874411
"162",6.25061224489796,0.292000815102041,1.26748478874411
"163",6.58612244897959,0.292000815102041,1.26748478874411
"164",6.92163265306123,0.292000815102041,1.26748478874411
"165",7.25714285714286,0.292000815102041,1.2730779535424
"166",7.59265306122449,0.292000815102041,1.2730779535424
"167",7.92816326530612,0.292000815102041,1.23369064966307
"168",8.26367346938776,0.292000815102041,1.23369064966307
"169",8.59918367346939,0.292000815102041,1.23369064966307
"170",8.93469387755102,0.292000815102041,1.22805413928566
"171",9.27020408163265,0.292000815102041,1.22326140838722
"172",9.60571428571429,0.292000815102041,1.22326140838722
"173",9.94122448979592,0.292000815102041,1.22326140838722
"174",10.2767346938776,0.292000815102041,1.20090568273274
"175",10.6122448979592,0.292000815102041,1.18543997616755
"176",10.9477551020408,0.292000815102041,1.08256080175986
"177",11.2832653061225,0.292000815102041,1.04277511283192
"178",11.6187755102041,0.292000815102041,1.02708287830475
"179",11.9542857142857,0.292000815102041,1.03079540637458
"180",12.2897959183673,0.292000815102041,0.994060165169819
"181",12.625306122449,0.292000815102041,0.988653022683108
"182",12.9608163265306,0.292000815102041,0.988653022683108
"183",13.2963265306122,0.292000815102041,0.97535879609221
"184",13.6318367346939,0.292000815102041,0.963760378193834
"185",13.9673469387755,0.292000815102041,0.963760378193834
"186",14.3028571428571,0.292000815102041,0.963760378193834
"187",14.6383673469388,0.292000815102041,0.963760378193834
"188",14.9738775510204,0.292000815102041,0.963760378193834
"189",15.309387755102,0.292000815102041,0.963760378193834
"190",15.6448979591837,0.292000815102041,0.963760378193834
"191",15.9804081632653,0.292000815102041,0.963760378193834
"192",16.3159183673469,0.292000815102041,0.963760378193834
"193",16.6514285714286,0.292000815102041,0.963760378193834
"194",16.9869387755102,0.292000815102041,0.963760378193834
"195",17.3224489795918,0.292000815102041,0.963760378193834
"196",17.6579591836735,0.292000815102041,0.963760378193834
"197",17.9934693877551,0.292000815102041,0.963760378193834
"198",18.3289795918367,0.292000815102041,0.963760378193834
"199",18.6644897959184,0.292000815102041,0.963760378193834
"200",19,0.292000815102041,0.963760378193834
"201",2.56,0.312266973469388,1.02056349946084
"202",2.89551020408163,0.312266973469388,1.02056349946084
"203",3.23102040816327,0.312266973469388,1.02056349946084
"204",3.5665306122449,0.312266973469388,1.02056349946084
"205",3.90204081632653,0.312266973469388,1.02056349946084
"206",4.23755102040816,0.312266973469388,1.02056349946084
"207",4.5730612244898,0.312266973469388,1.07843412081427
"208",4.90857142857143,0.312266973469388,1.09447728239242
"209",5.24408163265306,0.312266973469388,1.09447728239242
"210",5.57959183673469,0.312266973469388,1.26952438517053
"211",5.91510204081633,0.312266973469388,1.27420957742894
"212",6.25061224489796,0.312266973469388,1.27420957742894
"213",6.58612244897959,0.312266973469388,1.27420957742894
"214",6.92163265306123,0.312266973469388,1.27420957742894
"215",7.25714285714286,0.312266973469388,1.27980274222723
"216",7.59265306122449,0.312266973469388,1.27980274222723
"217",7.92816326530612,0.312266973469388,1.2404154383479
"218",8.26367346938776,0.312266973469388,1.2404154383479
"219",8.59918367346939,0.312266973469388,1.2404154383479
"220",8.93469387755102,0.312266973469388,1.23477892797049
"221",9.27020408163265,0.312266973469388,1.22998619707205
"222",9.60571428571429,0.312266973469388,1.22998619707205
"223",9.94122448979592,0.312266973469388,1.22998619707205
"224",10.2767346938776,0.312266973469388,1.20763047141757
"225",10.6122448979592,0.312266973469388,1.19216476485238
"226",10.9477551020408,0.312266973469388,1.08928559044469
"227",11.2832653061225,0.312266973469388,1.04949990151676
"228",11.6187755102041,0.312266973469388,1.03380766698959
"229",11.9542857142857,0.312266973469388,1.03752019505942
"230",12.2897959183673,0.312266973469388,1.00078495385465
"231",12.625306122449,0.312266973469388,0.995377811367939
"232",12.9608163265306,0.312266973469388,0.995377811367939
"233",13.2963265306122,0.312266973469388,0.982083584777041
"234",13.6318367346939,0.312266973469388,0.970485166878666
"235",13.9673469387755,0.312266973469388,0.970485166878666
"236",14.3028571428571,0.312266973469388,0.970485166878666
"237",14.6383673469388,0.312266973469388,0.970485166878666
"238",14.9738775510204,0.312266973469388,0.970485166878666
"239",15.309387755102,0.312266973469388,0.970485166878666
"240",15.6448979591837,0.312266973469388,0.970485166878666
"241",15.9804081632653,0.312266973469388,0.970485166878666
"242",16.3159183673469,0.312266973469388,0.970485166878666
"243",16.6514285714286,0.312266973469388,0.970485166878666
"244",16.9869387755102,0.312266973469388,0.970485166878666
"245",17.3224489795918,0.312266973469388,0.970485166878666
"246",17.6579591836735,0.312266973469388,0.970485166878666
"247",17.9934693877551,0.312266973469388,0.970485166878666
"248",18.3289795918367,0.312266973469388,0.970485166878666
"249",18.6644897959184,0.312266973469388,0.970485166878666
"250",19,0.312266973469388,0.970485166878666
"251",2.56,0.332533131836735,1.01519293565547
"252",2.89551020408163,0.332533131836735,1.01519293565547
"253",3.23102040816327,0.332533131836735,1.01519293565547
"254",3.5665306122449,0.332533131836735,1.01519293565547
"255",3.90204081632653,0.332533131836735,1.01519293565547
"256",4.23755102040816,0.332533131836735,1.01519293565547
"257",4.5730612244898,0.332533131836735,1.07306355700891
"258",4.90857142857143,0.332533131836735,1.08910671858705
"259",5.24408163265306,0.332533131836735,1.08910671858705
"260",5.57959183673469,0.332533131836735,1.26415382136517
"261",5.91510204081633,0.332533131836735,1.26883901362358
"262",6.25061224489796,0.332533131836735,1.26883901362358
"263",6.58612244897959,0.332533131836735,1.26883901362358
"264",6.92163265306123,0.332533131836735,1.26883901362358
"265",7.25714285714286,0.332533131836735,1.27443217842187
"266",7.59265306122449,0.332533131836735,1.27443217842187
"267",7.92816326530612,0.332533131836735,1.23504487454253
"268",8.26367346938776,0.332533131836735,1.23504487454253
"269",8.59918367346939,0.332533131836735,1.23504487454253
"270",8.93469387755102,0.332533131836735,1.22940836416512
"271",9.27020408163265,0.332533131836735,1.22461563326668
"272",9.60571428571429,0.332533131836735,1.22461563326668
"273",9.94122448979592,0.332533131836735,1.22461563326668
"274",10.2767346938776,0.332533131836735,1.20225990761221
"275",10.6122448979592,0.332533131836735,1.18679420104702
"276",10.9477551020408,0.332533131836735,1.08391502663932
"277",11.2832653061225,0.332533131836735,1.04412933771139
"278",11.6187755102041,0.332533131836735,1.02843710318422
"279",11.9542857142857,0.332533131836735,1.03214963125405
"280",12.2897959183673,0.332533131836735,0.995414390049287
"281",12.625306122449,0.332533131836735,0.990007247562575
"282",12.9608163265306,0.332533131836735,0.990007247562575
"283",13.2963265306122,0.332533131836735,0.976713020971677
"284",13.6318367346939,0.332533131836735,0.965114603073302
"285",13.9673469387755,0.332533131836735,0.965114603073302
"286",14.3028571428571,0.332533131836735,0.965114603073302
"287",14.6383673469388,0.332533131836735,0.965114603073302
"288",14.9738775510204,0.332533131836735,0.965114603073302
"289",15.309387755102,0.332533131836735,0.965114603073302
"290",15.6448979591837,0.332533131836735,0.965114603073302
"291",15.9804081632653,0.332533131836735,0.965114603073302
"292",16.3159183673469,0.332533131836735,0.965114603073302
"293",16.6514285714286,0.332533131836735,0.965114603073302
"294",16.9869387755102,0.332533131836735,0.965114603073302
"295",17.3224489795918,0.332533131836735,0.965114603073302
"296",17.6579591836735,0.332533131836735,0.965114603073302
"297",17.9934693877551,0.332533131836735,0.965114603073302
"298",18.3289795918367,0.332533131836735,0.965114603073302
"299",18.6644897959184,0.332533131836735,0.965114603073302
"300",19,0.332533131836735,0.965114603073302
"301",2.56,0.352799290204082,1.01519293565547
"302",2.89551020408163,0.352799290204082,1.01519293565547
"303",3.23102040816327,0.352799290204082,1.01519293565547
"304",3.5665306122449,0.352799290204082,1.01519293565547
"305",3.90204081632653,0.352799290204082,1.01519293565547
"306",4.23755102040816,0.352799290204082,1.01519293565547
"307",4.5730612244898,0.352799290204082,1.07306355700891
"308",4.90857142857143,0.352799290204082,1.08910671858705
"309",5.24408163265306,0.352799290204082,1.08910671858705
"310",5.57959183673469,0.352799290204082,1.26415382136517
"311",5.91510204081633,0.352799290204082,1.26883901362358
"312",6.25061224489796,0.352799290204082,1.26883901362358
"313",6.58612244897959,0.352799290204082,1.26883901362358
"314",6.92163265306123,0.352799290204082,1.26883901362358
"315",7.25714285714286,0.352799290204082,1.27443217842187
"316",7.59265306122449,0.352799290204082,1.27443217842187
"317",7.92816326530612,0.352799290204082,1.23504487454253
"318",8.26367346938776,0.352799290204082,1.23504487454253
"319",8.59918367346939,0.352799290204082,1.23504487454253
"320",8.93469387755102,0.352799290204082,1.22940836416512
"321",9.27020408163265,0.352799290204082,1.22461563326668
"322",9.60571428571429,0.352799290204082,1.22461563326668
"323",9.94122448979592,0.352799290204082,1.22461563326668
"324",10.2767346938776,0.352799290204082,1.20225990761221
"325",10.6122448979592,0.352799290204082,1.18679420104702
"326",10.9477551020408,0.352799290204082,1.08391502663932
"327",11.2832653061225,0.352799290204082,1.04412933771139
"328",11.6187755102041,0.352799290204082,1.02843710318422
"329",11.9542857142857,0.352799290204082,1.03214963125405
"330",12.2897959183673,0.352799290204082,0.995414390049287
"331",12.625306122449,0.352799290204082,0.990007247562575
"332",12.9608163265306,0.352799290204082,0.990007247562575
"333",13.2963265306122,0.352799290204082,0.976713020971677
"334",13.6318367346939,0.352799290204082,0.965114603073302
"335",13.9673469387755,0.352799290204082,0.965114603073302
"336",14.3028571428571,0.352799290204082,0.965114603073302
"337",14.6383673469388,0.352799290204082,0.965114603073302
"338",14.9738775510204,0.352799290204082,0.965114603073302
"339",15.309387755102,0.352799290204082,0.965114603073302
"340",15.6448979591837,0.352799290204082,0.965114603073302
"341",15.9804081632653,0.352799290204082,0.965114603073302
"342",16.3159183673469,0.352799290204082,0.965114603073302
"343",16.6514285714286,0.352799290204082,0.965114603073302
"344",16.9869387755102,0.352799290204082,0.965114603073302
"345",17.3224489795918,0.352799290204082,0.965114603073302
"346",17.6579591836735,0.352799290204082,0.965114603073302
"347",17.9934693877551,0.352799290204082,0.965114603073302
"348",18.3289795918367,0.352799290204082,0.965114603073302
"349",18.6644897959184,0.352799290204082,0.965114603073302
"350",19,0.352799290204082,0.965114603073302
"351",2.56,0.373065448571429,1.01519293565547
"352",2.89551020408163,0.373065448571429,1.01519293565547
"353",3.23102040816327,0.373065448571429,1.01519293565547
"354",3.5665306122449,0.373065448571429,1.01519293565547
"355",3.90204081632653,0.373065448571429,1.01519293565547
"356",4.23755102040816,0.373065448571429,1.01519293565547
"357",4.5730612244898,0.373065448571429,1.07306355700891
"358",4.90857142857143,0.373065448571429,1.08910671858705
"359",5.24408163265306,0.373065448571429,1.08910671858705
"360",5.57959183673469,0.373065448571429,1.26415382136517
"361",5.91510204081633,0.373065448571429,1.26883901362358
"362",6.25061224489796,0.373065448571429,1.26883901362358
"363",6.58612244897959,0.373065448571429,1.26883901362358
"364",6.92163265306123,0.373065448571429,1.26883901362358
"365",7.25714285714286,0.373065448571429,1.27443217842187
"366",7.59265306122449,0.373065448571429,1.27443217842187
"367",7.92816326530612,0.373065448571429,1.23504487454253
"368",8.26367346938776,0.373065448571429,1.23504487454253
"369",8.59918367346939,0.373065448571429,1.23504487454253
"370",8.93469387755102,0.373065448571429,1.22940836416512
"371",9.27020408163265,0.373065448571429,1.22461563326668
"372",9.60571428571429,0.373065448571429,1.22461563326668
"373",9.94122448979592,0.373065448571429,1.22461563326668
"374",10.2767346938776,0.373065448571429,1.20225990761221
"375",10.6122448979592,0.373065448571429,1.18679420104702
"376",10.9477551020408,0.373065448571429,1.08391502663932
"377",11.2832653061225,0.373065448571429,1.04412933771139
"378",11.6187755102041,0.373065448571429,1.02843710318422
"379",11.9542857142857,0.373065448571429,1.03214963125405
"380",12.2897959183673,0.373065448571429,0.995414390049287
"381",12.625306122449,0.373065448571429,0.990007247562575
"382",12.9608163265306,0.373065448571429,0.990007247562575
"383",13.2963265306122,0.373065448571429,0.976713020971677
"384",13.6318367346939,0.373065448571429,0.965114603073302
"385",13.9673469387755,0.373065448571429,0.965114603073302
"386",14.3028571428571,0.373065448571429,0.965114603073302
"387",14.6383673469388,0.373065448571429,0.965114603073302
"388",14.9738775510204,0.373065448571429,0.965114603073302
"389",15.309387755102,0.373065448571429,0.965114603073302
"390",15.6448979591837,0.373065448571429,0.965114603073302
"391",15.9804081632653,0.373065448571429,0.965114603073302
"392",16.3159183673469,0.373065448571429,0.965114603073302
"393",16.6514285714286,0.373065448571429,0.965114603073302
"394",16.9869387755102,0.373065448571429,0.965114603073302
"395",17.3224489795918,0.373065448571429,0.965114603073302
"396",17.6579591836735,0.373065448571429,0.965114603073302
"397",17.9934693877551,0.373065448571429,0.965114603073302
"398",18.3289795918367,0.373065448571429,0.965114603073302
"399",18.6644897959184,0.373065448571429,0.965114603073302
"400",19,0.373065448571429,0.965114603073302
"401",2.56,0.393331606938776,1.01735286820778
"402",2.89551020408163,0.393331606938776,1.01735286820778
"403",3.23102040816327,0.393331606938776,1.01735286820778
"404",3.5665306122449,0.393331606938776,1.01735286820778
"405",3.90204081632653,0.393331606938776,1.01735286820778
"406",4.23755102040816,0.393331606938776,1.01735286820778
"407",4.5730612244898,0.393331606938776,1.07522348956121
"408",4.90857142857143,0.393331606938776,1.09126665113936
"409",5.24408163265306,0.393331606938776,1.09126665113936
"410",5.57959183673469,0.393331606938776,1.26631375391747
"411",5.91510204081633,0.393331606938776,1.27099894617588
"412",6.25061224489796,0.393331606938776,1.27099894617588
"413",6.58612244897959,0.393331606938776,1.27099894617588
"414",6.92163265306123,0.393331606938776,1.27099894617588
"415",7.25714285714286,0.393331606938776,1.27659211097417
"416",7.59265306122449,0.393331606938776,1.27659211097417
"417",7.92816326530612,0.393331606938776,1.23720480709484
"418",8.26367346938776,0.393331606938776,1.23720480709484
"419",8.59918367346939,0.393331606938776,1.23720480709484
"420",8.93469387755102,0.393331606938776,1.23156829671743
"421",9.27020408163265,0.393331606938776,1.22677556581899
"422",9.60571428571429,0.393331606938776,1.22677556581899
"423",9.94122448979592,0.393331606938776,1.22677556581899
"424",10.2767346938776,0.393331606938776,1.20441984016451
"425",10.6122448979592,0.393331606938776,1.18895413359933
"426",10.9477551020408,0.393331606938776,1.08607495919163
"427",11.2832653061225,0.393331606938776,1.0462892702637
"428",11.6187755102041,0.393331606938776,1.03059703573653
"429",11.9542857142857,0.393331606938776,1.03430956380636
"430",12.2897959183673,0.393331606938776,0.997574322601592
"431",12.625306122449,0.393331606938776,0.99216718011488
"432",12.9608163265306,0.393331606938776,0.99216718011488
"433",13.2963265306122,0.393331606938776,0.978872953523982
"434",13.6318367346939,0.393331606938776,0.967274535625607
"435",13.9673469387755,0.393331606938776,0.967274535625607
"436",14.3028571428571,0.393331606938776,0.967274535625607
"437",14.6383673469388,0.393331606938776,0.967274535625607
"438",14.9738775510204,0.393331606938776,0.967274535625607
"439",15.309387755102,0.393331606938776,0.967274535625607
"440",15.6448979591837,0.393331606938776,0.967274535625607
"441",15.9804081632653,0.393331606938776,0.967274535625607
"442",16.3159183673469,0.393331606938776,0.967274535625607
"443",16.6514285714286,0.393331606938776,0.967274535625607
"444",16.9869387755102,0.393331606938776,0.967274535625607
"445",17.3224489795918,0.393331606938776,0.967274535625607
"446",17.6579591836735,0.393331606938776,0.967274535625607
"447",17.9934693877551,0.393331606938776,0.967274535625607
"448",18.3289795918367,0.393331606938776,0.967274535625607
"449",18.6644897959184,0.393331606938776,0.967274535625607
"450",19,0.393331606938776,0.967274535625607
"451",2.56,0.413597765306122,1.01735286820778
"452",2.89551020408163,0.413597765306122,1.01735286820778
"453",3.23102040816327,0.413597765306122,1.01735286820778
"454",3.5665306122449,0.413597765306122,1.01735286820778
"455",3.90204081632653,0.413597765306122,1.01735286820778
"456",4.23755102040816,0.413597765306122,1.01735286820778
"457",4.5730612244898,0.413597765306122,1.07522348956121
"458",4.90857142857143,0.413597765306122,1.09126665113936
"459",5.24408163265306,0.413597765306122,1.09126665113936
"460",5.57959183673469,0.413597765306122,1.26631375391747
"461",5.91510204081633,0.413597765306122,1.27099894617588
"462",6.25061224489796,0.413597765306122,1.27099894617588
"463",6.58612244897959,0.413597765306122,1.27099894617588
"464",6.92163265306123,0.413597765306122,1.27099894617588
"465",7.25714285714286,0.413597765306122,1.27659211097417
"466",7.59265306122449,0.413597765306122,1.27659211097417
"467",7.92816326530612,0.413597765306122,1.23720480709484
"468",8.26367346938776,0.413597765306122,1.23720480709484
"469",8.59918367346939,0.413597765306122,1.23720480709484
"470",8.93469387755102,0.413597765306122,1.23156829671743
"471",9.27020408163265,0.413597765306122,1.22677556581899
"472",9.60571428571429,0.413597765306122,1.22677556581899
"473",9.94122448979592,0.413597765306122,1.22677556581899
"474",10.2767346938776,0.413597765306122,1.20441984016451
"475",10.6122448979592,0.413597765306122,1.18895413359933
"476",10.9477551020408,0.413597765306122,1.08607495919163
"477",11.2832653061225,0.413597765306122,1.0462892702637
"478",11.6187755102041,0.413597765306122,1.03059703573653
"479",11.9542857142857,0.413597765306122,1.03430956380636
"480",12.2897959183673,0.413597765306122,0.997574322601592
"481",12.625306122449,0.413597765306122,0.99216718011488
"482",12.9608163265306,0.413597765306122,0.99216718011488
"483",13.2963265306122,0.413597765306122,0.978872953523982
"484",13.6318367346939,0.413597765306122,0.967274535625607
"485",13.9673469387755,0.413597765306122,0.967274535625607
"486",14.3028571428571,0.413597765306122,0.967274535625607
"487",14.6383673469388,0.413597765306122,0.967274535625607
"488",14.9738775510204,0.413597765306122,0.967274535625607
"489",15.309387755102,0.413597765306122,0.967274535625607
"490",15.6448979591837,0.413597765306122,0.967274535625607
"491",15.9804081632653,0.413597765306122,0.967274535625607
"492",16.3159183673469,0.413597765306122,0.967274535625607
"493",16.6514285714286,0.413597765306122,0.967274535625607
"494",16.9869387755102,0.413597765306122,0.967274535625607
"495",17.3224489795918,0.413597765306122,0.967274535625607
"496",17.6579591836735,0.413597765306122,0.967274535625607
"497",17.9934693877551,0.413597765306122,0.967274535625607
"498",18.3289795918367,0.413597765306122,0.967274535625607
"499",18.6644897959184,0.413597765306122,0.967274535625607
"500",19,0.413597765306122,0.967274535625607
"501",2.56,0.433863923673469,1.01735286820778
"502",2.89551020408163,0.433863923673469,1.01735286820778
"503",3.23102040816327,0.433863923673469,1.01735286820778
"504",3.5665306122449,0.433863923673469,1.01735286820778
"505",3.90204081632653,0.433863923673469,1.01735286820778
"506",4.23755102040816,0.433863923673469,1.01735286820778
"507",4.5730612244898,0.433863923673469,1.07522348956121
"508",4.90857142857143,0.433863923673469,1.09126665113936
"509",5.24408163265306,0.433863923673469,1.09126665113936
"510",5.57959183673469,0.433863923673469,1.26631375391747
"511",5.91510204081633,0.433863923673469,1.27099894617588
"512",6.25061224489796,0.433863923673469,1.27099894617588
"513",6.58612244897959,0.433863923673469,1.27099894617588
"514",6.92163265306123,0.433863923673469,1.27099894617588
"515",7.25714285714286,0.433863923673469,1.27659211097417
"516",7.59265306122449,0.433863923673469,1.27659211097417
"517",7.92816326530612,0.433863923673469,1.23720480709484
"518",8.26367346938776,0.433863923673469,1.23720480709484
"519",8.59918367346939,0.433863923673469,1.23720480709484
"520",8.93469387755102,0.433863923673469,1.23156829671743
"521",9.27020408163265,0.433863923673469,1.22677556581899
"522",9.60571428571429,0.433863923673469,1.22677556581899
"523",9.94122448979592,0.433863923673469,1.22677556581899
"524",10.2767346938776,0.433863923673469,1.20441984016451
"525",10.6122448979592,0.433863923673469,1.18895413359933
