"","TDN","snow2011","Predicted"
"122",0.251285714285714,0.0313889335102041,1.29140760013358
"123",0.26134693877551,0.0313889335102041,1.28472132504522
"124",0.271408163265306,0.0313889335102041,1.28472132504522
"125",0.281469387755102,0.0313889335102041,1.28472132504522
"126",0.291530612244898,0.0313889335102041,1.28472132504522
"127",0.301591836734694,0.0313889335102041,1.2786236807579
"128",0.31165306122449,0.0313889335102041,1.2786236807579
"129",0.321714285714286,0.0313889335102041,1.2786236807579
"130",0.331775510204082,0.0313889335102041,1.2786236807579
"131",0.341836734693878,0.0313889335102041,1.2786236807579
"132",0.351897959183674,0.0313889335102041,1.2786236807579
"133",0.361959183673469,0.0313889335102041,1.2786236807579
"134",0.372020408163265,0.0313889335102041,1.2786236807579
"135",0.382081632653061,0.0313889335102041,1.2786236807579
"136",0.392142857142857,0.0313889335102041,1.2786236807579
"137",0.402204081632653,0.0313889335102041,1.2786236807579
"138",0.412265306122449,0.0313889335102041,1.2786236807579
"139",0.422326530612245,0.0313889335102041,1.2786236807579
"140",0.432387755102041,0.0313889335102041,1.2786236807579
"141",0.442448979591837,0.0313889335102041,1.2786236807579
"142",0.452510204081633,0.0313889335102041,1.2786236807579
"143",0.462571428571429,0.0313889335102041,1.2786236807579
"144",0.472632653061225,0.0313889335102041,1.2786236807579
"145",0.48269387755102,0.0313889335102041,1.2786236807579
"146",0.492755102040816,0.0313889335102041,1.2786236807579
"147",0.502816326530612,0.0313889335102041,1.2786236807579
"148",0.512877551020408,0.0313889335102041,1.2786236807579
"149",0.522938775510204,0.0313889335102041,1.2786236807579
"150",0.533,0.0313889335102041,1.2786236807579
"151",0.04,0.0470834002653061,1.50080498069443
"152",0.0500612244897959,0.0470834002653061,1.50080498069443
"153",0.0601224489795918,0.0470834002653061,1.50080498069443
"154",0.0701836734693878,0.0470834002653061,1.50080498069443
"155",0.0802448979591837,0.0470834002653061,1.50080498069443
"156",0.0903061224489796,0.0470834002653061,1.50080498069443
"157",0.100367346938776,0.0470834002653061,1.50080498069443
"158",0.110428571428571,0.0470834002653061,1.49651048588415
"159",0.120489795918367,0.0470834002653061,1.48718498511951
"160",0.130551020408163,0.0470834002653061,1.42793417203247
"161",0.140612244897959,0.0470834002653061,1.37824052826914
"162",0.150673469387755,0.0470834002653061,1.37372959793764
"163",0.160734693877551,0.0470834002653061,1.37372959793764
"164",0.170795918367347,0.0470834002653061,1.36897161151877
"165",0.180857142857143,0.0470834002653061,1.28733319108777
"166",0.190918367346939,0.0470834002653061,1.28733319108777
"167",0.200979591836735,0.0470834002653061,1.29265545805783
"168",0.211040816326531,0.0470834002653061,1.29265545805783
"169",0.221102040816327,0.0470834002653061,1.29265545805783
"170",0.231163265306122,0.0470834002653061,1.29265545805783
"171",0.241224489795918,0.0470834002653061,1.2859190352033
"172",0.251285714285714,0.0470834002653061,1.29140760013358
"173",0.26134693877551,0.0470834002653061,1.28472132504522
"174",0.271408163265306,0.0470834002653061,1.28472132504522
"175",0.281469387755102,0.0470834002653061,1.28472132504522
"176",0.291530612244898,0.0470834002653061,1.28472132504522
"177",0.301591836734694,0.0470834002653061,1.2786236807579
"178",0.31165306122449,0.0470834002653061,1.2786236807579
"179",0.321714285714286,0.0470834002653061,1.2786236807579
"180",0.331775510204082,0.0470834002653061,1.2786236807579
"181",0.341836734693878,0.0470834002653061,1.2786236807579
"182",0.351897959183674,0.0470834002653061,1.2786236807579
"183",0.361959183673469,0.0470834002653061,1.2786236807579
"184",0.372020408163265,0.0470834002653061,1.2786236807579
"185",0.382081632653061,0.0470834002653061,1.2786236807579
"186",0.392142857142857,0.0470834002653061,1.2786236807579
"187",0.402204081632653,0.0470834002653061,1.2786236807579
"188",0.412265306122449,0.0470834002653061,1.2786236807579
"189",0.422326530612245,0.0470834002653061,1.2786236807579
"190",0.432387755102041,0.0470834002653061,1.2786236807579
"191",0.442448979591837,0.0470834002653061,1.2786236807579
"192",0.452510204081633,0.0470834002653061,1.2786236807579
"193",0.462571428571429,0.0470834002653061,1.2786236807579
"194",0.472632653061225,0.0470834002653061,1.2786236807579
"195",0.48269387755102,0.0470834002653061,1.2786236807579
"196",0.492755102040816,0.0470834002653061,1.2786236807579
"197",0.502816326530612,0.0470834002653061,1.2786236807579
"198",0.512877551020408,0.0470834002653061,1.2786236807579
"199",0.522938775510204,0.0470834002653061,1.2786236807579
"200",0.533,0.0470834002653061,1.2786236807579
"201",0.04,0.0627778670204082,1.50080498069443
"202",0.0500612244897959,0.0627778670204082,1.50080498069443
"203",0.0601224489795918,0.0627778670204082,1.50080498069443
"204",0.0701836734693878,0.0627778670204082,1.50080498069443
"205",0.0802448979591837,0.0627778670204082,1.50080498069443
"206",0.0903061224489796,0.0627778670204082,1.50080498069443
"207",0.100367346938776,0.0627778670204082,1.50080498069443
"208",0.110428571428571,0.0627778670204082,1.49651048588415
"209",0.120489795918367,0.0627778670204082,1.48718498511951
"210",0.130551020408163,0.0627778670204082,1.42793417203247
"211",0.140612244897959,0.0627778670204082,1.37824052826914
"212",0.150673469387755,0.0627778670204082,1.37372959793764
"213",0.160734693877551,0.0627778670204082,1.37372959793764
"214",0.170795918367347,0.0627778670204082,1.36897161151877
"215",0.180857142857143,0.0627778670204082,1.28733319108777
"216",0.190918367346939,0.0627778670204082,1.28733319108777
"217",0.200979591836735,0.0627778670204082,1.29265545805783
"218",0.211040816326531,0.0627778670204082,1.29265545805783
"219",0.221102040816327,0.0627778670204082,1.29265545805783
"220",0.231163265306122,0.0627778670204082,1.29265545805783
"221",0.241224489795918,0.0627778670204082,1.2859190352033
"222",0.251285714285714,0.0627778670204082,1.29140760013358
"223",0.26134693877551,0.0627778670204082,1.28472132504522
"224",0.271408163265306,0.0627778670204082,1.28472132504522
"225",0.281469387755102,0.0627778670204082,1.28472132504522
"226",0.291530612244898,0.0627778670204082,1.28472132504522
"227",0.301591836734694,0.0627778670204082,1.2786236807579
"228",0.31165306122449,0.0627778670204082,1.2786236807579
"229",0.321714285714286,0.0627778670204082,1.2786236807579
"230",0.331775510204082,0.0627778670204082,1.2786236807579
"231",0.341836734693878,0.0627778670204082,1.2786236807579
"232",0.351897959183674,0.0627778670204082,1.2786236807579
"233",0.361959183673469,0.0627778670204082,1.2786236807579
"234",0.372020408163265,0.0627778670204082,1.2786236807579
"235",0.382081632653061,0.0627778670204082,1.2786236807579
"236",0.392142857142857,0.0627778670204082,1.2786236807579
"237",0.402204081632653,0.0627778670204082,1.2786236807579
"238",0.412265306122449,0.0627778670204082,1.2786236807579
"239",0.422326530612245,0.0627778670204082,1.2786236807579
"240",0.432387755102041,0.0627778670204082,1.2786236807579
"241",0.442448979591837,0.0627778670204082,1.2786236807579
"242",0.452510204081633,0.0627778670204082,1.2786236807579
"243",0.462571428571429,0.0627778670204082,1.2786236807579
"244",0.472632653061225,0.0627778670204082,1.2786236807579
"245",0.48269387755102,0.0627778670204082,1.2786236807579
"246",0.492755102040816,0.0627778670204082,1.2786236807579
"247",0.502816326530612,0.0627778670204082,1.2786236807579
"248",0.512877551020408,0.0627778670204082,1.2786236807579
"249",0.522938775510204,0.0627778670204082,1.2786236807579
"250",0.533,0.0627778670204082,1.2786236807579
"251",0.04,0.0784723337755102,1.50080498069443
"252",0.0500612244897959,0.0784723337755102,1.50080498069443
"253",0.0601224489795918,0.0784723337755102,1.50080498069443
"254",0.0701836734693878,0.0784723337755102,1.50080498069443
"255",0.0802448979591837,0.0784723337755102,1.50080498069443
"256",0.0903061224489796,0.0784723337755102,1.50080498069443
"257",0.100367346938776,0.0784723337755102,1.50080498069443
"258",0.110428571428571,0.0784723337755102,1.49651048588415
"259",0.120489795918367,0.0784723337755102,1.48718498511951
"260",0.130551020408163,0.0784723337755102,1.42793417203247
"261",0.140612244897959,0.0784723337755102,1.37824052826914
"262",0.150673469387755,0.0784723337755102,1.37372959793764
"263",0.160734693877551,0.0784723337755102,1.37372959793764
"264",0.170795918367347,0.0784723337755102,1.36897161151877
"265",0.180857142857143,0.0784723337755102,1.28733319108777
"266",0.190918367346939,0.0784723337755102,1.28733319108777
"267",0.200979591836735,0.0784723337755102,1.29265545805783
"268",0.211040816326531,0.0784723337755102,1.29265545805783
"269",0.221102040816327,0.0784723337755102,1.29265545805783
"270",0.231163265306122,0.0784723337755102,1.29265545805783
"271",0.241224489795918,0.0784723337755102,1.2859190352033
"272",0.251285714285714,0.0784723337755102,1.29140760013358
"273",0.26134693877551,0.0784723337755102,1.28472132504522
"274",0.271408163265306,0.0784723337755102,1.28472132504522
"275",0.281469387755102,0.0784723337755102,1.28472132504522
"276",0.291530612244898,0.0784723337755102,1.28472132504522
"277",0.301591836734694,0.0784723337755102,1.2786236807579
"278",0.31165306122449,0.0784723337755102,1.2786236807579
"279",0.321714285714286,0.0784723337755102,1.2786236807579
"280",0.331775510204082,0.0784723337755102,1.2786236807579
"281",0.341836734693878,0.0784723337755102,1.2786236807579
"282",0.351897959183674,0.0784723337755102,1.2786236807579
"283",0.361959183673469,0.0784723337755102,1.2786236807579
"284",0.372020408163265,0.0784723337755102,1.2786236807579
"285",0.382081632653061,0.0784723337755102,1.2786236807579
"286",0.392142857142857,0.0784723337755102,1.2786236807579
"287",0.402204081632653,0.0784723337755102,1.2786236807579
"288",0.412265306122449,0.0784723337755102,1.2786236807579
"289",0.422326530612245,0.0784723337755102,1.2786236807579
"290",0.432387755102041,0.0784723337755102,1.2786236807579
"291",0.442448979591837,0.0784723337755102,1.2786236807579
"292",0.452510204081633,0.0784723337755102,1.2786236807579
"293",0.462571428571429,0.0784723337755102,1.2786236807579
"294",0.472632653061225,0.0784723337755102,1.2786236807579
"295",0.48269387755102,0.0784723337755102,1.2786236807579
"296",0.492755102040816,0.0784723337755102,1.2786236807579
"297",0.502816326530612,0.0784723337755102,1.2786236807579
"298",0.512877551020408,0.0784723337755102,1.2786236807579
"299",0.522938775510204,0.0784723337755102,1.2786236807579
"300",0.533,0.0784723337755102,1.2786236807579
"301",0.04,0.0941668005306122,1.50080498069443
"302",0.0500612244897959,0.0941668005306122,1.50080498069443
"303",0.0601224489795918,0.0941668005306122,1.50080498069443
"304",0.0701836734693878,0.0941668005306122,1.50080498069443
"305",0.0802448979591837,0.0941668005306122,1.50080498069443
"306",0.0903061224489796,0.0941668005306122,1.50080498069443
"307",0.100367346938776,0.0941668005306122,1.50080498069443
"308",0.110428571428571,0.0941668005306122,1.49651048588415
"309",0.120489795918367,0.0941668005306122,1.48718498511951
"310",0.130551020408163,0.0941668005306122,1.42793417203247
"311",0.140612244897959,0.0941668005306122,1.37824052826914
"312",0.150673469387755,0.0941668005306122,1.37372959793764
"313",0.160734693877551,0.0941668005306122,1.37372959793764
"314",0.170795918367347,0.0941668005306122,1.36897161151877
"315",0.180857142857143,0.0941668005306122,1.28733319108777
"316",0.190918367346939,0.0941668005306122,1.28733319108777
"317",0.200979591836735,0.0941668005306122,1.29265545805783
"318",0.211040816326531,0.0941668005306122,1.29265545805783
"319",0.221102040816327,0.0941668005306122,1.29265545805783
"320",0.231163265306122,0.0941668005306122,1.29265545805783
"321",0.241224489795918,0.0941668005306122,1.2859190352033
"322",0.251285714285714,0.0941668005306122,1.29140760013358
"323",0.26134693877551,0.0941668005306122,1.28472132504522
"324",0.271408163265306,0.0941668005306122,1.28472132504522
"325",0.281469387755102,0.0941668005306122,1.28472132504522
"326",0.291530612244898,0.0941668005306122,1.28472132504522
"327",0.301591836734694,0.0941668005306122,1.2786236807579
"328",0.31165306122449,0.0941668005306122,1.2786236807579
"329",0.321714285714286,0.0941668005306122,1.2786236807579
"330",0.331775510204082,0.0941668005306122,1.2786236807579
"331",0.341836734693878,0.0941668005306122,1.2786236807579
"332",0.351897959183674,0.0941668005306122,1.2786236807579
"333",0.361959183673469,0.0941668005306122,1.2786236807579
"334",0.372020408163265,0.0941668005306122,1.2786236807579
"335",0.382081632653061,0.0941668005306122,1.2786236807579
"336",0.392142857142857,0.0941668005306122,1.2786236807579
"337",0.402204081632653,0.0941668005306122,1.2786236807579
"338",0.412265306122449,0.0941668005306122,1.2786236807579
"339",0.422326530612245,0.0941668005306122,1.2786236807579
"340",0.432387755102041,0.0941668005306122,1.2786236807579
"341",0.442448979591837,0.0941668005306122,1.2786236807579
"342",0.452510204081633,0.0941668005306122,1.2786236807579
"343",0.462571428571429,0.0941668005306122,1.2786236807579
"344",0.472632653061225,0.0941668005306122,1.2786236807579
"345",0.48269387755102,0.0941668005306122,1.2786236807579
"346",0.492755102040816,0.0941668005306122,1.2786236807579
"347",0.502816326530612,0.0941668005306122,1.2786236807579
"348",0.512877551020408,0.0941668005306122,1.2786236807579
"349",0.522938775510204,0.0941668005306122,1.2786236807579
"350",0.533,0.0941668005306122,1.2786236807579
"351",0.04,0.109861267285714,1.50080498069443
"352",0.0500612244897959,0.109861267285714,1.50080498069443
"353",0.0601224489795918,0.109861267285714,1.50080498069443
"354",0.0701836734693878,0.109861267285714,1.50080498069443
"355",0.0802448979591837,0.109861267285714,1.50080498069443
"356",0.0903061224489796,0.109861267285714,1.50080498069443
"357",0.100367346938776,0.109861267285714,1.50080498069443
"358",0.110428571428571,0.109861267285714,1.49651048588415
"359",0.120489795918367,0.109861267285714,1.48718498511951
"360",0.130551020408163,0.109861267285714,1.42793417203247
"361",0.140612244897959,0.109861267285714,1.37824052826914
"362",0.150673469387755,0.109861267285714,1.37372959793764
"363",0.160734693877551,0.109861267285714,1.37372959793764
"364",0.170795918367347,0.109861267285714,1.36897161151877
"365",0.180857142857143,0.109861267285714,1.28733319108777
"366",0.190918367346939,0.109861267285714,1.28733319108777
"367",0.200979591836735,0.109861267285714,1.29265545805783
"368",0.211040816326531,0.109861267285714,1.29265545805783
"369",0.221102040816327,0.109861267285714,1.29265545805783
"370",0.231163265306122,0.109861267285714,1.29265545805783
"371",0.241224489795918,0.109861267285714,1.2859190352033
"372",0.251285714285714,0.109861267285714,1.29140760013358
"373",0.26134693877551,0.109861267285714,1.28472132504522
"374",0.271408163265306,0.109861267285714,1.28472132504522
"375",0.281469387755102,0.109861267285714,1.28472132504522
"376",0.291530612244898,0.109861267285714,1.28472132504522
"377",0.301591836734694,0.109861267285714,1.2786236807579
"378",0.31165306122449,0.109861267285714,1.2786236807579
"379",0.321714285714286,0.109861267285714,1.2786236807579
"380",0.331775510204082,0.109861267285714,1.2786236807579
"381",0.341836734693878,0.109861267285714,1.2786236807579
"382",0.351897959183674,0.109861267285714,1.2786236807579
"383",0.361959183673469,0.109861267285714,1.2786236807579
"384",0.372020408163265,0.109861267285714,1.2786236807579
"385",0.382081632653061,0.109861267285714,1.2786236807579
"386",0.392142857142857,0.109861267285714,1.2786236807579
"387",0.402204081632653,0.109861267285714,1.2786236807579
"388",0.412265306122449,0.109861267285714,1.2786236807579
"389",0.422326530612245,0.109861267285714,1.2786236807579
"390",0.432387755102041,0.109861267285714,1.2786236807579
"391",0.442448979591837,0.109861267285714,1.2786236807579
"392",0.452510204081633,0.109861267285714,1.2786236807579
"393",0.462571428571429,0.109861267285714,1.2786236807579
"394",0.472632653061225,0.109861267285714,1.2786236807579
"395",0.48269387755102,0.109861267285714,1.2786236807579
"396",0.492755102040816,0.109861267285714,1.2786236807579
"397",0.502816326530612,0.109861267285714,1.2786236807579
"398",0.512877551020408,0.109861267285714,1.2786236807579
"399",0.522938775510204,0.109861267285714,1.2786236807579
"400",0.533,0.109861267285714,1.2786236807579
"401",0.04,0.125555734040816,1.50080498069443
"402",0.0500612244897959,0.125555734040816,1.50080498069443
"403",0.0601224489795918,0.125555734040816,1.50080498069443
"404",0.0701836734693878,0.125555734040816,1.50080498069443
"405",0.0802448979591837,0.125555734040816,1.50080498069443
"406",0.0903061224489796,0.125555734040816,1.50080498069443
"407",0.100367346938776,0.125555734040816,1.50080498069443
"408",0.110428571428571,0.125555734040816,1.49651048588415
"409",0.120489795918367,0.125555734040816,1.48718498511951
"410",0.130551020408163,0.125555734040816,1.42793417203247
"411",0.140612244897959,0.125555734040816,1.37824052826914
"412",0.150673469387755,0.125555734040816,1.37372959793764
"413",0.160734693877551,0.125555734040816,1.37372959793764
"414",0.170795918367347,0.125555734040816,1.36897161151877
"415",0.180857142857143,0.125555734040816,1.28733319108777
"416",0.190918367346939,0.125555734040816,1.28733319108777
"417",0.200979591836735,0.125555734040816,1.29265545805783
"418",0.211040816326531,0.125555734040816,1.29265545805783
"419",0.221102040816327,0.125555734040816,1.29265545805783
"420",0.231163265306122,0.125555734040816,1.29265545805783
"421",0.241224489795918,0.125555734040816,1.2859190352033
"422",0.251285714285714,0.125555734040816,1.29140760013358
"423",0.26134693877551,0.125555734040816,1.28472132504522
"424",0.271408163265306,0.125555734040816,1.28472132504522
"425",0.281469387755102,0.125555734040816,1.28472132504522
"426",0.291530612244898,0.125555734040816,1.28472132504522
"427",0.301591836734694,0.125555734040816,1.2786236807579
"428",0.31165306122449,0.125555734040816,1.2786236807579
"429",0.321714285714286,0.125555734040816,1.2786236807579
"430",0.331775510204082,0.125555734040816,1.2786236807579
"431",0.341836734693878,0.125555734040816,1.2786236807579
"432",0.351897959183674,0.125555734040816,1.2786236807579
"433",0.361959183673469,0.125555734040816,1.2786236807579
"434",0.372020408163265,0.125555734040816,1.2786236807579
"435",0.382081632653061,0.125555734040816,1.2786236807579
"436",0.392142857142857,0.125555734040816,1.2786236807579
"437",0.402204081632653,0.125555734040816,1.2786236807579
"438",0.412265306122449,0.125555734040816,1.2786236807579
"439",0.422326530612245,0.125555734040816,1.2786236807579
"440",0.432387755102041,0.125555734040816,1.2786236807579
"441",0.442448979591837,0.125555734040816,1.2786236807579
"442",0.452510204081633,0.125555734040816,1.2786236807579
"443",0.462571428571429,0.125555734040816,1.2786236807579
"444",0.472632653061225,0.125555734040816,1.2786236807579
"445",0.48269387755102,0.125555734040816,1.2786236807579
"446",0.492755102040816,0.125555734040816,1.2786236807579
"447",0.502816326530612,0.125555734040816,1.2786236807579
"448",0.512877551020408,0.125555734040816,1.2786236807579
"449",0.522938775510204,0.125555734040816,1.2786236807579
"450",0.533,0.125555734040816,1.2786236807579
"451",0.04,0.141250200795918,1.4961044434119
"452",0.0500612244897959,0.141250200795918,1.4961044434119
"453",0.0601224489795918,0.141250200795918,1.4961044434119
"454",0.0701836734693878,0.141250200795918,1.4961044434119
"455",0.0802448979591837,0.141250200795918,1.4961044434119
"456",0.0903061224489796,0.141250200795918,1.4961044434119
"457",0.100367346938776,0.141250200795918,1.4961044434119
"458",0.110428571428571,0.141250200795918,1.49180994860162
"459",0.120489795918367,0.141250200795918,1.48248444783698
"460",0.130551020408163,0.141250200795918,1.42323363474995
"461",0.140612244897959,0.141250200795918,1.37353999098661
"462",0.150673469387755,0.141250200795918,1.36902906065511
"463",0.160734693877551,0.141250200795918,1.36902906065511
"464",0.170795918367347,0.141250200795918,1.36427107423625
"465",0.180857142857143,0.141250200795918,1.28263265380524
"466",0.190918367346939,0.141250200795918,1.28263265380524
"467",0.200979591836735,0.141250200795918,1.28795492077531
"468",0.211040816326531,0.141250200795918,1.28795492077531
"469",0.221102040816327,0.141250200795918,1.28795492077531
"470",0.231163265306122,0.141250200795918,1.28795492077531
"471",0.241224489795918,0.141250200795918,1.28121849792077
"472",0.251285714285714,0.141250200795918,1.28670706285105
"473",0.26134693877551,0.141250200795918,1.28002078776269
"474",0.271408163265306,0.141250200795918,1.28002078776269
"475",0.281469387755102,0.141250200795918,1.28002078776269
"476",0.291530612244898,0.141250200795918,1.28002078776269
"477",0.301591836734694,0.141250200795918,1.27392314347537
"478",0.31165306122449,0.141250200795918,1.27392314347537
"479",0.321714285714286,0.141250200795918,1.27392314347537
"480",0.331775510204082,0.141250200795918,1.27392314347537
"481",0.341836734693878,0.141250200795918,1.27392314347537
"482",0.351897959183674,0.141250200795918,1.27392314347537
"483",0.361959183673469,0.141250200795918,1.27392314347537
"484",0.372020408163265,0.141250200795918,1.27392314347537
"485",0.382081632653061,0.141250200795918,1.27392314347537
"486",0.392142857142857,0.141250200795918,1.27392314347537
"487",0.402204081632653,0.141250200795918,1.27392314347537
"488",0.412265306122449,0.141250200795918,1.27392314347537
"489",0.422326530612245,0.141250200795918,1.27392314347537
"490",0.432387755102041,0.141250200795918,1.27392314347537
"491",0.442448979591837,0.141250200795918,1.27392314347537
"492",0.452510204081633,0.141250200795918,1.27392314347537
"493",0.462571428571429,0.141250200795918,1.27392314347537
"494",0.472632653061225,0.141250200795918,1.27392314347537
"495",0.48269387755102,0.141250200795918,1.27392314347537
"496",0.492755102040816,0.141250200795918,1.27392314347537
"497",0.502816326530612,0.141250200795918,1.27392314347537
"498",0.512877551020408,0.141250200795918,1.27392314347537
"499",0.522938775510204,0.141250200795918,1.27392314347537
"500",0.533,0.141250200795918,1.27392314347537
"501",0.04,0.15694466755102,1.4961044434119
"502",0.0500612244897959,0.15694466755102,1.4961044434119
"503",0.0601224489795918,0.15694466755102,1.4961044434119
"504",0.0701836734693878,0.15694466755102,1.4961044434119
"505",0.0802448979591837,0.15694466755102,1.4961044434119
"506",0.0903061224489796,0.15694466755102,1.4961044434119
"507",0.100367346938776,0.15694466755102,1.4961044434119
"508",0.110428571428571,0.15694466755102,1.49180994860162
"509",0.120489795918367,0.15694466755102,1.48248444783698
"510",0.130551020408163,0.15694466755102,1.42323363474995
"511",0.140612244897959,0.15694466755102,1.37353999098661
"512",0.150673469387755,0.15694466755102,1.36902906065511
"513",0.160734693877551,0.15694466755102,1.36902906065511
"514",0.170795918367347,0.15694466755102,1.36427107423625
"515",0.180857142857143,0.15694466755102,1.28263265380524
"516",0.190918367346939,0.15694466755102,1.28263265380524
"517",0.200979591836735,0.15694466755102,1.28795492077531
"518",0.211040816326531,0.15694466755102,1.28795492077531
"519",0.221102040816327,0.15694466755102,1.28795492077531
"520",0.231163265306122,0.15694466755102,1.28795492077531
